,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,11.458439153197762,-7.492177912219276,0.0,0.0,-1.989450308373536e-09,0.0,0.0,-6.675149562034351,24.919530797,0.0,0.0,-0.8170283501849251,0.0,-5.9813175430915036e-09,0.0,0.0456869241511854,0.006008452126380126,-0.27298265449977677,0.0,0.0,0.0
2.0,11.458437682284721,-7.49217792480105,0.0,0.0,-3.505412994162406e-09,0.0,0.0,-6.67514956482107,24.919530797,0.0,0.0,-0.8170283599799797,0.0,-1.053908752635604e-08,0.0,0.04568692421343538,0.006008451839509779,-0.272982654495166,0.0,0.0,0.0
3.0,11.458436222466363,-7.492177938575381,0.0,0.0,-4.5519596744922906e-09,0.0,0.0,-6.675149568888704,24.919530797,0.0,0.0,-0.8170283696866765,0.0,-1.3685550780375674e-08,0.0,0.04568692428435546,0.006008451576125201,-0.27298265461914045,0.0,0.0,0.0
4.0,11.458434773651396,-7.492177953076693,0.0,0.0,-5.133171671810816e-09,0.0,0.0,-6.675149573769877,24.919530797,0.0,0.0,-0.8170283793068158,0.0,-1.543297732954941e-08,0.0,0.045686924361370285,0.006008451341867796,-0.2729826548592069,0.0,0.0,0.0
5.0,11.458433335751707,-7.492177967843782,0.0,0.0,-5.2531406818731774e-09,0.0,0.0,-6.6751495790013,24.919530797,0.0,0.0,-0.8170283888424823,0.0,-1.5793668400188742e-08,0.0,0.04568692444192846,0.006008451142321805,-0.27298265520297926,0.0,0.0,0.0
6.0,11.458431908682314,-7.492177982419823,0.0,0.0,-4.915969422801939e-09,0.0,0.0,-6.675149584123778,24.919530797,0.0,0.0,-0.8170283982960447,0.0,-1.4779958371721228e-08,0.0,0.04568692452350261,0.006008450983014418,-0.27298265563817825,0.0,0.0,0.0
7.0,11.458430492361318,-7.492177996352379,0.0,0.0,-4.125772271233415e-09,0.0,0.0,-6.675149588682229,24.919530797,0.0,0.0,-0.8170284076701497,0.0,-1.240421668907823e-08,0.0,0.04568692460358936,0.006008450869415469,-0.27298265615263223,0.0,0.0,0.0
8.0,11.458429086709854,-7.492178009193413,0.0,0.0,-2.8866758746168567e-09,0.0,0.0,-6.675149592225689,24.919530797,0.0,0.0,-0.817028416967724,0.0,-8.678849703393801e-09,0.0,0.04568692467970949,0.006008450806937321,-0.2729826567342766,0.0,0.0,0.0
9.0,11.458427691652052,-7.492178020499292,0.0,0.0,-1.2028197499534323e-09,0.0,0.0,-6.675149594307327,24.919530797,0.0,0.0,-0.8170284261919649,0.0,-3.616302471942503e-09,0.0,0.04568692474940786,0.006008450800934692,-0.2729826573711541,0.0,0.0,0.0
10.0,11.45842630711498,-7.492178029830803,0.0,0.0,9.216431351623265e-10,0.0,0.0,-6.675149594484459,24.919530797,0.0,0.0,-0.8170284353463435,0.0,2.7709394951230757e-09,0.0,0.0456869248102536,0.0060084508567044,-0.2729826580514154,0.0,0.0,0.0
11.0,11.458424933028608,-7.49217803675316,0.0,0.0,3.4825457992148315e-09,0.0,0.0,-6.675149592318561,24.919530797,0.0,0.0,-0.817028444434599,0.0,1.0470348541284231e-08,0.0,0.04568692485984004,0.006008450979485311,-0.27298265876331856,0.0,0.0,0.0
12.0,11.45842356932576,-7.492178040836017,0.0,0.0,6.4757066994827825e-09,0.0,0.0,-6.675149587375281,24.919530797,0.0,0.0,-0.8170284534607362,0.0,1.9469353218394674e-08,0.0,0.045686924895784874,0.0060084511744580155,-0.2729826594952296,0.0,0.0,0.0
13.0,11.458422215942063,-7.4921780416534824,0.0,0.0,9.896929206576352e-09,0.0,0.0,-6.67514957922446,24.919530797,0.0,0.0,-0.8170284624290227,0.0,2.975533670702009e-08,0.0,0.045686924915730155,0.0060084514467447225,-0.2729826602356227,0.0,0.0,0.0
14.0,11.458420872815909,-7.492178038784126,0.0,0.0,1.3742001088308672e-08,0.0,0.0,-6.6751495674401395,24.919530797,0.0,0.0,-0.8170284713439866,0.0,4.1315635264834946e-08,0.0,0.045686924917342366,0.006008451801409007,-0.27298266097308016,0.0,0.0,0.0
15.0,11.458419539888407,-7.4921780318109965,0.0,0.0,1.800669401751009e-08,0.0,0.0,-6.675149551600584,24.919530797,0.0,0.0,-0.8170284802104124,0.0,5.4137536746997485e-08,0.0,0.04568692489831255,0.006008452243455614,-0.272982661696293,0.0,0.0,0.0
16.0,11.458418217103342,-7.492178020321632,0.0,0.0,2.26867630926486e-08,0.0,0.0,-6.675149531288293,24.919530797,0.0,0.0,-0.8170284890333397,0.0,6.820827916502078e-08,0.0,0.0456869248563563,0.006008452777830256,-0.2729826623940607,0.0,0.0,0.0
17.0,11.458416904407121,-7.492178003908078,0.0,0.0,2.7777946378168985e-08,0.0,0.0,-6.675149506090019,24.919530797,0.0,0.0,-0.8170284978180593,0.0,8.351504930492279e-08,0.0,0.0456869247892139,0.006008453409419398,-0.27298266305529206,0.0,0.0,0.0
18.0,11.458415601748744,-7.492177982166897,0.0,0.0,3.327596446071015e-08,0.0,0.0,-6.675149475596788,24.919530797,0.0,0.0,-0.8170285065701091,0.0,1.0004498139310915e-07,0.0,0.04568692469465035,0.006008454143050013,-0.2729826636690049,0.0,0.0,0.0
19.0,11.458414309079748,-7.492177954699185,0.0,0.0,3.9176520019047005e-08,0.0,0.0,-6.675149439403911,24.919530797,0.0,0.0,-0.8170285152952745,0.0,1.1778515580351376e-07,0.0,0.045686924570455485,0.00600845498348937,-0.2729826642243265,0.0,0.0,0.0
20.0,11.458413026354169,-7.492177921110589,0.0,0.0,4.5475297417145006e-08,0.0,0.0,-6.6751493971110065,24.919530797,0.0,0.0,-0.817028523999582,0.0,1.367225978342232e-07,0.0,0.045686924414444025,0.006008455935444856,-0.27298266471049415,0.0,0.0,0.0
21.0,11.458411753528498,-7.492177881011318,0.0,0.0,5.2167962307628644e-08,0.0,0.0,-6.6751493483220194,24.919530797,0.0,0.0,-0.8170285326892985,0.0,1.5684427651540644e-07,0.0,0.0456869242244557,0.006008457003563603,-0.27298266511685515,0.0,0.0,0.0
22.0,11.45841049056164,-7.4921778340161636,0.0,0.0,5.9250161255658955e-08,0.0,0.0,-6.675149292645237,24.919530797,0.0,0.0,-0.8170285413709264,0.0,1.7813710347859972e-07,0.0,0.04568692399835528,0.0060084581924324115,-0.27298266543286737,0.0,0.0,0.0
23.0,11.458409237414868,-7.492177779744513,0.0,0.0,6.671752137758641e-08,0.0,0.0,-6.67514922969331,24.919530797,0.0,0.0,-0.8170285500512033,0.0,2.005879318704102e-07,0.0,0.04568692373403271,0.006008459506577468,-0.2729826656480993,0.0,0.0,0.0
24.0,11.45840799405178,-7.492177717820368,0.0,0.0,7.456564999677048e-08,0.0,0.0,-6.675149159083271,24.919530797,0.0,0.0,-0.8170285587370971,0.0,2.2418355531782745e-07,0.0,0.04568692342940316,0.00600846095046402,-0.2729826657522307,0.0,0.0,0.0
25.0,11.458406760438264,-7.49217764787236,0.0,0.0,8.279013431513232e-08,0.0,0.0,-6.675149080436558,24.919530797,0.0,0.0,-0.817028567435802,0.0,2.4891070694083305e-07,0.0,0.045686923082407196,0.006008462528496225,-0.2729826657350526,0.0,0.0,0.0
26.0,11.458405536542443,-7.492177569533767,0.0,0.0,9.138654110349215e-08,0.0,0.0,-6.675148993379029,24.919530797,0.0,0.0,-0.8170285761547378,0.0,2.7475605842148344e-07,0.0,0.045686922691010746,0.006008464245016873,-0.2729826655864681,0.0,0.0,0.0
27.0,11.45840432233465,-7.492177482442533,0.0,0.0,1.0035041640493359e-07,0.0,0.0,-6.6751488975409865,24.919530797,0.0,0.0,-0.8170285849015464,0.0,3.0170621911215507e-07,0.0,0.04568692225320529,0.006008466104307081,-0.2729826652964924,0.0,0.0,0.0
28.0,11.458403117787372,-7.492177386241285,0.0,0.0,1.096772852550228e-07,0.0,0.0,-6.675148792557198,24.919530797,0.0,0.0,-0.8170285936840873,0.0,3.297477351944609e-07,0.0,0.04568692176700796,0.006008468110586182,-0.2729826648552532,0.0,0.0,0.0
29.0,11.458401922875217,-7.4921772805773506,0.0,0.0,1.1936265141927714e-07,0.0,0.0,-6.6751486780669165,24.919530797,0.0,0.0,-0.8170286025104341,0.0,3.5886708889002533e-07,0.0,0.04568692123046156,0.006008470268011351,-0.27298266425299145,0.0,0.0,0.0
30.0,11.458400737574868,-7.4921771651027775,0.0,0.0,1.2940199714868287e-07,0.0,0.0,-6.6751485537139015,24.919530797,0.0,0.0,-0.8170286113888761,0.0,3.890506977255208e-07,0.0,0.045686920641634765,0.00600847258067734,-0.2729826634800612,0.0,0.0,0.0
31.0,11.458399561865047,-7.49217703947435,0.0,0.0,1.3979078294536806e-07,0.0,0.0,-6.675148419146442,24.919530797,0.0,0.0,-0.8170286203279078,0.0,4.202849138282344e-07,0.0,0.045686919998622115,0.0060084750526162994,-0.2729826625269306,0.0,0.0,0.0
