,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,10.210688835578912,5.099640054399492,0.0,0.0,-2.382958822794948e-09,0.0,0.0,4.048597612032664,-13.1162288561,0.0,0.0,1.0510424423668283,0.0,-8.039901398153964e-09,0.0,0.05780080255420092,-0.005158218314510785,0.18905761219971692,0.0,0.0,0.0
2.0,10.210687360049102,5.099640058213994,0.0,0.0,-5.054049137115329e-09,0.0,0.0,4.048597608338038,-13.1162288561,0.0,0.0,1.0510424498759559,0.0,-1.7051936528275585e-08,0.0,0.05780080258961586,-0.005158218510730075,0.18905761292792578,0.0,0.0,0.0
3.0,10.210685897111864,5.099640059160255,0.0,0.0,-8.01007318524505e-09,0.0,0.0,4.048597601829587,-13.1162288561,0.0,0.0,1.0510424573306683,0.0,-2.7025316811453855e-08,0.0,0.057800802611554514,-0.005158218769096862,0.18905761365098703,0.0,0.0,0.0
4.0,10.210684446670486,5.099640056958381,0.0,0.0,-1.1247819044211916e-08,0.0,0.0,4.048597592223984,-13.1162288561,0.0,0.0,1.0510424647343974,0.0,-3.794920586341819e-08,0.0,0.0578008026185239,-0.005158219092839825,0.1890576143610625,0.0,0.0,0.0
5.0,10.210683008630223,5.09964005133184,0.0,0.0,-1.4764060650105402e-08,0.0,0.0,4.048597579241117,-13.1162288561,0.0,0.0,1.0510424720907228,0.0,-4.981271957676448e-08,0.0,0.057800802609048685,-0.005158219485144,0.1890576150503958,0.0,0.0,0.0
6.0,10.210681582898268,5.099640042007479,0.0,0.0,-1.8555557831377752e-08,0.0,0.0,4.048597562604111,-13.1162288561,0.0,0.0,1.0510424794033684,0.0,-6.260492623348635e-08,0.0,0.05780080258167129,-0.005158219949150639,0.1890576157113126,0.0,0.0,0.0
7.0,10.210680169383718,5.099640028715536,0.0,0.0,-2.2619056348108072e-08,0.0,0.0,4.048597542039334,-13.1162288561,0.0,0.0,1.0510424866762014,0.0,-7.631484663762166e-08,0.0,0.05780080253495187,-0.005158220487957041,0.189057616336221,0.0,0.0,0.0
8.0,10.210678767997546,5.099640011189647,0.0,0.0,-2.6951287939837596e-08,0.0,0.0,4.04859751727642,-13.1162288561,0.0,0.0,1.0510424939132275,0.0,-9.093145427681409e-08,0.0,0.05780080246746842,-0.005158221104616445,0.18905761691761178,0.0,0.0,0.0
9.0,10.210677378652573,5.0996399891668664,0.0,0.0,-3.1548970383270746e-08,0.0,0.0,4.048597488048275,-13.1162288561,0.0,0.0,1.0510425011185918,0.0,-1.0644367551715774e-07,0.0,0.05780080237781689,-0.005158221802137791,0.18905761744805868,0.0,0.0,0.0
10.0,10.210676001263433,5.099639962387672,0.0,0.0,-3.6408807555685324e-08,0.0,0.0,4.0485974540910945,-13.1162288561,0.0,0.0,1.051042508296577,0.0,-1.2284038981730091e-07,0.0,0.057800802264611116,-0.005158222583485708,0.18905761792021897,0.0,0.0,0.0
11.0,10.21067463574655,5.099639930595978,0.0,0.0,-4.152748950703647e-08,0.0,0.0,4.048597415144378,-13.1162288561,0.0,0.0,1.0510425154515994,0.0,-1.4011042997187885e-07,0.0,0.057800802126483045,-0.005158223451580221,0.1890576183268334,0.0,0.0,0.0
12.0,10.210673282020105,5.099639893539151,0.0,0.0,-4.690169253954252e-08,0.0,0.0,4.048597370950942,-13.1162288561,0.0,0.0,1.051042522588209,0.0,-1.582425823801869e-07,0.0,0.05780080196208268,-0.005158224409296752,0.18905761866072684,0.0,0.0,0.0
13.0,10.210671940004008,5.099639850968017,0.0,0.0,-5.252807929508266e-08,0.0,0.0,4.048597321256932,-13.1162288561,0.0,0.0,1.0510425297110846,0.0,-1.7722558734120757e-07,0.0,0.057800801770078174,-0.005158225459465912,0.18905761891480838,0.0,0.0,0.0
14.0,10.210670609619871,5.099639802636875,0.0,0.0,-5.840329884980669e-08,0.0,0.0,4.048597265811839,-13.1162288561,0.0,0.0,1.0510425368250358,0.0,-1.970481393729676e-07,0.0,0.057800801549155914,-0.00515822660487332,0.18905761908207178,0.0,0.0,0.0
15.0,10.210669290790976,5.099639748303509,0.0,0.0,-6.452398681728722e-08,0.0,0.0,4.0485972043685114,-13.1162288561,0.0,0.0,1.0510425439349973,0.0,-2.1769888756071446e-07,0.0,0.05780080129802055,-0.005158227848259533,0.1890576191555957,0.0,0.0,0.0
16.0,10.21066798344225,5.099639687729197,0.0,0.0,-7.088676545843854e-08,0.0,0.0,4.048597136683169,-13.1162288561,0.0,0.0,1.0510425510460282,0.0,-2.3916643592792033e-07,0.0,0.05780080101539509,-0.005158229192319952,0.18905761912854407,0.0,0.0,0.0
17.0,10.21066668750023,5.099639620678726,0.0,0.0,-7.748824379870832e-08,0.0,0.0,4.048597062515414,-13.1162288561,0.0,0.0,1.0510425581633118,0.0,-2.614393438318218e-07,0.0,0.05780080070002093,-0.005158230639704553,0.18905761899416634,0.0,0.0,0.0
18.0,10.21066540289305,5.0996395469203994,0.0,0.0,-8.43250177540422e-08,0.0,0.0,4.048596981628249,-13.1162288561,0.0,0.0,1.0510425652921507,0.0,-2.8450612638855675e-07,0.0,0.05780080035065792,-0.005158232193017906,0.18905761874579785,0.0,0.0,0.0
19.0,10.210664129550393,5.0996394662260505,0.0,0.0,-9.139367026148095e-08,0.0,0.0,4.048596893788085,-13.1162288561,0.0,0.0,1.0510425724379653,0.0,-3.083552549139287e-07,0.0,0.057800799966084435,-0.005158233854818908,0.18905761837686008,0.0,0.0,0.0
20.0,10.210662867403483,5.0996393783710525,0.0,0.0,-9.869077141956865e-08,0.0,0.0,4.048596798764758,-13.1162288561,0.0,0.0,1.0510425796062943,0.0,-3.329751573972705e-07,0.0,0.05780079954509742,-0.005158235627620841,0.18905761788086115,0.0,0.0,0.0
21.0,10.210661616385043,5.099639283134328,0.0,0.0,-1.0621287863495596e-07,0.0,0.0,4.04859669633154,-13.1162288561,0.0,0.0,1.0510425868027884,0.0,-3.583542189962092e-07,0.0,0.057800799086512464,-0.005158237513891051,0.18905761725139578,0.0,0.0,0.0
22.0,10.210660376429274,5.099639180298363,0.0,0.0,-1.1395653677686902e-07,0.0,0.0,4.04859658626515,-13.1162288561,0.0,0.0,1.0510425940332127,0.0,-3.844807825579655e-07,0.0,0.05780079858916383,-0.005158239516050947,0.18905761648214586,0.0,0.0,0.0
23.0,10.21065914747183,5.0996390696492115,0.0,0.0,-1.219182783372998e-07,0.0,0.0,4.048596468345771,-13.1162288561,0.0,0.0,1.0510426013034406,0.0,-4.113431491599564e-07,0.0,0.05780079805190453,-0.005158241636475894,0.18905761556688067,0.0,0.0,0.0
24.0,10.210657929449786,5.099638950976512,0.0,0.0,-1.300946235980663e-07,0.0,0.0,4.048596342357058,-13.1162288561,0.0,0.0,1.0510426086194542,0.0,-4.389295786735743e-07,0.0,0.05780079747360637,-0.005158243877495042,0.18905761449945718,0.0,0.0,0.0
25.0,10.210656722301614,5.0996388240734944,0.0,0.0,-1.384820808078921e-07,0.0,0.0,4.048596208086153,-13.1162288561,0.0,0.0,1.0510426159873418,0.0,-4.672282903617686e-07,0.0,0.05780079685316003,-0.005158246241391232,0.1890576132738204,0.0,0.0,0.0
26.0,10.210655525967159,5.099638688736989,0.0,0.0,-1.4707714636201014e-07,0.0,0.0,4.048596065323694,-13.1162288561,0.0,0.0,1.051042623413295,0.0,-4.962274634851437e-07,0.0,0.057800796189475055,-0.0051582487304009245,0.1890576118840035,0.0,0.0,0.0
27.0,10.210654340387606,5.099638544767438,0.0,0.0,-1.558763049920399e-07,0.0,0.0,4.048595913863829,-13.1162288561,0.0,0.0,1.0510426309036092,0.0,-5.259152379427161e-07,0.0,0.05780079548148,-0.005158251346714035,0.18905761032412838,0.0,0.0,0.0
28.0,10.210653165505462,5.099638391968905,0.0,0.0,-1.6487602996022e-07,0.0,0.0,4.048595753504228,-13.1162288561,0.0,0.0,1.0510426384646774,0.0,-5.562797149273654e-07,0.0,0.05780079472812239,-0.005158254092473891,0.18905760858840565,0.0,0.0,0.0
29.0,10.210652001264526,5.099638230149082,0.0,0.0,-1.7407278326117182e-07,0.0,0.0,4.048595584046092,-13.1162288561,0.0,0.0,1.0510426461029896,0.0,-5.873089576066937e-07,0.0,0.057800793928368815,-0.00515825696977705,0.18905760667113505,0.0,0.0,0.0
30.0,10.21065084760986,5.099638059119301,0.0,0.0,-1.8346301583133272e-07,0.0,0.0,4.048595405294168,-13.1162288561,0.0,0.0,1.0510426538251334,0.0,-6.189909918297605e-07,0.0,0.05780079308120499,-0.005158259980673388,0.1890576045667059,0.0,0.0,0.0
31.0,10.210649704487773,5.099637878694542,0.0,0.0,-1.9304316776355982e-07,0.0,0.0,4.048595217056754,-13.1162288561,0.0,0.0,1.0510426616377888,0.0,-6.513138068512611e-07,0.0,0.05780079218563576,-0.0051582631271657325,0.18905760226959706,0.0,0.0,0.0
32.0,10.210648571845782,5.099637688693441,0.0,0.0,-2.0280966852807752e-07,0.0,0.0,4.048595019145716,-13.1162288561,0.0,0.0,1.0510426695477255,0.0,-6.842653560771082e-07,0.0,0.057800791240685184,-0.005158266411210047,0.18905759977437742,0.0,0.0,0.0
33.0,10.210647449632601,5.099637488938299,0.0,0.0,-2.1275893720051998e-07,0.0,0.0,4.0485948113764945,-13.1162288561,0.0,0.0,1.0510426775618047,0.0,-7.178335578339496e-07,0.0,0.0578007902453966,-0.005158269834715165,0.189057597075706,0.0,0.0,0.0
34.0,10.210646337798106,5.099637279255089,0.0,0.0,-2.2288738269657643e-07,0.0,0.0,4.048594593568116,-13.1162288561,0.0,0.0,1.0510426856869728,0.0,-7.520062961609633e-07,0.0,0.05780078919883257,-0.005158273399542765,0.18905759416833237,0.0,0.0,0.0
35.0,10.210645236293317,5.099637059473465,0.0,0.0,-2.3319140401093548e-07,0.0,0.0,4.048594365543203,-13.1162288561,0.0,0.0,1.0510426939302615,0.0,-7.867714216161565e-07,0.0,0.05780078810007503,-0.005158277107507353,0.18905759104709685,0.0,0.0,0.0
36.0,10.210644145070365,5.099636829426771,0.0,0.0,-2.4366739046616037e-07,0.0,0.0,4.048594127127986,-13.1162288561,0.0,0.0,1.0510427022987852,0.0,-8.22116752116169e-07,0.0,0.057800786948225304,-0.0051582809603760715,0.18905758770693076,0.0,0.0,0.0
37.0,10.210643064082477,5.099636588952046,0.0,0.0,-2.543117219624889e-07,0.0,0.0,4.048593878152308,-13.1162288561,0.0,0.0,1.051042710799738,0.0,-8.580300737791978e-07,0.0,0.057800785742404104,-0.005158284959868684,0.18905758414285662,0.0,0.0,0.0
38.0,10.210641993283947,5.09963633789003,0.0,0.0,-2.6512076923872037e-07,0.0,0.0,4.048593618449637,-13.1162288561,0.0,0.0,1.0510427194403933,0.0,-8.944991418053263e-07,0.0,0.05780078448175162,-0.005158289107657588,0.18905758034998843,0.0,0.0,0.0
39.0,10.21064093263011,5.099636076085176,0.0,0.0,-2.760908941344019e-07,0.0,0.0,4.048593347857076,-13.1162288561,0.0,0.0,1.0510427282280999,0.0,-9.315116813612373e-07,0.0,0.05780078316542751,-0.005158293405367623,0.1890575763235319,0.0,0.0,0.0
40.0,10.210639882077324,5.099635803385651,0.0,0.0,-2.872184498622158e-07,0.0,0.0,4.048593066215371,-13.1162288561,0.0,0.0,1.0510427371702793,0.0,-9.690553884993438e-07,0.0,0.057800781792610986,-0.0051582978545761105,0.18905757205878473,0.0,0.0,0.0
41.0,10.210638841582938,5.099635519643346,0.0,0.0,-2.9849978128291613e-07,0.0,0.0,4.0485927733689175,-13.1162288561,0.0,0.0,1.0510427462744287,0.0,-1.0071179310855203e-06,0.0,0.05780078036250082,-0.005158302456812702,0.18905756755113678,0.0,0.0,0.0
