,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,9.851268805271214,5.500408352586879,0.0,0.0,-2.3882263049010664e-09,0.0,0.0,4.084293397631145,-14.2151418012,0.0,0.0,1.4161149549557344,0.0,-8.351654779719174e-09,0.0,0.062055145768079883,-0.005975677420985648,0.20501733575177647,0.0,0.0,0.0
2.0,9.851267331372952,5.500408357266501,0.0,0.0,-5.077835529796093e-09,0.0,0.0,4.084293393923087,-14.2151418012,0.0,0.0,1.4161149633434142,0.0,-1.7757251744085554e-08,0.0,0.062055145811520704,-0.005975677621438344,0.20501733653425064,0.0,0.0,0.0
3.0,9.85126587049865,5.500408359042613,0.0,0.0,-8.065395462005833e-09,0.0,0.0,4.084293387376157,-14.2151418012,0.0,0.0,1.416114971666456,0.0,-2.820478883817158e-08,0.0,0.0620551458406184,-0.005975677886658648,0.20501733731611432,0.0,0.0,0.0
4.0,9.851264422543883,5.500408357622547,0.0,0.0,-1.1347458259090762e-08,0.0,0.0,4.084293377694127,-14.2151418012,0.0,0.0,1.4161149799284196,0.0,-3.968220933457899e-08,0.0,0.06205514585371255,-0.005975678219955136,0.20501733808905173,0.0,0.0,0.0
5.0,9.85126298740633,5.500408352717238,0.0,0.0,-1.4920560487001273e-08,0.0,0.0,4.0842933645842265,-14.2151418012,0.0,0.0,1.4161149881330113,0.0,-5.217740196706746e-08,0.0,0.06205514584916279,-0.005975678624590183,0.20501733884483497,0.0,0.0,0.0
6.0,9.851261564985743,5.500408344041234,0.0,0.0,-1.878122316833127e-08,0.0,0.0,4.084293347757153,-14.2151418012,0.0,0.0,1.4161149962840813,0.0,-6.567820109951052e-08,0.0,0.0620551458253489,-0.005975679103779649,0.2050173395753246,0.0,0.0,0.0
7.0,9.851260155183915,5.50040833131271,0.0,0.0,-2.2925951838440404e-08,0.0,0.0,4.084293326927091,-14.2151418012,0.0,0.0,1.4161150043856185,0.0,-8.017238692236395e-08,0.0,0.06205514578067084,-0.0059756796606928175,0.20501734027246987,0.0,0.0,0.0
8.0,9.851258757904647,5.500408314253483,0.0,0.0,-2.7351236613354577e-08,0.0,0.0,4.08429330181173,-14.2151418012,0.0,0.0,1.416115012441753,0.0,-9.564768569031891e-08,0.0,0.062055145713548907,-0.005975680298452191,0.20501734092830903,0.0,0.0,0.0
9.0,9.851257373053715,5.500408292589023,0.0,0.0,-3.2053552263570415e-08,0.0,0.0,4.084293272132274,-14.2151418012,0.0,0.0,1.4161150204567496,0.0,-1.1209176998059737e-07,0.0,0.06205514562242367,-0.005975681020133364,0.20501734153496995,0.0,0.0,0.0
10.0,9.851256000538834,5.50040826604847,0.0,0.0,-3.7029358298867755e-08,0.0,0.0,4.084293237613461,-14.2151418012,0.0,0.0,1.4161150284350086,0.0,-1.294922589897389e-07,0.0,0.06205514550575621,-0.005975681828764803,0.2050173420846701,0.0,0.0,0.0
11.0,9.851254640269635,5.500408234364642,0.0,0.0,-4.227509906186404e-08,0.0,0.0,4.084293197983579,-14.2151418012,0.0,0.0,1.416115036381063,0.0,-1.4783671886095455e-07,0.0,0.06205514536202807,-0.005975682727327791,0.20501734256971715,0.0,0.0,0.0
12.0,9.851253292157628,5.500408197274052,0.0,0.0,-4.7787203828638626e-08,0.0,0.0,4.084293152974475,-14.2151418012,0.0,0.0,1.4161150442995778,0.0,-1.6711266303620072e-07,0.0,0.062055145189741416,-0.005975683718756175,0.2050173429825095,0.0,0.0,0.0
13.0,9.851251956116167,5.500408154516922,0.0,0.0,-5.35620869194041e-08,0.0,0.0,4.084293102321578,-14.2151418012,0.0,0.0,1.4161150521953445,0.0,-1.8730755264338427e-07,0.0,0.062055144987419014,-0.005975684805936243,0.20501734331553612,0.0,0.0,0.0
14.0,9.85125063206043,5.500408105837191,0.0,0.0,-5.959614781944778e-08,0.0,0.0,4.084293045763908,-14.2151418012,0.0,0.0,1.4161150600732828,0.0,-2.0840879691947954e-07,0.0,0.06205514475360441,-0.005975685991706656,0.2050173435613773,0.0,0.0,0.0
15.0,9.851249319907371,5.50040805098253,0.0,0.0,-6.588577130434122e-08,0.0,0.0,4.084292983044095,-14.2151418012,0.0,0.0,1.4161150679384358,0.0,-2.304037536485674e-07,0.0,0.062055144486861905,-0.005975687278858152,0.20501734371270508,0.0,0.0,0.0
16.0,9.85124801957571,5.5004079897043585,0.0,0.0,-7.242732757757161e-08,0.0,0.0,4.084292913908388,-14.2151418012,0.0,0.0,1.4161150757959708,0.0,-2.5327972964331133e-07,0.0,0.06205514418577669,-0.0059756886701335665,0.20501734376228326,0.0,0.0,0.0
17.0,9.851246730985885,5.50040792175785,0.0,0.0,-7.921717241555782e-08,0.0,0.0,4.084292838106676,-14.2151418012,0.0,0.0,1.4161150836511736,0.0,-2.770239812522545e-07,0.0,0.06205514384895492,-0.005975690168227535,0.20501734370296792,0.0,0.0,0.0
18.0,9.85124545406003,5.500407846901948,0.0,0.0,-8.625164731951004e-08,0.0,0.0,4.084292755392499,-14.2151418012,0.0,0.0,1.4161150915094485,0.0,-3.016237148910466e-07,0.0,0.06205514347502372,-0.00597569177578651,0.20501734352770795,0.0,0.0,0.0
19.0,9.851244188721942,5.5004077648993785,0.0,0.0,-9.352707967870005e-08,0.0,0.0,4.084292665523062,-14.2151418012,0.0,0.0,1.4161150993763165,0.0,-3.270660876135714e-07,0.0,0.062055143062631324,-0.00597569349540851,0.20501734322954507,0.0,0.0,0.0
20.0,9.851242934897058,5.500407675516662,0.0,0.0,-1.0103978293809775e-07,0.0,0.0,4.084292568259249,-14.2151418012,0.0,0.0,1.4161151072574132,0.0,-3.533382076983407e-07,0.0,0.06205514261044708,-0.005975695329643038,0.20501734280161435,0.0,0.0,0.0
