,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,10.779854511140849,4.499687218063341,0.0,0.0,-2.373825371599266e-09,0.0,0.0,3.954688909335387,-11.4578144438,0.0,0.0,0.5449983087279544,0.0,-7.586214078035827e-09,0.0,0.05190390166184884,-0.004084640676898871,0.16542704770724356,0.0,0.0,0.0
2.0,10.779853033333433,4.499687220675495,0.0,0.0,-5.013827310931404e-09,0.0,0.0,3.954688905663624,-11.4578144438,0.0,0.0,0.5449983150118713,0.0,-1.6023071031440126e-08,0.0,0.05190390168696499,-0.0040846408670226625,0.16542704835879724,0.0,0.0,0.0
3.0,10.779851567489919,4.499687220474818,0.0,0.0,-7.91716422133916e-09,0.0,0.0,3.954688899219954,-11.4578144438,0.0,0.0,0.5449983212548637,0.0,-2.5301490073173883e-08,0.0,0.051903901699924274,-0.004084641115467684,0.16542704899863592,0.0,0.0,0.0
4.0,10.779850113524255,4.499687217202663,0.0,0.0,-1.1080982957767946e-08,0.0,0.0,3.954688889742468,-11.4578144438,0.0,0.0,0.5449983274601946,0.0,-3.541235349981166e-08,0.0,0.05190390169947912,-0.004084641425304389,0.16542704961967056,0.0,0.0,0.0
5.0,10.779848671352147,4.49968721060339,0.0,0.0,-1.4502418828300543e-08,0.0,0.0,3.954688876972116,-11.4578144438,0.0,0.0,0.5449983336312738,0.0,-4.634650669658116e-08,0.0,0.05190390168439621,-0.004084641799563832,0.16542705021488457,0.0,0.0,0.0
6.0,10.779847240891032,4.499687200424374,0.0,0.0,-1.817859560639036e-08,0.0,0.0,3.9546888606527166,-11.4578144438,0.0,0.0,0.5449983397716571,0.0,-5.8094758176590243e-08,0.0,0.05190390165345656,-0.004084642241237488,0.1654270507773342,0.0,0.0,0.0
7.0,10.77984582206005,4.499687186416015,0.0,0.0,-2.2106625542908574e-08,0.0,0.0,3.9546888405309732,-11.4578144438,0.0,0.0,0.5449983458850416,0.0,-7.064787961945659e-08,0.0,0.05190390160545556,-0.004084642753277058,0.16542705130014837,0.0,0.0,0.0
8.0,10.779844414780023,4.499687168331747,0.0,0.0,-2.628360939067899e-08,0.0,0.0,3.9546888163564806,-11.4578144438,0.0,0.0,0.5449983519752668,0.0,-8.399660594984279e-08,0.0,0.05190390153920306,-0.004084643338594471,0.16542705177652936,0.0,0.0,0.0
9.0,10.77984301897342,4.49968714592805,0.0,0.0,-3.07066364316507e-08,0.0,0.0,3.95468878788174,-11.4578144438,0.0,0.0,0.54499835804631,0.0,-9.813163542441889e-08,0.0,0.051903901453523305,-0.004084644000061678,0.16542705219975287,0.0,0.0,0.0
10.0,10.779841634564342,4.499687118964456,0.0,0.0,-3.537278451391664e-08,0.0,0.0,3.9546887548621674,-11.4578144438,0.0,0.0,0.5449983641022884,0.0,-1.1304362975028778e-07,0.0,0.05190390134725512,-0.004084644740510526,0.16542705256316825,0.0,0.0,0.0
11.0,10.779840261478487,4.499687087203561,0.0,0.0,-4.0279120089924364e-08,0.0,0.0,3.9546887170561082,-11.4578144438,0.0,0.0,0.5449983701474523,0.0,-1.2872321420721858e-07,0.0,0.05190390121925187,-0.0040846455627327055,0.16542705286019874,0.0,0.0,0.0
12.0,10.779838899643133,4.499687050411033,0.0,0.0,-4.542269826489811e-08,0.0,0.0,3.954688674224846,-11.4578144438,0.0,0.0,0.5449983761861872,0.0,-1.4516097780251087e-07,0.0,0.05190390106838151,-0.0040846464694795845,0.16542705308434183,0.0,0.0,0.0
