,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,10.899689253830473,4.378027270325912,0.0,0.0,-2.3717758197231565e-09,0.0,0.0,3.9286321850360095,-11.1192433484,0.0,0.0,0.4493950852899027,0.0,-7.4963308665656e-09,0.0,0.050777247890633155,-0.0038875088063317076,0.1606721774983517,0.0,0.0,0.0
2.0,10.899687775586015,4.378027272707604,0.0,0.0,-5.004936883208627e-09,0.0,0.0,3.9286321813693204,-11.1192433484,0.0,0.0,0.44939509133828404,0.0,-1.5818808683009926e-08,0.0,0.05077724791389888,-0.0038875089952556813,0.16067217813503032,0.0,0.0,0.0
3.0,10.899686309180858,4.378027272288159,0.0,0.0,-7.896714660762292e-09,0.0,0.0,3.9286321749399304,-11.1192433484,0.0,0.0,0.44939509734822813,0.0,-2.4958683428725726e-08,0.0,0.05077724792527864,-0.003887509241737745,0.1606721787586966,0.0,0.0,0.0
4.0,10.899684854530978,4.378027268813577,0.0,0.0,-1.1044329654277799e-08,0.0,0.0,3.928632165490612,-11.1192433484,0.0,0.0,0.4493951033229653,0.0,-3.490717040609725e-08,0.0,0.05077724792357371,-0.0038875095488102446,0.16067217936241884,0.0,0.0,0.0
5.0,10.899683411554065,4.378027262032796,0.0,0.0,-1.4444991397502808e-08,0.0,0.0,3.928632152766922,-11.1192433484,0.0,0.0,0.44939510926587367,0.0,-4.565545024146901e-08,0.0,0.05077724790759893,-0.0038875099194669027,0.16067217993933616,0.0,0.0,0.0
6.0,10.899681980169497,4.378027251697691,0.0,0.0,-1.809589845971435e-08,0.0,0.0,3.928632136517214,-11.1192433484,0.0,0.0,0.4493951151804767,0.0,-5.719466889688694e-08,0.0,0.0507772478761829,-0.0038875103566627656,0.1606721804826583,0.0,0.0,0.0
7.0,10.899680560298316,4.378027237563087,0.0,0.0,-2.1994238457232277e-08,0.0,0.0,3.9286321164926474,-11.1192433484,0.0,0.0,0.44939512107043944,0.0,-6.951593770661058e-08,0.0,0.050777247828167886,-0.003887510863314049,0.16067218098566605,0.0,0.0,0.0
8.0,10.899679151863202,4.378027219386769,0.0,0.0,-2.6137188069829255e-08,0.0,0.0,3.9286320924472005,-11.1192433484,0.0,0.0,0.4493951269395682,0.0,-8.261033342909899e-08,0.0,0.050777247762409924,-0.003887511442298007,0.16067218144171147,0.0,0.0,0.0
9.0,10.899677754788447,4.378027196929488,0.0,0.0,-3.0521913064475005e-08,0.0,0.0,3.9286320641376795,-11.1192433484,0.0,0.0,0.44939513279180865,0.0,-9.646889832217542e-08,0.0,0.050777247677778886,-0.00388751209645289,0.16067218184421808,0.0,0.0,0.0
10.0,10.899676368999934,4.378027169954975,0.0,0.0,-3.514556832478385e-08,0.0,0.0,3.9286320313237306,-11.1192433484,0.0,0.0,0.44939513863124425,0.0,-1.110826402362159e-07,0.0,0.05077724757315847,-0.0038875128285777785,0.1606721821866811,0.0,0.0,0.0
11.0,10.899674994425103,4.378027138229943,0.0,0.0,-4.0005297884367524e-08,0.0,0.0,3.928631993767851,-11.1192433484,0.0,0.0,0.4493951444620925,0.0,-1.2644253271967883e-07,0.0,0.05077724744744627,-0.003887513641432437,0.16067218246266776,0.0,0.0,0.0
12.0,10.899673630992936,4.378027101524103,0.0,0.0,-4.5098234969426984e-08,0.0,0.0,3.9286319512353987,-11.1192433484,0.0,0.0,0.4493951502887046,0.0,-1.4253951515383375e-07,0.0,0.0507772472995538,-0.003887514537737287,0.16067218266581737,0.0,0.0,0.0
13.0,10.899672278633929,4.378027059610169,0.0,0.0,-5.042150204509391e-08,0.0,0.0,3.9286319034946042,-11.1192433484,0.0,0.0,0.44939515611556446,0.0,-1.593644928993396e-07,0.0,0.05077724712840659,-0.003887515520173232,0.1606721827898417,0.0,0.0,0.0
14.0,10.899670937280066,4.378027012263865,0.0,0.0,-5.597221086734631e-08,0.0,0.0,3.9286318503165805,-11.1192433484,0.0,0.0,0.44939516194728446,0.0,-1.7690833746043892e-07,0.0,0.05077724693294412,-0.0038875165913815762,0.1606721828285251,0.0,0.0,0.0
15.0,10.899669606864796,4.37802695926394,0.0,0.0,-6.174746254220368e-08,0.0,0.0,3.928631791475335,-11.1192433484,0.0,0.0,0.4493951677886048,0.0,-1.9516188667215844e-07,0.0,0.05077724671212003,-0.0038875177539639053,0.16067218277572487,0.0,0.0,0.0
16.0,10.899668287323012,4.37802690039217,0.0,0.0,-6.774434758962885e-08,0.0,0.0,3.9286317267477777,-11.1192433484,0.0,0.0,0.4493951736443922,0.0,-2.1411594490238382e-07,0.0,0.05077724646490192,-0.0038875190104819615,0.16067218262537133,0.0,0.0,0.0
