,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,10.929648411154494,4.347837625367663,0.0,0.0,-2.3712663282989e-09,0.0,0.0,3.921757677136163,-11.0350973599,0.0,0.0,0.42607994823149964,0.0,-7.474176838710241e-09,0.0,0.0505012895029163,-0.0038396169556610404,0.15949415790509205,0.0,0.0,0.0
2.0,10.929646932802795,4.347837627692832,0.0,0.0,-5.002710151941167e-09,0.0,0.0,3.921757673470742,-11.0350973599,0.0,0.0,0.42607995422209033,0.0,-1.5768429281747855e-08,0.0,0.05050128952573475,-0.003839617144290361,0.15949415853811608,0.0,0.0,0.0
3.0,10.929645466259645,4.347837627219781,0.0,0.0,-7.891581117920818e-09,0.0,0.0,3.9217576670449334,-11.0350973599,0.0,0.0,0.4260799601748477,0.0,-2.487408858335184e-08,0.0,0.050501289536734606,-0.0038396173902891656,0.15949415915780732,0.0,0.0,0.0
4.0,10.929644011441516,4.347837623695686,0.0,0.0,-1.103511805233353e-08,0.0,0.0,3.921757657602691,-11.0350973599,0.0,0.0,0.4260799660929955,0.0,-3.478245188085963e-08,0.0,0.05050128953472918,-0.003839617696679974,0.15949415975727366,0.0,0.0,0.0
5.0,10.929642568266582,4.3478376168706365,0.0,0.0,-1.4430548956787376e-08,0.0,0.0,3.9217576448907328,-11.0350973599,0.0,0.0,0.42607997197990377,0.0,-4.548478218351923e-08,0.0,0.05050128951854525,-0.003839618066446948,0.159494160329693,0.0,0.0,0.0
6.0,10.929641136654695,4.347837606497643,0.0,0.0,-1.8075091013480057e-08,0.0,0.0,3.921757628658556,-11.0350973599,0.0,0.0,0.4260799778390876,0.0,-5.697230838861538e-08,0.0,0.05050128948702313,-0.0038396185025357243,0.15949416086831353,0.0,0.0,0.0
7.0,10.929639716527362,4.347837592332649,0.0,0.0,-2.1965950594214577e-08,0.0,0.0,3.921757608658445,-11.0350973599,0.0,0.0,0.42607998367420397,0.0,-6.923622531000725e-08,0.0,0.05050128943901669,-0.00383961900785338,0.159494161366454,0.0,0.0,0.0
8.0,10.929638307807718,4.347837574134536,0.0,0.0,-2.6100323277414794e-08,0.0,0.0,3.9217575846454835,-11.0350973599,0.0,0.0,0.4260799894890521,0.0,-8.226769373187919e-08,0.0,0.05050128937339338,-0.0038396195852682946,0.159494161817504,0.0,0.0,0.0
9.0,10.929636910420498,4.347837551665134,0.0,0.0,-3.0475393867877604e-08,0.0,0.0,3.9217575563775657,-11.0350973599,0.0,0.0,0.42607999528756846,0.0,-9.60578404711151e-08,0.0,0.05050128928903434,-0.003839620237609989,0.159494162214924,0.0,0.0,0.0
10.0,10.929635524292019,4.347837524689234,0.0,0.0,-3.508833642659971e-08,0.0,0.0,3.921757523615405,-11.0350973599,0.0,0.0,0.4260800010738284,0.0,-1.1059775847142544e-07,0.0,0.05050128918483436,-0.003839620967669065,0.1594941625522458,0.0,0.0,0.0
