,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,10.749896319520408,4.53033423152383,0.0,0.0,-2.3743436526535985e-09,0.0,0.0,3.960847718235227,-11.5429731357,0.0,0.0,0.5694865132886031,0.0,-7.609016533990693e-09,0.0,0.05219139549329874,-0.0041353561516110846,0.16662676887958194,0.0,0.0,0.0
2.0,10.749894841824633,4.53033423419471,0.0,0.0,-5.016051919343151e-09,0.0,0.0,3.9608477145621905,-11.5429731357,0.0,0.0,0.5694865196325192,0.0,-1.6074853862667262e-08,0.0,0.052191395518893235,-0.004135356342040625,0.16662676953492037,0.0,0.0,0.0
3.0,10.749893376124309,4.5303342340498265,0.0,0.0,-7.922264843098232e-09,0.0,0.0,3.960847708114955,-11.5429731357,0.0,0.0,0.5694865259348716,0.0,-2.538834705569252e-08,0.0,0.05219139553226276,-0.004135356590984379,0.16662677017887217,0.0,0.0,0.0
4.0,10.749891922332868,4.530334230829382,0.0,0.0,-1.1090110774768787e-08,0.0,0.0,3.9608476986304497,-11.5429731357,0.0,0.0,0.5694865321989324,0.0,-3.5540293702587654e-08,0.0,0.052191395532147355,-0.004135356901522155,0.16662677080430896,0.0,0.0,0.0
5.0,10.749890480365508,4.530334224276602,0.0,0.0,-1.4516706376246964e-08,0.0,0.0,3.960847685848483,-11.5429731357,0.0,0.0,0.5694865384281185,0.0,-4.6521453923194205e-08,0.0,0.05219139551730152,-0.004135357276694049,0.1666267714041753,0.0,0.0,0.0
6.0,10.74988905013917,4.530334214137746,0.0,0.0,-1.8199156630951573e-08,0.0,0.0,3.960847669511752,-11.5429731357,0.0,0.0,0.5694865446259936,0.0,-5.8322550401407624e-08,0.0,0.05219139548649424,-0.004135357719500354,0.1666267719714889,0.0,0.0,0.0
7.0,10.74988763157251,4.530334200162118,0.0,0.0,-2.2134554860613995e-08,0.0,0.0,3.9608476493658538,-11.5429731357,0.0,0.0,0.5694865507962641,0.0,-7.09342684391025e-08,0.0,0.052191395438509085,-0.004135358232901398,0.1666267724993409,0.0,0.0,0.0
8.0,10.749886224585868,4.5303341821020755,0.0,0.0,-2.631998274962843e-08,0.0,0.0,3.960847625159299,-11.5429731357,0.0,0.0,0.5694865569427767,0.0,-8.434725603429635e-08,0.0,0.05219139537214415,-0.004135358819817504,0.16662677298089615,0.0,0.0,0.0
9.0,10.749884829101255,4.53033415971304,0.0,0.0,-3.0752510373584894e-08,0.0,0.0,3.9608475966435215,-11.5429731357,0.0,0.0,0.5694865630695185,0.0,-9.855212397271542e-08,0.0,0.05219139528621223,-0.004135359483128764,0.16662677340939336,0.0,0.0,0.0
10.0,10.749883445042311,4.530334132753505,0.0,0.0,-3.5429196235273415e-08,0.0,0.0,3.9608475635728917,-11.5429731357,0.0,0.0,0.5694865691806132,0.0,-1.1353944594330115e-07,0.0,0.05219139517954076,-0.004135360225674997,0.16662677377814542,0.0,0.0,0.0
