,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,10.120829440064739,5.198101595112893,0.0,0.0,-2.3843111926479306e-09,0.0,0.0,4.05915979253227,-13.3868058122,0.0,0.0,1.1389418025806224,0.0,-8.115888235559062e-09,0.0,0.0588226368782986,-0.005351314313020411,0.19296541646602486,0.0,0.0,0.0
2.0,10.120827964927852,5.198101599135311,0.0,0.0,-5.06010844437133e-09,0.0,0.0,4.059159788834215,-13.3868058122,0.0,0.0,1.1389418103010955,0.0,-1.7223959987530034e-08,0.0,0.05882263691559759,-0.005351314510267657,0.19296541720733845,0.0,0.0,0.0
3.0,10.120826502488745,5.198101600280711,0.0,0.0,-8.024136157505594e-09,0.0,0.0,4.059159782315976,-13.3868058122,0.0,0.0,1.138941817964735,0.0,-2.7313134017077786e-08,0.0,0.05882263693920628,-0.005351314770301069,0.19296541794460836,0.0,0.0,0.0
4.0,10.120825052648856,5.198101598265959,0.0,0.0,-1.1273124186418714e-08,0.0,0.0,4.059159772690956,-13.3868058122,0.0,0.0,1.138941825575003,0.0,-3.8372279552493804e-08,0.0,0.0588226369475908,-0.0053513150963708095,0.1929654186698775,0.0,0.0,0.0
5.0,10.12082361531162,5.198101592811345,0.0,0.0,-1.480378786512974e-08,0.0,0.0,4.059159759675835,-13.3868058122,0.0,0.0,1.13894183313551,0.0,-5.039021638339431e-08,0.0,0.05882263693923551,-0.00535131549168269,0.19296541937527195,0.0,0.0,0.0
6.0,10.120822190382446,5.198101583640596,0.0,0.0,-1.8612828044702598e-08,0.0,0.0,4.0591597429905875,-13.3868058122,0.0,0.0,1.1389418406500083,0.0,-6.335571498818856e-08,0.0,0.058822636912643056,-0.005351315959398112,0.1929654200530016,0.0,0.0,0.0
7.0,10.12082077776868,5.198101570480886,0.0,0.0,-2.2696931135563172e-08,0.0,0.0,4.059159722358491,-13.3868058122,0.0,0.0,1.1389418481223945,0.0,-7.725749667830177e-08,0.0,0.05882263686633446,-0.005351316502633818,0.19296542069536024,0.0,0.0,0.0
8.0,10.120819377379576,5.198101553062851,0.0,0.0,-2.7052769161275576e-08,0.0,0.0,4.059159697506147,-13.3868058122,0.0,0.0,1.1389418555567037,0.0,-9.208423378139997e-08,0.0,0.05882263679884915,-0.005351317124461838,0.19296542129472585,0.0,0.0,0.0
9.0,10.120817989126264,5.1981015311206,0.0,0.0,-3.16769998207214e-08,0.0,0.0,4.059159668163489,-13.3868058122,0.0,0.0,1.138941862957111,0.0,-1.0782454985321424e-07,0.0,0.058822636708745074,-0.005351317827909263,0.19296542184356116,0.0,0.0,0.0
10.0,10.120816612921725,5.198101504391728,0.0,0.0,-3.656626655540044e-08,0.0,0.0,4.059159634063802,-13.3868058122,0.0,0.0,1.1389418703279262,0.0,-1.2446701990679452e-07,0.0,0.05882263659459873,-0.005351318615958112,0.19296542233441366,0.0,0.0,0.0
11.0,10.120815248680756,5.198101472617328,0.0,0.0,-4.17171986262796e-08,0.0,0.0,4.059159594943734,-13.3868058122,0.0,0.0,1.1389418776735942,0.0,-1.4200017067426116e-07,0.0,0.058822636455005246,-0.005351319491545242,0.1929654227599163,0.0,0.0,0.0
12.0,10.120813896319941,5.198101435542002,0.0,0.0,-4.71264112014903e-08,0.0,0.0,4.059159550543311,-13.3868058122,0.0,0.0,1.1389418849986912,0.0,-1.6041248090548017e-07,0.0,0.058822636288578437,-0.005351320457562078,0.19296542311278742,0.0,0.0,0.0
13.0,10.120812555757624,5.198101392913876,0.0,0.0,-5.279050544656923e-08,0.0,0.0,4.059159500605951,-13.3868058122,0.0,0.0,1.1389418923079253,0.0,-1.7969238167539313e-07,0.0,0.05882263609395089,-0.0053513215168546485,0.19296542338583142,0.0,0.0,0.0
14.0,10.120811226913876,5.198101344484608,0.0,0.0,-5.870606862656936e-08,0.0,0.0,4.0591594448784765,-13.3868058122,0.0,0.0,1.1389418996061318,0.0,-1.998282567317491e-07,0.0,0.05882263586977401,-0.0053513226722232965,0.1929654235719389,0.0,0.0,0.0
