,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,11.049486794657335,4.227940542839116,0.0,0.0,-2.369152002872075e-09,0.0,0.0,3.8927875349368106,-10.7003862576,0.0,0.0,0.3351530079023055,0.0,-7.386522832753346e-09,0.0,0.04941954900957242,-0.003653375449005361,0.15482306114080285,0.0,0.0,0.0
2.0,11.04948531588503,4.227940544942677,0.0,0.0,-4.993609641229672e-09,0.0,0.0,3.892787531276594,-10.7003862576,0.0,0.0,0.33515301366608297,0.0,-1.5569037581600983e-08,0.0,0.049419549030661564,-0.003653375636466019,0.15482306175944396,0.0,0.0,0.0
3.0,11.049483848799811,4.227940544259762,0.0,0.0,-7.870694945780328e-09,0.0,0.0,3.892787524865382,-10.7003862576,0.0,0.0,0.3351530193943799,0.0,-2.4539195187075093e-08,0.0,0.04941954904020054,-0.003653375880548898,0.1548230623634886,0.0,0.0,0.0
4.0,11.049482393320089,4.22794054054228,0.0,0.0,-1.0997719713843022e-08,0.0,0.0,3.8927875154518907,-10.7003862576,0.0,0.0,0.3351530250903889,0.0,-3.428861467492242e-08,0.0,0.04941954903705034,-0.0036533761842362025,0.1548230629462022,0.0,0.0,0.0
5.0,11.049480949365934,4.227940533544979,0.0,0.0,-1.4371985504129257e-08,0.0,0.0,3.8927875027875287,-10.7003862576,0.0,0.0,0.3351530307574504,0.0,-4.4808883139951e-08,0.0,0.049419549020084816,-0.0036533765504726465,0.15482306350091848,0.0,0.0,0.0
6.0,11.049479516859058,4.227940523025457,0.0,0.0,-1.7990783636552674e-08,0.0,0.0,3.8927874866264087,-10.7003862576,0.0,0.0,0.33515303639904825,0.0,-5.6091555745552435e-08,0.0,0.049419548988190724,-0.003653376982165342,0.15482306402103957,0.0,0.0,0.0
7.0,11.049478095722781,4.227940508744165,0.0,0.0,-2.185139519638089e-08,0.0,0.0,3.892787466725357,-10.7003862576,0.0,0.0,0.33515304201880847,0.0,-6.812815573676016e-08,0.0,0.049419548940267746,-0.003653377482183695,0.15482306450003627,0.0,0.0,0.0
8.0,11.049476685882011,4.22794049046442,0.0,0.0,-2.595109104613841e-08,0.0,0.0,3.8927874428439235,-10.7003862576,0.0,0.0,0.3351530476204969,0.0,-8.091017447747161e-08,0.0,0.04941954887522852,-0.0036533780533593574,0.15482306493144815,0.0,0.0,0.0
9.0,11.04947528726322,4.227940467952413,0.0,0.0,-3.0287131842357276e-08,0.0,0.0,3.8927874147443933,-10.7003862576,0.0,0.0,0.3351530532080198,0.0,-9.442907150278262e-08,0.0,0.049419548791998724,-0.003653378698486004,0.15482306530888396,0.0,0.0,0.0
10.0,11.049473899794423,4.227940440977213,0.0,0.0,-3.48567680566312e-08,0.0,0.0,3.892787382191795,-10.7003862576,0.0,0.0,0.33515305878541835,0.0,-1.0867627458473713e-07,0.0,0.04941954868951705,-0.0036533794203193193,0.1548230656260216,0.0,0.0,0.0
11.0,11.049472523405143,4.227940409310783,0.0,0.0,-3.9657240004849673e-08,0.0,0.0,3.892787344953912,-10.7003862576,0.0,0.0,0.335153064356871,0.0,-1.2364317982357845e-07,0.0,0.04941954856673529,-0.003653380221576838,0.15482306587660857,0.0,0.0,0.0
12.0,11.049471158026401,4.227940372727979,0.0,0.0,-4.468577787982048e-08,0.0,0.0,3.8927873028012927,-10.7003862576,0.0,0.0,0.3351530699266867,0.0,-1.3932115174956299e-07,0.0,0.04941954842261836,-0.0036533811049379167,0.15482306605446203,0.0,0.0,0.0
13.0,11.049469803590686,4.227940331006568,0.0,0.0,-4.9939601789361496e-08,0.0,0.0,3.8927872555072605,-10.7003862576,0.0,0.0,0.33515307549930773,0.0,-1.5570152344182418e-07,0.0,0.04941954825614432,-0.0036533820730435193,0.15482306615346908,0.0,0.0,0.0
14.0,11.049468460031928,4.227940283927228,0.0,0.0,-5.5415921802065996e-08,0.0,0.0,3.8927872028479236,-10.7003862576,0.0,0.0,0.3351530810793042,0.0,-1.7277559667115942e-07,0.0,0.04941954806630444,-0.0036533831284962168,0.15482306616758684,0.0,0.0,0.0
15.0,11.049467127285482,4.22794023127356,0.0,0.0,-6.111193799574953e-08,0.0,0.0,3.8927871446021847,-10.7003862576,0.0,0.0,0.335153086671375,0.0,-1.9053464205117567e-07,0.0,0.04941954785210323,-0.0036533842738600136,0.1548230660908429,0.0,0.0,0.0
16.0,11.049465805288099,4.2279401728320956,0.0,0.0,-6.70248405140185e-08,0.0,0.0,3.892787080551752,-10.7003862576,0.0,0.0,0.3351530922803434,0.0,-2.0896989921475515e-07,0.0,0.049419547612558457,-0.0036533855116603203,0.15482306591733536,0.0,0.0,0.0
17.0,11.049464493977906,4.227940108392306,0.0,0.0,-7.315180962427537e-08,0.0,0.0,3.892787010481148,-10.7003862576,0.0,0.0,0.3351530979111579,0.0,-2.2807257699499926e-07,0.0,0.04941954734670121,-0.003653386844383752,0.154823065641233,0.0,0.0,0.0
18.0,11.049463193294384,4.227940037746608,0.0,0.0,-7.94900157856385e-08,0.0,0.0,3.8927869341777206,-10.7003862576,0.0,0.0,0.3351531035688873,0.0,-2.478338536370821e-07,0.0,0.049419547053575895,-0.003653388274478156,0.15482306525677572,0.0,0.0,0.0
19.0,11.049461903178342,4.227939960690373,0.0,0.0,-8.603661971990272e-08,0.0,0.0,3.8927868514316506,-10.7003862576,0.0,0.0,0.3351531092587221,0.0,-2.6824487701958365e-07,0.0,0.04941954673224032,-0.003653389804352411,0.1548230647582745,0.0,0.0,0.0
20.0,11.049460623571896,4.227939877021934,0.0,0.0,-9.27887724854885e-08,0.0,0.0,3.8927867620359646,-10.7003862576,0.0,0.0,0.33515311498596967,0.0,-2.892967648851389e-07,0.0,0.04941954638176571,-0.0036533914363763645,0.1548230641401118,0.0,0.0,0.0
21.0,11.049459354418449,4.227939786542595,0.0,0.0,-9.974361556192142e-08,0.0,0.0,3.892786665786542,-10.7003862576,0.0,0.0,0.33515312075605275,0.0,-3.109806051039177e-07,0.0,0.04941954600123674,-0.0036533931728808186,0.15482306339674154,0.0,0.0,0.0
22.0,11.049458095662665,4.227939689056636,0.0,0.0,-1.0689828093443975e-07,0.0,0.0,3.892786562482126,-10.7003862576,0.0,0.0,0.33515312657451,0.0,-3.332874559375024e-07,0.0,0.049419545589751576,-0.0036533950161572806,0.15482306252268963,0.0,0.0,0.0
23.0,11.04945684725045,4.227939584371324,0.0,0.0,-1.1424989118565588e-07,0.0,0.0,3.892786451924332,-10.7003862576,0.0,0.0,0.3351531324469921,0.0,-3.562083463247569e-07,0.0,0.04941954514642188,-0.0036533969684580114,0.15482306151255387,0.0,0.0,0.0
24.0,11.049455609128927,4.227939472296916,0.0,0.0,-1.2179555959279794e-07,0.0,0.0,3.8927863339176576,-10.7003862576,0.0,0.0,0.33515313837925875,0.0,-3.797342761850931e-07,0.0,0.04941954467037289,-0.00365339903199588,0.15482306036100435,0.0,0.0,0.0
25.0,11.049454381246417,4.227939352646672,0.0,0.0,-1.29532390230016e-07,0.0,0.0,3.892786208269492,-10.7003862576,0.0,0.0,0.33515314437718,0.0,-4.038562167375253e-07,0.0,0.04941954416074343,-0.003653401208944293,0.15482305906278357,0.0,0.0,0.0
26.0,11.049453163552414,4.227939225236856,0.0,0.0,-1.374574780740606e-07,0.0,0.0,3.892786074790125,-10.7003862576,0.0,0.0,0.3351531504467311,0.0,-4.2856511083024007e-07,0.0,0.049419543616685956,-0.003653403501437072,0.15482305761270668,0.0,0.0,0.0
27.0,11.049451955997569,4.227939089886748,0.0,0.0,-1.4556790911587597e-07,0.0,0.0,3.892785933292755,-10.7003862576,0.0,0.0,0.3351531565939929,0.0,-4.5385187328860416e-07,0.0,0.04941954303736656,-0.0036534059115684372,0.1548230560056616,0.0,0.0,0.0
28.0,11.049450758533661,4.227938946418648,0.0,0.0,-1.5386076047809867e-07,0.0,0.0,3.8927857835935,-10.7003862576,0.0,0.0,0.3351531628251485,0.0,-4.797073912815838e-07,0.0,0.04941954242196503,-0.0036534084413928705,0.15482305423660933,0.0,0.0,0.0
29.0,11.049449571113584,4.227938794657885,0.0,0.0,-1.6233310053530708e-07,0.0,0.0,3.8927856255114044,-10.7003862576,0.0,0.0,0.33515316914648086,0.0,-5.06122524696741e-07,0.0,0.04941954176967488,-0.0036534110929250588,0.15482305230058413,0.0,0.0,0.0
30.0,11.04944839369132,4.227938634432823,0.0,0.0,-1.709819890415949e-07,0.0,0.0,3.8927854588684494,-10.7003862576,0.0,0.0,0.3351531755643733,0.0,-5.330881065380627e-07,0.0,0.04941954107970335,-0.003653413868139832,0.1548230501926936,0.0,0.0,0.0
31.0,11.049447226221918,4.227938465574865,0.0,0.0,-1.7980447726044458e-07,0.0,0.0,3.8927852834895598,-10.7003862576,0.0,0.0,0.3351531820853051,0.0,-5.605949433309606e-07,0.0,0.04941954035127151,-0.0036534167689720454,0.154823047908119,0.0,0.0,0.0
32.0,11.04944606866148,4.227938287918464,0.0,0.0,-1.8879760810066156e-07,0.0,0.0,3.892785099202614,-10.7003862576,0.0,0.0,0.3351531887158501,0.0,-5.886338155461661e-07,0.0,0.04941953958361418,-0.003653419797316558,0.15482304544211536,0.0,0.0,0.0
33.0,11.049444920967128,4.227938101301127,0.0,0.0,-1.979584162567174e-07,0.0,0.0,3.892784905838451,-10.7003862576,0.0,0.0,0.3351531954626754,0.0,-6.171954780373717e-07,0.0,0.04941953877598006,-0.0036534229550281155,0.15482304279001174,0.0,0.0,0.0
34.0,11.049443783096997,4.22793790556342,0.0,0.0,-2.0728392835383414e-07,0.0,0.0,3.89278470323088,-10.7003862576,0.0,0.0,0.33515320233253965,0.0,-6.462706604936532e-07,0.0,0.04941953792763172,-0.003653426243921329,0.1548230399472114,0.0,0.0,0.0
35.0,11.049442655010207,4.227937700548976,0.0,0.0,-2.16771163097258e-07,0.0,0.0,3.8927844912166867,-10.7003862576,0.0,0.0,0.3351532093322893,0.0,-6.758500679049536e-07,0.0,0.049419537037845594,-0.003653429665770584,0.1548230369091918,0.0,0.0,0.0
36.0,11.049441536666842,4.2279374861045005,0.0,0.0,-2.2641713142723268e-07,0.0,0.0,3.8927842696356425,-10.7003862576,0.0,0.0,0.335153216468858,0.0,-7.059243810453359e-07,0.0,0.04941953610591206,-0.0036534332223099597,0.15482303367150516,0.0,0.0,0.0
