,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,10.090876927261592,5.231170428185297,0.0,0.0,-2.3847393419269124e-09,0.0,0.0,4.06243401813215,-13.4775900104,0.0,0.0,1.168736410053147,0.0,-8.141440126718177e-09,0.0,0.0591692420132465,-0.00541728083963304,0.19427978904878493,0.0,0.0,0.0
2.0,10.09087545225765,5.231170432278296,0.0,0.0,-5.062076662425836e-09,0.0,0.0,4.062434014432989,-13.4775900104,0.0,0.0,1.1687364178453077,0.0,-1.7281804918279293e-08,0.0,0.05916924205119123,-0.0054172810372247054,0.19427978979453087,0.0,0.0,0.0
3.0,10.090873989986944,5.231170433491365,0.0,0.0,-8.028736976416843e-09,0.0,0.0,4.0624340079115555,-13.4775900104,0.0,0.0,1.1687364255798096,0.0,-2.7409914058189338e-08,0.0,0.05916924207537405,-0.0054172812978175305,0.19427979053660588,0.0,0.0,0.0
4.0,10.09087254035028,5.231170431540296,0.0,0.0,-1.128143062468212e-08,0.0,0.0,4.06243399828017,-13.4775900104,0.0,0.0,1.1687364332601256,0.0,-3.851453711918635e-08,0.0,0.0591692420842473,-0.005417281624668674,0.19427979126701317,0.0,0.0,0.0
5.0,10.090871103250477,5.231170426144325,0.0,0.0,-1.4816853303800297e-08,0.0,0.0,4.062433985254451,-13.4775900104,0.0,0.0,1.168736440889874,0.0,-5.058439366562684e-08,0.0,0.059169242076281756,-0.005417282020990621,0.19427979197783973,0.0,0.0,0.0
6.0,10.090869678592338,5.231170417026146,0.0,0.0,-1.863168610437577e-08,0.0,0.0,4.062433968553327,-13.4775900104,0.0,0.0,1.1687364484728189,0.0,-6.360815338418722e-08,0.0,0.059169242049966694,-0.0054172824899512695,0.19427979266125667,0.0,0.0,0.0
7.0,10.090868266282614,5.23117040391192,0.0,0.0,-2.2722595555135306e-08,0.0,0.0,4.062433947899053,-13.4775900104,0.0,0.0,1.1687364560128666,0.0,-7.757443623459228e-08,0.0,0.059169242003809956,-0.005417283034673648,0.19427979330951964,0.0,0.0,0.0
8.0,10.090866866229975,5.231170386531288,0.0,0.0,-2.7086233677939988e-08,0.0,0.0,4.062433923017226,-13.4775900104,0.0,0.0,1.1687364635140627,0.0,-9.247181263760482e-08,0.0,0.05916924193633798,-0.005417283658235822,0.19427979391496902,0.0,0.0,0.0
9.0,10.09086547834498,5.2311703646173875,0.0,0.0,-3.17192380512534e-08,0.0,0.0,4.062433893636797,-13.4775900104,0.0,0.0,1.1687364709805905,0.0,-1.0828880369188113e-07,0.0,0.05916924184609593,-0.005417284363670685,0.1942797944700304,0.0,0.0,0.0
10.0,10.090864102540046,5.231170337906858,0.0,0.0,-3.66182318794808e-08,0.0,0.0,4.062433859490087,-13.4775900104,0.0,0.0,1.168736478416771,0.0,-1.2501388141086675e-07,0.0,0.05916924173164772,-0.005417285153965917,0.19427979496721481,0.0,0.0,0.0
11.0,10.090862738729415,5.231170306139858,0.0,0.0,-4.1779824072460834e-08,0.0,0.0,4.0624338203128,-13.4775900104,0.0,0.0,1.1687364858270577,0.0,-1.4263546899434946e-07,0.0,0.05916924159157612,-0.0054172860320636645,0.19427979539911902,0.0,0.0,0.0
12.0,10.09086138682913,5.231170269060078,0.0,0.0,-4.7200609332256394e-08,0.0,0.0,4.062433775844041,-13.4775900104,0.0,0.0,1.168736493216037,0.0,-1.6114194112492836e-07,0.0,0.05916924142448276,-0.005417287000860596,0.19427979575842597,0.0,0.0,0.0
13.0,10.090860046757005,5.231170226414749,0.0,0.0,-5.287716824833089e-08,0.0,0.0,4.062433725826324,-13.4775900104,0.0,0.0,1.168736500588425,0.0,-1.805216242931077e-07,0.0,0.05916924122898824,-0.005417288063207598,0.1942797960379051,0.0,0.0,0.0
14.0,10.090858718432584,5.231170177954657,0.0,0.0,-5.8806067399164325e-08,0.0,0.0,4.062433670005591,-13.4775900104,0.0,0.0,1.168736507949066,0.0,-2.0076279714437326e-07,0.0,0.05916924100373222,-0.005417289221909691,0.19427979623041253,0.0,0.0,0.0
15.0,10.090857401777127,5.231170123434156,0.0,0.0,-6.498385946632459e-08,0.0,0.0,4.062433608131225,-13.4775900104,0.0,0.0,1.168736515302931,0.0,-2.2185369086878786e-07,0.0,0.05916924074737341,-0.005417290479725931,0.19427979632889164,0.0,0.0,0.0
16.0,10.090856096713573,5.2311700626111755,0.0,0.0,-7.140708334938208e-08,0.0,0.0,4.062433539956062,-13.4775900104,0.0,0.0,1.1687365226551139,0.0,-2.4378248959346337e-07,0.0,0.05916924045858969,-0.00541729183936919,0.19427979632637316,0.0,0.0,0.0
17.0,10.09085480316651,5.231169995247237,0.0,0.0,-7.807226429478045e-08,0.0,0.0,4.062433465236405,-13.4775900104,0.0,0.0,1.1687365300108317,0.0,-2.6653733082267657e-07,0.0,0.05916924013607819,-0.005417293303506085,0.19427979621597563,0.0,0.0,0.0
18.0,10.09085352106215,5.231169921107463,0.0,0.0,-8.497591402846658e-08,0.0,0.0,4.062433383732043,-13.4775900104,0.0,0.0,1.1687365373754197,0.0,-2.9010630589081596e-07,0.0,0.05916923977855528,-0.005417294874756867,0.19427979599090567,0.0,0.0,0.0
