,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,10.959607748279446,4.317735454909914,0.0,0.0,-2.37074199922361e-09,0.0,0.0,3.9147370070363228,-10.9511424581,0.0,0.0,0.4029984478735913,0.0,-7.452097168904162e-09,0.0,0.05022756417363425,-0.003792265458087911,0.1583202963644954,0.0,0.0,0.0
2.0,10.959606269821599,4.317735457179072,0.0,0.0,-5.000449659061079e-09,0.0,0.0,3.9147370033721938,-10.9511424581,0.0,0.0,0.4029984538068785,0.0,-1.5718218931733422e-08,0.0,0.05022756419601174,-0.003792265646422238,0.15832029699388847,0.0,0.0,0.0
3.0,10.959604803141701,4.317735456652942,0.0,0.0,-7.886390771722365e-09,0.0,0.0,3.9147369969500123,-10.9511424581,0.0,0.0,0.4029984597029297,0.0,-2.4789777274446375e-08,0.0,0.050227564206637904,-0.003792265891938068,0.1583202976096304,0.0,0.0,0.0
4.0,10.959603348156715,4.3177354530798775,0.0,0.0,-1.1025822454646696e-08,0.0,0.0,3.914736987514915,-10.9511424581,0.0,0.0,0.4029984655649623,0.0,-3.465815061878709e-08,0.0,0.05022756420433809,-0.0037922661976480115,0.1583202982048684,0.0,0.0,0.0
5.0,10.959601904785298,4.317735446211126,0.0,0.0,-1.4415991147126768e-08,0.0,0.0,3.914736974814788,-10.9511424581,0.0,0.0,0.4029984713963377,0.0,-4.53146838117973e-08,0.0,0.050227564187950914,-0.0037922665665265295,0.1583202987728193,0.0,0.0,0.0
6.0,10.959600472947772,4.317735435800838,0.0,0.0,-1.8054132613437873e-08,0.0,0.0,3.914736958600275,-10.9511424581,0.0,0.0,0.4029984772005628,0.0,-5.67506881357735e-08,0.0,0.05022756415632837,-0.0037922670015097734,0.1583202993067698,0.0,0.0,0.0
7.0,10.959599052566103,4.317735421606078,0.0,0.0,-2.1937471951440248e-08,0.0,0.0,3.9147369386247903,-10.9511424581,0.0,0.0,0.4029984829812876,0.0,-6.895744133542592e-08,0.0,0.050227564108335884,-0.0037922675054955918,0.1583202998000766,0.0,0.0,0.0
8.0,10.959597643563876,4.31773540338683,0.0,0.0,-2.606322360638423e-08,0.0,0.0,3.914736914644527,-10.9511424581,0.0,0.0,0.4029984887423024,0.0,-8.192618766138955e-08,0.0,0.050227564042852293,-0.0037922680813433085,0.1583203002461668,0.0,0.0,0.0
9.0,10.959596245866267,4.317735380906008,0.0,0.0,-3.042859139237471e-08,0.0,0.0,3.914736886418471,-10.9511424581,0.0,0.0,0.4029984944875369,0.0,-9.564813793780885e-08,0.0,0.0502275639587699,-0.0037922687318736534,0.15832030063853791,0.0,0.0,0.0
10.0,10.959594859400022,4.317735353929465,0.0,0.0,-3.50307685186091e-08,0.0,0.0,3.914736853708408,-10.9511424581,0.0,0.0,0.4029985002210572,0.0,-1.1011446964492534e-07,0.0,0.05022756385499459,-0.003792269459868658,0.15832030097075814,0.0,0.0,0.0
11.0,10.959593484093432,4.317735322226001,0.0,0.0,-3.986693762036437e-08,0.0,0.0,3.9147368162789364,-10.9511424581,0.0,0.0,0.4029985059470649,0.0,-1.25316327016591e-07,0.0,0.05022756373044576,-0.0037922702680715376,0.1583203012364668,0.0,0.0,0.0
12.0,10.959592119876303,4.317735285567373,0.0,0.0,-4.493427079804689e-08,0.0,0.0,3.9147367738974777,-10.9511424581,0.0,0.0,0.40299851166989553,0.0,-1.412448211631244e-07,0.0,0.05022756358405643,-0.0037922711591865804,0.15832030142937425,0.0,0.0,0.0
13.0,10.959590766679941,4.3177352437283005,0.0,0.0,-5.022992965995106e-08,0.0,0.0,3.914736726334286,-10.9511424581,0.0,0.0,0.4029985173940145,0.0,-1.5789103020582233e-07,0.0,0.05022756341477328,-0.0037922721358790573,0.15832030154326232,0.0,0.0,0.0
14.0,10.959589424437123,4.3177351964864785,0.0,0.0,-5.57510653719407e-08,0.0,0.0,3.914736673362459,-10.9511424581,0.0,0.0,0.4029985231240194,0.0,-1.7524599943323144e-07,0.0,0.05022756322155666,-0.003792273200775069,0.15832030157198446,0.0,0.0,0.0
15.0,10.959588093082072,4.317735143622582,0.0,0.0,-6.149481871222905e-08,0.0,0.0,3.914736614757949,-10.9511424581,0.0,0.0,0.40299852886463317,0.0,-1.9330074147344383e-07,0.0,0.05022756300338064,-0.0037922743564614766,0.15832030150946597,0.0,0.0,0.0
16.0,10.959586772550434,4.317735084920277,0.0,0.0,-6.745832013136485e-08,0.0,0.0,3.914736550299572,-10.9511424581,0.0,0.0,0.4029985346207048,0.0,-2.1204623648275648e-07,0.0,0.05022756275923307,-0.003792275605485826,0.15832030134970415,0.0,0.0,0.0
17.0,10.959585462779259,4.317735020166227,0.0,0.0,-7.363868981920802e-08,0.0,0.0,3.914736479769019,-10.9511424581,0.0,0.0,0.4029985403972076,0.0,-2.3147343235629936e-07,0.0,0.050227562488115565,-0.0037922769503562215,0.1583203010867687,0.0,0.0,0.0
18.0,10.959584163706971,4.317734949150104,0.0,0.0,-8.003303777641352e-08,0.0,0.0,3.914736402950866,-10.9511424581,0.0,0.0,0.40299854619923803,0.0,-2.515732449528332e-07,0.0,0.05022756218904366,-0.003792278393541154,0.15832030071480185,0.0,0.0,0.0
19.0,10.959582875273348,4.3177348716645945,0.0,0.0,-8.663846388993417e-08,0.0,0.0,3.914736319632584,-10.9511424581,0.0,0.0,0.4029985520320105,0.0,-2.723365583321792e-07,0.0,0.05022756186104667,-0.0037922799374694935,0.1583203002280185,0.0,0.0,0.0
20.0,10.959581597419502,4.317734787505407,0.0,0.0,-9.345205801689493e-08,0.0,0.0,3.9147362296045487,-10.9511424581,0.0,0.0,0.4029985579008586,0.0,-2.937542250189608e-07,0.0,0.050227561503167914,-0.003792281584530398,0.15832029962070654,0.0,0.0,0.0
21.0,10.95958033008785,4.317734696471284,0.0,0.0,-1.004709000718499e-07,0.0,0.0,3.914736132660052,-10.9511424581,0.0,0.0,0.4029985638112321,0.0,-3.1581706627697896e-07,0.0,0.05022756111446461,-0.003792283337073113,0.158320298887227,0.0,0.0,0.0
22.0,10.959579073222093,4.317734598364005,0.0,0.0,-1.0769206012021305e-07,0.0,0.0,3.9147360285953092,-10.9511424581,0.0,0.0,0.40299856976869597,0.0,-3.3851587240299096e-07,0.0,0.050227560694007994,-0.003792285197407,0.15832029802201447,0.0,0.0,0.0
23.0,10.959577826767196,4.317734492988397,0.0,0.0,-1.1511259847607688e-07,0.0,0.0,3.9147359172094722,-10.9511424581,0.0,0.0,0.40299857577892517,0.0,-3.61841403034282e-07,0.0,0.05022756024088333,-0.0037922871678013614,0.15832029701957692,0.0,0.0,0.0
24.0,10.959576590669366,4.317734380152343,0.0,0.0,-1.2272956580822708e-07,0.0,0.0,3.914735798304636,-10.9511424581,0.0,0.0,0.4029985818477071,0.0,-3.8578438748199783e-07,0.0,0.05022755975418995,-0.0037922892504853797,0.15832029587449634,0.0,0.0,0.0
25.0,10.959575364876025,4.317734259666787,0.0,0.0,-1.3054000324543173e-07,0.0,0.0,3.9147356716858503,-10.9511424581,0.0,0.0,0.402998587980937,0.0,-4.1033552506219697e-07,0.0,0.05022755923304127,-0.003792291447648012,0.1583202945814287,0.0,0.0,0.0
26.0,10.959574149335792,4.317734131345746,0.0,0.0,-1.3854094249323027e-07,0.0,0.0,3.9147355371611288,-10.9511424581,0.0,0.0,0.4029985941846168,0.0,-4.354854854630493e-07,0.0,0.050227558676564886,-0.003792293761437922,0.15832029313510423,0.0,0.0,0.0
27.0,10.959572943998458,4.31773399500631,0.0,0.0,-1.46729405952505e-07,0.0,0.0,3.914735394541457,-10.9511424581,0.0,0.0,0.4029986004648527,0.0,-4.612249091176366e-07,0.0,0.0502275580839025,-0.0037922961939634015,0.15832029153032764,0.0,0.0,0.0
28.0,10.959571748814966,4.317733850468658,0.0,0.0,-1.551024068424964e-07,0.0,0.0,3.9147352436408043,-10.9511424581,0.0,0.0,0.4029986068278535,0.0,-4.875444075907216e-07,0.0,0.050227557454210085,-0.0037922987472922554,0.15832028976197832,0.0,0.0,0.0
29.0,10.95957056373739,4.317733697556058,0.0,0.0,-1.6365694933300645e-07,0.0,0.0,3.9147350842761295,-10.9511424581,0.0,0.0,0.40299861327992836,0.0,-5.14434563994397e-07,0.0,0.0502275567866578,-0.003792301423451744,0.15832028782501045,0.0,0.0,0.0
30.0,10.959569388718911,4.317733536094878,0.0,0.0,-1.7239002867543794e-07,0.0,0.0,3.9147349162673932,-10.9511424581,0.0,0.0,0.4029986198274851,0.0,-5.41885933400075e-07,0.0,0.05022755608043012,-0.0037923042244284583,0.15832028571445347,0.0,0.0,0.0
31.0,10.959568223713799,4.317733365914593,0.0,0.0,-1.812986313450975e-07,0.0,0.0,3.9147347394375642,-10.9511424581,0.0,0.0,0.4029986264770291,0.0,-5.69889043285882e-07,0.0,0.050227555334725796,-0.003792307152168363,0.158320283425412,0.0,0.0,0.0
