,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,10.989567260804503,4.287719433152501,0.0,0.0,-2.370198164256542e-09,0.0,0.0,3.9075691335364926,-10.8673748394,0.0,0.0,0.380150299616008,0.0,-7.430076619109783e-09,0.0,0.04995604799251707,-0.003745446486206977,0.15715053284899932,0.0,0.0,0.0
2.0,10.989565782240774,4.287719435365998,0.0,0.0,-4.998146203878693e-09,0.0,0.0,3.9075691298736865,-10.8673748394,0.0,0.0,0.3801503054923119,0.0,-1.5668147416877485e-08,0.0,0.04995604801445905,-0.0037454466742475948,0.15715053347478006,0.0,0.0,0.0
3.0,10.989564315424557,4.287719434787158,0.0,0.0,-7.881130024258388e-09,0.0,0.0,3.907569123455188,-10.8673748394,0.0,0.0,0.3801503113319704,0.0,-2.470570457052851e-08,0.0,0.04995604802471696,-0.003745446919282344,0.1571505340865933,0.0,0.0,0.0
4.0,10.989562860273299,4.287719431165516,0.0,0.0,-1.1016425002713739e-08,0.0,0.0,3.9075691140273223,-10.8673748394,0.0,0.0,0.38015031713819347,0.0,-3.453420724453185e-08,0.0,0.049956048022128066,-0.003745447224313768,0.15715053467762574,0.0,0.0,0.0
5.0,10.989561416706133,4.287719424253481,0.0,0.0,-1.4401295984180971e-08,0.0,0.0,3.9075691013391456,-10.8673748394,0.0,0.0,0.3801503229143357,0.0,-4.514508157721697e-08,0.0,0.049956048005542805,-0.003745447592306536,0.1571505352411331,0.0,0.0,0.0
6.0,10.989559984643849,4.287719413806349,0.0,0.0,-1.8032997283866326e-08,0.0,0.0,3.9075690851424536,-10.8673748394,0.0,0.0,0.38015032866389564,0.0,-5.652972068920629e-08,0.0,0.0499560479738248,-0.0037454480261872453,0.15715053577044052,0.0,0.0,0.0
7.0,10.989558564008869,4.287719399582309,0.0,0.0,-2.1908772694136745e-08,0.0,0.0,3.907569065191793,-10.8673748394,0.0,0.0,0.3801503343905157,0.0,-6.867948470513305e-08,0.0,0.04995604792585094,-0.0037454485288443418,0.15715053625894282,0.0,0.0,0.0
8.0,10.98955715472522,4.28771938134245,0.0,0.0,-2.6025855497744076e-08,0.0,0.0,3.9075690412444724,-10.8673748394,0.0,0.0,0.38015034009797777,0.0,-8.158570079521112e-08,0.0,0.0499560478605114,-0.0037454491031280526,0.1571505367001044,0.0,0.0,0.0
9.0,10.989555756718518,4.287719358850776,0.0,0.0,-3.038146848772391e-08,0.0,0.0,3.907569013060572,-10.8673748394,0.0,0.0,0.380150345790204,0.0,-9.523966323772635e-08,0.0,0.049956047776709644,-0.0037454497518501773,0.15715053708745996,0.0,0.0,0.0
10.0,10.989554369915933,4.287719331874206,0.0,0.0,-3.4972823991680523e-08,0.0,0.0,3.9075689804029543,-10.8673748394,0.0,0.0,0.3801503514712521,0.0,-1.0963263349527527e-07,0.0,0.04995604767336255,-0.0037454504777841152,0.15715053741461424,0.0,0.0,0.0
11.0,10.989552994246171,4.287719300182591,0.0,0.0,-3.979712390243897e-08,0.0,0.0,3.9075689430372753,-10.8673748394,0.0,0.0,0.38015035714531553,0.0,-1.2475584031096137e-07,0.0,0.04995604754940035,-0.0037454512836645887,0.1571505376752425,0.0,0.0,0.0
12.0,10.98955162963945,4.287719263548715,0.0,0.0,-4.4851559714364247e-08,0.0,0.0,3.9075689007319943,-10.8673748394,0.0,0.0,0.3801503628167211,0.0,-1.4060047982235485e-07,0.0,0.04995604740376675,-0.003745452172187684,0.15715053786309077,0.0,0.0,0.0
13.0,10.989550276027472,4.28771922174831,0.0,0.0,-5.013331256580705e-08,0.0,0.0,3.9075688532583834,-10.8673748394,0.0,0.0,0.380150368489927,0.0,-1.571577156946559e-07,0.0,0.04995604723541894,-0.0037454531460107063,0.1571505379719759,0.0,0.0,0.0
14.0,10.989548933343402,4.287719174560061,0.0,0.0,-5.5639553286488745e-08,0.0,0.0,3.9075688003905396,-10.8673748394,0.0,0.0,0.38015037416952113,0.0,-1.7441867926933974e-07,0.0,0.0499560470433276,-0.0037454542077519845,0.1571505379957859,0.0,0.0,0.0
15.0,10.989547601521844,4.287719121765612,0.0,0.0,-6.136744244953681e-08,0.0,0.0,3.907568741905394,-10.8673748394,0.0,0.0,0.38015037986021794,0.0,-1.9237446972737798e-07,0.0,0.049956046826477,-0.0037454553599909138,0.15715053792848005,0.0,0.0,0.0
