,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,10.719938334600847,4.561076742484836,0.0,0.0,-2.374847054981377e-09,0.0,0.0,3.966866312235075,-11.6283458789,0.0,0.0,0.5942104302497611,0.0,-7.631898476508796e-09,0.0,0.052481272814465726,-0.004186661662278136,0.16783101497361672,0.0,0.0,0.0
2.0,10.719936857017755,4.561076745214971,0.0,0.0,-5.018242935224632e-09,0.0,0.0,3.96686630856079,-11.6283458789,0.0,0.0,0.5942104366541816,0.0,-1.6126817855770718e-08,0.0,0.05248127284054532,-0.004186661853013335,0.16783101563276492,0.0,0.0,0.0
3.0,10.719935391461826,4.561076745126425,0.0,0.0,-7.927309287163025e-09,0.0,0.0,3.9668663021100325,-11.6283458789,0.0,0.0,0.5942104430163928,0.0,-2.5475508477437335e-08,0.0,0.052481272854331726,-0.004186662102456509,0.16783101628085692,0.0,0.0,0.0
4.0,10.71993393784597,4.561076741958251,0.0,0.0,-1.1099155922009371e-08,0.0,0.0,3.9668662926185774,-11.6283458789,0.0,0.0,0.5942104493396738,0.0,-3.566868263649526e-08,0.0,0.0524812728545526,-0.0041866624136965985,0.16783101691072502,0.0,0.0,0.0
5.0,10.719932496084875,4.561076735452545,0.0,0.0,-1.4530880817918391e-08,0.0,0.0,3.966866279825094,-11.6283458789,0.0,0.0,0.5942104556274508,0.0,-4.6697014590354306e-08,0.0,0.05248127283995016,-0.004186662789782684,0.16783101751527488,0.0,0.0,0.0
6.0,10.719931066094977,4.5610767253544555,0.0,0.0,-1.8219570134550584e-08,0.0,0.0,3.966866263471161,-11.6283458789,0.0,0.0,0.5942104618832946,0.0,-5.855114060578667e-08,0.0,0.052481272809281346,-0.00418666323372377,0.1678310180874858,0.0,0.0,0.0
7.0,10.719929647794444,4.561076711412195,0.0,0.0,-2.2162298230163316e-08,0.0,0.0,3.9668662433012742,-11.6283458789,0.0,0.0,0.5942104681109206,0.0,-7.12216590139852e-08,0.0,0.05248127276131777,-0.0041866637484887295,0.16783101862041105,0.0,0.0,0.0
8.0,10.719928241103139,4.561076693377047,0.0,0.0,-2.6356127685659233e-08,0.0,0.0,3.966866219062864,-11.6283458789,0.0,0.0,0.5942104743141834,0.0,-8.469913028797716e-08,0.0,0.052481272694845815,-0.004186664337006124,0.167831019107178,0.0,0.0,0.0
9.0,10.719926845942595,4.56107667100338,0.0,0.0,-3.0798109336246815e-08,0.0,0.0,3.9668661905063014,-11.6283458789,0.0,0.0,0.5942104804970785,0.0,-9.89740771444985e-08,0.0,0.05248127260866668,-0.00418666500216415,0.16783101954098845,0.0,0.0,0.0
10.0,10.719925462235995,4.5610766440486525,0.0,0.0,-3.54852823099474e-08,0.0,0.0,3.9668661573849144,-11.6283458789,0.0,0.0,0.5942104866637381,0.0,-1.1403698466786745e-07,0.0,0.0524812725015964,-0.004186665746810432,0.16783101991511892,0.0,0.0,0.0
11.0,10.719924089908142,4.561076612273427,0.0,0.0,-4.0414674070138474e-08,0.0,0.0,3.966866119454997,-11.6283458789,0.0,0.0,0.5942104928184304,0.0,-1.2987830044682724e-07,0.0,0.05248127237246593,-0.004186666573751947,0.1678310202229208,0.0,0.0,0.0
12.0,10.71992272888543,4.561076575441378,0.0,0.0,-4.558330046695812e-08,0.0,0.0,3.9668660764758212,-11.6283458789,0.0,0.0,0.5942104989655568,0.0,-1.46488434739863e-07,0.0,0.05248127222012115,-0.0041866674857549205,0.16783102045782067,0.0,0.0,0.0
13.0,10.719921379095828,4.5610765333193,0.0,0.0,-5.098816579513452e-08,0.0,0.0,3.9668660282096497,-11.6283458789,0.0,0.0,0.59421050510965,0.0,-1.6385776066116447e-07,0.0,0.052481272043422955,-0.004186668485544685,0.16783102061332053,0.0,0.0,0.0
14.0,10.719920040468843,4.56107648567712,0.0,0.0,-5.662626285449959e-08,0.0,0.0,3.966865974421746,-11.6283458789,0.0,0.0,0.5942105112553739,0.0,-1.819766143752125e-07,0.0,0.05248127184124728,-0.004186669575805553,0.16783102068299816,0.0,0.0,0.0
15.0,10.719918712935499,4.561076432287906,0.0,0.0,-6.249457302064438e-08,0.0,0.0,3.9668659148803864,-11.6283458789,0.0,0.0,0.5942105174075194,0.0,-2.0083529532395563e-07,0.0,0.05248127161248514,-0.004186670759180715,0.16783102066050712,0.0,0.0,0.0
16.0,10.719917396428318,4.561076372927875,0.0,0.0,-6.859006632157255e-08,0.0,0.0,3.9668658493568723,-11.6283458789,0.0,0.0,0.5942105235710029,0.0,-2.2042406647326025e-07,0.0,0.052481271356042705,-0.004186672038272124,0.16783102053957727,0.0,0.0,0.0
17.0,10.719916090881288,4.561076307376405,0.0,0.0,-7.490970151664292e-08,0.0,0.0,3.96686577762554,-11.6283458789,0.0,0.0,0.5942105297508653,0.0,-2.407331545667158e-07,0.0,0.05248127107084129,-0.004186673415640399,0.16783102031401495,0.0,0.0,0.0
18.0,10.719914796229837,4.561076235416041,0.0,0.0,-8.145042618618224e-08,0.0,0.0,3.9668656994637725,-11.6283458789,0.0,0.0,0.5942105359522687,0.0,-2.61752750413728e-07,0.0,0.052481270755817454,-0.004186674893804684,0.16783101997770306,0.0,0.0,0.0
