,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.32160423788458,3.0296343758530995,2.695139659646056,0.005244359161661922,0.0011981574733134078,-0.08802560985124881,-1.019341614302741,3.409029160004071,-7.2157,12.9194227457,0.0,-0.3793947841509717,0.014662715149035742,0.003349931077053763,-0.24611099340877304,0.0397591193087745,-0.0015984040981750422,0.10812194448614929,-0.028826953803916568,-0.034144302009398615,-0.0002028554317735371
2.0,12.321589269632282,3.0305948506105067,2.7816927954640382,0.005242839420003145,0.0008311225347350803,-0.08803361352161686,-1.0193415812716768,3.408477518554961,-7.2157,12.9194227457,0.0,-0.37788266794445446,0.014658483907124957,0.002323740119482006,-0.24613366989063812,0.039763514674932325,-0.001611244312253901,0.10821491051060828,-0.029939641911013157,-0.034139025350313656,-0.0004052825625172965
3.0,12.321567037961325,3.0311888816107206,2.8681924771392504,0.005239448077471071,0.0004651343605286416,-0.08804114700204962,-1.019342927617601,3.4075592694396857,-7.2157,12.9194227457,0.0,-0.37637038782896504,0.014649028464705982,0.0013004740931769462,-0.24615517692483702,0.03976662606518848,-0.0016289135659895149,0.10829884510711545,-0.031051102747194373,-0.03413581544336696,-0.0006070350349313709
4.0,12.321538922190264,3.031417956112579,2.9546381976031624,0.0052339837970747935,0.00010038199266406903,-0.08804821251461885,-1.0193470349533356,3.4062755575919192,-7.2157,12.9194227457,0.0,-0.3748576014793401,0.014633784217042818,0.00028065971865326537,-0.24617549319800633,0.03976845777295634,-0.0016513776577881806,0.10837374716911295,-0.03216123696781011,-0.03413465584919264,-0.0008081232178567266
5.0,12.321506286878614,3.0312837733967135,3.0410294482563214,0.005226252235393861,-0.0002629294424597125,-0.08805481546510269,-1.0193554851660978,3.404627722705119,-7.2157,12.9194227457,0.0,-0.3733439493084054,0.014612206114852283,-0.0007351308421100292,-0.24619460658013884,0.03976901479170289,-0.0016785984265263593,0.10843961762332874,-0.03326994649355598,-0.034135529033119706,-0.0010085571605000544
6.0,12.321470481107214,3.0307882611422015,3.1273657226845284,0.005216066957836586,-0.0006245793935580797,-0.08806096477389014,-1.0193700535078298,3.4026173146290866,-7.2157,12.9194227457,0.0,-0.3718290534868851,0.01458377122868561,-0.0017462818371450043,-0.24621251506564545,0.03976830287513096,-0.0017105335819948067,0.1084964599536484,-0.03437713470801148,-0.03413841628675243,-0.0012083465577121776
7.0,12.32143283770131,3.0299335909950686,3.213646520742475,0.005203250332025101,-0.0009843326202630717,-0.08806667318188206,-1.019392700820689,3.4002461080745108,-7.2157,12.9194227457,0.0,-0.3703125170794421,0.01454798125342913,-0.0027521359905727594,-0.24622922764572258,0.0397663285948513,-0.0017471365518205162,0.10854428072040223,-0.03548270666468216,-0.034143297654473034,-0.001407500718791926
8.0,12.321394672399638,3.028722193247865,3.2998713529755066,0.005187634395220074,-0.0013419400028060805,-0.08807195752814871,-1.0194255649184145,3.3975161165521954,-7.2157,12.9194227457,0.0,-0.3687939233043305,0.014504364941385838,-0.003751996776811796,-0.24624476510286356,0.03976309939524505,-0.0017883563457531948,0.10858309007264834,-0.03658656930221661,-0.03415015186525059,-0.0016060285402779463
9.0,12.321357282973025,3.0271567705526197,3.386039745346715,0.0051690616917531036,-0.0016971394228155305,-0.08807683899623278,-1.019470951148045,3.3944296054762626,-7.2157,12.9194227457,0.0,-0.36727283492364293,0.014452480452537192,-0.0047451308953430195,-0.2462591607187033,0.03975862364522545,-0.0018341374381305314,0.10861290225102897,-0.03768863166638349,-0.03415895627011862,-0.001803938483167903
10.0,12.321321948296394,3.0252403105929746,3.4721512442332836,0.005147386076511259,-0.0020496567120868417,-0.08808134332615891,-1.0195313221601416,3.3909891043635807,-7.2157,12.9194227457,0.0,-0.3657487937706061,0.014391917610782911,-0.005730770937379384,-0.24627246088685528,0.03975291068661786,-0.0018844196692596737,0.10863373607878343,-0.03878880513731874,-0.03416968678566156,-0.002001238554974114
