,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.129307144022137,2.965016720585304,-15.86974486924647,-0.02965078630885878,-0.012201623579027182,0.5212532742812174,0.003845791660211467,3.2510794678869104,-7.2157,0.0,-13.7421810625,-0.2860627473016062,-0.08421499894522917,-0.034655395176850776,1.4804782404935666,0.03962253011741744,-0.003289259797103032,0.1090889689437077,0.17324617154884447,-0.002544847910598327,0.0012552314858393088
2.0,12.129125164764622,2.946023242471304,-16.38194539595006,-0.029578230283073024,-0.024389150817052934,0.5206896150716307,0.003747457371775688,3.232744064042086,-7.2157,0.0,-13.7421810625,-0.28672082157078194,-0.08401018370327289,-0.0692717928320413,1.47889950804756,0.03961799449723076,-0.0043391499659125865,0.11095077239475529,0.17952639613013704,-0.0025720930313413454,0.0026142932766359817
3.0,12.128853567773604,2.9148626382239984,-16.89305631802307,-0.029459537920097013,-0.03649678949534113,0.5197556132816212,0.00348001889453234,3.2022602168869416,-7.2157,0.0,-13.7421810625,-0.28739757866294324,-0.0836749389112821,-0.10366308662965391,1.4762797470922584,0.03958783944448226,-0.005500334664650344,0.11248108335361778,0.18560638502087357,-0.0026167833210189837,0.00407633057515798
4.0,12.128517857426079,2.87160729719464,-17.402719350547503,-0.029296544242711917,-0.04849511911583328,0.5184592215738925,0.002958913591109543,3.15972456846223,-7.2157,0.0,-13.7421810625,-0.2881172712675899,-0.08321428562216855,-0.1377461676009771,1.472638321778507,0.039531723313098455,-0.006768402039679485,0.11367490271405012,0.1914713959901256,-0.0026787943015533443,0.005639920659319647
5.0,12.128143772172496,2.81635603084512,-17.910586068571288,-0.029091009565213304,-0.0603560844684316,0.5168107637295228,0.0021007369458459764,3.105263244566609,-7.2157,0.0,-13.7421810625,-0.288907213721489,-0.08263303093595158,-0.17144149582958093,1.4680012988741835,0.03944937748993342,-0.008138832826152673,0.11452820364589125,0.19710757647714433,-0.0027579623398031896,0.0073030745951101275
6.0,12.127757203747494,2.7492329717922015,-18.416320098988407,-0.02884459898914159,-0.07205306481590108,0.5148227573850492,0.0008241311267603389,3.0390304200996012,-7.2157,0.0,-13.7421810625,-0.28979744830739973,-0.08193571313159817,-0.2046732995397352,1.4624009776873343,0.03934060860117501,-0.009607033125655206,0.11503792943814536,0.20250202636257908,-0.002854086588814233,0.009063275104804785
7.0,12.127384115473554,2.6703864476437187,-18.919599132714552,-0.02855886496157681,-0.08356091984660906,0.5125097324708301,-0.0009493783284056565,2.9612068151928304,-7.2157,0.0,-13.7421810625,-0.29082036754911167,-0.08112655528664299,-0.23736971314718475,1.4558754068894817,0.039205300185299,-0.01116836422094038,0.11520198527701937,0.20764285173773217,-0.002966930929046275,0.010917516236527501
8.0,12.127050460249041,2.579987845544873,-19.420116756889414,-0.02823523312677791,-0.09485601405473429,0.5098880487999154,-0.003294608969531298,2.8719981460073027,-7.2157,0.0,-13.7421810625,-0.29201030046242993,-0.0802094280390686,-0.26946285866435565,1.4484678973452842,0.039043413851231126,-0.012818169308768956,0.11501922461437447,0.21251920985612704,-0.0030962258807728693,0.01286234408410121
9.0,12.126782098769093,2.4782304811615146,-19.917584109800256,-0.02787499159837442,-0.10591622158671085,0.506975715712112,-0.006282020562814565,2.771633552519772,-7.2157,0.0,-13.7421810625,-0.2934030713582576,-0.07918782185931021,-0.30088887587355556,1.4402265385847945,0.038854989947611926,-0.014551797121607292,0.114489430826927,0.2171213455399422,-0.0032416704642357335,0.014893897907059105
10.0,12.126604718471215,2.365328483016048,-20.411731363543318,-0.02747928366855823,-0.11672091382973895,0.5037922161022313,-0.009977094609505664,2.660364023224668,-7.2157,0.0,-13.7421810625,-0.29503554020862,-0.07806482889146035,-0.3315879073150357,1.4312037250035698,0.038640147773080405,-0.016364622488808232,0.11361329486431018,0.22144061937027223,-0.0034029339904446654,0.017007951111396843
