,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.25551249237039,3.1217147075479534,-5.520523048499761,-0.0107748250658118,0.004855554147158701,0.18075935439031526,2.0307294332789954,3.406935344849974,-7.2157,-26.4048653948,0.0,-0.28522063730202074,-0.030287817318802524,0.01364886539618419,0.5081109225438797,0.040070400700023864,-0.00010814053128183759,0.10964009395287044,0.05951367005323012,0.06871956833138713,0.00041852897024322044
2.0,12.255455396890055,3.125598359794944,-5.698278926042356,-0.010783822629215636,0.003305721030798801,0.1808108147291835,2.030711290016654,3.4046070506769364,-7.2157,-26.4048653948,0.0,-0.2790086908819922,-0.03031325051133973,0.009292358857584145,0.5082579443764307,0.04008850711129034,-0.0001656181111047081,0.11003046466495968,0.06182823137276634,0.06867617533579151,0.0008362254371494827
3.0,12.255368330127189,3.1279340049421616,-5.875953223591553,-0.010791444041148084,0.0017577927286478588,0.18084778969306148,2.030674215891706,3.4007293299459618,-7.2157,-26.4048653948,0.0,-0.2727953250038002,-0.030334889756323893,0.004941178255169609,0.5083654923377819,0.04010120679993162,-0.00024370211465461755,0.11038319185917303,0.0641362701805817,0.06865074555924665,0.0012509722640231709
4.0,12.255257042989724,3.128724628850069,-6.053531690101358,-0.010795792447944198,0.00021238033583677188,0.18087025428744166,2.0306147784357225,3.3953049444431205,-7.2157,-26.4048653948,0.0,-0.2665803155930515,-0.030347388759538192,0.000597009311507015,0.5084332575273584,0.040108501703872604,-0.00034229001114507995,0.11069821243182906,0.06643678020953371,0.06864317333562596,0.0016628339940009673
5.0,12.255127243789765,3.1279741562426193,-6.231000006883582,-0.010794969772396058,-0.0013295858879991405,0.1808782043729253,2.0305314598859487,3.388337434493285,-7.2157,-26.4048653948,0.0,-0.2603632782506655,-0.030345397584304663,-0.0037375567736174665,0.5084609907910127,0.040110396137748576,-0.0004612440730973888,0.11097542433661983,0.06872876295810496,0.06865334235806635,0.002071873586796582
6.0,12.254984595143725,3.1256877915668646,-6.408343815247213,-0.010787087021412822,-0.0028668580530369268,0.18087167113318653,2.0304246609419447,3.3798314302512495,-7.2157,-26.4048653948,0.0,-0.25414363868438494,-0.030323591596755777,-0.008059027668321917,0.5084485437058356,0.04010689800950345,-0.0006003869869873335,0.11121469515787309,0.0710112315694466,0.06868112191038542,0.0024781507971200108
7.0,12.254834709608179,3.121872356092555,-6.585548759362299,-0.010770274965541853,-0.0043978743172993886,0.1808507353196659,2.0302966957795996,3.369792959891162,-7.2157,-26.4048653948,0.0,-0.2479206037986068,-0.03027670151046696,-0.012363020295343342,0.5083959089940016,0.04009802003984647,-0.000759497695116372,0.11141587103389781,0.07328321523390585,0.06872636316921485,0.0028817205884106682
8.0,12.25468314406004,3.1165366188800374,-6.762600544017558,-0.010742695128680238,-0.005920764753281539,0.1808155410856328,2.0301517779066,3.3582297525748634,-7.2157,-26.4048653948,0.0,-0.24169313369482603,-0.030199544356429835,-0.016644277404219577,0.5083032598373913,0.040083780976104204,-0.0009383075030843652,0.11157878588208403,0.07554376407762384,0.06878889560307141,0.003282631610805248
9.0,12.25453539283884,3.109691619207436,-6.939485006734837,-0.010702551019659742,-0.007433359427613216,0.1807663092027747,2.0299959964816563,3.3451515340529507,-7.2157,-26.4048653948,0.0,-0.23545991484551454,-0.030087055184706255,-0.02089669041479287,0.5081709875084031,0.0400642067916418,-0.0011364964857662543,0.1117032708720585,0.07779195449144766,0.06886852349467268,0.003680924775685785
10.0,12.254396879678298,3.1013509780342416,-7.116188203479028,-0.01064809953131783,-0.00893319869540992,0.18070334943756228,2.0298372827643862,3.330570312747447,-7.2157,-26.4048653948,0.0,-0.22921933471320521,-0.02993431928602015,-0.025113328552890054,0.5079997366861392,0.04003933186172923,-0.0013536902227022016,0.11178916408789019,0.08002689484625425,0.06896502261262748,0.00407663196188237
