,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.152061877627277,2.9684609121232475,-15.007506239681067,-0.028226604499906875,-0.010984960776529225,0.493832730826001,0.006918117184474659,3.2672827987054887,-7.2157,0.0,-12.9958269345,-0.2988218865822412,-0.0800198793269852,-0.031141373584358485,1.3999712763376317,0.03962603974829455,-0.0031676524555762503,0.10893902477560552,0.1638681258785847,-0.0024009346530261978,0.0011838756048124024
2.0,12.151898277927163,2.951324669145381,-15.492791062869072,-0.028162454150243682,-0.021987381203049994,0.4933507409126178,0.006835474335532434,3.250732701746666,-7.2157,0.0,-12.9958269345,-0.2994080326012849,-0.07983909371905872,-0.06233308287487399,1.398623707648317,0.03962198374164817,-0.004114190060011826,0.11061629718429404,0.16984429711851115,-0.0024242011214200758,0.002456437247649372
3.0,12.151654345983445,2.923207419728426,-15.977110219132111,-0.028057377496234437,-0.032921897016798436,0.4925512378549637,0.006610757517724424,3.2232133869847828,-7.2157,0.0,-12.9958269345,-0.30000596725635686,-0.07954280357429394,-0.09333374040577333,1.3963851884671292,0.039594894249055886,-0.0051617805239261745,0.11199544511127232,0.17564900849363416,-0.002462371383526261,0.0038169800702365295
4.0,12.151353063232094,2.88417255798349,-16.460156276790652,-0.02791292492672661,-0.043763854531386384,0.49144064258039466,0.006172810447966962,3.184806731651852,-7.2157,0.0,-12.9958269345,-0.300634173668362,-0.07913524187157141,-0.1240738196611368,1.3932711895370946,0.03954449987082112,-0.0063067397488404085,0.11307238561339794,0.18126956691142898,-0.002515342344569639,0.005264374613880046
5.0,12.151017579615324,2.8343057236066165,-16.94162981243142,-0.027730576824438094,-0.054489677924361365,0.4900272786108795,0.005451298072625323,3.135619323976945,-7.2157,0.0,-12.9958269345,-0.3013136003703285,-0.07862044189653257,-0.1544866009940936,1.3893025532664263,0.039470589282634826,-0.007545283391857414,0.11384383722509414,0.1866939915653723,-0.0025829797942915553,0.006797039283031374
6.0,12.150671147263397,2.7737139217407223,-17.42124117556904,-0.02751172787252105,-0.06507691889189825,0.48832123856480664,0.004377420023510919,3.075781335596535,-7.2157,0.0,-12.9958269345,-0.3020674138558128,-0.07800219541138774,-0.18450831469756473,1.3845051408823974,0.039373012828155814,-0.008873552046146316,0.11430731667454039,0.19191106535341793,-0.0026651198753720184,0.008412968729728895
7.0,12.150337053645654,2.702524626766033,-17.89871211765865,-0.027257673845084276,-0.07550428957662322,0.4863342477103165,0.0028845864949135994,3.0054453438944044,-7.2157,0.0,-12.9958269345,-0.30292071712837165,-0.07728401770397,-0.21407824033442885,1.3789094705478462,0.039251683735957846,-0.01028763428895714,0.11446113131280766,0.1969103796444386,-0.002761570544574369,0.010109763508606331
8.0,12.150038554603242,2.620884881549396,-18.373777285418804,-0.026969601032341167,-0.08575168001568179,0.4840795269384515,0.000909048000364618,2.924785121364995,-7.2157,0.0,-12.9958269345,-0.303900239815599,-0.07646911994465626,-0.24313876563140707,1.3725503526662866,0.0391065789747895,-0.011783587515274835,0.11430436773999789,0.20168237250195437,-0.002872113006984894,0.011884660491411868
9.0,12.149798807644416,2.5289604020038086,-18.84618558044717,-0.0266485783756778,-0.09580016159761436,0.4815716571415081,-0.0016095283376505358,2.833994407893729,-7.2157,0.0,-12.9958269345,-0.3050340058899206,-0.07556038907117418,-0.2716354088893489,1.3654665275680749,0.03893773976526144,-0.013357456535665307,0.11383687713397807,0.2062183605334083,-0.0029965031076028136,0.013734563600866917
10.0,12.149640805847318,2.426934695019808,-19.315701388711243,-0.026295552313900655,-0.10563197816784956,0.47882644658186513,-0.004727542080966444,2.733285680395364,-7.2157,0.0,-12.9958269345,-0.30635098537555594,-0.07456037521519973,-0.29951680926493296,1.3577003096919829,0.0387452717687882,-0.015005289968305576,0.11305925778628689,0.21051056457571177,-0.0031344726685440167,0.01565607449940721
