,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.313817785101463,3.04049082213683,3.1543056353342966,0.006140154855133726,0.0016345541124599195,-0.10305347197164173,-1.1891225075280152,3.40882821689614,-7.2157,15.1164699184,0.0,-0.36833739475931004,0.017178127730238614,0.004572943189266159,-0.28830961862359616,0.03979584398650455,-0.0014225787574501658,0.10830044059439392,-0.03376960916136629,-0.03987891819491497,-0.000237628194991419
2.0,12.31379787236822,3.041800764671232,3.255636647167558,0.006139203013256546,0.001131409811243946,-0.1030652392181816,-1.189121252017444,3.408072046919823,-7.2157,15.1164699184,0.0,-0.36627128224859096,0.017175492565236716,0.0031653165336437165,-0.288343005778403,0.03980185146543562,-0.0014403067174048115,0.10842779451780292,-0.03507426318523693,-0.039870510884960866,-0.0004747576293222793
3.0,12.313768027620384,3.042608346187928,3.3569070263274727,0.006136234962506678,0.0006296022380419445,-0.1030755689708299,-1.1891201462327652,3.4068132626373533,-7.2157,15.1164699184,0.0,-0.3642049164494252,0.017167230532862853,0.001761426482283385,-0.2883726039893011,0.03980609939768831,-0.0014646628635917036,0.10854278693671274,-0.03637722223474972,-0.039865426885054456,-0.0007109922126691121
4.0,12.313730138874394,3.0429154768374183,3.4581153137604512,0.006130916762113158,0.00012938234372289307,-0.10308446477642806,-1.1891203842029414,3.4050533517910906,-7.2157,15.1164699184,0.0,-0.36213787495367233,0.017152404679391907,0.0003619716926540591,-0.2883983790043144,0.0398085930478927,-0.0014956020329882913,0.10864541424026969,-0.037678318265027,-0.03986364057446882,-0.0009463468407054781
5.0,12.313686074677225,3.0427243579390284,3.5592600475374145,0.0061229218082788466,-0.00036896742556271993,-0.10309193511032201,-1.189123494098121,3.4027940662579073,-7.2157,15.1164699184,0.0,-0.36006970831887886,0.017130098576167856,-0.001032260180546213,-0.28842031078364067,0.039809338616524595,-0.0015330729633184353,0.10873567380479801,-0.03897738519540969,-0.039865124535932876,-0.0011808359280986724
6.0,12.31363768311956,3.0420375146241247,3.660339768549615,0.006111932393455214,-0.0008651340011942006,-0.10309799415573763,-1.18913133104175,3.4000374524097814,-7.2157,15.1164699184,0.0,-0.35799993778565664,0.017099420688914527,-0.0024203949399938525,-0.2884383957093466,0.03980834335851671,-0.0015770179238448548,0.10881356495364208,-0.04027425926984027,-0.039869849363727033,-0.0014144733246080916
7.0,12.313586790731911,3.0408578273475877,3.761353027053798,0.006097641251848825,-0.0013587747220394656,-0.10310266254173257,-1.1891460684636568,3.396785880521974,-7.2157,15.1164699184,0.0,-0.35592805317438625,0.01705950871149104,-0.003801474742476498,-0.2884526486820308,0.03980561569864308,-0.001627372373217452,0.10887908992065748,-0.041568779441802456,-0.039877783480424076,-0.0016472722371447032
8.0,12.313535201268223,3.039188562098431,3.8622983900175387,0.0060797530839165745,-0.001849518518963727,-0.10310596803174911,-1.1891701880056498,3.3930420730765505,-7.2157,15.1164699184,0.0,-0.35385351097811935,0.017009533843648256,-0.005174461431006266,-0.28846310508195255,0.039801165343056714,-0.0016840646464052408,0.10893225481274936,-0.04286078778123993,-0.03988889296326454,-0.0018792451589573333
9.0,12.313484694382188,3.0370333991441996,3.96317444920706,0.006057986052555464,-0.0023369672504124856,-0.10310794615484595,-1.1892064679975984,3.388809131812169,-7.2157,15.1164699184,0.0,-0.35177573266796935,0.016948704992157938,-0.00653824029305374,-0.2884698225722417,0.039795003386367586,-0.0017470156726159328,0.10897307056676628,-0.044150129900636347,-0.039903141381121186,-0.0021104038071000746
10.0,12.31343702420206,3.0343964601485243,4.063979829951424,0.006032073243682386,-0.0028206971847150163,-0.10310864077185107,-1.1892579705284694,3.3840905633750573,-7.2157,15.1164699184,0.0,-0.34969410322653305,0.016876272874618,-0.007891624233139681,-0.28847288272223526,0.039787142413658765,-0.0018161387259705772,0.10900155389599056,-0.045436655397216946,-0.039920489642965976,-0.002340759069303292
11.0,12.313393917810414,3.031282333506901,4.164713200508825,0.006001764083931407,-0.003300260623885149,-0.1031081045689565,-1.189328027143327,3.378890303430985,-7.2157,15.1164699184,0.0,-0.34760796992408416,0.016791534005289377,-0.009233358345532457,-0.28847239242973777,0.03977759659685217,-0.0018913392105526505,0.10901772822142493,-0.04672021830803162,-0.03994089585870703,-0.002570320961319192
12.0,12.313357073635819,3.027696097752407,4.265373281952931,0.005966825708271462,-0.0037751876628451583,-0.10310639947167274,-1.1894202232038533,3.3732127391037303,-7.2157,15.1164699184,0.0,-0.34551664135132354,0.016693834542496226,-0.010562124870355419,-0.2884684851220925,0.03976638178485347,-0.00197251448129087,0.10902162458305867,-0.048000677574502174,-0.03996431521321154,-0.002799098595739718
13.0,12.313328159763966,3.02364334289064,4.365958858489875,0.0059270442704667985,-0.004244988077175627,-0.10310359697257657,-1.1895383809564508,3.367062729612067,-7.2157,15.1164699184,0.0,-0.3434193867214268,0.016582573977423767,-0.01187654851403746,-0.2884613217173731,0.03975351558692665,-0.002059553701966768,0.10901328252631046,-0.04927789751286679,-0.03999069985427364,-0.0030271001631913715
14.0,12.313308812176304,3.0191301895316074,4.466468788109868,0.005882226189466124,-0.004709153331708886,-0.10309977836691847,-1.1896865413584554,3.3604456249845884,-7.2157,15.1164699184,0.0,-0.34131543545298104,0.016457208644578135,-0.01317520211276971,-0.288451091328764,0.03973901744877372,-0.0021523377414601683,0.10899275095888561,-0.05055174828683425,-0.040019998795225414,-0.0032543329266972072
15.0,12.313300632924733,3.014163305695585,4.566902013471388,0.005832199325014107,-0.005167158701545377,-0.10309503489090374,-1.1898689447193342,3.353367282739719,-7.2157,15.1164699184,0.0,-0.33920397704413396,0.016317255034730065,-0.014456612615488177,-0.2884380116972771,0.03972290872082315,-0.002250739109161959,0.10896008897335843,-0.05182210637867053,-0.040052157832823204,-0.0034808032298630984
16.0,12.313305188251332,3.0087499211800437,4.667257572910837,0.005776814076029944,-0.005618465496390011,-0.10308946775831597,-1.1900900102199745,3.345834082426973,-7.2157,15.1164699184,0.0,-0.3370841612469295,0.016162292891848163,-0.015719267360912677,-0.28842232934034345,0.03970521271826209,-0.0023546219302937738,0.10891536663089188,-0.05308885505488482,-0.040087119480971774,-0.00370651651939328
17.0,12.313324006662516,3.002897839385501,4.7675346114664,0.005715944395591166,-0.006062523378487445,-0.10308318809210833,-1.1903543143792268,3.337852937934853,-7.2157,15.1164699184,0.0,-0.3349550985493521,0.01599196807633495,-0.016961620621359873,-0.2884043194064928,0.039685954772382306,-0.0024638419616812846,0.10885866570164023,-0.05435188482265932,-0.040124822920776154,-0.003931477382271672
18.0,12.31335703192094,2.9966152924321556,4.867732312471389,0.005648334152983933,-0.006498764351012265,-0.10307632020135216,-1.1906667845753873,3.329431307674683,-7.2157,15.1164699184,0.0,-0.33281601524252746,0.015802766951844027,-0.018182079128541754,-0.2883843310748712,0.03967017462157295,-0.0025664453357418793,0.10878443401535634,-0.055615827069917086,-0.04020295802855215,-0.004156681749143439
