,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.323370268650956,3.0271717806396574,-2.5799996363650544,-0.005019878217789532,0.0010989783212502118,0.08425925108846609,0.9765151560236213,3.409073035686837,-7.2157,-12.3682342008,0.0,-0.3819012550471794,-0.014033077058698216,0.003072195539184617,0.2355468623207586,0.03975078804490774,-0.0016382912343368972,0.10808147360432338,0.027589589634828583,0.03270092606851836,0.00019414940960382591
2.0,12.323356421205569,3.028052806036993,-2.6628491561130905,-0.0050182696838298605,0.0007626940217661874,0.08426646643657092,0.9765153500626963,3.4085676055127623,-7.2157,-12.3682342008,0.0,-0.3805147994757694,-0.014028596163173075,0.00213211467329083,0.23556729753791184,0.039754817879199246,-0.0016500365191742666,0.10816666412042623,0.028654296644718108,0.032696290000222374,0.0003878883751033315
3.0,12.323335915372713,3.02859809293203,-2.7456471461536123,-0.005014836910186318,0.00042738372027293237,0.08427339557058273,0.9765171362474501,3.4077262910160924,-7.2157,-12.3682342008,0.0,-0.3791281980840622,-0.014019023155930387,0.0011947551591964553,0.23558705997658988,0.039757671223928044,-0.0016662049891645395,0.10824357697308218,0.029717876452127576,0.03269346520277709,0.0005810010203068615
4.0,12.323310015332906,3.02880902353999,-2.8283932809400656,-0.005009405347772665,9.322188878520835e-05,0.08428004035403612,0.9765219156764182,3.4065501536594183,-7.2157,-12.3682342008,0.0,-0.37774113011942845,-0.01400386860478624,0.000260603203575551,0.2356061307054694,0.03975935210695572,-0.0016867650442679363,0.10831221146223763,0.03078024349310383,0.0326924371694446,0.0007734967633585919
5.0,12.323279971628347,3.028687174284047,-2.9110872335629168,-0.005001807293355101,-0.00023960369172313913,0.08428640546639081,0.9765312627085655,3.405040433809209,-7.2157,-12.3682342008,0.0,-0.3763532595251622,-0.013982662217590975,-0.0006698173861882526,0.23562449891605322,0.0397598652011987,-0.0017116815575489858,0.10837256902323023,0.03184131332091168,0.03269319043946374,0.0009653847377403511
6.0,12.323247020503567,3.028234329259628,-2.993728679055438,-0.00499188267742316,-0.0005708925398940923,0.0842924986625532,0.9765469181911357,3.403198563443697,-7.2157,-12.3682342008,0.0,-0.3749642341840693,-0.013954955049679805,-0.001595946909660163,0.23564216266163077,0.039759215874310944,-0.0017409157404625203,0.10842465367016005,0.032901002774110025,0.0326957085374112,0.0011566737653242783
7.0,12.323212383199438,3.0274524929622078,-3.0763172979894686,-0.00497947982939325,-0.0009004321448550078,0.08429833101065563,0.9765707819418855,3.401026178227283,-7.2157,-12.3682342008,0.0,-0.3735736852650753,-0.013920321648961167,-0.002517191656336724,0.23565912953640988,0.039757410236041575,-0.0017744250225986621,0.10846847243365396,0.03395923015181443,0.03269997391677901,0.0013473723324750764
8.0,12.323177265203498,3.0263439022129988,-3.1588527803356596,-0.0049644562166612114,-0.0012279986971352227,0.0843039171055831,0.9766049045073951,3.3985251288917397,-7.2157,-12.3682342008,0.0,-0.372181226678741,-0.013878362128807253,-0.0034329259578016655,0.23567541728771674,0.03975445518302321,-0.0018121629465842337,0.10850403579099721,0.035015915395032904,0.032705967908060705,0.001537488569556912
9.0,12.323142855459794,3.0249110372197867,-3.2413348295600337,-0.004946679154088095,-0.001553357877073852,0.08430927525586347,0.9766514782223572,3.395697491866909,-7.2157,-12.3682342008,0.0,-0.37078645464712245,-0.0138287041590882,-0.00434249440202546,0.23569105435450438,0.03975035844075501,-0.0018540790787756056,0.1085313580866126,0.036070980272898394,0.03271367067162099,0.001727030234178006
10.0,12.32311032554169,3.0231566317133463,-3.3237631669261685,-0.0049260264805888595,-0.0018762656978640866,0.08431442764169671,0.9767128275978953,3.392545579106277,-7.2157,-12.3682342008,0.0,-0.3693889473929306,-0.01377100486591859,-0.00524521420192483,0.23570608032585086,0.03974512860255376,-0.0019001189363108822,0.1085504579408844,0.037124348572566204,0.03272306115560443,0.0019160046984778682
11.0,12.323080828791262,3.021083682103379,-3.4061375359699895,-0.004902387199596706,-0.0021964694000924352,0.08431940044209,0.9767913990700403,3.3890719470557915,-7.2157,-12.3682342008,0.0,-0.36798826495241244,-0.013704952630962514,-0.006140377709476284,0.2357205463136547,0.039738775165257194,-0.0019502239310205394,0.10856135864534994,0.03817594629149854,0.032734117059117815,0.002104418940728797
12.0,12.323055499429152,3.018695455601732,-3.488457707112053,-0.0048756620802960495,-0.002513708394358892,0.08432422392928807,0.9768897501424827,3.3852794047175596,-7.2157,-12.3682342008,0.0,-0.3665839491158276,-0.013630268781470611,-0.007027255065894601,0.2357345152343542,0.039731308561475526,-0.002004331330622347,0.10856408854231892,0.03922570183082052,0.03274681480089947,0.002292279541484709
13.0,12.323035451638875,3.015995497264746,-3.5707234823703504,-0.004845764216654268,-0.0028277152483083363,0.08432893252894,0.977010537960607,3.381171020763549,-7.2157,-12.3682342008,0.0,-0.3651755234988028,-0.013546709162598262,-0.007905096977649831,0.23574806199519793,0.03972274018820031,-0.002062374237552067,0.10855868138702748,0.04027354618840434,0.03276112949366548,0.002479592684466684
14.0,12.323021778629803,3.0129876359109704,-3.6529347001351167,-0.004812619541435859,-0.0031382167141667497,0.08433356484472392,0.9771565073565831,3.37675012965818,-7.2157,-12.3682342008,0.0,-0.3637624937472097,-0.01345406558397725,-0.008773137607411214,0.23576127358137142,0.03971308243159388,-0.002124281585704116,0.10854517669049155,0.04131941315032127,0.0327770349242985,0.002666364162326686
15.0,12.323015551683163,3.0096759888750713,-3.735091239965863,-0.0047761672925518105,-0.003444934792660121,0.0843381636464547,0.9773304784079324,3.372020336752663,-7.2157,-12.3682342008,0.0,-0.36234434787759184,-0.013352167132981993,-0.009630597568379381,0.23577424904113817,0.03970234868779787,-0.0021899781552785075,0.10852362004129151,0.0423632394792932,0.03279450354002056,0.0028525993873788277
16.0,12.323017819185505,3.006064965563616,-3.817193027369967,-0.004736360429281143,-0.0037475878290010455,0.08434277582102712,0.9775353335544793,3.3669855223180805,-7.2157,-12.3682342008,0.0,-0.36092055675446444,-0.013240881347643788,-0.010476687009904789,0.2357870993670633,0.03969055337961525,-0.002259384605850713,0.10849406340459823,0.04340496509877999,0.03281350644066465,0.0030383034073320544
17.0,12.323029605654266,3.0021592697834287,-3.899240038521599,-0.004693165996099675,-0.0040458916364595416,0.08434745228589124,0.9777740043209379,3.3616498444885607,-7.2157,-12.3682342008,0.0,-0.359490574705132,-0.013120115242719955,-0.011310608781794861,0.23579994727235565,0.039677711968937844,-0.0023324175277016704,0.10845656539683746,0.04444453327135235,0.03283401337713443,0.00322348092600018
