,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.02536764455926,2.9501205319477455,19.308733569852137,0.035007383322492674,-0.017529224014348737,-0.6289401206730346,0.014473559461009805,3.1790039719552072,-7.2157,0.0,16.7197133012,-0.22888344000746175,0.10028835634023343,-0.050217322675164405,-1.8017733675684358,0.03960761566409798,-0.003823910898157,0.10976191635043933,-0.21059155078825625,0.0031281420750530003,-0.0015443906673583696
2.0,12.025104125536322,2.923108061964543,19.92659467328882,0.0348953976446888,-0.03481521370999915,-0.6279788348766412,0.014649602955726199,3.152981814667186,-7.2157,0.0,16.7197133012,-0.22987375270264332,0.09996973301101568,-0.09974001886291176,-1.7990589217068769,0.039600932835035164,-0.005322251000051407,0.11242800908900866,-0.218023361143475,0.0031751568659583018,-0.00326671881604651
3.0,12.024709314289785,2.878816193783137,20.542782924018308,0.034713244021425414,-0.05195954995996958,-0.6263934354416998,0.015128907987220197,3.1097429743449876,-7.2157,0.0,16.7197133012,-0.23092678056185045,0.09945115721982317,-0.14886068755057263,-1.7945759258664535,0.03955726018611937,-0.006974495788167039,0.11461615609934468,-0.22511301194266164,0.0032522223281714656,-0.0051653347706955705
4.0,12.024219640425509,2.8173590024716204,21.15669663113182,0.03446425287278299,-0.06890797501119629,-0.6242006743645802,0.01606226736701896,3.0494604403861962,-7.2157,0.0,16.7197133012,-0.23210143791457583,0.09874183497743881,-0.19742484835811816,-1.7883666362484063,0.03947585927473303,-0.008772398823446794,0.11631635101474734,-0.23183600006832059,0.0033590991026256727,-0.0072370842690702986
5.0,12.023672152577774,2.738898454474468,21.76775445718068,0.03415168348646637,-0.08560936028368418,-0.6214223559087256,0.01759712359146261,2.9723614840398755,-7.2157,0.0,16.7197133012,-0.23346302956540743,0.09785076315945036,-0.2452863338543897,-1.780487682081876,0.039356137173245986,-0.01070761025675182,0.11752050903570183,-0.23816974425052218,0.0034954609976276213,-0.009477583850582172
6.0,12.023104356818777,2.643641993884838,22.375400024717063,0.03377867070052643,-0.10201591222993328,-0.6180848588186864,0.019875687912874345,2.8787243207676707,-7.2157,0.0,16.7197133012,-0.2350823268828326,0.09678658448748884,-0.2923078825584691,-1.7710087806255823,0.03919765288735078,-0.012771758301388152,0.11822247711802832,-0.24409370491194304,0.003660900167683031,-0.011881324959550979
7.0,12.022554051379043,2.531840034229842,22.97910604217216,0.033348177875876656,-0.11808330468291456,-0.6142186441605616,0.023033214971348612,2.7688745735383096,-7.2157,0.0,16.7197133012,-0.23703453930846763,0.09555745999679437,-0.33836153523966,-1.7600114086327785,0.03900012200322922,-0.014956521187044096,0.11841802419813241,-0.24958947841380302,0.003854932379994342,-0.014441783751699674
8.0,12.022059159661834,2.403783405024857,23.578377947422407,0.03286295714427036,-0.13377074243601764,-0.6098577616333678,0.0271964617101584,2.6431816135746167,-7.2157,0.0,16.7197133012,-0.23939820854975968,0.09417096177822828,-0.38332884705671644,-1.7475874647800766,0.03876341962239787,-0.017253689209333227,0.11810481341864124,-0.25464086676733855,0.004077002258304505,-0.01715153372173983
9.0,12.0216575633935,2.2598007958997117,24.172757078399407,0.03232551757826564,-0.14904096252863522,-0.6050393652473115,0.032482352821999,2.502054850082381,-7.2157,0.0,16.7197133012,-0.24225405418266943,0.09263398784226375,-0.4271009327986645,-1.7338379522836869,0.03848758168194971,-0.01965521685966051,0.11728235861393549,-0.25923392419788516,0.004326488412571026,-0.020002358640588636
10.0,12.021386937571075,2.100256233798781,24.761823388914966,0.03173810158564386,-0.1638601808695153,-0.5998032471062501,0.038996868550388156,2.3459400337497773,-7.2157,0.0,16.7197133012,-0.2456837999509962,0.09095269999239773,-0.4695783656469985,-1.7188717050800904,0.038172804785953744,-0.022153265329721353,0.11595196746044342,-0.2633569821558695,0.0046027083834178795,-0.022985363717197622
