,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.262221396910386,3.112375747483718,5.2987464945954725,0.010338968589643024,0.004489199863953793,-0.173454211043382,-1.954677443646782,3.4071880759338367,-7.2157,25.3496565332,0.0,-0.2948123284501185,0.029046732756182775,0.0126121467152905,-0.48730954832948203,0.04003885065446031,-0.00025917594291904184,0.10948567426980035,-0.05707742125516363,-0.0660770389872843,-0.00040143556347306195
2.0,12.262168594580203,3.115967157006078,5.469316697068702,0.01034644209136509,0.0030622785195802407,-0.17350024717187054,-1.9546617898615863,3.4050443299120614,-7.2157,25.3496565332,0.0,-0.28907717290598356,0.029067854294962902,0.008603330983898524,-0.4874409831318721,0.04005556224152183,-0.00031179433312160387,0.10984528152435943,-0.05929557232985943,-0.06603850756663167,-0.0008020669940659066
3.0,12.26208813223791,3.1181333852735738,5.639805951808594,0.010352368248474979,0.0016373409075884442,-0.17353373141672324,-1.9546300850766734,3.401474161848835,-7.2157,25.3496565332,0.0,-0.28334077657526135,0.029084694410435142,0.004600064333098818,-0.48753825472750456,0.04006729449607651,-0.00038336512399497064,0.11017018528400183,-0.06150787013274105,-0.06601585082412893,-0.001200020383316333
4.0,12.261985311545583,3.1188774826052867,5.810201902773458,0.010355073418018548,0.00021496458781124195,-0.17355464703138207,-1.9545796428436764,3.39648030195519,-7.2157,25.3496565332,0.0,-0.2776028193499034,0.029092538458258363,0.000603942172653267,-0.48760110523060846,0.040074050711629845,-0.00047379030004743306,0.11046033325976794,-0.063713430389546,-0.06600897209121502,-0.001595353221572584
5.0,12.261865393124609,3.1182033568216827,5.980492140100482,0.010352884581277975,-0.0012040029147282413,-0.1735629961833744,-1.9545094656570257,3.390066198441312,-7.2157,25.3496565332,0.0,-0.27186284161962915,0.029086673388619037,-0.003382674583562557,-0.48762933100455425,0.040075836420054876,-0.0005829412552115221,0.11071564179549484,-0.06591137596278743,-0.06601776539965185,-0.0019881215096515907
6.0,12.261733593712256,3.1161160611852163,6.1506642246095975,0.01034413829247606,-0.002618445676737069,-0.1735588116769121,-1.9544202463545217,3.382236280697151,-7.2157,25.3496565332,0.0,-0.26612021951193476,0.029062412867829495,-0.007356663955727177,-0.4876228158582462,0.04007266041995826,-0.0007106551037729669,0.11093600316190184,-0.06810084007315778,-0.06604211243355378,-0.0023783784481532476
7.0,12.261595082251219,3.1126220788896815,6.320705724659684,0.01032718991893916,-0.0040269827026773175,-0.17354216847428472,-1.9543143618413152,3.372996219646837,-7.2157,25.3496565332,0.0,-0.26037414075715537,0.029015123262587355,-0.011314152292310321,-0.4875815637227401,0.040064535805655846,-0.0008567311845269279,0.11112129312765744,-0.07028096994251626,-0.06608187954168285,-0.002766173158322515
8.0,12.26145497492129,3.1077296021545777,6.490604265069118,0.010300423120666306,-0.005427973042271566,-0.17351319486793823,-1.9541958588113224,3.362353183540191,-7.2157,25.3496565332,0.0,-0.2546235813856135,0.02894025034000764,-0.015250528725075369,-0.487505730390601,0.04005148098980861,-0.0010209277860057098,0.11127137876692111,-0.0724509308282609,-0.06613691483058089,-0.003151549457230389
9.0,12.261318329129807,3.1014488039549777,6.660347587650228,0.010262259512180773,-0.006819522715930858,-0.17347208314103962,-1.954070431174064,3.350316087426148,-7.2157,25.3496565332,0.0,-0.24886728347117026,0.02883334652153332,-0.019160464744290784,-0.48739565385975453,0.04003352071250415,-0.0012029591194438402,0.11138612645876236,-0.07460991041247328,-0.06620704535913005,-0.0035345447125128375
10.0,12.261190136485203,3.093792100409818,6.829923622731542,0.010211168444931536,-0.00819949344694371,-0.17341909954297105,-1.9539453889337675,3.336895834551316,-7.2157,25.3496565332,0.0,-0.24310373414149833,0.02869009851508031,-0.023037938903391356,-0.4872518827905515,0.04001068702935424,-0.0014024925645798672,0.11146541002985076,-0.07675712350297077,-0.06629207445495547,-0.003915188803844841
