,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.326403050071033,2.9970902104212085,4.422717129578128,0.008758678138525183,-0.001005557468554676,-0.14757927962297518,-0.009541908321289726,3.3967869292943247,-7.2157,0.0,3.8313019575,-0.3996967188731162,0.024478873572972595,-0.002810345779786015,-0.4124565911368765,0.03965577858406037,-0.002177526122635061,0.10775145122202723,-0.048375148837560666,0.0006939623418224037,-0.0003408280616218652
2.0,12.326386985470153,2.9954968260870785,4.5678146292525135,0.008751573904948367,-0.002033463308593517,-0.14756914179343167,-0.009543853150453212,3.3952426212568048,-7.2157,0.0,3.8313019575,-0.3997457951697263,0.024459050440397295,-0.005683158500834193,-0.4124287952971336,0.039655431740978686,-0.0022650821001318003,0.10790571324352383,-0.05022615806579231,0.0006946452565341879,-0.000683499926647773
3.0,12.326363818986676,2.9928795358805154,4.712796454219186,0.008739796416028144,-0.003058370205207083,-0.14755216179171624,-0.009549111252201177,3.392671838366673,-7.2157,0.0,3.8313019575,-0.3997923024861576,0.02442618041732612,-0.0085476021247315,-0.4123821143340633,0.039653005362099196,-0.002362531669357404,0.10803299562809064,-0.05207143868011517,0.0006957678903070299,-0.0010280089051207947
4.0,12.326335657860206,2.989242417001756,4.857655864367208,0.00872341985703659,-0.004079542118415966,-0.14752841887620338,-0.009559268907151594,3.3890779391377004,-7.2157,0.0,3.8313019575,-0.3998355221359442,0.02438046654061989,-0.011401622500017751,-0.41231669908682983,0.03964850272881772,-0.002469771599618635,0.10813325512481549,-0.053910641208680554,0.0006973279717221699,-0.00137435082167741
5.0,12.326304590741993,2.9845902786329854,5.00238623166616,0.008702526679215379,-0.005096255747837569,-0.14749801191590314,-0.009575851187518898,3.384465007859588,-7.2157,0.0,3.8313019575,-0.3998747292266027,0.024322134983111185,-0.014243199104853202,-0.4122327558187486,0.03964192868123013,-0.002586692456181129,0.10820646978350949,-0.055743423717046735,0.0006993228485555105,-0.001722517199142213
6.0,12.326272686090476,2.9789286471405454,5.146981059686672,0.008677207271506051,-0.006107801937906091,-0.14746105874374477,-0.00960031755305273,3.3788378413171123,-7.2157,0.0,3.8313019575,-0.3999091941765669,0.024251434161497123,-0.01707034901136864,-0.4121305444957864,0.03963328960208254,-0.002713178885062499,0.10825263887234661,-0.057569452330927404,0.000701749497403457,-0.002072495401128395
7.0,12.326241990604402,2.9722637498822233,5.291434002375967,0.008647559608043585,-0.007113487018077066,-0.14741769543579133,-0.009634057678007924,3.3722019341487046,-7.2157,0.0,3.8313019575,-0.3999381842664813,0.024168633775337227,-0.019881130677099318,-0.41201037685566255,0.03962259339730602,-0.002849109905583201,0.10827178274650212,-0.05938840172714682,0.0007046045342014491,-0.002424268789692482
8.0,12.326214527696798,2.964602497692368,5.435738882016146,0.008613688872984826,-0.008112634072889747,-0.147368075522071,-0.009678387519341233,3.36456346291126,-7.2157,0.0,3.8313019575,-0.399960965218892,0.024074023781393217,-0.022673647548731555,-0.41187261428298155,0.0396098494732221,-0.002994359209402636,0.10826394266852303,-0.0611999555914133,0.0007078842255814564,-0.0027778168968382866
9.0,12.32619229601295,2.955952466122546,5.579889706299155,0.008575707064320247,-0.009104584137234835,-0.1473123691350856,-0.009734545635719849,3.355929268922825,-7.2157,0.0,3.8313019575,-0.39997680280027925,0.02396791330777744,-0.02544605146466803,-0.4117176655069091,0.03959506871052098,-0.003148795464769358,0.10822918058139219,-0.06300380704173966,0.0007115845010112401,-0.0031331156085905414
10.0,12.326177267995323,2.9463218755199114,5.7238806844589245,0.008533732578385276,-0.010088697312671955,-0.14725076210237295,-0.009803689766316523,3.3463068399591758,-7.2157,0.0,3.8313019575,-0.39998496443926435,0.0238506295125825,-0.02819654584426351,-0.41154598413882504,0.039578263435129095,-0.0033122826247217532,0.10816757883546782,-0.0647996590165602,0.0007157009656551033,-0.0034901373602966353
11.0,12.326171388498237,2.9357195700294043,5.8677062424080075,0.008487889776845945,-0.011064353801155773,-0.1471834549897559,-0.009886893677752877,3.335704290884171,-7.2157,0.0,3.8313019575,-0.3999847208547669,0.02372251639184521,-0.03092338865298351,-0.4113580660681414,0.03955944738609747,-0.003484680237991887,0.10807923987069185,-0.06658722462681546,0.0007202289138932103,-0.0038488513417649466
12.0,12.326176573454878,2.924154995609287,6.011361036833079,0.008438308537982778,-0.01203095485305661,-0.14711066210210508,-0.009985144286933803,3.324130343297116,-7.2157,0.0,3.8313019575,-0.3999753476878287,0.023583933541853126,-0.033624895134179496,-0.4111544467350618,0.0395386356806551,-0.003665843761387365,0.10796428585566134,-0.068366227471499,0.0007251633434343247,-0.004209223710811293
13.0,12.326194708599049,2.911638177152393,6.154839968210897,0.00838512379413658,-0.012987923626895551,-0.14703261044857563,-0.010099339066888159,3.3115943042831955,-7.2157,0.0,3.8313019575,-0.3999561271308023,0.023435254880931282,-0.0362994402996418,-0.4109356982994739,0.039515844776584354,-0.003855624872455332,0.10782285828534635,-0.07013640191637832,0.000730498969955029,-0.004571217813760792
14.0,12.326227648243838,2.898179694807753,6.298138192713618,0.008328475057210225,-0.01393470595875055,-0.1469495386793506,-0.010230283742091397,3.2981060443553445,-7.2157,0.0,3.8313019575,-0.39992634954759154,0.02327686733595012,-0.038945461172571395,-0.4107024267254133,0.03949109243208668,-0.004053871781268023,0.10765511753941259,-0.07189749333581984,0.0007362302421971352,-0.004934794411440936
15.0,12.326277214119177,2.8837906595990175,6.441251132979688,0.008268505934141678,-0.01487077103982385,-0.14686169600093538,-0.010378690279091293,3.2836759746776742,-7.2157,0.0,3.8313019575,-0.39988531507865677,0.02310916949887338,-0.0415614587780906,-0.4104552688006184,0.03946439766331687,-0.004260429540209519,0.10746124240326926,-0.07364925831785551,0.0007423513574540795,-0.0052999119092020305
16.0,12.326345194270017,2.8684826884373003,6.584174487733872,0.008205363634275585,-0.015795612001187738,-0.1467693410770019,-0.010545175177585457,3.268315023661831,-7.2157,0.0,3.8313019575,-0.39983233522453077,0.022932570258716846,-0.044145999877877304,-0.4101948891106121,0.039435780699773555,-0.004475140350688682,0.10724142955410784,-0.07539146483283413,0.0007488562773765968,-0.005666526589514564
17.0,12.326433342016635,2.8522678786267175,6.72690424024717,0.008139198470563935,-0.016708746405240785,-0.1466727409216799,-0.010730258066406735,3.25203461302838,-7.2157,0.0,3.8313019575,-0.39976673440166266,0.022747487414315926,-0.046697718446946375,-0.4099219769865084,0.03940526293774096,-0.004697843865752949,0.10699589301432771,-0.07712389236619224,0.0007557387440279036,-0.006034592845716592
18.0,12.326543374978339,2.8351587819610495,6.869436665634481,0.008070163356520908,-0.017609716643906453,-0.14657216979203713,-0.010934360608157175,3.234846633425535,-7.2157,0.0,3.8313019575,-0.39968785146448527,0.02255434627330258,-0.049215316892002856,-0.4096372434453509,0.03937286689198395,-0.004928377487630576,0.10672486357485834,-0.07884633201606614,0.000762992296118945,-0.0064040634155201615
19.0,12.326676974161584,2.8171683785095682,7.011768336994736,0.007998413300843341,-0.01849809024408648,-0.14646790808628724,-0.011157805715491475,3.2167634196972887,-7.2157,0.0,3.8313019575,-0.3995950411877205,0.022353578242671094,-0.05169756701214467,-0.40934141814126623,0.039338616145903366,-0.005166576659285549,0.10642858819098369,-0.08055858655663849,0.0007706102853549794,-0.006774889612930282
20.0,12.326835783113305,2.798310050189224,7.153896130404878,0.007924104901586558,-0.019373460081339854,-0.14636024125401276,-0.011400817081285434,3.1977977258922765,-7.2157,0.0,3.8313019575,-0.3994876757030523,0.02214561941626766,-0.05414331070398939,-0.40903524634505095,0.039302535300362665,-0.005412275149127302,0.10610732935335399,-0.08226047046827598,0.0007785858928258725,-0.007147021557285582
21.0,12.327021407139997,2.7785975542190546,7.295817228785406,0.007847395841756153,-0.020235444503191428,-0.14624945872439987,-0.011663519024132655,3.1779627001035267,-7.2157,0.0,3.8313019575,-0.39936514588447203,0.021930909164472843,-0.05655146041453027,-0.4087194859690371,0.03926464992139976,-0.005665305328078636,0.10576136443693247,-0.08395180993566259,0.0007869121453739019,-0.00752040839819202
22.0,12.327235412592843,2.7580449965509226,7.437529124661236,0.007768444388139905,-0.02108368736388017,-0.14613585285815103,-0.011945936649794073,3.157271859227676,-7.2157,0.0,3.8313019575,-0.3992268626767532,0.02170988873125847,-0.05892099934618666,-0.4083949046531918,0.0392249864870394,-0.005925498438266671,0.10539098503066893,-0.08563244281526926,0.0007955819318746452,-0.007894998535192734
23.0,12.327479326218965,2.736666805368515,7.5790296218472575,0.007687408895160984,-0.021917857972733722,-0.1460197179283803,-0.012247996328379397,3.1357390637302407,-7.2157,0.0,3.8313019575,-0.39907225836172566,0.021482999843693423,-0.06125098141959479,-0.40806227692742764,0.03918357233342136,-0.006192684852664172,0.10499649625072097,-0.08730221857362241,0.0008045880193685893,-0.00827073983109385
24.0,12.327754634578614,2.7144777047439845,7.720316836093267,0.007604447315484193,-0.022737650958701935,-0.14590134913540487,-0.012569526486168691,3.113378492501218,-7.2157,0.0,3.8313019575,-0.3989007877572335,0.021250683338846745,-0.06354053100068509,-0.4077223814640359,0.03914043560045925,-0.0064666943250720685,0.10457821604005467,-0.08896099819794166,0.0008139230689834416,-0.008647579817949579
25.0,12.328062783527905,2.691492688538717,7.861389194727743,0.00751971671905188,-0.02354278605389631,-0.14578104165993208,-0.012910258710087406,3.0902046178826095,-7.2157,0.0,3.8313019575,-0.39871192934389255,0.021013377812893006,-0.06578884239950562,-0.40737599843302197,0.0390956051772422,-0.0067473562298961814,0.10413647445725344,-0.09060865408081023,0.0008235796515897138,-0.009025465894797292
26.0,12.328405177766468,2.667726994631487,8.00224543534436,0.007433372822165613,-0.02433300779926437,-0.14565908975870923,-0.013269829161931397,3.0662321809465265,-7.2157,0.0,3.8313019575,-0.3985051863150395,0.020771518297064865,-0.06799517914907847,-0.40702390697193436,0.039049110647388655,-0.0070344997912340085,0.1036716129573429,-0.09224506988062083,0.0008335502631349621,-0.009404345516324887
27.0,12.328783180449175,2.643196079553769,8.142884603579036,0.007345569528164337,-0.025108085175777454,-0.14553578590625504,-0.013647780298502443,3.0414761670992925,-7.2157,0.0,3.8313019575,-0.39828008754552346,0.02052553496492278,-0.07015887307331328,-0.4066668827805456,0.03900098223455745,-0.007327954300848479,0.10318398366740758,-0.09387014035960452,0.0008438273396050771,-0.009784166371746408
