,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.333646807847233,3.012840095974832,-1.7706484567226397,-0.0034433766391751006,0.0005203894854432991,0.05780376897034476,0.6730652945516666,3.409315895697663,-7.2157,-8.4912890677,0.0,-0.3964757997228312,-0.009617944073451819,0.0014535374697218838,0.16145588341003858,0.039702295453467526,-0.001870454894793823,0.10784607302003293,0.018911359664257228,0.022503804209117385,0.0001330840161198315
2.0,12.333639477673035,3.0132574353611017,-1.8274840735181137,-0.0034416571390347215,0.0003621631464009535,0.05780693234653022,0.6730663289940945,3.409078067804282,-7.2157,-8.4912890677,0.0,-0.3958206324431801,-0.00961314692669415,0.0010115846515619713,0.16146481522692352,0.03970419902839106,-0.0018759286226950403,0.10788619303612765,0.019640284311474528,0.022502286309157505,0.00026588465580387657
3.0,12.33362900815963,3.01351681665497,-1.8842828837874053,-0.0034385541334126506,0.00020443608463115604,0.05781055028494146,0.6730695411018497,3.408682225211811,-7.2157,-8.4912890677,0.0,-0.39516540855684124,-0.009604487845199232,0.0005710260225018902,0.16147505782755886,0.03970554881154729,-0.0018834800314537908,0.10792241034831593,0.020368623904771194,0.022501346828878638,0.0003983333381058539
4.0,12.333615995257897,3.0136189439326353,-1.9410452988981035,-0.0034340202072148207,4.729395391073042e-05,0.05781462257032051,0.6730762062039243,3.4081289016034995,-7.2157,-8.4912890677,0.0,-0.39450995767086416,-0.0095918339101879,0.00013210048965778544,0.16148660281894034,0.039706346955851214,-0.0018930935208195873,0.10795472547285412,0.021096357463088224,0.022500980960366675,0.000530434520376653
5.0,12.33360102818426,3.0135646126092888,-1.9977717291970534,-0.0034280132149749052,-0.00010917522540414957,0.057819149948436316,0.6730876450570555,3.40741871620425,-7.2157,-8.4912890677,0.0,-0.3938541035949612,-0.009575066923765356,-0.0003049463418330353,0.1614994445800451,0.039706595927875336,-0.0019047521043190005,0.10798314067524181,0.02182346437379206,0.022501183614169997,0.0006621925573748119
6.0,12.33358468911025,3.0133547115741033,-2.054462585262312,-0.00342049648013754,-0.00026488136283591833,0.057824134152416475,0.6731052186138305,3.406552375944622,-7.2157,-8.4912890677,0.0,-0.39319766437051884,-0.009554083967557287,-0.0007398629984479946,0.16151358033886049,0.039706298516341144,-0.0019184374020300363,0.10800766007869213,0.02254992443854641,0.022501949414734438,0.0007936116993334016
7.0,12.333567552846059,3.0129902249906477,-2.1111182791866323,-0.003411438974189825,-0.000419732604168583,0.057829577922473466,0.6731303226046542,3.405530677328325,-7.2157,-8.4912890677,0.0,-0.3925404523376774,-0.009528797905170588,-0.0011723929959155236,0.1615290102310657,0.03970545783947255,-0.0019341296385427323,0.10802828976645205,0.023275717919342413,0.022503272696953402,0.0009246960909172946
8.0,12.333550186519364,3.0124722337533334,-2.1677392258844104,-0.003400815474833789,-0.0005736356466202474,0.05783548501880781,0.6731643819534087,3.4043545079940936,-7.2157,-8.4912890677,0.0,-0.39188227424076016,-0.009499137826193667,-0.0016022757216869496,0.16154573733973762,0.03970407735117342,-0.0019518076461475936,0.10804503787752638,0.024000825584417428,0.02250514750385165,0.0010554497710950706
9.0,12.33353314925078,3.011801916591825,-2.224325844413815,-0.003388606702471626,-0.0007264960616287013,0.057841860227522926,0.673208845047382,3.403024847963975,-7.2157,-8.4912890677,0.0,-0.39122293137215003,-0.009465049429671248,-0.0020292473389613513,0.16156376771559672,0.03970216084599616,-0.0019714488732725938,0.10805791469538223,0.024725228753791767,0.02250756758541717,0.0011858766739410798
10.0,12.333516991827297,3.0109805508167153,-2.280878559305644,-0.0033747994343580317,-0.0008782186240374934,0.057848709359441634,0.6732651778827178,3.4015427705712313,-7.2157,-8.4912890677,0.0,-0.390562219754516,-0.009426495345218572,-0.002453041708876684,0.16158311037746453,0.03969971246287266,-0.001993029398168554,0.10806693272923726,0.025448909344153288,0.022510526398590636,0.0013159806303741656
11.0,12.333502256375093,3.0100095127011666,-2.337397801890357,-0.0033593865958597272,-0.0010287076464390423,0.057856039241771184,0.673334858107232,3.3999094430622714,-7.2157,-8.4912890677,0.0,-0.3898999303611048,-0.00938345539017899,-0.0028733913273909584,0.16160377729276196,0.03969673668758395,-0.002016523947821411,0.10807210678756224,0.026171849912822162,0.02251401710841768,0.0014457653708302293
12.0,12.333489476033105,3.008890277494633,-2.3938840116146927,-0.003342367328350674,-0.0011778673174058236,0.057863857702622354,0.673419368982956,3.3981261268682554,-7.2157,-8.4912890677,0.0,-0.3892358493736223,-0.009335926761476054,-0.0032900282733027333,0.1616257833380414,0.03969323835394966,-0.0020419059220495445,0.10807345404345751,0.026894033700532165,0.022518032590364175,0.0015752345288563528
13.0,12.333479174628767,3.007624419066252,-2.4503376373393078,-0.003323747033362338,-0.001325602042320683,0.057872173548447356,0.6735201932911932,3.3961941775432773,-7.2157,-8.4912890677,0.0,-0.38856975847702513,-0.009283924161065367,-0.0037026851638010806,0.1616491462397123,0.039689222643723494,-0.002069147422722961,0.10807099409159482,0.027615444672770932,0.022522565433790557,0.0017043916456046908
14.0,12.333471866357325,3.006213609176935,-2.506759138608972,-0.003303537392701204,-0.001471816785502938,0.05788099653452098,0.6736388072032199,3.3941150443673025,-7.2157,-8.4912890677,0.0,-0.38790143519036757,-0.009227479854151498,-0.004111096113891863,0.16167388649528525,0.03968469508518606,-0.0020982192880208347,0.1080647489964473,0.028336067559428916,0.022527607946576052,0.0018332401751948871
15.0,12.333468055466104,3.0046596163806676,-2.563148986887011,-0.003281756364340162,-0.0016164174123182214,0.05789033732864842,0.6737766741400116,3.391890269613317,-7.2157,-8.4912890677,0.0,-0.3872306532326495,-0.009166643659600087,-0.004514997696019757,0.16170002727562657,0.03967966155043138,-0.002129091131623878,0.10805474333156528,0.029055887892516105,0.02253315216087962,0.0019617834909044854
16.0,12.33346823594515,3.002964304557017,-2.6195076667459234,-0.003258428153986002,-0.0017593110299569952,0.057900207468341194,0.6739352386445421,3.3895214874794384,-7.2157,-8.4912890677,0.0,-0.38655718292242147,-0.009101482872243804,-0.00491412989619411,0.1617275943088767,0.03967412825134905,-0.002161731386717533,0.10804100420968962,0.02977489204171627,0.022539189840019413,0.0020900248921378777
17.0,12.33347289122558,3.0011296310782924,-2.675835677006382,-0.003233583162321613,-0.0019004063255693244,0.057910619311758935,0.6741159202902726,3.387010422688021,-7.2157,-8.4912890677,0.0,-0.38588079160972866,-0.009032082117051626,-0.005308237062931393,0.16175661574684416,0.03966810173430867,-0.0021961073546635373,0.10802356130353116,0.030493067247560658,0.02254571248644844,0.002217967612115755
18.0,12.333482172947406,2.999157609797648,-2.732133522631143,-0.0032071231882227673,-0.0020396151635094467,0.05792158627870498,0.6743201315785818,3.384358888467105,-7.2157,-8.4912890677,0.0,-0.3852012786694572,-0.008958167067903661,-0.005697072521580404,0.16178712705144604,0.03966283637457204,-0.0022292518161254465,0.1080010422837222,0.031211062687754886,0.02255798953550229,0.0023457537323772802
19.0,12.333494107400314,2.9970501375954504,-2.7884016414462773,-0.0031780663911356935,-0.0021768369354776586,0.05793312531125417,0.6745498375968558,3.381568786094158,-7.2157,-8.4912890677,0.0,-0.38451864849870754,-0.008876996755439489,-0.0060803557997574096,0.16181920140337144,0.039658964514424994,-0.0022596596895310267,0.10797276920856264,0.03192925929406121,0.022578664414063625,0.002473449185518859
20.0,12.333508373882072,2.9948094627193353,-2.8446404900840587,-0.0031461335652886264,-0.00231191886468695,0.05794525463187719,0.6748077405179006,3.3786421424321094,-7.2157,-8.4912890677,0.0,-0.383832679712774,-0.008787791603053685,-0.006457660097521491,0.16185289388503857,0.03965481719079572,-0.0022912322280137162,0.10794065362210525,0.03264678967590363,0.02260063746396309,0.0026008662946924556
21.0,12.333525221271419,2.992438067106832,-2.9008505542925,-0.003111299867785358,-0.0024446993697210713,0.057957993622736674,0.675096628253124,3.3755811407999343,-7.2157,-8.4912890677,0.0,-0.3831430736931023,-0.008690482122690009,-0.006828533754618535,0.16188825534322382,0.03965039892801087,-0.0023239334729339076,0.10790472869683085,0.03336365058058985,0.022623883871405202,0.002728006202985726
22.0,12.333544891445225,2.989938602020874,-2.9570323396113176,-0.003073553827155616,-0.002575016069210531,0.05797136312820941,0.6754193102942107,3.372388123453578,-7.2157,-8.4912890677,0.0,-0.38244952143270394,-0.008585036198226677,-0.007192522860628108,0.16192534079573906,0.0396457145943964,-0.0023577257536195675,0.10786503183098273,0.03407983971330488,0.02264837725590057,0.002854869933733282
23.0,12.333567618939798,2.9873138877824474,-3.0131863734776285,-0.003032897565998607,-0.0027027065084918927,0.05798538537191269,0.6757786044585731,3.3690655919861263,-7.2157,-8.4912890677,0.0,-0.3817517042036789,-0.008471459708722422,-0.007549173288235425,0.16196420920373622,0.03964076940401265,-0.00239256974180653,0.1078216047806611,0.0347953557872476,0.022674089674553782,0.002981458407897938
24.0,12.333593630613564,2.9845669126999783,-3.069313207244212,-0.0029893469711416826,-0.002827608895714621,0.0580000838581875,0.676177323432545,3.3656162070112385,-7.2157,-8.4912890677,0.0,-0.3810492943112602,-0.008349797004841633,-0.007898032753047885,0.16200492320056756,0.03963556891676954,-0.0024284245145816535,0.10777449377293827,0.03551019857027878,0.022700991633850365,0.0031077724634841998
25.0,12.333623145312936,2.981700831188657,-3.12541341809192,-0.0029429318098350794,-0.002949562844571878,0.05801548325868548,0.6766182611634894,3.3620427871212266,-7.2157,-8.4912890677,0.0,-0.3803419559325696,-0.008220131234295639,-0.008238652892043025,0.1620475487789849,0.039630119036896776,-0.002465247625684487,0.10772374959927111,0.03622436892768048,0.022729052108999805,0.003233812876832152
26.0,12.333656373543173,2.978718961077269,-3.1814876108185612,-0.002893695790785382,-0.003068410120751951,0.05803160928488787,0.6771041791539609,3.3583483071150546,-7.2157,-8.4912890677,0.0,-0.37962934603778553,-0.00808258451292643,-0.008570591352508846,0.162092154938971,0.03962442600975277,-0.002502995184975168,0.10766942768858503,0.036937868860655226,0.02275823857085108,0.0033595803856111637
27.0,12.333693517146047,2.975624780103282,-3.2375364194874976,-0.002841696569040152,-0.003183995389176227,0.058048488547559576,0.6776377927121324,3.3545358954942195,-7.2157,-8.4912890677,0.0,-0.3789111153909377,-0.007937317938648275,-0.00889341388324869,0.16213881329898364,0.03961849641696262,-0.002541621945843564,0.10761158815947998,0.03765070154022147,0.0227885170203677,0.0034850757133049965
28.0,12.333734768986155,2.972421921600289,-3.2935605089203137,-0.0027870056939626304,-0.003296166959067325,0.058066148404309556,0.6782217572136524,3.3506088312273707,-7.2157,-8.4912890677,0.0,-0.37818690962708157,-0.007784531446098621,-0.00920669641975798,0.1621875976738632,0.039612337169882585,-0.0025810814003013605,0.10755029585109314,0.03836287133619538,0.022819852030618377,0.00361029959495361
29.0,12.333780312647644,2.969114169385279,-3.3495605760192073,-0.002729708499767352,-0.0034047775238816506,0.05808461679658707,0.6788586544308312,3.346570539787415,-7.2157,-8.4912890677,0.0,-0.3774563704021361,-0.007624463500501447,-0.00951002715505184,0.16223858362309965,0.03960595550139531,-0.002621325881466005,0.10748562033223746,0.03907438384098307,0.022852206796208342,0.0037352528038929553
30.0,12.333830322143152,2.965705451856541,-3.405537350906215,-0.0026699039383237914,-0.0035096848931438092,0.058103922077590055,0.6795509789855678,3.3424245884677535,-7.2157,-8.4912890677,0.0,-0.3767191366112126,-0.0074573906299103595,-0.009803008587829745,0.16229184797356297,0.039599358956047645,-0.002662306673113908,0.10741763588852386,0.039785245887945894,0.022885543190045304,0.003859936179212586
31.0,12.333884961636707,2.962199835316371,-3.461491597868005,-0.0026077043541746538,-0.0036107527132356364,0.05812409283269356,0.6803011249827141,3.338174680987191,-7.2157,-8.4912890677,0.0,-0.37597484567081985,-0.007283626795672306,-0.010085259539704761,0.16234746832117186,0.03959255537854955,-0.002703974125950248,0.10734642148726528,0.04049546556413979,0.02291982182730339,0.003984350653632432
32.0,12.333944385182292,2.9586015165360204,-3.517424116096728,-0.0025432352019569907,-0.003707851174219513,0.05814515769412167,0.6811113728806204,3.3338246513959153,-7.2157,-8.4912890677,0.0,-0.3752231348598949,-0.00710352260163231,-0.010356417133299269,0.16240552251629814,0.03958555290066025,-0.0027462777802134547,0.10727206072005119,0.041205052217271415,0.022955002136417872,0.004108497281485003
33.0,12.334008736479754,2.9549148145835815,-3.5733357402192922,-0.0024766347066567675,-0.0038008576998134983,0.05816714515168251,0.6819838766554298,3.3293784572977856,-7.2157,-8.4912890677,0.0,-0.37446364271420407,-0.00691746434328186,-0.01061613872311448,0.1624660881379741,0.03957835992649457,-0.002789166494205103,0.10719464172297435,0.041914016456755264,0.02299104243691358,0.004232377266477874
34.0,12.334078148649674,2.9511441619387,-3.6292273406094115,-0.0024080534673697083,-0.003889657617684038,0.058190083361462,0.6829206513152626,3.324840172406954,-7.2157,-8.4912890677,0.0,-0.37369601046825407,-0.006725872898735329,-0.010864103771215784,0.16252924196218374,0.03957098511628952,-0.0028325885783093002,0.10711425707458337,0.042622370148799035,0.02302790002384045,0.0043559919889039275
35.0,12.334152744028744,2.9472940949210984,-3.685099823478828,-0.002337654005482071,-0.003974144807279821,0.058213999954425326,0.6839235608197796,3.320213978459583,-7.2157,-8.4912890677,0.0,-0.3729198835384846,-0.006529202464096684,-0.011100015659938288,0.1625950594296677,0.03956343736867823,-0.0028764919340414433,0.10703100367172855,0.04333012640548716,0.023065531258560874,0.004479343031963636
36.0,12.334232633987163,2.943369243462939,-3.740954130746221,-0.0022656102584232593,-0.004054222322497133,0.05823892184690521,0.6849943064597169,3.315504156504097,-7.2157,-8.4912890677,0.0,-0.3721349130411582,-0.006327939136449607,-0.011323603434004405,0.16266361411875838,0.039555725801524874,-0.0029208241976423077,0.10694498258355906,0.04403729956787519,0.023103891665605607,0.004602432206864943
37.0,12.334317918769448,2.9393743202579645,-3.796791239684453,-0.002192107020376937,-0.004129802986542036,0.05826487505496149,0.6861344157498571,3.3107150775960132,-7.2157,-8.4912890677,0.0,-0.3713407573380487,-0.006122599348365075,-0.011534623464656656,0.16273497722877547,0.039547859731381196,-0.0029655328877124174,0.10685629888402273,0.04474390518314952,0.023142936035287782,0.004725261576371992
38.0,12.334408687360023,2.9353141093232082,-3.85261216234894,-0.0021173393315672816,-0.0042008099564372434,0.05829188451457666,0.6873452318875369,3.3058511929259153,-7.2157,-8.4912890677,0.0,-0.3705370836027071,-0.005913728158467965,-0.011732861028641456,0.16280921707945925,0.039539848651631244,-0.003010565556360603,0.10676506146330855,0.04544995997594794,0.02318261853173842,0.004847833476484478
39.0,12.33450501737481,2.9311934540117437,-3.908417944792051,-0.002041511817961463,-0.004267177254711029,0.058319973909606894,0.6886279038272027,3.300917023411592,-7.2157,-8.4912890677,0.0,-0.3697235693998482,-0.005701897403236128,-0.01191813179513241,0.16288639863179247,0.03953170220939749,-0.003055869943323117,0.10667138281876049,0.046155481813975635,0.023222892806001698,0.004970150535944061
40.0,12.334606974980009,2.9270172445175695,-3.9642096660704977,-0.001964837983447177,-0.004328850265901308,0.05834916550933704,0.6899833770197065,3.2959171487876993,-7.2157,-8.4912890677,0.0,-0.36889990427012975,-0.005487703715818231,-0.012090283213952327,0.16296658303536415,0.039523430181287234,-0.003101394132491421,0.10657537882587917,0.04686048966808862,0.023263712113804052,0.005092215693284004
41.0,12.33471461483911,2.922790404916157,-4.019988437054681,-0.0018875394567543452,-0.004385786195609728,0.058379480017392564,0.6914123848629995,3.290856196228569,-7.2157,-8.4912890677,0.0,-0.3680657913124121,-0.005271766418248451,-0.012249195798740896,0.1630498272071621,0.03951504244806404,-0.00314708671027248,0.10647716849011052,0.04756500356705154,0.023305029437588352,0.005214032211161715
42.0,12.334827980089097,2.9185178797865357,-4.075755399050803,-0.0018098451955920012,-0.00443795448994767,0.0584109364336411,0.6929154409086334,3.285738828541935,-7.2157,-8.4912890677,0.0,-0.36722094875539923,-0.005054725294003986,-0.01239478429901808,0.16313618344634598,0.0395065489683341,-0.0031928969251908204,0.10637687368020313,0.04826904454720934,0.023346797612382664,0.0053356036877418595
43.0,12.334947102346693,2.9142046204629595,-4.131511722248353,-0.0017319906506641858,-0.004485337213328321,0.05844355193057325,0.6944928318660225,3.280569731973397,-7.2157,-8.4912890677,0.0,-0.3663651115104374,-0.004837238248393437,-0.012526998755411254,0.163225699089152,0.039497959751342904,-0.00323877484812974,0.10627461884399554,0.04897263459734157,0.02338896945505264,0.005456934064929474
44.0,12.335072001745381,2.9098555709662444,-4.1872586040071305,-0.0016542168924116168,-0.004527929382676028,0.05847734174548762,0.6961446114437716,3.2753536036633784,-7.2157,-8.4912890677,0.0,-0.365498032697134,-0.0046199788647781365,-0.012645825432645823,0.1633184162076229,0.039489284828981897,-0.0032846715325985446,0.10617053070756946,0.04967579659899459,0.023431497896467594,0.0055780276332875675
45.0,12.335202687003815,2.905475653666742,-4.242997266999418,-0.0015767697034983898,-0.004565739256246019,0.05851231908962069,0.6978705950645347,3.270095138800142,-7.2157,-8.4912890677,0.0,-0.3646194851333999,-0.004403633865112729,-0.012751287625244577,0.16341437135534034,0.039480534227109655,-0.003330539174403742,0.10606473795877895,0.05037855426260962,0.023474336116092443,0.005698889033512132
46.0,12.3353391555261,2.9010697547326436,-4.298728957224142,-0.0014998986402243995,-0.0045987885753740725,0.05854849507516035,0.6996703554868523,3.264799017514138,-7.2157,-8.4912890677,0.0,-0.36372926278149453,-0.004188900483744079,-0.012843446331239515,0.16351359536277377,0.03947171793629592,-0.0033763312700950607,0.10595737091623453,0.05108093205978437,0.02351743767850156,0.005819523254378341
47.0,12.335481393534344,2.8966427094188614,-4.354454941910872,-0.0014238560661940475,-0.004627112757606989,0.05858587866086517,0.7015432193642309,3.2594698915605216,-7.2157,-8.4912890677,0.0,-0.3628271821416602,-0.003976483763827451,-0.012922400789572153,0.1636161131842565,0.03946284588210058,-0.003422002773551723,0.10584856118488717,0.05178295515202156,0.023560756671295834,0.005939935627114552
48.0,12.33562937623367,2.892199287253135,-4.410176507332292,-0.0013488961617097001,-0.00465076103980083,0.05862447661678279,0.7034882647683899,3.25411237083812,-7.2157,-8.4912890677,0.0,-0.3619130835849851,-0.003767093786104596,-0.012988288877243877,0.16372194379795788,0.039453927895003085,-0.003467510250070957,0.10573844129942037,0.05248464931632985,0.023604247843890848,0.006060131816205532
49.0,12.335783068009837,2.8877441771772157,-4.465894956544362,-0.0012752739124839013,-0.00466979656991496,0.05866429350832251,0.7055043197001117,3.2487310097944433,-7.2157,-8.4912890677,0.0,-0.36098683261722764,-0.003561442840138908,-0.013041287362677713,0.1638311001595589,0.03944497368010068,-0.003512812027318603,0.10562714435671562,0.053186040868051405,0.023647866746632662,0.006180117806671438
50.0,12.33594242265941,2.8832819727020302,-4.521611607073654,-0.001203244081377206,-0.004684296446376325,0.05870533169969347,0.7075899616075211,3.243330293767493,-7.2157,-8.4912890677,0.0,-0.3600483210654626,-0.0033602425484171874,-0.013081612012167208,0.16394358920965574,0.03943599278669627,-0.0035578683425024626,0.10551480363871404,0.05388715658129492,0.023691569869687568,0.0062998998879152095
51.0,12.336107383652342,2.878817157136567,-4.577327788571425,-0.0011330601669684813,-0.004694351704040132,0.058747591376473444,0.7097435179278765,3.2379146253161486,-7.2157,-8.4912890677,0.0,-0.35909746817958155,-0.003164200954005269,-0.013109517546717572,0.16405941193422954,0.03942699457789902,-0.0036026414851304048,0.10540155222704511,0.05458802360735513,0.023735314781144032,0.006419484634276098
52.0,12.336277884426641,2.874354088950901,-4.63304484045381,-0.0010649733528513455,-0.004700067245930672,0.05879107058682759,0.7119630676651219,3.2324883105917945,-7.2157,-8.4912890677,0.0,-0.35813422164089337,-0.002974019582685011,-0.013125297447029517,0.16417856347683463,0.039417988200362186,-0.003647095934720096,0.10528752261084301,0.05528866939149713,0.023779060263758544,0.006538878882471766
53.0,12.336453848714706,2.8698969873342346,-4.6887641095470185,-0.0009992314516240745,-0.004701561720109441,0.058835765300655804,0.7142464440115083,3.227055545804553,-7.2157,-8.4912890677,0.0,-0.3571585584703185,-0.0027903904907029538,-0.013129283604837968,0.1643010333004867,0.039408982554284315,-0.0036911984928329755,0.10517284628921242,0.05598912158847963,0.02382276644977247,0.006658089706154023
54.0,12.336635190900742,2.8654499180090975,-4.744486947755799,-0.0009360778476005116,-0.004698967341187314,0.05888166948571453,0.7165912380175861,3.2216204038380627,-7.2157,-8.4912890677,0.0,-0.35617048582896516,-0.0026139933094254933,-0.013121845819296176,0.16442680539658233,0.0393999862638003,-0.003734918408813799,0.10505765336984496,0.05668940797718346,0.02386639495322423,0.0067771243878437335
55.0,12.336821816408534,2.861016779362919,-4.800214709772442,-0.0008757504423164465,-0.004692429656173408,0.05892877519953758,0.7189948033107908,3.216186821067119,-7.2157,-8.4912890677,0.0,-0.3551700417042003,-0.002445492298322299,-0.013103391137591569,0.16455585853756508,0.03939100764788948,-0.0037782274986277453,0.10494207216532214,0.05738955637470103,0.02390990899918045,0.0068959903885480135
