,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.34278701748317,3.0000910167048174,0.14888880601113014,0.0002894101625589145,3.6973261100230505e-06,-0.004858811877477604,-0.05681247337037698,3.4095143177465475,-7.2157,0.714234011,0.0,-0.4094233010417301,0.0008077738104070141,1.031962103128527e-05,-0.013561448394273218,0.03965914806044339,-0.00207702500233084,0.10763685265998718,-0.001588457885842019,-0.001896867678423386,-1.117848855960459e-05
2.0,12.34278547566052,3.0000939891736635,0.1536661591507088,0.00028921928118895944,2.577606532761512e-06,-0.004858943426842976,-0.05681262785029845,3.409512637049735,-7.2157,0.714234011,0.0,-0.4094186478760715,0.0008072411415241303,7.194368340010549e-06,-0.013561817256309618,0.039659161583608604,-0.002077063388316848,0.10763713684308246,-0.0016496175836225857,-0.0018968651795051234,-2.2333023316907356e-05
3.0,12.342783922128605,3.0000958437704246,0.1584403086282498,0.00028890206408241093,1.4614769373511657e-06,-0.004859161462911427,-0.05681304663347368,3.409509838179394,-7.2157,0.714234011,0.0,-0.4094139944089692,0.0008063558570279698,4.079134886375358e-06,-0.01356242752473217,0.03965917118639697,-0.0020771164711800294,0.1076373933932119,-0.0017107419819791959,-0.0018968619739691652,-3.346378126429703e-05
4.0,12.342782361037894,3.000096585615793,0.16321133607370739,0.000288459907043086,3.4956755204874784e-07,-0.004859465802857512,-0.05681386045056617,3.4095059249275232,-7.2157,0.714234011,0.0,-0.4094093393117304,0.0008051218523469681,9.75679698128187e-07,-0.013563278684787896,0.039659176884958305,-0.002077184138463993,0.10763762231420983,-0.0017718320979483954,-0.0018968580708350702,-4.457098965996581e-05
5.0,12.342780796490503,3.0000962204784547,0.16797932296531534,0.00028789468781718387,-7.574990070950884e-07,-0.00485985626619888,-0.05681519838444809,3.4095009017018763,-7.2157,0.714234011,0.0,-0.40940468122342155,0.0008035443680667181,-2.1142594383468094e-06,-0.01356437022831642,0.03965917869773044,-0.0020772662695790617,0.10763782362697814,-0.00183288894697285,-0.0018968534829637048,-5.565487501708931e-05
6.0,12.342779232537993,3.0000947547639583,0.1727443506570437,0.0002872087586291901,-1.8591098769406878e-06,-0.004860332674776827,-0.05681718739202167,3.4094947735174235,-7.2157,0.714234011,0.0,-0.4094000187534652,0.0008016299690990317,-5.1889719530726085e-06,-0.013565701653697328,0.03965917664540621,-0.0020773627361004784,0.10763799736962426,-0.0018939135432646356,-0.001896848226999176,-6.671566316940997e-05
7.0,12.342777673179201,3.0000921955013053,0.17750650040557733,0.00028640493695277435,-2.9546640497521265e-06,-0.004860894852733671,-0.05681995183438779,3.409487545985736,-7.2157,0.714234011,0.0,-0.40939535048443076,0.0007993865189246065,-8.24678036088635e-06,-0.013567272465788644,0.03965917075089251,-0.0020774734020944582,0.10763814359753686,-0.001954906900161575,-0.001896842323296674,-7.775357933611127e-05
8.0,12.342776122358167,3.0000885503273196,0.182265853396722,0.0002854864945526945,-4.04357443002749e-06,-0.004861542626487108,-0.056823613017109066,3.4094792253023236,-7.2157,0.714234011,0.0,-0.40939067497500403,0.0007968231490097937,-1.1286046002415271e-05,-0.013569082175856782,0.03965916103926127,-0.002077598124470767,0.10763826238339948,-0.0020158700304753717,-0.0018968357958364978,-8.87688481857549e-05
9.0,12.3427745839621,3.0000838274688553,0.18702249077114577,0.00028445714484014764,-5.125269838381705e-06,-0.004862275824701703,-0.05682828874227539,3.40946981823198,-7.2157,0.714234011,0.0,-0.40938599076312476,0.0007939502235159006,-1.4305174637287366e-05,-0.013571130301498506,0.03965914753769294,-0.00207773675336044,0.10763835381714196,-0.002076803946830298,-0.0018968286721246035,-9.976169389903558e-05
10.0,12.342773061819459,3.0000780357229138,0.19177649364936655,0.0002833210285902704,-6.199196955387391e-06,-0.004863094278257739,-0.056834092874034355,3.4094593320921893,-7.2157,0.714234011,0.0,-0.40938129636927556,0.0007907792994369473,-1.730262186977407e-05,-0.013573416366555381,0.03965913027541225,-0.002077889132517316,0.1076384180058299,-0.0021377096619912546,-0.0018968209830800482,-0.00011073234023012602
11.0,12.342771559698098,3.0000711844347454,0.1965279431558994,0.0002820826980765646,-7.264822198497472e-06,-0.004863997820217617,-0.05684113491919715,3.4094477747346565,-7.2157,0.714234011,0.0,-0.40937659029991114,0.0007873230823187451,-2.027689838767133e-05,-0.01357593990102135,0.03965910928361692,-0.002078055099741842,0.10763845507349315,-0.002198588189180049,-0.001896812762909767,-0.00012168101056638056
12.0,12.342770081303525,3.0000632834740215,0.20127692044248024,0.0002807470996828917,-8.32163352540667e-06,-0.004864986285790049,-0.056849519624472995,3.4094351545250303,-7.2157,0.714234011,0.0,-0.4093718710510088,0.0007835953777285449,-2.3226574995876725e-05,-0.01357870044094405,0.03965908459539936,-0.002078234487325574,0.10763846516089343,-0.002259440542378793,-0.0018968040489711535,-0.00013260792798617464
13.0,12.342768630277252,3.0000543432091704,0.20602350671028724,0.000279319555059309,-9.369142157480375e-06,-0.0048660595122922996,-0.056859346591821486,3.4094214803208946,-7.2157,0.714234011,0.0,-0.40936713711172423,0.0007796110386602172,-2.615028742687764e-05,-0.013581697528320611,0.03965905624566167,-0.0020784271225145756,0.10763844842523285,-0.0023202677366193783,-0.0018967948816229752,-0.00014351331531465596
14.0,12.342767210195262,3.0000443744799696,0.21076778323108356,0.0002778057408934051,-1.040688421715773e-05,-0.004867217339110737,-0.05687070991334349,3.4094067614481105,-7.2157,0.714234011,0.0,-0.40936238696814087,0.0007753859090749556,-2.904674091114225e-05,-0.013584930710988615,0.039659024271024385,-0.0020786328279901664,0.10763840503980389,-0.002381070788258023,-0.001896785304065178,-0.00015439739517720305
15.0,12.342765824566595,3.0000333885685064,0.21550983136721086,0.00027621166737389524,-1.1434422273545064e-05,-0.004868459607659964,-0.05688369782705684,3.4093910076755947,-7.2157,0.714234011,0.0,-0.40935761910708823,0.0007709367637917428,-3.191471449126837e-05,-0.013588399542512999,0.03965898870972916,-0.0020788514223651147,0.10763833519358255,-0.0024418507152339686,-0.001896775362168197,-0.00016526039005037955
16.0,12.342764476832043,3.0000213971686107,0.22024973259036648,0.0002745436554280571,-1.2451346790743676e-05,-0.004869786161340814,-0.05689839239482398,3.409374229188628,-7.2157,0.714234011,0.0,-0.4093528320200175,0.0007662812449552722,-3.4753065064660125e-05,-0.013592103582069668,0.039658949601535945,-0.0020790827206934245,0.10763823909076642,-0.002502608537311455,-0.0018967651042924127,-0.00017610252231019794
17.0,12.34276317036299,3.0000084123538824,0.22498756849910237,0.0002728083128190939,-1.3457277473797902e-05,-0.004871196845497501,-0.05691486920361493,3.409356436560795,-7.2157,0.714234011,0.0,-0.4093480242069125,0.0007614377953215959,-3.756073114045691e-05,-0.01359604239432666,0.03965890698761488,-0.0020793265349917586,0.10763811695025924,-0.002563345276304172,-0.001896754581098438,-0.00018692401427749877
