,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.303220438553737,2.9930510497705263,-6.861603299893098,-0.01349474972739098,-0.0024031956781942875,0.2285367013730566,0.013239443139542983,3.379001261863393,-7.2157,0.0,-5.943637547,-0.3859502120928666,-0.03778637718721297,-0.006729139864417914,0.6399210191853877,0.039651537543595405,-0.0023153926105663122,0.10791377532003771,0.07503349567080128,-0.0010795861072061164,0.0005305960614274546
2.0,12.303184044480238,2.9892506501392853,-7.086280607415093,-0.013480999477044517,-0.004853251267401468,0.22849092659695402,0.01323654195240554,3.3753196455707135,-7.2157,0.0,-5.943637547,-0.38606899543142825,-0.03774798704994936,-0.013589531421907938,0.6397947387283522,0.03965069943570811,-0.0025243566623742095,0.10828222172802665,0.07788571978289299,-0.0010820078276337292,0.0010695425752407506
3.0,12.303130587047763,2.9830091331441597,-7.31073972652513,-0.013458253814450387,-0.007295014009528261,0.22841443492306668,0.013228635001510856,3.3691919609064738,-7.2157,0.0,-5.943637547,-0.38618282776231405,-0.03768446092866103,-0.020426771125458182,0.6395833342924673,0.039644880559797285,-0.002756749478176987,0.10858606874156287,0.08071907735458972,-0.001085986312586786,0.0016167963947719445
4.0,12.30306510398853,2.9743369158111146,-7.5349506586418125,-0.013426698016217632,-0.00972617957732352,0.22830758315046895,0.01321307423929775,3.360627689263104,-7.2157,0.0,-5.943637547,-0.38629077345198937,-0.037596301632895,-0.02723442358523893,0.6392875411984806,0.0396340790952181,-0.003012241561381586,0.10882509807924504,0.0835322239336431,-0.0010915134239283348,0.002172315832644215
5.0,12.302992600596177,2.963246637756709,-7.75888388836396,-0.013386518290630438,-0.01214449466636632,0.22817081966620845,0.013187116084108691,3.3496386016556587,-7.2157,0.0,-5.943637547,-0.3863919638989497,-0.037484014668908404,-0.034006184904642314,0.6389083528441672,0.039618298161893696,-0.0032904860253424872,0.10899915867010883,0.086323849825908,-0.001098579552963866,0.0027360386593965162
6.0,12.302918044520068,2.9497531094348903,-7.98251047169686,-0.013337900953993332,-0.01454775927762198,0.22800468097653667,0.013147942736870494,3.336238706801065,-7.2157,0.0,-5.943637547,-0.3864855973661747,-0.03734810605112788,-0.04073588926631168,0.6384470116128536,0.039597545794562775,-0.0035911195580521846,0.10910816598360468,0.08909268265510208,-0.00110717366385075,0.003307882839057086
7.0,12.302846360663489,2.9338732587187306,-8.205802120509967,-0.013281031666701098,-0.016933828693475254,0.22780978805997598,0.013092683487469484,3.3204441969700937,-7.2157,0.0,-5.943637547,-0.3865709382513631,-0.03718908027501193,-0.04741751472695474,0.6379049992657903,0.03957183490940892,-0.003913763369644198,0.10915210125244748,0.09183748977027782,-0.0011172833377055863,0.003887747306157298
8.0,12.302782426192175,2.915626076099704,-8.428731283082678,-0.013216094732283813,-0.01930061515267792,0.2275868425718625,0.013018435865227388,3.3022733919170215,-7.2157,0.0,-5.943637547,-0.3866473158173176,-0.037007438460252055,-0.05404518823271988,0.6372840268969407,0.039541183263439195,-0.004258024119351708,0.10913101059578115,0.09455708049846095,-0.0011288948171595259,0.004475512778121162
9.0,12.302731065658925,2.895032558776899,-8.651271220623991,-0.01314327246197496,-0.02164608923195998,0.22733662292852044,0.012922286493731517,3.281746681186281,-7.2157,0.0,-5.943637547,-0.3867141224093822,-0.03680367667134619,-0.06061318987314479,0.6365860245249593,0.0395056134070025,-0.0046234948189699185,0.10904500405037298,0.09725030824083852,-0.0011419930511285064,0.005071042597210959
10.0,12.302697046249438,2.872115653896521,-8.873396079679193,-0.01306274460664755,-0.02396828094409997,0.2270599802975361,0.012801331516977288,3.2588864650874765,-7.2157,0.0,-5.943637547,-0.3867708111909556,-0.036578284420666705,-0.06711595639721671,0.6358131303928007,0.03946515262985533,-0.0050097557102714504,0.10889425451772666,0.09991607241174981,-0.0011565617395836595,0.005674183596496931
11.0,12.302685073153802,2.84690020118845,-9.095080960362083,-0.012974687857267343,-0.026265280564018893,0.22675783451875242,0.01265269647124133,3.2337170946202565,-7.2157,0.0,-5.943637547,-0.38681689343180636,-0.036331743357247204,-0.07354808401988094,0.6349676800406352,0.03941983290119418,-0.005416375114215798,0.10867899663508086,0.10255332022053561,-0.0011725833781265284,0.006284766984640731
12.0,12.302699785067414,2.8194128752317864,-9.316301980374456,-0.012879275414330937,-0.02853523919594867,0.22643116997863807,0.012473555485219372,3.206264810618974,-7.2157,0.0,-5.943637547,-0.38685193538718776,-0.03606452614264695,-0.0799043305513811,0.6340521952126411,0.03936969080408071,-0.005842910250171876,0.10839952557825192,0.10516104829703783,-0.001190039302193848,0.006902609244631496
13.0,12.302745749824483,2.789682127565519,-9.537036334795596,-0.012776676626096526,-0.030776369095929304,0.22608103145864278,0.01226114969963627,3.1765576823740465,-7.2157,0.0,-5.943637547,-0.3868755548085274,-0.03577709551343893,-0.08617961688510799,0.6330693726529592,0.039314767464687504,-0.006288908023732723,0.10805619580418604,0.10773830416220748,-0.001208909730737114,0.007527513041978736
14.0,12.302827460166592,2.7577381288440055,-9.757262351643305,-0.012667056694782828,-0.032986943764813946,0.22570851997606936,0.01201280480667108,3.144625545972798,-7.2157,0.0,-5.943637547,-0.3868874171287926,-0.03546990352812438,-0.09236902788218511,0.6320220728406688,0.03925510847678958,-0.006753905782040371,0.10764941974092106,0.11028418754588004,-0.0012291738092427,0.008159268138244559
15.0,12.30294932964822,2.7236127112200905,-9.97695954322456,-0.012550576449312689,-0.035165297827617216,0.225314788633911,0.011725947619046145,3.110499942587554,-7.2157,0.0,-5.943637547,-0.3868872313674636,-0.03514339099461974,-0.098467812692849,0.6309133087082442,0.039190763821920646,-0.007237432035854009,0.10717966643242381,0.11279785155430871,-0.0012508096519785658,0.00879765230617657
16.0,12.303115688680522,2.687339311121726,-10.196108653308203,-0.012427392182617172,-0.0373098267154423,0.2249010384940522,0.011398121588419085,3.074214056923116,-7.2157,0.0,-5.943637547,-0.38687474580139014,-0.03479798707290517,-0.10447138455582831,0.6297462343826042,0.03912178778560288,-0.007739007147883961,0.10664746014548057,0.11527850369051686,-0.0012737943833733278,0.00944243224308013
17.0,12.3033307807141,2.6489529125710916,-10.414691700164306,-0.01229765555099786,-0.03941898616638381,0.22446851448624502,0.011027001202707538,3.0358026560197633,-7.2157,0.0,-5.943637547,-0.38684974344867173,-0.034434109045980384,-0.11037532011742786,0.6285241339827093,0.03904823887004653,-0.008258143987176156,0.10605337894547824,0.11772540673093922,-0.0012981041784524043,0.010093364479435107
18.0,12.303598758560994,2.6084899911786916,-10.63269201552501,-0.012161513532573283,-0.04149129156174486,0.22401850136337245,0.010610405202091415,2.9953020285917855,-7.2157,0.0,-5.943637547,-0.3868120374130939,-0.03405216225095355,-0.11617535831193568,0.6272504105027235,0.03897017970370021,-0.008794348549566136,0.10539805324753854,0.12013787946217548,-0.0013237143022738875,0.010750196280114123
19.0,12.30392368085562,2.5659884589289197,-10.850094279529886,-0.012019108441412725,-0.043525317113650284,0.22355231971172437,0.010146308563603506,2.95274992506549,-7.2157,0.0,-5.943637547,-0.38676146613657014,-0.03365254016090212,-0.12186739884434819,0.6259285748051184,0.038887676948016196,-0.009347120544427948,0.1046821643490593,0.12251529728197948,-0.0013505991483234972,0.011412666535892253
20.0,12.304309508653912,2.5214876098583043,-11.066884551725398,-0.011870577993589315,-0.0455196949197071,0.2230713220233521,0.009632853214369451,2.9081854984648308,-7.2157,0.0,-5.943637547,-0.38669788860652643,-0.033235624607096705,-0.12744750031531557,0.6245622347438167,0.03880080120177633,-0.009915953948121736,0.10390644294929097,0.12485709266886286,-0.0013787322758433305,0.012080506643246645
