,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.195702367840235,2.9752531286816493,-13.191822993009563,-0.025131068756843376,-0.008598256825805834,0.4356075303067752,0.01163475793649803,3.2987990619262595,-7.2157,0.0,-11.4242084941,-0.32354593324461023,-0.07098937745121232,-0.024288059737347253,1.2304891482626412,0.03963301335161484,-0.0029296514305154273,0.10864845994002982,0.14410234280614437,-0.0021007304965476982,0.00103509920142391
2.0,12.195574568011228,2.9617857442430116,-13.619940571568968,-0.02508261317151866,-0.017255151169876068,0.43527386423475123,0.011580264568648184,3.2857808894418823,-7.2157,0.0,-11.4242084941,-0.32399514519887074,-0.0708532442600389,-0.048742267491146817,1.2295595044959406,0.039629883357851454,-0.003672519532169946,0.1099629427954487,0.1494195733721865,-0.0021168412632271414,0.0021314558189356597
3.0,12.195384413796369,2.9396827378887394,-14.047323844438335,-0.025003042529579873,-0.02586520088204671,0.4347192809056157,0.011432138846354876,3.264128683603398,-7.2157,0.0,-11.4242084941,-0.32444594571465846,-0.07062957475695436,-0.0730650334710628,1.22801206743892,0.03960877628925851,-0.004495799110027551,0.11104460889490664,0.1546173151321784,-0.0021432807332221766,0.0032886204792894683
4.0,12.195149916520867,2.9089907330151146,-14.47375854250783,-0.02489341309281417,-0.034412020116748786,0.4339477015024311,0.01114331775886909,3.2338984633705325,-7.2157,0.0,-11.4242084941,-0.324907730355418,-0.07032124138840477,-0.09721029270956295,1.2258560508966394,0.039569535892070976,-0.005397060513367361,0.11189091492324528,0.15968664543283584,-0.002179982153625249,0.004505932697539537
5.0,12.19488915306466,2.8697712991990034,-14.89903535570826,-0.024754725864811453,-0.04287985044356112,0.43296418795190245,0.010667063082228381,3.19516266972869,-7.2157,0.0,-11.4242084941,-0.3253913705296867,-0.06993096003897993,-0.12113360189169473,1.2231038829241547,0.03951204438927252,-0.006373793646966112,0.11249983322360602,0.1646190675212964,-0.002226860474380243,0.005782463772030476
6.0,12.19462022364052,2.8221004244161523,-15.32295099846554,-0.02458791797173105,-0.05125358353540145,0.4317748732094032,0.009957387657660027,3.1480095158683037,-7.2157,0.0,-11.4242084941,-0.3259090914521514,-0.06946126723028523,-0.1447922051210432,1.2197710227357406,0.03943622319688738,-0.007423421695349767,0.11286984781034368,0.16940654243791745,-0.00228381312469725,0.007117031474137718
7.0,12.19436120952888,2.766067982446862,-15.745309203892072,-0.02439385555158015,-0.059518775948334324,0.43038689031343025,0.008969464078947859,3.092542314101553,-7.2157,0.0,-11.4242084941,-0.326474331654691,-0.06891450149067736,-0.16814507920413932,1.2158757737725316,0.039342033473699564,-0.008543313837067596,0.11299994845599029,0.17404151759094083,-0.00235072077800268,0.008508215302354717
8.0,12.194130130946817,2.7017772010496377,-16.165921646852244,-0.02417332820947099,-0.06766165663271122,0.42880830121686786,0.007660011328048885,3.0288787875103163,-7.2157,0.0,-11.4242084941,-0.32710158646067855,-0.06829278906109351,-0.19115296015099315,1.211439095555567,0.03922947651180948,-0.009730796914063207,0.1128896230949276,0.17851695204505877,-0.0024274480971609954,0.00995437208775219
9.0,12.19394490521286,2.6293441356323664,-16.58460879690181,-0.0239270450605127,-0.07566912790477981,0.42704802623161287,0.005987655393518072,2.957150373707352,-7.2157,0.0,-11.4242084941,-0.32780623807498577,-0.06759803400311278,-0.21377835282864596,1.2064844164901738,0.039098593976535076,-0.010983166045911433,0.1125388487884812,0.18282633857992003,-0.0025138444534613235,0.011453651769368037
10.0,12.193823305352574,2.5488971522677684,-17.001200702774725,-0.023655632347298554,-0.08352876066085115,0.4251157747481103,0.00391326042436814,2.8775015273955895,-7.2157,0.0,-11.4242084941,-0.32860437512782115,-0.06683191267883244,-0.23598552584431762,1.2010374493161435,0.03894946800473391,-0.012297694199754329,0.11194808148952104,0.18696372259229,-0.0026097446146372996,0.01300401319084301
11.0,12.193782919272936,2.460576423021044,-17.415537710577986,-0.02335963258619931,-0.09122878463441896,0.42302197771904276,0.001400227502500035,2.790089027663105,-7.2157,0.0,-11.4242084941,-0.3295126046420611,-0.0659958724804451,-0.2577404937796881,1.1951260104349928,0.0387822211707294,-0.013671640743923009,0.11111824483056248,0.19092371792769403,-0.0027149693989158273,0.014603239802118584
12.0,12.193841109616901,2.3645334357156025,-17.827471118164198,-0.023039505166576393,-0.09875807448328186,0.42077772223283294,-0.0015852413489502002,2.6950812951869874,-7.2157,0.0,-11.4242084941,-0.3305478594713849,-0.06509113460258079,-0.27901098885615616,1.1887798439073245,0.0385970163287544,-0.015102259026397672,0.11005071813923087,0.19470151973490474,-0.0028293262937107854,0.016248955180942534
13.0,12.194014974393733,2.2609305194865286,-18.236863768296523,-0.022695628300161304,-0.10610613245265145,0.41839468835279525,-0.005073915773235057,2.5926577237677826,-7.2157,0.0,-11.4242084941,-0.331727204281254,-0.06411870057420772,-0.2997664239932247,1.1820304505137302,0.038394056340277136,-0.01658680302853368,0.10874732386034722,0.19829291444064123,-0.0029526100390401106,0.017938638317177298
14.0,12.19432130846588,2.149940386785474,-18.643590583220774,-0.022328302194647796,-0.11326306829602993,0.415885088265657,-0.009093347633804923,2.4830080299036243,-7.2157,0.0,-11.4242084941,-0.3330676431181505,-0.06307936220046903,-0.3199778490410399,1.1749109219227503,0.03817358369385503,-0.018122533150118823,0.10721031453642979,0.20169428694345853,-0.0030846031770075844,0.019669638627597394
15.0,12.194776565959714,2.0317456919243644,-19.047539043135888,-0.021937753306311873,-0.12021957705331594,0.4132616076715583,-0.013667720336284831,2.3663316234609275,-7.2157,0.0,-11.4242084941,-0.33458593153656313,-0.061973714509214295,-0.3396179017373246,1.167455779716843,0.03793588002437754,-0.01970672118419168,0.10544235946968455,0.2049026251261122,-0.003225076569722682,0.02143919068936915
16.0,12.19539682365527,1.9065386057928895,-19.44860961083128,-0.021524139511380498,-0.12696691519032366,0.41053734925821844,-0.01881773724905112,2.2428370019232533,-7.2157,0.0,-11.4242084941,-0.33629839613036383,-0.060802171252744015,-0.358660754672815,1.1597008187968587,0.03768126553781108,-0.021336654539595705,0.10344653116009042,0.2079155217857162,-0.003373789888811846,0.02324442869634237
17.0,12.196197745399378,1.774520406064909,-19.846716104462494,-0.021087556024958924,-0.13349687550080497,0.40772577803532656,-0.02456054908036734,2.1127411702131886,-7.2157,0.0,-11.4242084941,-0.33822076414827973,-0.05956498248266522,-0.37708205926207977,1.1516829545187932,0.037410098346938744,-0.023009639766471936,0.10122629158734467,0.21073117408168462,-0.0035304920801918225,0.025082400653515177
18.0,12.197194547576823,1.6359010820252984,-20.241786020089954,-0.020628041889534605,-0.13980176106603306,0.4048406682610054,-0.030909719618410478,1.9762690876905324,-7.2157,0.0,-11.4242084941,-0.34036800566523406,-0.058262253694694656,-0.3948588874219156,1.1434400728126777,0.037122773723168356,-0.024723005435328592,0.09878547838040158,0.21334838060352024,-0.00369492180802907,0.026950082331630695
19.0,12.198401965665564,1.4908989530999381,-20.633760805233305,-0.020145586852241337,-0.14587435846252256,0.4018960516691827,-0.037875228811102994,1.8336531436357653,-7.2157,0.0,-11.4242084941,-0.3427541905358271,-0.05689396603039778,-0.4119696713699589,1.1350108824888132,0.036819723269324194,-0.026474104414485687,0.09612829089807687,0.2157665361645687,-0.003866807881806819,0.028844391006107625
20.0,12.199834221893965,1.3397403002516803,-21.02259608431793,-0.019640138450947975,-0.1517079103094814,0.39890616670292567,-0.045463511756608205,1.6851326623286411,-7.2157,0.0,-11.4242084941,-0.3453923620769608,-0.05545999702364139,-0.42839414168287526,1.126434768945767,0.03650141401847473,-0.028260315584065582,0.09325927622842059,0.21798562443429625,-0.004045869670178914,0.030762199002829824
21.0,12.201504994010362,1.1826590096043355,-21.40826183653012,-0.019111609133522996,-0.15729608715744686,0.39588540847173226,-0.05367753179371675,1.5309534387220298,-7.2157,0.0,-11.4242084941,-0.34829442911769437,-0.05396014139018662,-0.4441132635059464,1.1177516485504129,0.03616834746429861,-0.030079045017722933,0.09018331510374916,0.2200062085306747,-0.0042318175048301765,0.03270034706829189
22.0,12.203427385167668,1.0198962279618344,-21.790742526269423,-0.018559883241959278,-0.16263295864090768,0.39284827917747134,-0.0625168855252352,1.3713673056821483,-7.2157,0.0,-11.4242084941,-0.35147107772031383,-0.05239413137842114,-0.45910917059161016,1.1090018230544783,0.035821058529247954,-0.03192772665635596,0.0869056077225892,0.22182941970589146,-0.0044243530769148805,0.03465565757388062
23.0,12.20561389491783,0.8517000302849089,-22.170037186104228,-0.01798482370302687,-0.16771296375249561,0.38980933879090757,-0.07197793727803808,1.206631733807023,-7.2157,0.0,-11.4242084941,-0.354931703522114,-0.05076165622666919,-0.4733650966690988,1.100225833535362,0.035460114477807524,-0.033803822491419326,0.08343165946929847,0.2234569442726872,-0.004623169827840864,0.03662494755438785
24.0,12.208076391302484,0.6783250996551643,-22.54615945190887,-0.017386278279336326,-0.17253088004578224,0.3867831558051732,-0.08205398020188416,1.0370094649327564,-7.2157,0.0,-11.4242084941,-0.35868436527759207,-0.0490623803066843,-0.4868653035142963,1.0914643134917836,0.03508611378342913,-0.03570482226939135,0.07976726652654625,0.22489100893486835,-0.004827953335242172,0.038605041569943044
25.0,12.210826084016883,0.5000324207773823,-22.919137549693353,-0.01676408524871319,-0.1770817915383819,0.3837842579408081,-0.09273542093668413,0.862768180578315,-7.2157,0.0,-11.4242084941,-0.36273575980093264,-0.04729595957263746,-0.4995950049998945,1.0827578408775052,0.03469968495918604,-0.037628242723585975,0.07591850138472184,0.22613436470350737,-0.005038381693974991,0.040592784369165504
26.0,12.213873498613856,0.31708898862595924,-23.289014233532445,-0.016118078395178096,-0.1813610550668583,0.3808270827258323,-0.10400998453586739,0.6841802067501928,-7.2157,0.0,-11.4242084941,-0.3670912181242335,-0.04546205597895724,-0.5115402863606159,1.074146789009551,0.03430148536377643,-0.03957162633491576,0.07189169826509423,0.2271902695995236,-0.005254125890917051,0.0425850533201676
27.0,12.217228451703177,0.12976753441146957,-23.655846673957935,-0.01544809121118166,-0.1853642648391961,0.37792592792071533,-0.1158629361229375,0.5015222567147617,-7.2157,0.0,-11.4242084941,-0.3717547223032921,-0.04356034957756866,-0.5226880179047545,1.0656711764322961,0.03389219999613279,-0.041532539619413646,0.06769343848944862,0.22806247036314664,-0.005474850171285742,0.04457877056573697
28.0,12.220882128461124,-0.06165296210772522,-24.019689158845104,-0.014754343624827871,-0.18908715689359934,0.37509448382218846,-0.12827737506416215,0.31507522238962443,-7.2157,0.0,-11.4242084941,-0.3767281844973497,-0.04159168974321207,-0.5330263794799205,1.0573708863110978,0.033572959841109,-0.04359300585420062,0.06339311668441609,0.23077052480069926,-0.005721977623059331,0.04624565822640708
29.0,12.224598075629784,-0.2568791035643641,-24.380387596021798,-0.014041904072244623,-0.19252550664477092,0.37234053030689906,-0.14123702053025214,0.12512420944643288,-7.2157,0.0,-11.4242084941,-0.382003313010797,-0.03957132924093342,-0.5425539279802184,1.0492885892620112,0.03346166319087755,-0.04585332424385376,0.05907407879230274,0.23778114508076534,-0.006020858630960288,0.04719480776006178
30.0,12.228300187205882,-0.45562193849355354,-24.737943291265015,-0.013312325119134924,-0.1956773215878061,0.36967432125988664,-0.15472812127013652,-0.06804262207194373,-7.2157,0.0,-11.4242084941,-0.3875793164216098,-0.03750395339771166,-0.5512690746464437,1.0414595792085357,0.0333472374291984,-0.048134818469097854,0.05461327851913064,0.2449071282142963,-0.006325416468250012,0.04810502208029781
31.0,12.231990863678766,-0.657593640873049,-25.09244370903928,-0.01256542360935761,-0.19854109847787518,0.36710741275332115,-0.1687357187777318,-0.2641355866754412,-7.2157,0.0,-11.4242084941,-0.39345805419760777,-0.03538907510368934,-0.5591682432393309,1.0339159430624674,0.03322997954320214,-0.050434243073638266,0.050017764091385954,0.2521465346871217,-0.00663523380095817,0.0489749818071822
32.0,12.235672164887317,-0.8625040852460466,-25.44398800941741,-0.01180097815386225,-0.20111529899454864,0.36465092115107284,-0.18324346127230337,-0.4628635509508955,-7.2157,0.0,-11.4242084941,-0.3996405342951511,-0.033226102491305066,-0.5662477677560436,1.026688527149677,0.03311019728464068,-0.05274831699626114,0.04529463606610105,0.25949727948102824,-0.006949889691937383,0.04980347935722448
33.0,12.239345796927946,-1.0700608487549845,-25.79268661871698,-0.011018731301903383,-0.20339829660432784,0.36231550261373324,-0.19823378871711506,-0.6639338622749078,-7.2157,0.0,-11.4242084941,-0.4061269864800767,-0.031014345018820312,-0.5725037460562522,1.0198068811958898,0.03298820852814207,-0.055073721159029726,0.040451037765103594,0.26695713716284053,-0.007268959576567626,0.05058942118679191
