,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.166906143087667,2.970743713451319,-14.416312334354892,-0.02723268305098346,-0.010181005610633781,0.4749439723307247,0.008706378604740824,3.277937647618287,-7.2157,0.0,-12.4841016401,-0.30719393416696805,-0.07710801086760882,-0.028827019717382774,1.3447806413867207,0.039628376063419915,-0.0030874013277174955,0.1088406300791784,0.15743488207515166,-0.002302772105592783,0.0011352136961212123
2.0,12.166754638812183,2.954839570601884,-14.88305366104748,-0.027173942091571802,-0.020396429538136675,0.4745137822577924,0.008633624206093562,3.262572916381794,-7.2157,0.0,-12.4841016401,-0.30773334577990985,-0.07694264681465152,-0.057752212356392815,1.3435793096898414,0.03962463440522559,-0.00396547320039526,0.11039582572142359,0.16319922273097487,-0.0023235293809707683,0.0023495233558418413
3.0,12.166528892015766,2.928741679055197,-15.34890905304062,-0.027077643880733256,-0.03055140964357015,0.473799715289346,0.00843581872915047,3.237022300664264,-7.2157,0.0,-12.4841016401,-0.3082806216090672,-0.07667140233426999,-0.08650750526813675,1.3415823310483797,0.03959956491625869,-0.004937727029690194,0.11167491776904695,0.16881029326806773,-0.00235758689161991,0.003642316016927674
4.0,12.166250212918312,2.892507644804436,-15.813603492116822,-0.026945162797088737,-0.04062424066761528,0.4728072763177538,0.008050261726879072,3.201358501511791,-7.2157,0.0,-12.4841016401,-0.30885085670735535,-0.07629802462668944,-0.1150317531291055,1.3388028672837542,0.03955293835298546,-0.006000927290878939,0.1126743803514774,0.17425670969869206,-0.0024048546210407445,0.005012635706817571
5.0,12.165940041721127,2.8462147251261074,-16.276868855479755,-0.026777807400058532,-0.05059412717529243,0.47154359301525933,0.007414882982920177,3.155675976559673,-7.2157,0.0,-12.4841016401,-0.30946125143356573,-0.07582607359303656,-0.14326617386010437,1.3352586584897828,0.039484577711081305,-0.007151744142922273,0.11339138555771366,0.17952769483839162,-0.0024652161853252344,0.006459142116726144
6.0,12.165619891037053,2.7899590788534727,-16.73844542431759,-0.026576807449490144,-0.060441222519204876,0.47001730690931715,0.006468850913373099,3.1000899912631685,-7.2157,0.0,-12.4841016401,-0.3101309124096958,-0.07525888732636443,-0.17115446104975354,1.3309717357646038,0.03939435947634787,-0.008386774256751446,0.11382379970788378,0.1846131227137813,-0.0025385300355310852,0.007980133689357058
7.0,12.16531128798962,2.723855005310865,-17.19808328149299,-0.026343303056956018,-0.07014665458168229,0.4682384622177489,0.005153151239983318,3.0347356306239694,-7.2157,0.0,-12.4841016401,-0.31088062531310445,-0.0745995535032551,-0.19864286191548022,1.3259681270405985,0.03928221458409458,-0.009702559957329944,0.11397017628646602,0.18950355761906798,-0.002624630650055961,0.009573571692704584
8.0,12.165035716298657,2.6480341810734926,-17.655543598418813,-0.026078336079713643,-0.07969253931075858,0.4662183942534912,0.00341112894990029,2.959766784870336,-7.2157,0.0,-12.4841016401,-0.3117326037968433,-0.07385088699266741,-0.22568022349308425,1.3202775607566877,0.03914812909837863,-0.011095606616998904,0.1138297459270485,0.19419028789609996,-0.002723329702080227,0.011237104891939832
9.0,12.164814558644734,2.56264490236395,-18.110599812722374,-0.025782843808816267,-0.08906198324058838,0.46396961891105626,0.0011889874657568696,2.875355121583111,-7.2157,0.0,-12.4841016401,-0.3127102192191611,-0.07301541383403347,-0.252218010216844,1.3139331713139257,0.03899214462530727,-0.012562398283048563,0.11340240385084838,0.19866535455722817,-0.002834417190170437,0.012968094486391767
10.0,12.164669039576617,2.4678513394633246,-18.563038699518902,-0.025457654944548918,-0.09823907629545733,0.461505724438127,-0.0015637601102803174,2.7816890556098395,-7.2157,0.0,-12.4841016401,-0.3138377161465149,-0.07209536157427873,-0.27821029633998945,1.3069712094236166,0.03881435847635144,-0.014099411561222047,0.11268869515688178,0.20292157490257173,-0.002957662523239677,0.01476363903680887
11.0,12.164620169196564,2.363832808079112,-19.012661340003024,-0.025103487797245593,-0.10720887621975171,0.4588412663896592,-0.004893891863472301,2.6789727268523897,-7.2157,0.0,-12.4841016401,-0.31513991877327774,-0.07109265579906957,-0.30361373675462494,1.2994307596344599,0.03861492359842757,-0.015703127808167242,0.11168979834288437,0.20695256130498194,-0.003092815554095159,0.016620599166413647
12.0,12.164688687828768,2.250783061238308,-19.459283991640763,-0.024720950601081433,-0.11595738595984859,0.45599166637062083,-0.008844133284309996,2.567424994716149,-7.2157,0.0,-12.4841016401,-0.316641933477841,-0.07000892255133091,-0.32838751971628055,1.2913534665449558,0.038394048287540616,-0.017370043709535807,0.1104075074055853,0.21075273534904373,-0.003239607558644533,0.018535621875049445
13.0,12.164895011847948,2.1289096040594324,-19.902738864540463,-0.02431054378456467,-0.12447152525831298,0.45297311490669107,-0.01345287115795413,2.4472784567737023,-7.2157,0.0,-12.4841016401,-0.31836885271426985,-0.06884549620548103,-0.3524933047899353,1.2827832704957305,0.03815199570233384,-0.019096680336495996,0.10884421283139492,0.2143173375176809,-0.0033977521603167095,0.020505164356724066
14.0,12.16525918081623,1.9984330324672857,-20.34287480856878,-0.023872663999745393,-0.1327390976013636,0.44980247854947153,-0.01875392653167654,2.3187784977840615,-7.2157,0.0,-12.4841016401,-0.3203454653167759,-0.06760343224648412,-0.37589514899757026,1.2737661529205175,0.03788908319254339,-0.020879590784129185,0.10700288173718847,0.21764243261901142,-0.0035669462016950336,0.022525517255588788
