,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.34131124422591,3.002149621935341,-0.7236030961215342,-0.0014066458453999423,8.725263889781726e-05,0.02361531044086105,0.2759400299133308,3.4094834134878975,-7.2157,-3.4710165553,0.0,-0.40733379155255633,-0.003926564075328734,0.00024356029521872274,0.06592066504021565,0.03966611573586404,-0.0020436673582502687,0.10767062434563007,0.007721311928012261,0.009215220004276893,5.433735133621338e-05
2.0,12.341308768255761,3.002219620535423,-0.7468225542264939,-0.0014057545465786655,6.08468910984781e-05,0.023616055485873866,0.27594072760928445,3.409443721537754,-7.2157,-3.4710165553,0.0,-0.4072241010023312,-0.003924076857569747,0.00016985033254611863,0.06592275801258798,0.03966643435281615,-0.002044574285794999,0.10767732442236598,0.0080186543389046,0.009215109450105159,0.00010855835436910559
3.0,12.341305775739476,3.0022632595124565,-0.7700265280258538,-0.001404257150753251,3.452944819355293e-05,0.023617183116597457,0.27594264611790703,3.4093776620383913,-7.2157,-3.4710165553,0.0,-0.4071144025259348,-0.003919897920246679,9.638684203143997e-05,0.06592592170969297,0.03966666052029097,-0.0020458275246774404,0.10768337222587523,0.00831581435271191,0.009215034069325993,0.0001626592380852697
4.0,12.34130236621707,3.002280662944638,-0.7932153774663527,-0.0014021562271343787,8.315065209921746e-06,0.023618692590113295,0.2759464023516099,3.4092853282050215,-7.2157,-3.4710165553,0.0,-0.40700466526038337,-0.003914034401831601,2.3211002208805762e-05,0.06593015352712829,0.039666794629161374,-0.0020474243804164474,0.10768876794158039,0.008612794742584409,0.009214993572690363,0.00021664122198842206
5.0,12.341298638066016,3.002271970167594,-0.8163894618274784,-0.0013994566579308735,-1.7781590138493043e-05,0.0236205832383305,0.275952609496303,3.4091668277178964,-7.2157,-3.4710165553,0.0,-0.4068948575503022,-0.003906499897588874,-4.96362496554156e-05,0.06593545107567415,0.039666837123938634,-0.002049361960629721,0.10769351213924178,0.008909598300363475,0.009214987668123314,0.0002705055154789181
6.0,12.341294688449375,3.0022373356110728,-0.8395491399166075,-0.0013961656206808483,-4.374598787108174e-05,0.023622854466858384,0.2759618747157663,3.4090222826112577,-7.2157,-3.4710165553,0.0,-0.40678494700018497,-0.0038973144104136534,-0.00012211435835571312,0.0659418121783398,0.039666788502347367,-0.0020516371807534975,0.1076976057786104,0.00920622784057298,0.009215016060934061,0.00032425331830071005
7.0,12.341290613264885,3.0021769285815156,-0.8626947702614075,-0.0013922925619769394,-6.956378565134698e-05,0.023625505753456146,0.27597479687786275,3.408851829113016,-7.2157,-3.4710165553,0.0,-0.40667490053150024,-0.003886504277644312,-0.00019418329012632477,0.06594923486622666,0.039666649314709555,-0.002054246770450005,0.10770105021367923,0.009502686204290577,0.009215078454034195,0.0003778858210390225
8.0,12.34128650709523,3.00209093299134,-0.8858267112986263,-0.001387849162683364,-9.522087800842717e-05,0.023628536646072847,0.27599196431111,3.408655617435751,-7.2157,-3.4710165553,0.0,-0.40656468444441085,-0.0038741020741196023,-0.0002658036701039538,0.06595771737324342,0.039666420163140134,-0.0020571872806791347,0.1077038471955189,0.00979897626288043,0.009215174548163035,0.00043140420566539425
9.0,12.341282463159672,3.0019795470359534,-0.9089453215584175,-0.0013828492947746023,-0.0001207034446920628,0.02363194676049388,0.2760139526000134,3.408433811519802,-7.2157,-3.4710165553,0.0,-0.4064542644838487,-0.0038601464918410315,-0.0003369369173790836,0.06596725812971785,0.039666101700557004,-0.0020604550914079325,0.10770599887368865,0.010095100921569768,0.00921530404211902,0.0004848096461262277
10.0,12.341278573267255,3.0018429828197255,-0.9320509598433745,-0.0013773089699570817,-0.00014599799798681735,0.023635735777613257,0.2760413224274206,3.4081865887293823,-7.2157,-3.4710165553,0.0,-0.4063436059096568,-0.0038446821966891163,-0.0004075453771492254,0.06597785575495767,0.039665694629509515,-0.0020640464199294384,0.10770750779621882,0.01039106312285242,0.009215466632996184,0.0005381033089706059
