,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.342851927735948,3.0000006233583876,-0.011672196498717112,-2.269497364580339e-05,2.0878919133757403e-08,0.00038090751630189874,0.0044539494033953575,3.4095157769446898,-7.2157,-0.05599278,0.0,-0.4095151535863022,-6.334369452662957e-05,5.827492449630967e-08,0.0010631468329546292,0.039658842122259716,-0.0020784902080522444,0.10763537106635529,0.00012452681362292331,0.00014870828906222763,8.763305715009688e-07
2.0,12.342850426309552,3.0000006459747546,-0.012046718342764476,-2.2679938676302964e-05,1.1976856632725293e-08,0.00038091775408968337,0.004453954948752925,3.409515763776796,-7.2157,-0.05599278,0.0,-0.4095151178020413,-6.330173828674104e-05,3.3428478572331884e-08,0.001063175536861236,0.039658842226219196,-0.002078490526804526,0.10763537330118987,0.00012932138252697755,0.00014870816265440405,1.750788671351813e-06
3.0,12.342848935378493,3.000000659580762,-0.012420988970417024,-2.2654969433327803e-05,2.8996157206528928e-09,0.00038093479878619825,0.004453981316641153,3.4095157416176067,-7.2157,-0.05599278,0.0,-0.4095150820368447,-6.32320545333005e-05,8.093087916694086e-09,0.0010632232385644205,0.039658842299149,-0.002078490978260128,0.10763537535203466,0.00013411319175278262,0.0001487079532859129,2.6233860055598508e-06
4.0,12.342847454901422,3.0000006640141406,-0.012795014805878174,-2.262017861029004e-05,-6.347031239195118e-09,0.000380958635953133,0.004454038793213058,3.4095157102941323,-7.2157,-0.05599278,0.0,-0.4095150462799917,-6.313495779412237e-05,-1.7715136396945623e-08,0.0010632898977758817,0.03965884234046538,-0.0020784915641859844,0.10763537721388183,0.000138902322551737,0.0001487076619036343,3.4941403057119584e-06
5.0,12.342845984837922,3.000000659118637,-0.013168802261422748,-2.257571679350005e-05,-1.5757356082541178e-08,0.000380989251290588,0.0044541375320804565,3.4095156696390663,-7.2157,-0.05599278,0.0,-0.40951501052042927,-6.301086835981364e-05,-4.398020664848083e-08,0.0010633754745934397,0.03965884234960577,-0.002078492286271709,0.10763537888187699,0.00014368885603164224,0.0001487072897715744,4.363069249674746e-06
6.0,12.342844525148482,3.0000006447439467,-0.013542357739510274,-2.252177186240609e-05,-2.5325687995033635e-08,0.0003810266306366765,0.004454287516717546,3.4095156194907377,-7.2157,-0.05599278,0.0,-0.409514974746791,-6.286031060984754e-05,-7.068629517703604e-08,0.0010634799294999301,0.03965884232602857,-0.0020784931461313716,0.10763538035132002,0.0001484728731837377,0.00014870683846584596,5.23019046661253e-06
7.0,12.34284307579447,3.0000006207456327,-0.013915687634861385,-2.2458568251167046e-05,-3.504642642406906e-08,0.0003810707599671635,0.004454498523533781,3.4095155596930473,-7.2157,-0.05599278,0.0,-0.40951493894741464,-6.268391095160256e-05,-9.781777041927319e-08,0.0010636032233621979,0.039658842269212916,-0.00207849414530549,0.10763538161766563,0.00015325445490926392,0.00014870630986848826,6.095521541912076e-06
8.0,12.342841636738092,3.0000005869850304,-0.014288798336490235,-2.2386366074442615e-05,-4.4914053708948956e-08,0.00038112162539513894,0.004454780085753306,3.409515490095392,-7.2157,-0.05599278,0.0,-0.40951490311036176,-6.248239538041744e-05,-1.2535923216156584e-07,0.001063745317430191,0.03965884217865833,-0.00207849528526316,0.10763538267652345,0.0001580336820454658,0.00014870570616015,6.959080021997545e-06
9.0,12.342840207942379,3.000000543329139,-0.014661696229685951,-2.230546012079e-05,-5.492314738292668e-08,0.00038117921317072623,0.004455141458235077,3.4095154105525793,-7.2157,-0.05599278,0.0,-0.4095148672234403,-6.225658667012072e-05,-1.5329554587640963e-07,0.0010639061733361478,0.039658842053884445,-0.0020784965674044142,0.10763538352365769,0.00016281063539094493,0.00014870502981166473,7.820883419019987e-06
10.0,12.342838789371145,3.0000004896505006,-0.01503438769793637,-2.221617871754697e-05,-6.506839210307266e-08,0.00038124350968082345,0.004455591583364173,3.409515320924726,-7.2157,-0.05599278,0.0,-0.4095148312742256,-6.200740120486389e-05,-1.8161187602005949e-07,0.0010640857530938817,0.03965884189443057,-0.0020784979930626377,0.10763538415498655,0.00016758539573027512,0.00014870428357454933,8.680949215405399e-06
11.0,12.34283738098897,3.000000425827067,-0.015406879124787524,-2.2118882471557956e-05,-7.534459116837246e-08,0.00038131450144887705,0.004456139058140667,3.4095152210771484,-7.2157,-0.05599278,0.0,-0.4095147952500815,-6.173584546441758e-05,-2.1029371818090482e-07,0.0010642840190981493,0.03965884169985528,-0.0020784995635071343,0.10763538456658119,0.00017235804385779728,0.00014870347047046443,9.539294868246117e-06
12.0,12.342835982761166,3.0000003517420533,-0.015779176895632588,-2.201396289055896e-05,-8.574667758189337e-08,0.0003813921751346869,0.004456792102587851,3.40951511088024,-7.2157,-0.05599278,0.0,-0.4095147591381867,-6.144301217637196e-05,-2.393269299553153e-07,0.0010645009341241122,0.0396588414697359,-0.002078501279945917,0.10763538475466422,0.0001771286606005128,0.00014870259377967478,1.0395937813521567e-05
13.0,12.342834594653755,3.0000002672837827,-0.01615128739942424,-2.1901840890478463e-05,-9.626972462008621e-08,0.0003814765175342407,0.004457558529596555,3.4095149902093387,-7.2157,-0.05599278,0.0,-0.409514722925556,-6.113007614991449e-05,-2.6869776044787104e-07,0.0010647364613268766,0.03965884120366804,-0.0020785031435284693,0.1076353847156081,0.00018189732683999852,0.00014870165702855523,1.125089547013404e-05
14.0,12.342833216633444,3.0000001723455174,-0.016523217030304717,-2.178296519433268e-05,-1.0690895586978e-07,0.00038156751557957684,0.004458445716316863,3.409514858944585,-7.2157,-0.05599278,0.0,-0.40951468659906753,-6.07982898070336e-05,-2.983928782858882e-07,0.0010649905642411146,0.03965884090126498,-0.002078505155348735,0.10763538444593287,0.00018666412353326913,0.00014870066397618885,1.210418524374659e-05
15.0,12.342831848667597,3.0000000668252835,-0.01689497218914813,-2.1657810628792894e-05,-1.1765975470066862e-07,0.0003816651563386746,0.0044594605772025914,3.409514716970769,-7.2157,-0.05599278,0.0,-0.4095146501454856,-6.0448978428111515e-05,-3.283993980583633e-07,0.00106526320678076,0.03965884056215714,-0.0020785073164480694,0.10763538394230375,0.00019142913173251822,0.00014869961860010863,1.2955824530410508e-05
16.0,12.342830490705632,2.9999999506235957,-0.017266559285006575,-2.1526876273502737e-05,-1.2851782086218462e-07,0.0003817694270154663,0.004460609538816787,3.409514564177144,-7.2157,-0.05599278,0.0,-0.4095146135535481,-6.008353498661493e-05,-3.587053173934617e-07,0.00106555435324065,0.03965884025911327,-0.002078509455975097,0.10763538311921199,0.0001961924328456027,0.00014869852711884923,1.3805830774549463e-05
17.0,12.342829142570261,2.9999998236305254,-0.0176379847364334,-2.1390683271188523e-05,-1.394800554047907e-07,0.00038188031495032577,0.004461898516693249,3.4095144004566174,-7.2157,-0.05599278,0.0,-0.40951457682609194,-5.970341403745554e-05,-3.8930198686153344e-07,0.0010658639683072835,0.039658840033565325,-0.0020785114768777785,0.10763538192635197,0.00020095410833156338,0.00014869739506793585,1.4654221391546567e-05
18.0,12.342827804180017,2.999999685749855,-0.018009254972762723,-2.124977347255489e-05,-1.5054281331910615e-07,0.00038199780761884373,0.004463332893992716,3.4095142257053106,-7.2157,-0.05599278,0.0,-0.4095145399554556,-5.931012793369755e-05,-4.2017923292155556e-07,0.0010661920170361987,0.03965883978633769,-0.0020785136124753315,0.10763538047192722,0.00020571423932044813,0.00014869622423420686,1.5501013692808178e-05
