,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.342852258959393,2.9999998741758844,0.0,0.0,-1.8222987380653147e-09,0.0,0.0,3.4095155784056095,-7.2157,0.0,0.0,-0.40951570422972505,0.0,-5.086198085274888e-09,0.0,0.03965883975129938,-0.0020785013715797843,0.1076353571025595,0.0,0.0,0.0
2.0,12.342850758821076,2.999999878706709,0.0,0.0,-3.844771406258873e-09,0.0,0.0,3.409515575588678,-7.2157,0.0,0.0,-0.40951569688196887,0.0,-1.0731100742748453e-08,0.0,0.039658839766082934,-0.002078501467891611,0.10763535760320156,0.0,0.0,0.0
3.0,12.342849269313124,2.9999998810952775,0.0,0.0,-6.065548147198635e-09,0.0,0.0,3.4095155706499654,-7.2157,0.0,0.0,-0.40951568955468787,0.0,-1.6929489221788208e-08,0.0,0.03965883977709906,-0.0020785015992279207,0.10763535808626086,0.0,0.0,0.0
4.0,12.342847790364575,2.9999998811463637,0.0,0.0,-8.482758430864716e-09,0.0,0.0,3.4095155633921035,-7.2157,0.0,0.0,-0.40951568224573975,0.0,-2.367614288911666e-08,0.0,0.039658839783948754,-0.00207850176738901,0.10763535854635012,0.0,0.0,0.0
5.0,12.342846321905416,2.999999878666712,0.0,0.0,-1.1094531026673673e-08,0.0,0.0,3.4095155536195945,-7.2157,0.0,0.0,-0.4095156749528823,0.0,-3.09658391509411e-08,0.0,0.039658839786237,-0.0020785019741556485,0.10763535897813281,0.0,0.0,0.0
6.0,12.342844863866572,2.999999873465037,0.0,0.0,-1.3898993974736858e-08,0.0,0.0,3.4095155411388114,-7.2157,0.0,0.0,-0.40951566767377434,0.0,-3.87933533728048e-08,0.0,0.03965883978357275,-0.0020785022212890664,0.10763535937632293,0.0,0.0,0.0
7.0,12.3428434161799,2.999999865352022,0.0,0.0,-1.689427456162948e-08,0.0,0.0,3.4095155257580005,-7.2157,0.0,0.0,-0.40951566040597864,0.0,-4.715345881202684e-08,0.0,0.03965883977556893,-0.0020785025105309884,0.10763535973568517,0.0,0.0,0.0
8.0,12.342841978778166,2.999999854140319,0.0,0.0,-2.0078499296802733e-08,0.0,0.0,3.409515507287281,-7.2157,0.0,0.0,-0.4095156531469617,0.0,-5.6040926551935564e-08,0.0,0.03965883976184244,-0.0020785028436035927,0.10763536005103483,0.0,0.0,0.0
9.0,12.342840551595046,2.9999998396445506,0.0,0.0,-2.3449793891358117e-08,0.0,0.0,3.4095154855386456,-7.2157,0.0,0.0,-0.40951564589409495,0.0,-6.545052544269403e-08,0.0,0.03965883974201412,-0.002078503222209524,0.10763536031723775,0.0,0.0,0.0
10.0,12.34283913456511,2.9999998216813064,0.0,0.0,-2.7006283237715156e-08,0.0,0.0,3.4095154603259616,-7.2157,0.0,0.0,-0.40951563864465523,0.0,-7.537702204461792e-08,0.0,0.039658839715708806,-0.0020785036480318875,0.10763536052921042,0.0,0.0,0.0
11.0,12.342837727623813,2.999999800069145,0.0,0.0,-3.07460913915942e-08,0.0,0.0,3.4095154314649725,-7.2157,0.0,0.0,-0.4095156313958275,0.0,-8.581518057795394e-08,0.0,0.039658839682555305,-0.0020785041227343037,0.10763536068191991,0.0,0.0,0.0
12.0,12.34283633070748,2.999999774628593,0.0,0.0,-3.466734155570746e-08,0.0,0.0,3.409515398773298,-7.2157,0.0,0.0,-0.40951562414470466,0.0,-9.675976287742499e-08,0.0,0.039658839642186375,-0.0020785046479608257,0.10763536077038378,0.0,0.0,0.0
