,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.328225639965522,3.0204008476985136,2.233816865945544,0.004345272647752834,0.0008259225734925687,-0.07293959932405787,-0.8472052736256246,3.409190424781161,-7.2157,10.7104539585,0.0,-0.3887895770826475,0.012142432097430673,0.002307958459535347,-0.20382245345736721,0.03972787939605692,-0.0017479693234223187,0.10797023223428984,-0.023873737455526386,-0.028349612906688103,-0.00016800341668985093
2.0,12.328214872762366,3.021063085793122,2.305535500575686,0.004343513493341258,0.0005739527473596576,-0.07294478201391438,-0.8472059789287149,3.4088117058148732,-7.2157,10.7104539585,0.0,-0.38774862002175103,0.01213752691609909,0.0016038552499782778,-0.20383711399542453,0.039730904470874503,-0.0017567302613293867,0.10803409098713632,-0.024794521394959756,-0.02834658907899124,-0.0003356504282384636
3.0,12.328199110165409,3.0214737715971274,2.377208662282635,0.004340096837663611,0.0003227435317094472,-0.07295010586550221,-0.8472087094642404,3.408181334303009,-7.2157,10.7104539585,0.0,-0.3867075627058818,0.012127994909996657,0.0009018766299955775,-0.2038522516232164,0.039733047851382604,-0.0017688027638269807,0.10809174150407844,-0.025714442218677275,-0.028344736503377984,-0.000502801597227806
4.0,12.328179300260985,3.021633981145122,2.4488364485458045,0.004334914761501866,7.242830395900969e-05,-0.07295557171994556,-0.847214865290953,3.4073001313000746,-7.2157,10.7104539585,0.0,-0.38566615015495254,0.012113533547535107,0.00020239445019550148,-0.20386785303316593,0.039734312749535386,-0.0017841626061004812,0.10814318390162819,-0.026633448431912024,-0.028344045625197264,-0.000669463876527672
5.0,12.328156380677783,3.02154493592436,2.520418955746312,0.004327865622061485,-0.00017685252205342834,-0.07296118228987553,-0.8472259526187956,3.4061690529013666,-7.2157,10.7104539585,0.0,-0.3846241169770068,0.012093857838605806,-0.000494199553981132,-0.2038839103165256,0.03973470286819719,-0.0018027831273180125,0.10818842045695046,-0.027551489275897775,-0.028344506287278526,-0.0008356440257724961
6.0,12.328131278092735,3.021208009797288,2.5919562814265493,0.004318854528642307,-0.0004249519602264118,-0.07296694227314593,-0.8472435775850516,3.4047891968892565,-7.2157,10.7104539585,0.0,-0.38358118709196853,0.012068701667390559,-0.0011874950630850806,-0.2039004212890544,0.039734222427150065,-0.0018246351720621681,0.1082274558646941,-0.028468514828124947,-0.028346107705010764,-0.0010013486001831402
7.0,12.328104907713941,3.0206247353808333,2.6634485266798333,0.004307793795328878,-0.0006717169479872076,-0.07297285845281108,-0.8472694395797876,3.4031618089059705,-7.2157,10.7104539585,0.0,-0.3825370735251372,0.012037819061405037,-0.0018770645635631908,-0.20391738977872706,0.03973287618731755,-0.0018496870413353822,0.10826029748686525,-0.02938447610521154,-0.028348838443957188,-0.0011665839412844095
8.0,12.328078172742796,3.0197968098499586,2.734895798653944,0.004294603368661805,-0.0009169888719387379,-0.07297893978231243,-0.8473053241429735,3.4012882881228825,-7.2157,10.7104539585,0.0,-0.38149147827292396,0.012000985391016785,-0.002562464821819118,-0.20393482587248324,0.039730669473081674,-0.0018779044534361425,0.1082869555946118,-0.030299325167756616,-0.02835268640012034,-0.0013313561696613003
9.0,12.328051963817622,3.0187261001351695,2.806298213151228,0.004279211228336744,-0.0011606041214368206,-0.07298519745491969,-0.8473530954575648,3.3991701923781545,-7.2157,10.7104539585,0.0,-0.38044409224298503,0.01195799849391207,-0.0032432384370901872,-0.20395274611929595,0.03972760819257683,-0.0019092505149636077,0.10830744360080943,-0.03121301522652243,-0.028357638782961932,-0.0014956711798798147
10.0,12.328027158441161,3.0174146474859698,2.877655897306957,0.004261553759072363,-0.0014023946680355402,-0.07299164495658424,-0.8474146884646496,3.3968092427565453,-7.2157,10.7104539585,0.0,-0.3793945952705755,0.011908679719246062,-0.0039189154674066536,-0.20397117368715184,0.03972369885585185,-0.0019436857021662632,0.10832177828236991,-0.03212550074927406,-0.02836368210127035,-0.0016595346376793727
