,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.000416624772683,2.946746345660214,-20.04283020186241,-0.03607918305373051,-0.018754501983065573,0.6515441479340109,-0.019766284992164415,3.162162149781096,-7.2157,0.0,-17.3556018335,-0.21541580412088202,-0.10357372540176787,-0.05383918021503255,1.870409719775196,0.039604311025892826,-0.003947345598378657,0.10992086572053705,0.21855067853300436,-0.0032546626723751228,0.0016070439886288063
2.0,12.000134104152686,2.917917940607252,-20.68286084645663,-0.03595763219556612,-0.03719066716302046,0.6504834997166437,-0.019962011056389523,3.134404518802373,-7.2157,0.0,-17.3556018335,-0.21648657819512085,-0.10322721549491541,-0.10676701382217763,1.8674088448297936,0.03959712655484396,-0.005547797906987215,0.11277096726845609,0.22621507830226206,-0.0033067214417424103,0.0034106321590898214
3.0,11.999710461892157,2.8706544737756485,-21.32107645237041,-0.03576018557077638,-0.05546897002025092,0.6487361942040479,-0.02049506063973005,3.0882879291826892,-7.2157,0.0,-17.3556018335,-0.2176334554070407,-0.1026640098380332,-0.15924601041551512,1.8624584285849002,0.03955033059550064,-0.007311438842860018,0.11510941944173073,0.2335013609452905,-0.0033920416591876053,0.005408905556301677
4.0,11.99918460421975,2.8050798707865403,-21.956815546829507,-0.035490572007730904,-0.07352861563673843,0.646321489152967,-0.02153297547809584,3.024005433633818,-7.2157,0.0,-17.3556018335,-0.2189255628472777,-0.10189444083028448,-0.21110274508109814,1.8556073629777743,0.039463073436075136,-0.009229002157042188,0.1169248449783655,0.24038263037640378,-0.003510353085263055,0.007598207490606995
5.0,11.998596166219485,2.7213715266609717,-22.58943996772974,-0.03515245534554411,-0.09131246684759427,0.6432644511705841,-0.02323927134117489,2.9418108758015973,-7.2157,0.0,-17.3556018335,-0.22043934914062557,-0.10092864780826748,-0.2621735442481163,1.8469210927538815,0.03933467117082363,-0.011291129389852429,0.11820805258155734,0.24683420847426388,-0.0036612847725683412,0.009973462402963401
6.0,11.99798532771413,2.6197575094293195,-23.218340143900747,-0.03474937048829451,-0.10876729347368697,0.6395953804253603,-0.02577127824638374,2.8420149789510387,-7.2157,0.0,-17.3556018335,-0.2222574695217192,-0.09977640250622158,-0.31230520440071297,1.8364800634284175,0.03916461346548145,-0.013488466243657345,0.11895205177211357,0.25283376893402765,-0.0038443712950966954,0.012528301745076173
7.0,11.997392624545146,2.5005136468182974,-23.84293979754088,-0.034284666674095556,-0.1258439303487134,0.6353492178051429,-0.02927817103554617,2.724981195426907,-7.2157,0.0,-17.3556018335,-0.22446754860860985,-0.09844695459129989,-0.36135546582377026,1.8243781160089356,0.038952569115135255,-0.01581174708082079,0.1191520428890377,0.25836144008127215,-0.004059059099745177,0.015255196826300318
8.0,11.996858757719071,2.363960556877334,-24.462700067054893,-0.03376145924421953,-0.14249735001297906,0.6305649509274637,-0.03389922431312058,2.5911214119890467,-7.2157,0.0,-17.3556018335,-0.22716085511171258,-0.0969489009124999,-0.40919325692557124,1.8107208727012847,0.03869838946985713,-0.018251867081562127,0.11880538467507476,0.2633998781078437,-0.004304712838135553,0.018145594925969753
9.0,11.996424402711627,2.210460675477457,-25.07712306257048,-0.0331825907710754,-0.15868665823521974,0.6252850329036238,-0.039762317496025934,2.4408915998380905,-7.2157,0.0,-17.3556018335,-0.2304309243606335,-0.0952900809182073,-0.45569873094583374,1.7956241510312672,0.03840210985577603,-0.02079994207982086,0.1179115422919266,0.26793431259487605,-0.004580621560816378,0.02119005544972278
10.0,11.996130020989604,2.0404153245482397,-25.685754877641156,-0.03255060196850886,-0.174375022057469,0.6195548249634532,-0.046982707603828826,2.2747874895508624,-7.2157,0.0,-17.3556018335,-0.2343721650026227,-0.09347749948133896,-0.5007631210539555,1.7792124362311845,0.03806394915695175,-0.023447356496944356,0.11647201881681657,0.2719525664392404,-0.00488600468219017,0.02437838346554233
11.0,11.99601567554639,1.8542618554280745,-26.28818808892305,-0.03186771238806133,-0.1895295408455455,0.6134220711676733,-0.055662079709998404,2.093340341050146,-7.2157,0.0,-17.3556018335,-0.23907848562207135,-0.09151727719117947,-0.5442884419898567,1.7616174339288546,0.03768430774696963,-0.026185800102754175,0.11449027329513181,0.2754450524180124,-0.0052200176511792325,0.027699758543145464
12.0,11.99612085196673,1.652470892419673,-26.884063781014092,-0.031135810519940663,-0.20412107093309512,0.6069364106514075,-0.0658878778900148,1.8971128678940359,-7.2157,0.0,-17.3556018335,-0.24464197547436295,-0.08941462708222897,-0.5861870666709944,1.7429767176372706,0.037263763970169735,-0.029007294549936703,0.11197162829136656,0.27840474863835407,-0.005581757288020468,0.031142857397472135
