,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.342850219618562,3.00000305943811,-0.026846042402911753,-5.218846652297291e-05,1.1872292940336423e-07,0.0008760869638552996,0.010244082308650088,3.409515779933313,-7.2157,-0.1287833431,0.0,-0.40951272049520293,-0.00014566268242149812,3.3136632505229364e-07,0.0024452371508845694,0.03965885037068042,-0.002078450807359626,0.1076354112295502,0.0002864116221822404,0.00034202870883485813,2.0155762092358565e-06
2.0,12.342848716873908,3.0000031605901327,-0.02770744180848806,-5.215395091296207e-05,8.034804758438768e-08,0.0008761105154758912,0.010244104987370451,3.4095157228358253,-7.2157,-0.1287833431,0.0,-0.40951256224569255,-0.0001455663639865625,2.2425862155290266e-07,0.002445303183282368,0.039658850831622385,-0.0020784521325245484,0.10763542095163008,0.0002974391237664818,0.0003420284143494998,4.026828136153502e-06
3.0,12.342847224036186,3.000003223310642,-0.02856826342508949,-5.209662370565999e-05,4.1897883772672164e-08,0.0008761497213380403,0.010244175473450128,3.4095156273176515,-7.2157,-0.1287833431,0.0,-0.4095124040070095,-0.0001454063761856318,1.1694077304608825e-07,0.0024454129061337723,0.039658851158339406,-0.002078453976820105,0.10763542976142346,0.00030846027768599777,0.0003420279310331609,6.033800119456924e-06
4.0,12.342845741175262,3.000003247577557,-0.029428522028693657,-5.201674350585297e-05,3.394788334769103e-09,0.0008762045482402062,0.010244317387544995,3.4095154933109946,-7.2157,-0.1287833431,0.0,-0.4095122457334375,-0.0001451834407845404,9.475161610636787e-09,0.002445566226772022,0.039658851350691846,-0.0020784563389819946,0.10763543765415601,0.00031947527074955944,0.0003420272610457613,8.03653295118823e-06
5.0,12.342844268360633,3.000003233391853,-0.0302882323678195,-5.191465593489485e-05,-3.513913786590715e-08,0.0008762749633019904,0.010244554046127244,3.409515320769936,-7.2157,-0.1287833431,0.0,-0.40951208737808287,-0.00014489852242093222,-9.807652702737091e-08,0.0024457630534265077,0.03965885140862145,-0.002078459217455017,0.1076354446256566,0.0003304842894364861,0.00034202640727454357,1.003506729948209e-05
6.0,12.342842805661329,3.000003180777194,-0.031147409168383558,-5.179079225421471e-05,-7.368211309340184e-08,0.0008763609339631518,0.010244908375149636,3.409515109670155,-7.2157,-0.1287833431,0.0,-0.40951192889296095,-0.00014455282476248793,-2.056534978233233e-07,0.0024460032952200407,0.03965885133215018,-0.0020784626104028495,0.10763545067236172,0.00034148751995882574,0.00034202537332257444,1.2029443720099268e-05
7.0,12.34284135314584,3.000003089779494,-0.032006067138471476,-5.1645667670385665e-05,-1.1221274309991174e-07,0.0008764624279826871,0.010245402825245926,3.4095148600085836,-7.2157,-0.1287833431,0.0,-0.4095117702290896,-0.00014414778577635372,-3.1319603721607387e-07,0.002446286862166299,0.03965885112137892,-0.0020784665157187326,0.10763545579131774,0.00035248514832245126,0.0003420241634945837,1.4019702667747842e-05
8.0,12.34283991088202,3.0000029604664036,-0.032864220973008396,-5.14798793283755e-05,-1.5071008798085407e-07,0.0008765794134379756,0.01024605928878266,3.4095145718029913,-7.2157,-0.1287833431,0.0,-0.40951161133658776,-0.00014368507212825083,-4.206456997277384e-07,0.0024466136651674596,0.03965885077648588,-0.002078470931036948,0.10763545998018145,0.0003634773603868624,0.00034202278278019666,1.6005884507155283e-05
9.0,12.342838478937013,3.0000027929267286,-0.03372188535831225,-5.129410400075816e-05,-1.8915372728560764e-07,0.0008767118587239876,0.010246899019070376,3.4095142450915077,-7.2157,-0.1287833431,0.0,-0.40951145216477913,-0.00014316657273297665,-5.2794548969504e-07,0.0024469836160120025,0.0396588502977247,-0.0020784758537451264,0.10763546323721823,0.00037446434192348966,0.0003420212368346236,1.7988029523853676e-05
10.0,12.34283705737717,3.00000258726978,-0.03457907497651444,-5.108909548179327e-05,-2.2752382315961472e-07,0.0008768597325525541,0.010247942552033911,3.40951387993208,-7.2157,-0.1287833431,0.0,-0.4095112926622999,-0.00014259439148115748,-6.350400375061201e-07,0.0024473966273726856,0.039658849685422395,-0.002078481280997406,0.10763546556129838,0.00038544627867229857,0.00034201953195688234,1.9966177934642164e-05
