,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.144539291067286,2.9673149428387724,15.298117159902688,0.028710034720630877,-0.01138924619631489,-0.5030919367989999,-0.005945329167029016,3.2619088316923324,-7.2157,0.0,13.2473765876,-0.29459388885355997,0.08144077534939682,-0.032307485863349424,-1.4271037218738678,0.039624869843845285,-0.003208040718323084,0.10898870756237072,-0.1670295486999531,0.0024493394163711945,-0.0012078742773832946
2.0,12.14436959365294,2.94956054862616,15.79249120359288,0.028643119647624567,-0.022786288303899747,-0.5025832344336955,-0.005857566864284194,3.244764324972977,-7.2157,0.0,13.2473765876,-0.29520377634681694,0.08125209499358273,-0.06463798931807935,-1.425680624483768,0.03962065501578885,-0.004188958585707711,0.11072733179562452,-0.17310885564101727,0.002473904176959522,-0.0025093849320128106
3.0,12.144116487619144,2.9204302731569323,16.285858823152196,0.028533561214216678,-0.03411153526242336,-0.5017397118575108,-0.005618913852420639,3.216257888517005,-7.2157,0.0,13.2473765876,-0.29582761536007274,0.08094299695098513,-0.09676639638532254,-1.4233174633258117,0.03959254796399929,-0.005274353657287567,0.112156748336363,-0.17900730381249527,0.0025142022110323857,-0.0039037787124006906
4.0,12.143803793680284,2.879990469779811,16.77789591986237,0.028383001969043163,-0.045338789503018014,-0.5005682794905841,-0.005153838192705835,3.176476189837005,-7.2157,0.0,13.2473765876,-0.296485720057194,0.08051796903556592,-0.12861878575408184,-1.4200309492339471,0.039540254803313114,-0.006460306459497772,0.11327257949575514,-0.184711527933402,0.0025701235290521633,-0.0053898328373232635
5.0,12.143455521882712,2.8283310924230167,17.268286996167536,0.028193012669286487,-0.056443022345120136,-0.49907790002227986,-0.004387734658446597,3.125532153745977,-7.2157,0.0,13.2473765876,-0.2972010613229603,0.07998129401525883,-0.16012428392276276,-1.4158435895602404,0.039463545882603826,-0.007742794635464144,0.1140713039275297,-0.19020893157253993,0.0026415244693030406,-0.006965836017452924
6.0,12.143095800642833,2.7655647452487013,17.756727057019795,0.027965075085887935,-0.0674004296835927,-0.4972794412742669,-0.003247694228539946,3.063563737680483,-7.2157,0.0,13.2473765876,-0.29799899243178185,0.07933700372007599,-0.1912152255668484,-1.4107832988513191,0.039362257568144966,-0.009117720512653353,0.11455025365593755,-0.19548774224495946,0.0027282293137625853,-0.008629619788830513
7.0,12.142748805139117,2.691825713461776,18.242923361840713,0.027700567478683068,-0.07818846895590019,-0.4951855257047179,-0.0016632315843493038,2.9907326510126424,-7.2157,0.0,13.2473765876,-0.2989069375508664,0.07858884054628179,-0.2218272648768593,-1.4048829992520042,0.039236293603147496,-0.010580936284029046,0.11470760627356671,-0.20053705912801276,0.0028300318986749073,-0.010378591279497938
8.0,12.14243868552542,2.6072689881562647,18.72659702698958,0.02740075291610942,-0.08878587876405485,-0.4928103792475446,0.0004330387864078134,2.907223037527142,-7.2157,0.0,13.2473765876,-0.2999540493708772,0.0777402268528831,-0.251899441507399,-1.39818021772809,0.039085626058873266,-0.012128266709420375,0.114542372845994,-0.20534689352792274,0.0029466971974312977,-0.01220976682613259
9.0,12.142189495397167,2.512069296205937,19.20748448093517,0.027066770529320786,-0.09917268280827506,-0.49016968174877723,0.003104785914568471,2.813240138891492,-7.2157,0.0,13.2473765876,-0.30117084268555505,0.07679424251191042,-0.28137420553683457,-1.3907166860348055,0.038910295897707524,-0.013755529313364101,0.11405438208750543,-0.20990820229506008,0.003077962857764258,-0.014119805937584697
10.0,12.142025120901964,2.4064201442439477,19.685338776153117,0.02669962970808445,-0.10933017996665975,-0.4872804208090183,0.006411411740891067,2.709008955350596,-7.2157,0.0,13.2473765876,-0.30258881110664815,0.07575361064441467,-0.3101974063097344,-1.3825379481362565,0.03871041317195155,-0.015458552114351848,0.11324426137426898,-0.2142129144348589,0.0032235406797478977,-0.016105045188089293
11.0,12.141969210843236,2.2905328838205006,20.15993076312365,0.026300207168065547,-0.11924092243534479,-0.4841607503883138,0.010407571813702027,2.5947729181260133,-7.2157,0.0,13.2473765876,-0.3042400343055127,0.0746206913562858,-0.3383182502414158,-1.3736929785641472,0.03848615688401453,-0.01723318896756021,0.11211341514198883,-0.2182539511939614,0.0033831180254739364,-0.01816153170983719
12.0,12.142045108078554,2.16463580261562,20.63105013263272,0.025869246741746198,-0.12888868381909707,-0.4808298550990576,0.015142771126281825,2.4707925858281636,-7.2157,0.0,13.2473765876,-0.3061567832125438,0.07339748306981754,-0.3656892325835336,-1.3642338140501142,0.03823777453358348,-0.01907533264077235,0.11066400116591116,-0.22202523991489706,0.0035563591558770086,-0.020285056038742387
13.0,12.142275782478723,2.0289732454787766,21.09850633312898,0.02540736169412338,-0.13825841898675698,-0.47730782071575695,0.020661037645825064,2.337344375995946,-7.2157,0.0,13.2473765876,-0.30837113051716925,0.07208563090171143,-0.3922660479320343,-1.3542151997062533,0.037965581378341134,-0.02098092576244522,0.10889890518807649,-0.22552172197100465,0.0037429064929333337,-0.022471184142638607
14.0,12.14268376566312,1.8838047667966609,21.562129369861378,0.024915039296439692,-0.14733621732980656,-0.4736155110855016,0.027000674757102897,2.1947193403531027,-7.2157,0.0,13.2473765876,-0.3109145735564418,0.07068644134416967,-0.4180074837627666,-1.343694250115761,0.037669959432102634,-0.02294596980043618,0.10682171427158915,-0.22873935508337717,0.003942381809733844,-0.024715288529709514
15.0,12.143291087694198,1.7294043149231701,22.02177049235268,0.024392647357216173,-0.15610925086486888,-0.4697744513330815,0.034194092679263474,2.043221991241724,-7.2157,0.0,13.2473765876,-0.31381767631855406,0.06920090240673468,-0.44287530072837245,-1.3327301249349917,0.03735135622386983,-0.024966532230608175,0.10443668920956545,-0.23167511032711458,0.0041543873527128405,-0.02701257838925218
16.0,12.144119215876007,1.566059448297053,22.477302776258473,0.02384044237417802,-0.16456571837650472,-0.4658067170271339,0.04226771778193422,1.8831691850944272,-7.2157,0.0,13.2473765876,-0.3171097367973743,0.06762970827202874,-0.46683410276960446,-1.321383718022668,0.037010283339493535,-0.027038752052916653,0.1017487362448976,-0.23432696412920176,0.004378506902364933,-0.02935812875996486
17.0,12.145188995768981,1.3940705822905575,22.928621605002792,0.023258578949551138,-0.17269478653793574,-0.4617348288082757,0.05124197769099085,1.7148890676318098,-7.2157,0.0,13.2473765876,-0.32081848534125235,0.06597328745490671,-0.489851199376515,-1.309717358699526,0.036647314766494965,-0.029158843803408024,0.09876337829542105,-0.23669388556041243,0.004614306779807776,-0.03174690875068207
18.0,12.146520594503077,1.2137502655594834,23.37564505580824,0.02264712010001541,-0.18048652868442694,-0.4575816518747306,0.06113135912094994,1.5387200845123759,-7.2157,0.0,13.2473765876,-0.32496981895289245,0.06423183341891409,-0.5118964616083033,-1.2977945234965762,0.03626308506187127,-0.03132310019729446,0.09548672582427603,-0.23877581922739982,0.004861336806889047,-0.03417380885584676
19.0,12.14813344644333,1.0254224847160138,23.81831419391547,0.022006048091135443,-0.1879318616600313,-0.4533702996704846,0.0719445345013573,1.3550100604464212,-7.2157,0.0,13.2473765876,-0.3295875757304074,0.06240533659609833,-0.532942172781579,-1.2856795566582233,0.03585828736260513,-0.033527893522256255,0.09192544745050901,-0.24057366408032366,0.005119131227194613,-0.03663366741403017
20.0,12.150046201235392,0.8294219964978785,24.256593277969813,0.021335275433440905,-0.19502248092376404,-0.4491240411184338,0.08368455267770061,1.1641153493041339,-7.2157,0.0,13.2473765876,-0.33469335280625534,0.06049361677384452,-0.5529628740951245,-1.273437397707743,0.03543367125920329,-0.035769675883742524,0.08808674036201194,-0.2420892484667564,0.005387209594354354,-0.03912129625404842
21.0,12.152276674232867,0.6260936872278718,24.69046987878793,0.020634655692417948,-0.20175079389428074,-0.444866210777778,0.09634908826187222,0.9664000574825549,-7.2157,0.0,13.2473765876,-0.340306370254683,0.05849635485267396,-0.5719352048982806,-1.261133314532761,0.03499004055392305,-0.0380449783864543,0.08397830057267601,-0.2433253017843763,0.0056650776325456184,-0.04163150556157002
22.0,12.154841799282497,0.4157919602057845,25.11995491304156,0.019903993786314692,-0.20810985133866475,-0.44062012137159784,0.10993074358163606,0.7622353427199142,-7.2157,0.0,13.2473765876,-0.3464433825141297,0.056413123038674004,-0.58983773684658,-1.248832640680489,0.034528250927364126,-0.040350409319306384,0.07960829305829328,-0.2442854231127425,0.0059522280721585495,-0.04415912798165881
