,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.332095661409278,2.9980930909355106,-3.576901670735293,-0.007095730065085603,-0.0006588978619847324,0.11941010718691185,0.007917762096554015,3.401181710226053,-7.2157,0.0,-3.098647218,-0.4030886192905423,-0.019822089242070007,-0.0018406467131459187,0.3335749499139884,0.039656833247504464,-0.002143371187217663,0.10771136707589812,0.039126030378672565,-0.0005608666593611069,0.0002754099688640505
2.0,12.33208462361269,2.9970485174537975,-3.6943058157744484,-0.007090341466252294,-0.00133285866953805,0.1194058287623029,0.007920105350604474,3.4001691902905318,-7.2157,0.0,-3.098647218,-0.40312067283673425,-0.019807053792405358,-0.003723375452489753,0.3335632965885596,0.039656606581835854,-0.0022007604666772693,0.10781245973014564,0.04062556959549861,-0.0005612423292653805,0.0005515958598070712
3.0,12.332068941206412,2.9953326455079403,-3.81162146751546,-0.0070814026226978495,-0.00200493170348641,0.11939864855132885,0.00792644847691105,3.398483608198387,-7.2157,0.0,-3.098647218,-0.4031509626904466,-0.01978210805623955,-0.005600836122016515,0.33354366264116003,0.0396550180839735,-0.0022646470865485685,0.1078958827766077,0.04212177224594776,-0.0005618601446361383,0.0008285561605234654
4.0,12.332049994764137,2.9929480995726303,-3.928845736226825,-0.007068964859909425,-0.0026746722593936944,0.11938860515706125,0.007938740496105344,3.3961270646478345,-7.2157,0.0,-3.098647218,-0.40317896507520423,-0.01974739313636211,-0.007471787689413685,0.3335161185210087,0.039652070564599476,-0.002334969097092375,0.10796161574926189,0.0436144612373361,-0.0005627188182383677,0.0011062909867175612
5.0,12.332029151856393,2.9898979510643744,-4.045975788195045,-0.0070530879044628635,-0.003341642709582454,0.1193757468977616,0.007958882933071783,3.393102097575383,-7.2157,0.0,-3.098647218,-0.4032041465110088,-0.019703073623708475,-0.009335008045110412,0.33348076216709366,0.03964776777477942,-0.002411660681219771,0.10800965104935822,0.04510346321377513,-0.0005638168384498985,0.0013847983369284257
6.0,12.332007766090292,2.9861857096661515,-4.163008855652736,-0.007033839648643966,-0.004005413534215094,0.1193601314979345,0.007988723196011209,3.389411674668701,-7.2157,0.0,-3.098647218,-0.40322596500254937,-0.01964933695242132,-0.011189296898850145,0.3334377181800533,0.03964211439527778,-0.0024946523283744873,0.10803999393051644,0.046588608811737126,-0.0005651524745224079,0.0016640741621524145
7.0,12.331987176172197,2.981815313594251,-4.279942246340301,-0.00701129588593528,-0.0046655643172232,0.11934182573565359,0.00803004815919836,3.3850591848800438,-7.2157,0.0,-3.098647218,-0.40324387128579264,-0.01958639267296443,-0.013033478581529699,0.3333871368709456,0.0396351160234765,-0.002583871015836098,0.10805266244961043,0.0480697328995557,-0.0005667237825114369,0.0019441124441992967
8.0,12.331968704995667,2.9767911188492233,-4.39677335265692,-0.006985540018524905,-0.00532168470308763,0.11932090504895607,0.008084577971718564,3.3800484289768713,-7.2157,0.0,-3.098647218,-0.403257310127648,-0.01951447164642051,-0.014866404740964128,0.33332919319454124,0.03962677915794919,-0.0026792403966612796,0.10804768738368528,0.0495466747999962,-0.0005685286118462004,0.0022249052821802975
9.0,12.331953658757032,2.971117887496973,-4.513499660359783,-0.006956662738104841,-0.005973375310710065,0.11929745310437473,0.008153960113659452,3.3743836091700845,-7.2157,0.0,-3.098647218,-0.4032657216731117,-0.019433825163422437,-0.016686956920879566,0.33326408557554915,0.0396171111807536,-0.0027806809934625143,0.10802511211330808,0.051019278495140874,-0.0005705646125070575,0.002506442986474268
10.0,12.331943326100745,2.964800775029858,-4.630118756773913,-0.006924761681330616,-0.0066202486008743455,0.11927156133092033,0.008239763720354414,3.368069317863913,-7.2157,0.0,-3.098647218,-0.4032685428340552,-0.019344723991467593,-0.01849404901313589,0.3331920346368804,0.03960612033751516,-0.002888110397210833,0.10798499247290455,0.0524873928129479,-0.0005728292427757995,0.0027887141794718587
