,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,11.898003564728757,2.933701135759589,-22.79632045631625,-0.03985761437430217,-0.02358104067893383,0.7349731593845846,-0.044505713368847115,3.0948229361234842,-7.2157,0.0,-19.7424651491,-0.16112180036389523,-0.115405480232432,-0.068277576735437,2.128073437115008,0.03959188407996186,-0.004435112369116485,0.11056475758609582,0.24836241832043637,-0.003735717308214003,0.0018447730114376226
2.0,11.897645267591566,2.8978356606535454,-23.518148187357088,-0.03969708930369267,-0.04645766842041337,0.7334979481376114,-0.044784427929477316,3.060360231913696,-7.2157,0.0,-19.7424651491,-0.16252457126015063,-0.11494415035531212,-0.13451961636835913,2.1238660041556194,0.039582713448542556,-0.006433591333470469,0.1141355144365315,0.25685605838149206,-0.0038092725673844812,0.003964058715326374
3.0,11.89710618014811,2.8390637965085386,-24.23757767543717,-0.039437759604609705,-0.06910607484338842,0.7310788780887701,-0.045544482128652204,3.0031322162953598,-7.2157,0.0,-19.7424651491,-0.16406841978682118,-0.11419842756769365,-0.20010784490830638,2.11695743223539,0.039523605193303904,-0.008629946827106355,0.11706212109925088,0.2648193634685153,-0.003929751706441929,0.006355111918785558
4.0,11.896434788235206,2.7575477047863526,-24.953702407902018,-0.039085102027512426,-0.09143720206004513,0.7277467791583225,-0.04702401218485435,2.9234190072306423,-7.2157,0.0,-19.7424651491,-0.16587130244428971,-0.11318363768777057,-0.26478618737806303,2.1074277284147067,0.039413201376482895,-0.011010457399730715,0.11932705760065757,0.2722156022380171,-0.004096749926526838,0.009011924379600564
5.0,11.895680810011896,2.6535267980685506,-25.665652721944653,-0.03864456767051527,-0.11336819627820485,0.7235417338409353,-0.049453829742005184,2.821589584305837,-7.2157,0.0,-19.7424651491,-0.16806278623728632,-0.11191502004061589,-0.32831532924934387,2.095383452945498,0.03925040254807488,-0.013561400231997069,0.12091619267528655,0.2790116333221803,-0.004309696666233589,0.011926193641388041
6.0,11.89489490967167,2.5273131531656245,-26.37260411673632,-0.038121463414662236,-0.13482286697185952,0.7185120017451294,-0.05305399065242706,2.698095104641909,-7.2157,0.0,-19.7424651491,-0.17078195147628428,-0.11040739952795128,-0.3904740481064717,2.0809547833830297,0.03903438227147432,-0.016269219575217347,0.12181882342222627,0.2851780931889197,-0.004567867233092725,0.015087562083695105
7.0,11.894128401949546,2.3792867013135788,-27.07378449228535,-0.03752084511387912,-0.15573195770600712,0.7127129125957931,-0.05803073738915235,2.553461790702677,-7.2157,0.0,-19.7424651491,-0.17417508938909831,-0.10867489155079821,-0.45106003245202764,2.0642924819023007,0.038764597057829545,-0.019120670059015275,0.12202766345485308,0.29068952518959246,-0.004870394738663858,0.018483868976617773
8.0,11.893432952521213,2.209890319143273,-27.76848031607929,-0.03684742562707925,-0.17603324141948537,0.7062057648289907,-0.06457387395296804,2.3882835871672774,-7.2157,0.0,-19.7424651491,-0.17839326802400457,-0.10673064857895295,-0.5098902218653135,2.0455648672237587,0.03844079189578624,-0.02210293411088421,0.12153878476735941,0.29552445390595994,-0.005216282007473303,0.022101407003811746
9.0,11.892860278980006,2.0196249275235325,-28.45604175019407,-0.036105499826076304,-0.19567145874198844,0.6990567608793685,-0.0728546136711489,2.2032147694634716,-7.2157,0.0,-19.7424651491,-0.1835898419399391,-0.10458665449948483,-0.5668007187115155,2.024954876066171,0.03806300170021455,-0.025203713912845475,0.12035151966434213,0.2996654097261361,-0.005604413186124518,0.025925175913515106
10.0,11.892461856535666,1.8090446859091165,-29.135886796390693,-0.03529888772411471,-0.21459812169740283,0.6913360034107601,-0.08302392263072894,1.9989626663171591,-7.2157,0.0,-19.7424651491,-0.18991798040804264,-0.10225357009889896,-0.6216463320765376,2.002657280284821,0.037631549099182385,-0.02841129927273746,0.11846832968367763,0.30309890898683334,-0.006033564842012122,0.029939127371293214
11.0,11.892288631956683,1.5787523491792743,-29.807504534420662,-0.03443089591168635,-0.23277120696388975,0.6831165696712941,-0.09521136536348565,1.776280634842456,-7.2157,0.0,-19.7424651491,-0.1975282856631817,-0.09974063032494983,-0.6742998196627701,1.9788761064827982,0.03714703903390135,-0.031714613486539325,0.11589464853098073,0.3058153950832583,-0.006502416405815563,0.03412639658322521
12.0,11.892390748621715,1.3293948337172536,-30.47045753952709,-0.033504296613311335,-0.25015476290914673,0.6744736743842942,-0.10952444526751122,1.5359614012788803,-7.2157,0.0,-19.7424651491,-0.2065665675616266,-0.09705559148923405,-0.7246508935319739,1.95382228634153,0.036610350666328256,-0.03510323971451996,0.11263870571447218,0.3078091457517377,-0.007009559873529499,0.038469517713184326
13.0,11.892817284893981,1.0616590210147943,-31.12438356960152,-0.03252132293145239,-0.26671845319015836,0.6654839255192642,-0.12604842034308222,1.2788308552567662,-7.2157,0.0,-19.7424651491,-0.21717183424197195,-0.09420472442737293,-0.7726050516282582,1.927711549328072,0.036022627080771016,-0.03856743060927004,0.10871133692286014,0.30907815136224276,-0.007553508738263857,0.04295062143659774
14.0,11.893616007415115,0.776267811453834,-31.76899661159306,-0.03148367824700726,-0.2824370571542661,0.6562246721972023,-0.14484656517278255,1.005742361896034,-7.2157,0.0,-19.7424651491,-0.2294745504422,-0.09119284790539688,-0.8180822899359028,1.9007625555675622,0.03538526323774224,-0.04209810395332891,0.10412578633609615,0.3096239686033986,-0.008132706166518407,0.04755161408848471
15.0,11.894833140350968,0.4739764288587574,-32.40408737170802,-0.030392557310860668,-0.29728994397494557,0.6467734400166164,-0.16596084257088228,0.7175716352004329,-7.2157,0.0,-19.7424651491,-0.24359520634167547,-0.08802339528474097,-0.8610157409601701,1.8731952559289962,0.034699892599117176,-0.045686826931429524,0.09889750510760885,0.30945155347565395,-0.0087455324663056,0.05225433873803027
16.0,11.896513151120772,0.15556896833506234,-33.02952328588923,-0.02924867628630831,-0.3112605337573086,0.6372074462706732,-0.18941294274681258,0.4152121988008386,-7.2157,0.0,-19.7424651491,-0.25964323046577625,-0.08469850663497931,-0.9013502739606584,1.845229458848336,0.03396837280131145,-0.0493257914226443,0.09304394930345429,0.30856907708828235,-0.009390311914617491,0.05704071914471756
17.0,11.898615056022189,-0.1781390043355926,-33.64513122692699,-0.028055357821962754,-0.3243355707143173,0.627600054601764,-0.21520621673269444,0.09957150005989779,-7.2157,0.0,-19.7424651491,-0.2777105043954904,-0.08122853562503002,-0.9390471377131502,1.817087264293665,0.03348292959937463,-0.05337235256668043,0.08683790183071077,0.3152724804639816,-0.010172872591118754,0.060429781492592094
18.0,11.900759296549683,-0.5262905964138554,-34.250322430395435,-0.02682759357060164,-0.33650836019271796,0.6180083136869886,-0.24333692413773594,-0.22843330305416187,-7.2157,0.0,-19.7424651491,-0.2978572933596936,-0.07765980098220938,-0.9741154089218611,1.7889939520656766,0.033232635433304465,-0.05783467893235612,0.08031069639297803,0.32956606895890095,-0.011087658932660092,0.06245205359533658
19.0,11.902896655058939,-0.8880452255531457,-34.84501417630348,-0.025567448207017448,-0.34778147336858206,0.6084959941871289,-0.27379506871235343,-0.5678845713787529,-7.2157,0.0,-19.7424651491,-0.32016065417439277,-0.07399867580614475,-1.0065677376485906,1.7611416453689097,0.03296511905724378,-0.062395091880224435,0.07326936006749532,0.34431805544547045,-0.01203895742152976,0.06437006525204668
20.0,11.905043645272004,-1.2625610476339026,-35.42928086224155,-0.024273973569643732,-0.35815946958931144,0.5991266685958868,-0.30655724490794717,-0.9178694157140064,-7.2157,0.0,-19.7424651491,-0.34469163191989627,-0.07024236234583922,-1.0364173450344265,1.7337117232094554,0.03268149745109257,-0.06704434794169646,0.0657360470346245,0.35952015981531654,-0.013024661757197574,0.06617512646434084
21.0,11.907215578570877,-1.6489914282141591,-36.00326029961345,-0.02294573423987949,-0.36764763964951613,0.5899615123123186,-0.341587952006562,-1.2774808026803108,-7.2157,0.0,-19.7424651491,-0.3715106255338483,-0.06638668287709991,-1.0636795061239632,1.7068788219251103,0.0323829849352264,-0.07177310161787688,0.05773316615170442,0.3751632874087726,-0.014042656292149519,0.06785905458634817
22.0,11.909426452588882,-2.0464860579171376,-36.56715160603225,-0.021580867269623577,-0.3762514716088453,0.5810593494481234,-0.378841453114371,-1.6458179402908857,-7.2157,0.0,-19.7424651491,-0.4006681176262519,-0.062426253724159664,-1.088370061188552,1.6808109666890325,0.03207088435580218,-0.0765718940669644,0.04928325597485718,0.39123767195989867,-0.015090819204676599,0.06941414088002905
23.0,11.911688848796443,-2.4541917905748822,-37.12121312452817,-0.020177135064434523,-0.38397615612145086,0.5724767077345969,-0.4182636653348197,-2.0219861070605396,-7.2157,0.0,-19.7424651491,-0.43220568351434263,-0.05835463902669037,-1.1105040390406553,1.655669723395231,0.03174657946119524,-0.08143114018460688,0.0404088740732203,0.40773301323840216,-0.01616702492376712,0.07083311907699878
24.0,11.914013837724907,-2.871253219642516,-37.665760367850574,-0.01873196951172218,-0.3908261214152103,0.5642678724499312,-0.45979404663971296,-2.4050959636622924,-7.2157,0.0,-19.7424651491,-0.4661572559802236,-0.05416447877838443,-1.1300943633388514,1.63161034313623,0.03141152852777121,-0.08634111356487997,0.03113249835812752,0.42463860718990176,-0.017269145855370135,0.07210913772257403
25.0,11.916311892809068,-3.2967825254623326,-38.201095163613914,-0.017261003487956013,-0.39680354440847315,0.5564812485103854,-0.503371001275672,-2.7942620385415324,-7.2157,0.0,-19.7424651491,-0.5025204869208002,-0.049901477530050455,-1.1471571261172704,1.608784595739848,0.03136405814460425,-0.09287946434716093,0.022711744205797968,0.4461287771786119,-0.018960263901385662,0.07222589925852117
26.0,11.918260953708048,-3.7298546825373697,-38.727391205610154,-0.015822405426861766,-0.4019275817507739,0.5491388050939578,-0.5489793001765751,-3.1886060019599363,-7.2157,0.0,-19.7424651491,-0.5412486805774335,-0.04573501696871306,-1.1617806696040016,1.5872980050500634,0.03144521397657004,-0.10018934701113902,0.014522605469135572,0.4700629625079608,-0.02095628450093208,0.07172177155901227
27.0,11.919849049155115,-4.169699347475616,-39.24504796623589,-0.014415450872599695,-0.4062377307841007,0.5422558697542395,-0.5966293329698354,-3.587281791208286,-7.2157,0.0,-19.7424651491,-0.5824175562673299,-0.04166263184316581,-1.174082806569118,1.5671938995198644,0.03152686173433165,-0.10757075090135873,0.00605295574118038,0.49462657547809974,-0.023012832732090423,0.07103643578547948
28.0,11.921076543439305,-4.6155885470673015,-39.75448882674108,-0.01303607802914027,-0.4097699169846242,0.5358448285617997,-0.6463292949136931,-3.989480668051388,-7.2157,0.0,-19.7424651491,-0.6261078790159136,-0.037672175534435096,-1.1841693649630394,1.548505646842212,0.031609618315278594,-0.11501072256488364,-0.002678497725831591,0.5197968651196738,-0.02512656528902935,0.07017255190326722
29.0,11.921943116166133,-5.066828490834942,-40.25614950420788,-0.011679405086087561,-0.41255574303003306,0.5299156534276054,-0.6980853111624858,-4.3944269807342335,-7.2157,0.0,-19.7424651491,-0.6724015101007081,-0.0337491549234221,-1.1921332964684637,1.531259970182751,0.03169410490317503,-0.12249664145166961,-0.0116545414391232,0.5455516502080735,-0.027294237229474494,0.06913292984039794
