,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.216403571596896,2.9785615905070557,-12.234033649978837,-0.02344893297248895,-0.007440930371318123,0.40465099214414674,0.013243006924037187,3.313954948257072,-7.2157,0.0,-10.5951392598,-0.3353933577500161,-0.06612549562298463,-0.0209832664572329,1.141107249581771,0.03963643211668506,-0.002814511878930122,0.10850916568062904,0.13366662011290006,-0.0019438382003173788,0.0009574079252967077
2.0,12.216293011409874,2.966884875021961,-12.631749800096784,-0.023407666611525338,-0.014950981422765571,0.4043828998354834,0.013200764675696664,3.3026630056235966,-7.2157,0.0,-10.5951392598,-0.33577813060163564,-0.06600972275418454,-0.042161833342832626,1.1403615553688033,0.03963374333851906,-0.0034581992293538505,0.10964737733700573,0.13862661314119953,-0.0019568132598451705,0.0019639807970855197
3.0,12.216128704491494,2.9477183426147815,-13.028837731287433,-0.023339816679799362,-0.022423194402923844,0.4039368753162313,0.013085953151847475,3.283879450785105,-7.2157,0.0,-10.5951392598,-0.3361611081703235,-0.06581927090563978,-0.06323435728838628,1.1391190852080515,0.03961552042961368,-0.004172026635532927,0.11058435355119497,0.14348999369966164,-0.0019781102301729796,0.0030193738856133454
4.0,12.215926244392604,2.9211009757474957,-13.42512471266655,-0.023246231029307632,-0.0298446500353022,0.4033158627168601,0.012862017157117522,3.2576492982534777,-7.2157,0.0,-10.5951392598,-0.336548322505982,-0.06555644188890293,-0.08416457116283793,1.1373866535068193,0.03958165200139516,-0.004954086879351061,0.1113181717418609,0.14824952935015723,-0.0020076772543345532,0.004123105169447201
5.0,12.215701252933565,2.887083616410609,-13.820441767391278,-0.023127711675926726,-0.037202888444769676,0.4025236516920225,0.012492559414730545,3.2240305053851963,-7.2157,0.0,-10.5951392598,-0.33694688897458747,-0.06522340803352068,-0.10491739118247784,1.1351734553478927,0.0395320564577413,-0.005802403787244576,0.11184730955753214,0.15289830325734813,-0.0020454490391972045,0.0052744950078316075
6.0,12.215469347645147,2.8457285725443477,-14.214624465322304,-0.022985008631495732,-0.0444859235705932,0.4015648294663145,0.011941654326006579,3.1830934991056794,-7.2157,0.0,-10.5951392598,-0.33736492656133166,-0.06482219592386557,-0.12545895891445003,1.1324909409053026,0.039466682426414885,-0.0067149419059685175,0.11217064113759789,0.1574297381219924,-0.002091347394190475,0.006472676206212315
7.0,12.215246109296737,2.797109222369971,-14.607513666458164,-0.022818814850270305,-0.051682252422256304,0.400444732111181,0.011174150562952932,3.1349206877548252,-7.2157,0.0,-10.5951392598,-0.33781146538485407,-0.0643546732139538,-0.14575666998568848,1.1293526874363087,0.03938550908643579,-0.007689615520462659,0.11228743215574893,0.16183761789045728,-0.0021452817599009006,0.007716604438307351
8.0,12.215047049619736,2.741309620335205,-14.99895621525779,-0.022629762323318606,-0.05878085960677619,0.39916939567373305,0.01015595945314522,3.079605963232519,-7.2157,0.0,-10.5951392598,-0.3382963428973138,-0.06382253861745014,-0.16577919063492103,1.125774270463264,0.03928854639656367,-0.008724296991876754,0.11219733380838928,0.1661161072556554,-0.002207149721461593,0.009005068894968833
9.0,12.214887579323413,2.678424107812803,-15.388805586500675,-0.022418419331255983,-0.06577121760748614,0.39774550767175476,0.00885432641285272,3.0172541982140624,-7.2157,0.0,-10.5951392598,-0.33883009040125955,-0.06322731510596083,-0.1854964633823836,1.1217731354717002,0.03917583523052386,-0.009816824408683776,0.11190037590968616,0.17025976897913336,-0.002276837502762496,0.010336703049706013
10.0,12.214782976489607,2.6085569311083123,-15.776922483750145,-0.022185288843302627,-0.07264328332411282,0.3961803593608427,0.0072380829972168124,2.9479807427484963,-7.2157,0.0,-10.5951392598,-0.339423811640184,-0.06257034628636703,-0.20487970317053436,1.1173684711591525,0.039047447424771994,-0.010965008556578549,0.11139695924902888,0.17426357907484324,-0.0023542204386106406,0.01170999545092706
11.0,12.214748355421827,2.5318218687534944,-16.163175391785487,-0.02193080802946625,-0.07938749139351774,0.3944817990732512,0.005277877459561072,2.871910924068108,-7.2157,0.0,-10.5951392598,-0.34008905531461364,-0.06185279586867274,-0.2239013853521372,1.1125810849833253,0.038903485744495814,-0.01216663922336652,0.11068784735644227,0.1781229399026531,-0.0024391634230430024,0.013123300470886709
12.0,12.214798636013903,2.4483418695049664,-16.54744108455866,-0.021655348833105537,-0.08599474480137292,0.3926581868269774,0.0029463820407267484,2.789179552944367,-7.2157,0.0,-10.5951392598,-0.3408376834394007,-0.061075650080789155,-0.24253522687411785,1.1074332814874555,0.038744083773247215,-0.013419490863238636,0.10977415780778169,0.18183369122444254,-0.0025315213330046587,0.014574848960270143
13.0,12.214948513693509,2.35824870195095,-16.92960509031921,-0.021359219533553287,-0.09245640326948729,0.3907183503107584,0.0002184755396259096,2.699930439441711,-7.2157,0.0,-10.5951392598,-0.34168173749076125,-0.06023972283681897,-0.26075616193250184,1.1019487436329416,0.0385694057311404,-0.014721327650742647,0.10865735318522227,0.18539211927828092,-0.0026311394275231343,0.016062758774681954
14.0,12.215212429986913,2.2616826161673065,-17.30956211554804,-0.02104266721313114,-0.09876426986404327,0.3886715422682276,-0.002928599955321941,2.6043159204613806,-7.2157,0.0,-10.5951392598,-0.3426333042940741,-0.05934566342151975,-0.2785403132624797,1.0961524171507828,0.038379646226003254,-0.01606990795852168,0.10733923179056887,0.18879496392733858,-0.002737853723312364,0.01758504515454263
15.0,12.215604543743183,2.158792017469382,-17.687216429259358,-0.020705881029957032,-0.1049105762194383,0.3865273992341549,-0.0065151089701949785,2.5024964010457103,-7.2157,0.0,-10.5951392598,-0.34370438357632827,-0.05839396641629007,-0.29586496008589463,1.0900703977386865,0.038175029941289795,-0.017462988294684657,0.10582191819017786,0.1920394239404556,-0.0028514913484081962,0.019139630952657034
16.0,12.216138703048925,2.0497331519875983,-18.062482209085196,-0.02034899618754677,-0.11088796671366286,0.3842959015185344,-0.010558719663876124,2.3946399110390617,-7.2157,0.0,-10.5951392598,-0.3449067590514634,-0.057384983561624414,-0.3127085035742318,1.0837298207828387,0.037955811264009987,-0.018898326735738186,0.10410785365166719,0.19512316046130312,-0.0029718708759588356,0.020724356713774324
17.0,12.21682841785838,1.9346698035582353,-18.435283850362627,-0.019972098484390195,-0.1166894818671027,0.3819873342907594,-0.015074428130237355,2.2809216783821746,-7.2157,0.0,-10.5951392598,-0.3462518748239394,-0.056318937227724124,-0.32905043050661015,1.0771587531736428,0.037722273855460606,-0.02037368588961782,0.10219978651490272,0.19804429872335017,-0.003098802640660621,0.02233699061769758
18.0,12.217686833358282,1.813773001269443,-18.805556239215647,-0.019575229321426312,-0.12230854117014718,0.3796122495861883,-0.02007450985398646,2.161523720056636,-7.2157,0.0,-10.5951392598,-0.3477507187871929,-0.05519593514886098,-0.3448712756171861,1.0703860867130712,0.03747473016719306,-0.02188683542079628,0.10010076252368666,0.20080142806887286,-0.0032320890405398216,0.02397523830194008
19.0,12.218726704082073,1.687220736936343,-19.173244990376045,-0.019158391042581484,-0.12773892547865137,0.37718142904050445,-0.02556849790076941,2.0366344514972448,-7.2157,0.0,-10.5951392598,-0.34941371456090176,-0.054015986068043816,-0.36015258294216296,1.06344143257614,0.03721352090446521,-0.023435554166010782,0.09781411513072846,0.20339360033238948,-0.0033715248268375957,0.025636752581683728
20.0,12.219960368783884,1.555197691795559,-19.538306650234006,-0.018721552483153433,-0.13297475905252076,0.3747058471524582,-0.031563187144517925,1.9064483151516278,-7.2157,0.0,-10.5951392598,-0.3512506233560688,-0.05277901593627028,-0.3748768662999547,1.0563550162877358,0.03693901443941841,-0.02501763186512354,0.09534345577730408,0.20582032665244682,-0.003516897384665003,0.02731914308409126
21.0,12.221399726078724,1.4178949718037213,-19.900708865362496,-0.018264654602664476,-0.1380104912535284,0.3721966348815369,-0.03806266356997187,1.7711654287857312,-7.2157,0.0,-10.5951392598,-0.35327045698201,-0.05148488431477543,-0.389027568874841,1.049157572704889,0.03665160617641175,-0.026630870527272525,0.09269266414083135,0.2080815727808046,-0.003667987006869448,0.02901998581115478
22.0,12.2230562108515,1.2755098510893346,-20.260430516529883,-0.01778761608268008,-0.14284087786565688,0.36966504340226813,-0.045068357436765225,1.6309912541060416,-7.2157,0.0,-10.5951392598,-0.35548140301670705,-0.050133400638729474,-0.40258902172953975,1.0418802405491823,0.03635171787233316,-0.028273085448017536,0.08986587833858473,0.21017775296481703,-0.0038245671632076124,0.030736832640581857
23.0,12.2249407714336,1.128245523334116,-20.617461818012448,-0.01729033877577884,-0.1474609619561218,0.3671224078594462,-0.05257911885446962,1.4861362862883931,-7.2157,0.0,-10.5951392598,-0.35789076295427713,-0.04872434001622814,-0.41554640094936585,1.0345544561092206,0.036039796915282744,-0.0299421058888394,0.08686748507399206,0.2121097224871779,-0.003986404766470214,0.03246722076812798
24.0,12.227063847541537,0.9763108611383362,-20.971804381848766,-0.01677271289913395,-0.15186605415873583,0.36458011099669896,-0.060591314096628546,1.3368157650615766,-7.2157,0.0,-10.5951392598,-0.3605049039232404,-0.04725745825653355,-0.42788568302277996,1.0272118458236106,0.03571631556576674,-0.03163577542626806,0.08370210971331746,0.21387876895703645,-0.004153260436670125,0.034208682087705125
25.0,12.229435348967506,0.8199201837437438,-21.32347124654679,-0.01623462187478039,-0.15605171223398703,0.3620495465625332,-0.06909894077722338,1.183249408083575,-7.2157,0.0,-10.5951392598,-0.36332922433983117,-0.045732505845693286,-0.43959359799181014,1.0198841175551325,0.03538177016542319,-0.03335195197421756,0.08037460628483806,0.21548660245761284,-0.004324888763808016,0.03595875249795803
26.0,12.232064635006445,0.6592930338356611,-21.67248686966433,-0.015675946728346688,-0.1600137197423359,0.3595420824314015,-0.07809375982634113,1.025661167460505,-7.2157,0.0,-10.5951392598,-0.3663681336248439,-0.04414924061519717,-0.4506575798616656,1.0126029504711864,0.03503668031928576,-0.03508850747987113,0.07689004739957364,0.21693534466756292,-0.004501038569090209,0.03771498111623164
27.0,12.2349604945982,0.49465396451101895,-22.018887083635313,-0.01509656996857735,-0.16374806365864786,0.35706902341056146,-0.08756544203418686,0.8642790103846386,-7.2157,0.0,-10.5951392598,-0.36962504587361966,-0.04250743887952122,-0.46106571374145455,1.0053998835488527,0.03468158805863962,-0.036843327290726514,0.07325371410184275,0.21822751708614735,-0.004681453163812662,0.0394749393733489
28.0,12.238131127156677,0.32623233786984984,-22.362719014206647,-0.014496378881119366,-0.16725091075592702,0.3546415737348405,-0.09750172678504136,0.6993347249997833,-7.2157,0.0,-10.5951392598,-0.3731023871299335,-0.04080690485056025,-0.4708066791959878,0.9983062028200186,0.03431705699258864,-0.03861430918818274,0.06947108566895123,0.21936602850538942,-0.004865870604463885,0.04123622995575065
29.0,12.241584124050323,0.15426213705308703,-22.704040960880224,-0.013875268181561831,-0.17051858259489944,0.3522707992793149,-0.10788859047620611,0.5310637527319513,-7.2157,0.0,-10.5951392598,-0.3768016156788643,-0.039047478170386514,-0.4798696893201318,0.9913528275584891,0.033943671457489465,-0.040399362081296616,0.06554782939168201,0.22035416188549795,-0.005054023941957014,0.04299649555563217
30.0,12.245322334863623,-0.021018036865062373,-23.0429184839648,-0.013233224261243574,-0.1735475112037281,0.3499675012524637,-0.11871042030862053,0.3597050480930664,-7.2157,0.0,-10.5951392598,-0.3807230849581288,-0.037229283422118946,-0.4882445392185766,0.984570278221398,0.033596269380186145,-0.04222361907548801,0.061510174839009994,0.22185333271517704,-0.005252542104579013,0.04464866234196985
31.0,12.249165381940434,-0.1993581674540127,-23.379257859989234,-0.012573878208204565,-0.17633393855355114,0.3477380650592606,-0.12995170733789438,0.185501149286464,-7.2157,0.0,-10.5951392598,-0.3848593167404767,-0.035363234209515364,-0.4959280076441846,0.9779912318723057,0.033497496083330525,-0.04426411532741799,0.057498410591637975,0.22821409641251372,-0.005506123517859056,0.045504673052313746
32.0,12.252992111367334,-0.3805082965964802,-23.713019699956234,-0.011899630631121599,-0.17887567325837594,0.34558914379001504,-0.14159972221925202,0.00869763616465924,-7.2157,0.0,-10.5951392598,-0.38920593276113946,-0.033456503645491444,-0.5029193594301101,0.9716439784957519,0.03339633439769632,-0.046320517743619644,0.053370578650342636,0.234669878106311,-0.005763951582464809,0.0463273222403235
