,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.198579650525966,3.20087513699492,-7.158084634310013,-0.014003049475134515,0.007918361395015564,0.23486683206817643,2.5702866179353316,3.4044236865694826,-7.2157,-34.1752018589,0.0,-0.20354854957456237,-0.039546001931264535,0.022362238709202873,0.6632872511841829,0.04033765035583356,0.0011709976522862597,0.11095329646709767,0.07768679177544305,0.0877573065440479,0.0005457233452994467
2.0,12.198485961215567,3.207197426979621,-7.389070203461469,-0.014027827639587771,0.0052995173555359975,0.2349712663178999,2.5702429208945454,3.4004910313538677,-7.2157,-34.1752018589,0.0,-0.1932936043742468,-0.0396162821943882,0.014966478092337154,0.6635872804533701,0.04036762542812032,0.0010692494915870987,0.11161002838027884,0.0807269089663068,0.08766598838909717,0.001090433670988919
3.0,12.198342622644919,3.2109031032650304,-7.619979360819111,-0.014053260121998846,0.0026803947339403365,0.23504100365555866,2.5701503887879507,3.393938364257755,-7.2157,-34.1752018589,0.0,-0.1830352609927246,-0.03968857296270034,0.00756984792448984,0.6637920270334496,0.040388486178291556,0.0009323787130322697,0.11220384688183607,0.08375369380448783,0.08761399104808293,0.0016295614193758134
4.0,12.198159246542533,3.211992627884034,-7.850778032306639,-0.014075173473207497,6.18357097694291e-05,0.23507587406125424,2.5699976233252615,3.3847675360826472,-7.2157,-34.1752018589,0.0,-0.1727749081986132,-0.039751057217049884,0.00017463620194666925,0.6639004867644783,0.04040021242195449,0.0007605072323041556,0.11273454898972293,0.08676486488380404,0.0876011507909673,0.002163244703797154
5.0,12.197945400735048,3.2104682033550374,-8.081431869437111,-0.014089368830639328,-0.002554399419392731,0.235075745359146,2.569777443183234,3.3729817418737666,-7.2157,-34.1752018589,0.0,-0.1625135385187293,-0.03979184528783643,-0.007214252655433002,0.6639117623148709,0.040402787271878474,0.0005538461722482471,0.11320179524373501,0.08975815257124176,0.08762727781962049,0.002691619804107818
6.0,12.197710603667748,3.2063347600113685,-8.311906311476905,-0.01409164780617599,-0.005165631957537449,0.23504057777370072,2.5694869200486,3.358586418330519,-7.2157,-34.1752018589,0.0,-0.15225165831915044,-0.039799047763667224,-0.014589296854087953,0.6638252183052487,0.04039620065490183,0.00031270889603709356,0.11360513363763025,0.09273131206709145,0.08769214196479737,0.0032148149425439143
7.0,12.19746431525182,3.1996009369941683,-8.54216670468839,-0.014077839939215346,-0.0077682723111866464,0.23497047816381378,2.5691273946116353,3.3415901350977864,-7.2157,-34.1752018589,0.0,-0.1419891981036181,-0.03976085302414399,-0.021940378278930427,0.6636406357526012,0.040380452878612624,3.752325573815746e-05,0.11394402504444466,0.09568213850567438,0.08779545858318696,0.003732944115185842
8.0,12.197215924021062,3.190280048242364,-8.772178477884832,-0.01404383151909165,-0.010357835558170561,0.234865753073272,2.568704470721208,3.3220054721754764,-7.2157,-34.1752018589,0.0,-0.13172542393311248,-0.039665608844383686,-0.02925482644578291,0.6633583633982939,0.04035555821726213,-0.0002711570786717715,0.11421786998374805,0.09860848393978858,0.08793687478013251,0.004246101115845745
9.0,12.196974730614395,3.17839102454557,-9.001907372563718,-0.013985595544597473,-0.01292896526327836,0.23472695959683373,2.56822798598223,3.2998498754989645,-7.2157,-34.1752018589,0.0,-0.12145885095339448,-0.03950190741168431,-0.03651748594690278,0.6629794630806447,0.04032154848399567,-0.0006126423373597548,0.11442603654898356,0.10150827600665302,0.0881159560858098,0.004754353914129934
10.0,12.196749927635995,3.1639593225835414,-9.231319724783306,-0.013899222554605505,-0.01547546559240696,0.23455495294337775,2.567711957181042,3.275146482679554,-7.2157,-34.1752018589,0.0,-0.1111871600960126,-0.03925867299461533,-0.043710807618546656,0.66250584597052,0.04027847655438866,-0.0009860975323684254,0.1145678892811547,0.10437953802867916,0.08833217371299054,0.005257739570075096
