,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.304905858675891,3.0529140755696114,3.6110424349042596,0.007032234811813612,0.002132247965907489,-0.11801595477893481,-1.3562295695480584,3.408583249571322,-7.2157,17.3000795355,0.0,-0.3556691740017106,0.019688122123759845,0.0059696468440448075,-0.3304088376480925,0.03983786078966032,-0.001221416146735238,0.10850485626818943,-0.03870058288639602,-0.045545381099437864,-0.00027231114698370376
2.0,12.304880280895318,3.0546223437204922,3.7270876597817426,0.007032224253142784,0.0014722606730432969,-0.11803255607622913,-1.3562265376834455,3.4075914216223055,-7.2157,17.3000795355,0.0,-0.3529690779018133,0.019688133487727178,0.004121891398251879,-0.33045600314692625,0.03984571438478135,-0.0012448591004257728,0.10867178038433141,-0.04019728616293025,-0.04553284665307831,-0.0005440548274618321
3.0,12.304841714717012,3.0556716119222296,3.8430659809583516,0.0070301305372941535,0.0008138801831471613,-0.11804634063289532,-1.3562217580816471,3.4059402188957404,-7.2157,17.3000795355,0.0,-0.3502686069735108,0.019682333395651768,0.0022786292550098465,-0.3304956316454958,0.039851260796697596,-0.0012770089294621492,0.10882251815596237,-0.041691705988257916,-0.04552530921348579,-0.000814636057170701
4.0,12.304792632482037,3.056064193753128,3.95897458504314,0.007025441953134626,0.00015742382102293905,-0.11805731265764516,-1.3562160440020818,3.403631471176994,-7.2157,17.3000795355,0.0,-0.3475672774238663,0.019669285173208807,0.00044074295245935486,-0.3305276685703475,0.03985450599961162,-0.0013178089262106535,0.10895706164164493,-0.04318358129970114,-0.04552273166552526,-0.0010840755603173345
5.0,12.304735482134506,3.055802786004346,4.0748106527149615,0.007017654000990871,-0.0004967355233277322,-0.1180654834741432,-1.3562107224949347,3.4006673509537793,-7.2157,17.3000795355,0.0,-0.3448645649494333,0.01964757232572363,-0.001390727887120078,-0.3305520798549233,0.03985545716028127,-0.0013671933593359248,0.10907540148484099,-0.044672653862991886,-0.04552507414909514,-0.0013523933882450545
6.0,12.304672685925764,3.0548905268881623,4.190571366990897,0.007006271845658018,-0.0011481704848749273,-0.11807087312093169,-1.3562076274634582,3.3970504272065147,-7.2157,17.3000795355,0.0,-0.3421599003183524,0.019615805413417963,-0.0032145896289613738,-0.3305688564693477,0.03985412284811274,-0.0014250867824944224,0.1091775285363929,-0.046158668891244065,-0.04553229365643647,-0.0016196087448693743
7.0,12.304606638906922,3.053331052731126,4.306253923216737,0.006990812774996669,-0.0017964006058785586,-0.11807351188750476,-1.3562090904626856,3.392783717943206,-7.2157,17.3000795355,0.0,-0.33945266521207973,0.019572628948342365,-0.005029498519427191,-0.330578018777355,0.03985051324146877,-0.001491403385915878,0.10926343549844904,-0.04764137571694991,-0.04554434364358854,-0.0018857398214824003
8.0,12.304539707215708,3.0511285528346477,4.42185554070203,0.006970808652244687,-0.002440894008521417,-0.11807344176946027,-1.3562179292247307,3.387870741194258,-7.2157,17.3000795355,0.0,-0.33674218835961023,0.019516728279482285,-0.006833965397685776,-0.33057962067224184,0.03984464032903754,-0.0015660463948982961,0.10933311858179334,-0.049120528512306985,-0.04556117365818065,-0.0021508036434588207
9.0,12.304474226164894,3.0482878221892373,4.537373475903865,0.006945808349867467,-0.003081069354220306,-0.11807071782533257,-1.3562374339109684,3.3823155641857476,-7.2157,17.3000795355,0.0,-0.3340277419965103,0.01944683643158924,-0.00862636121640872,-0.3305737534427339,0.03983651810510551,-0.0016489075190371516,0.10938657916824923,-0.05059588705261457,-0.04558272898569775,-0.002414815931448001
10.0,12.304412498140666,3.0448143117342767,4.652805037045045,0.006915380152541074,-0.0037162980841346878,-0.11806540941763341,-1.3562713511018238,3.3761228504145864,-7.2157,17.3000795355,0.0,-0.3313085386803096,0.01936174086255967,-0.010404923357192895,-0.3305605493193676,0.0398261627575835,-0.0017398664557748966,0.10942382546958115,-0.05206721751694222,-0.045608950316291495,-0.002677790979642618
11.0,12.304356790320533,3.040714175862921,4.768147600033815,0.006879114116712036,-0.004345906933530472,-0.11805760132082277,-1.3563238655456116,3.369297904355722,-7.2157,17.3000795355,0.0,-0.3285837284928008,0.019260290103677667,-0.012167762721079594,-0.3305401846524637,0.03981359284764763,-0.0018387904515929504,0.10944487417411239,-0.05353429331977773,-0.04563977343412822,-0.0029397415536705843
12.0,12.304309332221452,3.035994316881489,4.8833986255342925,0.006836624374109747,-0.004969180710801035,-0.11804739467941101,-1.3563995796987973,3.361846713540074,-7.2157,17.3000795355,0.0,-0.3258523966585849,0.019141400246766967,-0.01391287156921541,-0.33051288267404855,0.03979882947987706,-0.0019455339238799371,0.10944975207212607,-0.05499689596691365,-0.045675128931172065,-0.003200678810562343
