,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.3072370570089,3.0496646551089825,-3.4970993130397714,-0.0068095841330766405,0.0020022448235705037,0.11428181499557204,1.3147195328997694,3.4086488879130306,-7.2157,-16.7555114228,0.0,-0.358984232804048,-0.019061156642862627,0.005604615711267353,0.3198937753746568,0.03982687171622623,-0.0012740282329325586,0.10845137301317173,0.03746898476398368,0.04413556171845211,0.0002636493707891107
2.0,12.30721296162263,3.051268899602225,-3.6094722951765856,-0.006809300892898822,0.0013833940589298762,0.1142971009494918,1.3147170007516826,3.407718865177562,-7.2157,-16.7555114228,0.0,-0.35644996557533704,-0.019060401123459265,0.003872357249260667,0.3199371896779832,0.03983424229804663,-0.0012959637761561851,0.1086079244329776,0.03891766654561041,0.04412415848019973,0.0005267482512074893
3.0,12.307176677548453,3.0522552289196465,-3.721779851060669,-0.006806943562473719,0.0007660858335684283,0.1143099565766651,1.3147132622620596,3.4061705862070544,-7.2157,-16.7555114228,0.0,-0.35391535728740786,-0.019053858725779752,0.0021444119685530903,0.31997411812979226,0.03983944929093952,-0.001326060436908319,0.10874929139597514,0.040364224250819924,0.04411729174214207,0.0007887563384302229
4.0,12.307130524063384,3.0526258594316764,-3.834019546535747,-0.006802049423426533,0.00015062055779090317,0.11432038602485817,1.3147092452324187,3.4040057964987276,-7.2157,-16.7555114228,0.0,-0.3513799370670512,-0.0190402305540574,0.0004216155996518536,0.3200045120880105,0.03984249852518516,-0.0013642644254582142,0.10887546724790528,0.04180842253898628,0.04411492747478379,0.0010496927670095076
5.0,12.307076797288424,3.052383366474515,-3.94618894249278,-0.006794163049814138,-0.00046265275875702783,0.11432839996904438,1.3147063417319957,3.4012265637673154,-7.2157,-16.7555114228,0.0,-0.34884319729280033,-0.019018238117898677,-0.001295058753731939,0.3200283417262303,0.039843396957806566,-0.0014105137432419007,0.10898644467304078,0.043250028667037414,0.0441170291661805,0.0013095760490726902
6.0,12.307017768973946,3.051530735147373,-4.058285602435867,-0.006782838511639415,-0.001073337543458787,0.1143340169619939,1.3147064010405665,3.397835324950334,-7.2157,-16.7555114228,0.0,-0.3463045898029611,-0.018986629507845357,-0.0030045035333720817,0.32004559985851666,0.03984215285616935,-0.00146473758557817,0.10908221712633948,0.044688813032838864,0.04412355748353627,0.0015684239273665822
7.0,12.306955685100865,3.050071409696043,-4.170307101505698,-0.006767641577778094,-0.00168099094925048,0.11433726472721711,1.3147117205502035,3.3938349320377057,-7.2157,-16.7555114228,0.0,-0.34376352234166285,-0.018944185574398982,-0.004705480354640963,0.3200563056078273,0.039838775977910704,-0.0015268557827165588,0.10916278028144928,0.04612454976287679,0.044134469947378595,0.001826253236719616
8.0,12.306892764303267,3.048009341209369,-4.282251036891064,-0.006748151907764198,-0.0022851253931356033,0.11433818138000075,1.3147250346229349,3.3892286964804224,-7.2157,-16.7555114228,0.0,-0.3412193552710532,-0.018889726080719427,-0.006396624338993197,0.3200605078778406,0.039833277746200976,-0.0015967782826429439,0.10922813348752394,0.047557017340178996,0.0441497206201264,0.002083079776031258
9.0,12.306831196119147,3.0453490333589848,-4.394115039543593,-0.00672396522165891,-0.002885210341010736,0.11433681656208952,1.3147495014103718,3.3840204319361304,-7.2157,-16.7555114228,0.0,-0.3386713985771457,-0.018822115798516465,-0.008076449141446207,0.3200582885874053,0.03982567141934313,-0.0016744046788867012,0.1092782812275852,0.04898599926794883,0.04416925981081862,0.0023389181929255303
10.0,12.30677313907696,3.042095585918175,-4.505896787095536,-0.006694695437070332,-0.003480674333578546,0.11433323247558635,1.314788687650703,3.3782144951142503,-7.2157,-16.7555114228,0.0,-0.33611890919607523,-0.01874027051614043,-0.00974335265927998,0.320049765626814,0.039815972253722784,-0.0017596237863684583,0.10931323457097729,0.050411284763951694,0.04419303379771235,0.002593781883196389
