V,alpha,beta,p,q,r,phi,theta,elevator,aileron,rudder,eta,type
23.8570682454,3.0,0.0,0.0,0.0,0.0,0.0,12.837459953,-7.2157,0.0,0.0,0.6859468404000001,eta
23.8670499293,3.0,0.0,0.0,0.0,0.0,0.0,12.848388182799999,-7.2157,0.0,0.0,0.6865209542,eta
23.877031597800002,3.0,0.0,0.0,0.0,0.0,0.0,12.859321442799999,-7.2157,0.0,0.0,0.6870953073999999,eta
23.8870132508,3.0,0.0,0.0,0.0,0.0,0.0,12.870259734000001,-7.2157,0.0,0.0,0.6876698998,eta
23.896994888400002,3.0,0.0,0.0,0.0,0.0,0.0,12.8812030574,-7.2157,0.0,0.0,0.6882447315000001,eta
23.9069765105,3.0,0.0,0.0,0.0,0.0,0.0,12.892151414,-7.2157,0.0,0.0,0.6888198024,eta
23.916958117199997,3.0,0.0,0.0,0.0,0.0,0.0,12.903104805,-7.2157,0.0,0.0,0.6893951126000001,eta
23.9269397083,3.0,0.0,0.0,0.0,0.0,0.0,12.914063231199998,-7.2157,0.0,0.0,0.689970662,eta
23.936921284,3.0,0.0,0.0,0.0,0.0,0.0,12.925026693900001,-7.2157,0.0,0.0,0.6905464508,eta
23.9469028442,3.0,0.0,0.0,0.0,0.0,0.0,12.9359951939,-7.2157,0.0,0.0,0.6911224787000001,eta
23.956884388899997,3.0,0.0,0.0,0.0,0.0,0.0,12.9469687324,-7.2157,0.0,0.0,0.6916987459,eta
23.966865918099998,3.0,0.0,0.0,0.0,0.0,0.0,12.9579473103,-7.2157,0.0,0.0,0.6922752524,eta
23.9768474318,3.0,0.0,0.0,0.0,0.0,0.0,12.968930928699999,-7.2157,0.0,0.0,0.6928519981999999,eta
23.986828929899996,3.0,0.0,0.0,0.0,0.0,0.0,12.9799195887,-7.2157,0.0,0.0,0.6934289831,eta
23.996810412600002,3.0,0.0,0.0,0.0,0.0,0.0,12.990913291300002,-7.2157,0.0,0.0,0.6940062074,eta
24.006791879699996,3.0,0.0,0.0,0.0,0.0,0.0,13.0019120375,-7.2157,0.0,0.0,0.6945836707999999,eta
24.0167733313,3.0,0.0,0.0,0.0,0.0,0.0,13.012915828499999,-7.2157,0.0,0.0,0.6951613736,eta
24.0267547673,3.0,0.0,0.0,0.0,0.0,0.0,13.0239246651,-7.2157,0.0,0.0,0.6957393155,eta
24.036736187800003,3.0,0.0,0.0,0.0,0.0,0.0,13.0349385486,-7.2157,0.0,0.0,0.6963174968000001,eta
24.0467175927,3.0,0.0,0.0,0.0,0.0,0.0,13.0459574798,-7.2157,0.0,0.0,0.6968959172,eta
24.056698981999997,3.0,0.0,0.0,0.0,0.0,0.0,13.05698146,-7.2157,0.0,0.0,0.6974745768999999,eta
24.0666803558,3.0,0.0,0.0,0.0,0.0,0.0,13.0680104901,-7.2157,0.0,0.0,0.6980534758,eta
24.076661714,3.0,0.0,0.0,0.0,0.0,0.0,13.0790445713,-7.2157,0.0,0.0,0.6986326140000001,eta
24.0866430566,3.0,0.0,0.0,0.0,0.0,0.0,13.090083704400001,-7.2157,0.0,0.0,0.6992119914,eta
24.0966243837,3.0,0.0,0.0,0.0,0.0,0.0,13.101127890699999,-7.2157,0.0,0.0,0.6997916081000001,eta
24.1066056951,3.0,0.0,0.0,0.0,0.0,0.0,13.1121771312,-7.2157,0.0,0.0,0.7003714639,eta
24.1165869909,3.0,0.0,0.0,0.0,0.0,0.0,13.123231427,-7.2157,0.0,0.0,0.7009515590000001,eta
24.126568271100002,3.0,0.0,0.0,0.0,0.0,0.0,13.134290779,-7.2157,0.0,0.0,0.7015318934,eta
24.136549535700002,3.0,0.0,0.0,0.0,0.0,0.0,13.1453551884,-7.2157,0.0,0.0,0.7021124669,eta
24.1465307846,3.0,0.0,0.0,0.0,0.0,0.0,13.1564246563,-7.2157,0.0,0.0,0.7026932797,eta
24.156512018,3.0,0.0,0.0,0.0,0.0,0.0,13.167499183699999,-7.2157,0.0,0.0,0.7032743317,eta
24.166493235700003,3.0,0.0,0.0,0.0,0.0,0.0,13.178578771600002,-7.2157,0.0,0.0,0.7038556229999999,eta
24.1764744377,3.0,0.0,0.0,0.0,0.0,0.0,13.189663421199999,-7.2157,0.0,0.0,0.7044371534,eta
24.1864556241,3.0,0.0,0.0,0.0,0.0,0.0,13.2007531336,-7.2157,0.0,0.0,0.7050189231,eta
24.1964367948,3.0,0.0,0.0,0.0,0.0,0.0,13.2118479097,-7.2157,0.0,0.0,0.7056009320000001,eta
24.206417949899997,3.0,0.0,0.0,0.0,0.0,0.0,13.2229477507,-7.2157,0.0,0.0,0.7061831801,eta
24.216399089299998,3.0,0.0,0.0,0.0,0.0,0.0,13.2340526577,-7.2157,0.0,0.0,0.7067656675,eta
24.226380213000002,3.0,0.0,0.0,0.0,0.0,0.0,13.245162631800001,-7.2157,0.0,0.0,0.707348394,eta
24.236361321,3.0,0.0,0.0,0.0,0.0,0.0,13.256277673900001,-7.2157,0.0,0.0,0.7079313598,eta
24.2463424133,3.0,0.0,0.0,0.0,0.0,0.0,13.2673977853,-7.2157,0.0,0.0,0.7085145648000001,eta
24.256323489899998,3.0,0.0,0.0,0.0,0.0,0.0,13.2785229669,-7.2157,0.0,0.0,0.7090980089,eta
24.266304550799997,3.0,0.0,0.0,0.0,0.0,0.0,13.28965322,-7.2157,0.0,0.0,0.7096816923,eta
24.276285595999997,3.0,0.0,0.0,0.0,0.0,0.0,13.3007885455,-7.2157,0.0,0.0,0.7102656149,eta
24.2862666255,3.0,0.0,0.0,0.0,0.0,0.0,13.3119289446,-7.2157,0.0,0.0,0.7108497767,eta
24.2962476393,3.0,0.0,0.0,0.0,0.0,0.0,13.3230744183,-7.2157,0.0,0.0,0.7114341777,eta
24.3062286373,3.0,0.0,0.0,0.0,0.0,0.0,13.334224967699999,-7.2157,0.0,0.0,0.7120188179000001,eta
24.316209619499997,3.0,0.0,0.0,0.0,0.0,0.0,13.345380594000002,-7.2157,0.0,0.0,0.7126036974,eta
24.3261905861,3.0,0.0,0.0,0.0,0.0,0.0,13.3565412983,-7.2157,0.0,0.0,0.713188816,eta
24.3361715368,3.0,0.0,0.0,0.0,0.0,0.0,13.3677070815,-7.2157,0.0,0.0,0.7137741738,eta
24.3461524718,3.0,0.0,0.0,0.0,0.0,0.0,13.3788779449,-7.2157,0.0,0.0,0.7143597708,eta
24.356133391100002,3.0,0.0,0.0,0.0,0.0,0.0,13.3900538896,-7.2157,0.0,0.0,0.714945607,eta
24.366114294499997,3.0,0.0,0.0,0.0,0.0,0.0,13.4012349166,-7.2157,0.0,0.0,0.7155316824,eta
24.376095182199997,3.0,0.0,0.0,0.0,0.0,0.0,13.412421027,-7.2157,0.0,0.0,0.7161179969,eta
24.3860760541,3.0,0.0,0.0,0.0,0.0,0.0,13.423612222000001,-7.2157,0.0,0.0,0.7167045506999999,eta
24.396056910100004,3.0,0.0,0.0,0.0,0.0,0.0,13.4348085026,-7.2157,0.0,0.0,0.7172913437,eta
24.4060377504,3.0,0.0,0.0,0.0,0.0,0.0,13.44600987,-7.2157,0.0,0.0,0.7178783758,eta
24.416018574899997,3.0,0.0,0.0,0.0,0.0,0.0,13.4572163253,-7.2157,0.0,0.0,0.7184656470999999,eta
24.4259993836,3.0,0.0,0.0,0.0,0.0,0.0,13.468427869600001,-7.2157,0.0,0.0,0.7190531577,eta
24.435980176399998,3.0,0.0,0.0,0.0,0.0,0.0,13.479644504000001,-7.2157,0.0,0.0,0.7196409073000001,eta
24.4459609534,3.0,0.0,0.0,0.0,0.0,0.0,13.4908662296,-7.2157,0.0,0.0,0.7202288962000001,eta
24.4559417145,3.0,0.0,0.0,0.0,0.0,0.0,13.5020930476,-7.2157,0.0,0.0,0.7208171243000001,eta
24.465922459899996,3.0,0.0,0.0,0.0,0.0,0.0,13.5133249591,-7.2157,0.0,0.0,0.7214055915,eta
24.4759031893,3.0,0.0,0.0,0.0,0.0,0.0,13.5245619651,-7.2157,0.0,0.0,0.7219942979,eta
24.4858839029,3.0,0.0,0.0,0.0,0.0,0.0,13.5358040668,-7.2157,0.0,0.0,0.7225832434999999,eta
24.495864600700003,3.0,0.0,0.0,0.0,0.0,0.0,13.5470512654,-7.2157,0.0,0.0,0.7231724283,eta
24.5058452825,3.0,0.0,0.0,0.0,0.0,0.0,13.5583035619,-7.2157,0.0,0.0,0.7237618522,eta
24.515825948499998,3.0,0.0,0.0,0.0,0.0,0.0,13.5695609576,-7.2157,0.0,0.0,0.7243515153,eta
24.525806598600003,3.0,0.0,0.0,0.0,0.0,0.0,13.580823453399999,-7.2157,0.0,0.0,0.7249414175,eta
24.5357872328,3.0,0.0,0.0,0.0,0.0,0.0,13.592091050599999,-7.2157,0.0,0.0,0.7255315590000001,eta
24.545767851199997,3.0,0.0,0.0,0.0,0.0,0.0,13.6033637503,-7.2157,0.0,0.0,0.7261219395999999,eta
24.5557484536,3.0,0.0,0.0,0.0,0.0,0.0,13.614641553599999,-7.2157,0.0,0.0,0.7267125593000001,eta
24.565729040100003,3.0,0.0,0.0,0.0,0.0,0.0,13.6259244617,-7.2157,0.0,0.0,0.7273034183,eta
24.5757096106,3.0,0.0,0.0,0.0,0.0,0.0,13.6372124757,-7.2157,0.0,0.0,0.7278945162999999,eta
24.5856901653,3.0,0.0,0.0,0.0,0.0,0.0,13.648505596700002,-7.2157,0.0,0.0,0.7284858536,eta
24.595670704,3.0,0.0,0.0,0.0,0.0,0.0,13.6598038259,-7.2157,0.0,0.0,0.72907743,eta
24.6056512268,3.0,0.0,0.0,0.0,0.0,0.0,13.6711071644,-7.2157,0.0,0.0,0.7296692455,eta
24.6156317336,3.0,0.0,0.0,0.0,0.0,0.0,13.6824156134,-7.2157,0.0,0.0,0.7302613001999999,eta
24.6256122245,3.0,0.0,0.0,0.0,0.0,0.0,13.693729174000001,-7.2157,0.0,0.0,0.7308535941,eta
24.6355926994,3.0,0.0,0.0,0.0,0.0,0.0,13.7050478474,-7.2157,0.0,0.0,0.7314461270999999,eta
24.6455731583,3.0,0.0,0.0,0.0,0.0,0.0,13.7163716347,-7.2157,0.0,0.0,0.7320388993000001,eta
24.6555536013,3.0,0.0,0.0,0.0,0.0,0.0,13.727700537,-7.2157,0.0,0.0,0.7326319106,eta
24.665534028200003,3.0,0.0,0.0,0.0,0.0,0.0,13.7390345556,-7.2157,0.0,0.0,0.7332251609999999,eta
24.6755144392,3.0,0.0,0.0,0.0,0.0,0.0,13.7503736916,-7.2157,0.0,0.0,0.7338186507,eta
24.6854948342,3.0,0.0,0.0,0.0,0.0,0.0,13.7617179461,-7.2157,0.0,0.0,0.7344123793999999,eta
24.6954752132,3.0,0.0,0.0,0.0,0.0,0.0,13.7730673202,-7.2157,0.0,0.0,0.7350063473,eta
24.7054555762,3.0,0.0,0.0,0.0,0.0,0.0,13.7844218153,-7.2157,0.0,0.0,0.7356005543,eta
24.7154359232,3.0,0.0,0.0,0.0,0.0,0.0,13.7957814324,-7.2157,0.0,0.0,0.7361950005,eta
24.725416254099997,3.0,0.0,0.0,0.0,0.0,0.0,13.8071461726,-7.2157,0.0,0.0,0.7367896857999999,eta
24.735396569099997,3.0,0.0,0.0,0.0,0.0,0.0,13.8185160372,-7.2157,0.0,0.0,0.7373846102,eta
24.7453768679,3.0,0.0,0.0,0.0,0.0,0.0,13.8298910273,-7.2157,0.0,0.0,0.7379797737999999,eta
24.7553571508,3.0,0.0,0.0,0.0,0.0,0.0,13.8412711441,-7.2157,0.0,0.0,0.7385751765,eta
24.7653374176,3.0,0.0,0.0,0.0,0.0,0.0,13.852656388800002,-7.2157,0.0,0.0,0.7391708183,eta
24.775317668299998,3.0,0.0,0.0,0.0,0.0,0.0,13.8640467625,-7.2157,0.0,0.0,0.7397666993,eta
24.785297903000004,3.0,0.0,0.0,0.0,0.0,0.0,13.8754422664,-7.2157,0.0,0.0,0.7403628193999999,eta
24.7952781216,3.0,0.0,0.0,0.0,0.0,0.0,13.886842901700001,-7.2157,0.0,0.0,0.7409591786,eta
24.8052583241,3.0,0.0,0.0,0.0,0.0,0.0,13.898248669500001,-7.2157,0.0,0.0,0.7415557769,eta
24.815238510500002,3.0,0.0,0.0,0.0,0.0,0.0,13.909659571099999,-7.2157,0.0,0.0,0.7421526144,eta
24.8252186809,3.0,0.0,0.0,0.0,0.0,0.0,13.9210756076,-7.2157,0.0,0.0,0.742749691,eta
24.8351988351,3.0,0.0,0.0,0.0,0.0,0.0,13.9324967802,-7.2157,0.0,0.0,0.7433470067,eta
24.845178973200003,3.0,0.0,0.0,0.0,0.0,0.0,13.9439230901,-7.2157,0.0,0.0,0.7439445615000001,eta
24.855159095300003,3.0,0.0,0.0,0.0,0.0,0.0,13.955354538499998,-7.2157,0.0,0.0,0.7445423554999999,eta
24.865139201199998,3.0,0.0,0.0,0.0,0.0,0.0,13.9667911266,-7.2157,0.0,0.0,0.7451403885,eta
24.875119290900003,3.0,0.0,0.0,0.0,0.0,0.0,13.9782328555,-7.2157,0.0,0.0,0.7457386607,eta
24.885099364600002,3.0,0.0,0.0,0.0,0.0,0.0,13.9896797265,-7.2157,0.0,0.0,0.746337172,eta
24.8950794221,3.0,0.0,0.0,0.0,0.0,0.0,14.0011317407,-7.2157,0.0,0.0,0.7469359223,eta
24.9050594635,3.0,0.0,0.0,0.0,0.0,0.0,14.0125888994,-7.2157,0.0,0.0,0.7475349118000001,eta
24.9150394887,3.0,0.0,0.0,0.0,0.0,0.0,14.0240512037,-7.2157,0.0,0.0,0.7481341404999999,eta
24.9250194977,3.0,0.0,0.0,0.0,0.0,0.0,14.0355186548,-7.2157,0.0,0.0,0.7487336081999999,eta
24.9349994906,3.0,0.0,0.0,0.0,0.0,0.0,14.046991254000002,-7.2157,0.0,0.0,0.749333315,eta
24.9449794673,3.0,0.0,0.0,0.0,0.0,0.0,14.0584690024,-7.2157,0.0,0.0,0.7499332609,eta
24.954959427800002,3.0,0.0,0.0,0.0,0.0,0.0,14.069951901300001,-7.2157,0.0,0.0,0.7505334459,eta
24.9649393721,3.0,0.0,0.0,0.0,0.0,0.0,14.0814399519,-7.2157,0.0,0.0,0.75113387,eta
24.9749193003,3.0,0.0,0.0,0.0,0.0,0.0,14.092933155299999,-7.2157,0.0,0.0,0.7517345333,eta
24.9848992122,3.0,0.0,0.0,0.0,0.0,0.0,14.1044315128,-7.2157,0.0,0.0,0.7523354356,eta
24.9948791079,3.0,0.0,0.0,0.0,0.0,0.0,14.115935025499999,-7.2157,0.0,0.0,0.752936577,eta
25.0048589875,3.0,0.0,0.0,0.0,0.0,0.0,14.1274436948,-7.2157,0.0,0.0,0.7535379575,eta
25.0148388508,3.0,0.0,0.0,0.0,0.0,0.0,14.1389575218,-7.2157,0.0,0.0,0.7541395770999999,eta
25.0248186978,3.0,0.0,0.0,0.0,0.0,0.0,14.1504765077,-7.2157,0.0,0.0,0.7547414357,eta
25.0347985286,3.0,0.0,0.0,0.0,0.0,0.0,14.162000653800002,-7.2157,0.0,0.0,0.7553435334999999,eta
25.0447783432,3.0,0.0,0.0,0.0,0.0,0.0,14.173529961199998,-7.2157,0.0,0.0,0.7559458704,eta
25.054758141599997,3.0,0.0,0.0,0.0,0.0,0.0,14.1850644313,-7.2157,0.0,0.0,0.7565484463,eta
25.064737923600003,3.0,0.0,0.0,0.0,0.0,0.0,14.196604065199999,-7.2157,0.0,0.0,0.7571512613,eta
25.0747176894,3.0,0.0,0.0,0.0,0.0,0.0,14.2081488641,-7.2157,0.0,0.0,0.7577543154,eta
25.084697439,3.0,0.0,0.0,0.0,0.0,0.0,14.2196988293,-7.2157,0.0,0.0,0.7583576086,eta
25.094677172199997,3.0,0.0,0.0,0.0,0.0,0.0,14.231253962,-7.2157,0.0,0.0,0.7589611409,eta
25.1046568892,3.0,0.0,0.0,0.0,0.0,0.0,14.2428142635,-7.2157,0.0,0.0,0.7595649122,eta
25.114636589899998,3.0,0.0,0.0,0.0,0.0,0.0,14.254379735,-7.2157,0.0,0.0,0.7601689226999999,eta
25.1246162743,3.0,0.0,0.0,0.0,0.0,0.0,14.2659503776,-7.2157,0.0,0.0,0.7607731721,eta
25.134595942399997,3.0,0.0,0.0,0.0,0.0,0.0,14.2775261927,-7.2157,0.0,0.0,0.7613776606999999,eta
25.144575594099997,3.0,0.0,0.0,0.0,0.0,0.0,14.2891071815,-7.2157,0.0,0.0,0.7619823883,eta
25.1545552296,3.0,0.0,0.0,0.0,0.0,0.0,14.3006933452,-7.2157,0.0,0.0,0.762587355,eta
25.164534848699997,3.0,0.0,0.0,0.0,0.0,0.0,14.3122846851,-7.2157,0.0,0.0,0.7631925608,eta
25.174514451500002,3.0,0.0,0.0,0.0,0.0,0.0,14.3238812024,-7.2157,0.0,0.0,0.7637980056,eta
25.1844940379,3.0,0.0,0.0,0.0,0.0,0.0,14.335482898399999,-7.2157,0.0,0.0,0.7644036895,eta
25.1944736081,3.0,0.0,0.0,0.0,0.0,0.0,14.3470897743,-7.2157,0.0,0.0,0.7650096125,eta
25.204453161799997,3.0,0.0,0.0,0.0,0.0,0.0,14.358701831300001,-7.2157,0.0,0.0,0.7656157745000001,eta
25.2144326992,3.0,0.0,0.0,0.0,0.0,0.0,14.370319070799999,-7.2157,0.0,0.0,0.7662221756,eta
25.2244122202,3.0,0.0,0.0,0.0,0.0,0.0,14.381941494000001,-7.2157,0.0,0.0,0.7668288158,eta
25.234391724899996,3.0,0.0,0.0,0.0,0.0,0.0,14.393569102,-7.2157,0.0,0.0,0.767435695,eta
25.2443712131,3.0,0.0,0.0,0.0,0.0,0.0,14.405201896300001,-7.2157,0.0,0.0,0.7680428131999999,eta
25.254350685,3.0,0.0,0.0,0.0,0.0,0.0,14.416839878,-7.2157,0.0,0.0,0.7686501705,eta
25.2643301405,3.0,0.0,0.0,0.0,0.0,0.0,14.428483048399999,-7.2157,0.0,0.0,0.7692577669,eta
25.2743095796,3.0,0.0,0.0,0.0,0.0,0.0,14.440131408800001,-7.2157,0.0,0.0,0.7698656023,eta
25.284289002199998,3.0,0.0,0.0,0.0,0.0,0.0,14.4517849604,-7.2157,0.0,0.0,0.7704736767,eta
25.2942684085,3.0,0.0,0.0,0.0,0.0,0.0,14.4634437046,-7.2157,0.0,0.0,0.7710819902,eta
25.3042477983,3.0,0.0,0.0,0.0,0.0,0.0,14.4751076425,-7.2157,0.0,0.0,0.7716905428,eta
25.3142271717,3.0,0.0,0.0,0.0,0.0,0.0,14.4867767754,-7.2157,0.0,0.0,0.7722993344,eta
25.3242065287,3.0,0.0,0.0,0.0,0.0,0.0,14.4984511047,-7.2157,0.0,0.0,0.772908365,eta
25.334185869200002,3.0,0.0,0.0,0.0,0.0,0.0,14.510130631500001,-7.2157,0.0,0.0,0.7735176347,eta
25.3441651933,3.0,0.0,0.0,0.0,0.0,0.0,14.5218153572,-7.2157,0.0,0.0,0.7741271434,eta
25.354144500900002,3.0,0.0,0.0,0.0,0.0,0.0,14.5335052831,-7.2157,0.0,0.0,0.7747368911,eta
25.364123791999997,3.0,0.0,0.0,0.0,0.0,0.0,14.5452004104,-7.2157,0.0,0.0,0.7753468779000001,eta
25.374103066700002,3.0,0.0,0.0,0.0,0.0,0.0,14.5569007404,-7.2157,0.0,0.0,0.7759571037,eta
25.384082324899996,3.0,0.0,0.0,0.0,0.0,0.0,14.5686062744,-7.2157,0.0,0.0,0.7765675686,eta
25.394061566599998,3.0,0.0,0.0,0.0,0.0,0.0,14.580317013699998,-7.2157,0.0,0.0,0.7771782723999999,eta
25.4040407918,3.0,0.0,0.0,0.0,0.0,0.0,14.592032959600001,-7.2157,0.0,0.0,0.7777892154,eta
25.414020000500003,3.0,0.0,0.0,0.0,0.0,0.0,14.603754113299999,-7.2157,0.0,0.0,0.7784003973,eta
25.423999192800004,3.0,0.0,0.0,0.0,0.0,0.0,14.615480476199998,-7.2157,0.0,0.0,0.7790118182,eta
25.4339783685,3.0,0.0,0.0,0.0,0.0,0.0,14.6272120495,-7.2157,0.0,0.0,0.7796234781999999,eta
25.443957527600002,3.0,0.0,0.0,0.0,0.0,0.0,14.6389488346,-7.2157,0.0,0.0,0.7802353772,eta
25.453936670300003,3.0,0.0,0.0,0.0,0.0,0.0,14.6506908327,-7.2157,0.0,0.0,0.7808475153,eta
25.4639157964,3.0,0.0,0.0,0.0,0.0,0.0,14.6624380451,-7.2157,0.0,0.0,0.7814598923,eta
25.473894905999998,3.0,0.0,0.0,0.0,0.0,0.0,14.6741904732,-7.2157,0.0,0.0,0.7820725084000001,eta
25.483873999,3.0,0.0,0.0,0.0,0.0,0.0,14.685948118299999,-7.2157,0.0,0.0,0.7826853635,eta
25.493853075500002,3.0,0.0,0.0,0.0,0.0,0.0,14.6977109815,-7.2157,0.0,0.0,0.7832984576,eta
25.5038321354,3.0,0.0,0.0,0.0,0.0,0.0,14.7094790644,-7.2157,0.0,0.0,0.7839117906999999,eta
25.5138111787,3.0,0.0,0.0,0.0,0.0,0.0,14.7212523681,-7.2157,0.0,0.0,0.7845253628,eta
25.523790205500003,3.0,0.0,0.0,0.0,0.0,0.0,14.733030894,-7.2157,0.0,0.0,0.7851391739,eta
25.5337692157,3.0,0.0,0.0,0.0,0.0,0.0,14.7448146433,-7.2157,0.0,0.0,0.785753224,eta
25.5437482093,3.0,0.0,0.0,0.0,0.0,0.0,14.7566036175,-7.2157,0.0,0.0,0.7863675132,eta
25.5537271863,3.0,0.0,0.0,0.0,0.0,0.0,14.7683978178,-7.2157,0.0,0.0,0.7869820412999999,eta
25.5637061467,3.0,0.0,0.0,0.0,0.0,0.0,14.7801972456,-7.2157,0.0,0.0,0.7875968084999999,eta
25.573685090500003,3.0,0.0,0.0,0.0,0.0,0.0,14.7920019021,-7.2157,0.0,0.0,0.7882118145999999,eta
25.583664017600004,3.0,0.0,0.0,0.0,0.0,0.0,14.8038117887,-7.2157,0.0,0.0,0.7888270598,eta
25.5936429282,3.0,0.0,0.0,0.0,0.0,0.0,14.8156269067,-7.2157,0.0,0.0,0.7894425439,eta
25.6036218221,3.0,0.0,0.0,0.0,0.0,0.0,14.8274472575,-7.2157,0.0,0.0,0.7900582670999999,eta
25.6136006994,3.0,0.0,0.0,0.0,0.0,0.0,14.8392728423,-7.2157,0.0,0.0,0.7906742292,eta
25.62357956,3.0,0.0,0.0,0.0,0.0,0.0,14.8511036626,-7.2157,0.0,0.0,0.7912904303,eta
25.633558404000002,3.0,0.0,0.0,0.0,0.0,0.0,14.8629397195,-7.2157,0.0,0.0,0.7919068705,eta
25.6435372313,3.0,0.0,0.0,0.0,0.0,0.0,14.8747810145,-7.2157,0.0,0.0,0.7925235495999999,eta
25.6535160419,3.0,0.0,0.0,0.0,0.0,0.0,14.886627549000002,-7.2157,0.0,0.0,0.7931404676999999,eta
25.6634948359,3.0,0.0,0.0,0.0,0.0,0.0,14.8984793241,-7.2157,0.0,0.0,0.7937576248,eta
25.673473613200002,3.0,0.0,0.0,0.0,0.0,0.0,14.9103363414,-7.2157,0.0,0.0,0.7943750208,eta
25.6834523738,3.0,0.0,0.0,0.0,0.0,0.0,14.9221986021,-7.2157,0.0,0.0,0.7949926559,eta
25.6934311177,3.0,0.0,0.0,0.0,0.0,0.0,14.9340661075,-7.2157,0.0,0.0,0.7956105298999999,eta
25.703409844899998,3.0,0.0,0.0,0.0,0.0,0.0,14.9459388591,-7.2157,0.0,0.0,0.796228643,eta
25.713388555399998,3.0,0.0,0.0,0.0,0.0,0.0,14.9578168581,-7.2157,0.0,0.0,0.796846995,eta
25.723367249200003,3.0,0.0,0.0,0.0,0.0,0.0,14.969700106,-7.2157,0.0,0.0,0.7974655859,eta
25.7333459263,3.0,0.0,0.0,0.0,0.0,0.0,14.981588604,-7.2157,0.0,0.0,0.7980844159,eta
25.7433245866,3.0,0.0,0.0,0.0,0.0,0.0,14.9934823535,-7.2157,0.0,0.0,0.7987034848000001,eta
25.7533032302,3.0,0.0,0.0,0.0,0.0,0.0,15.005381355899999,-7.2157,0.0,0.0,0.7993227927,eta
25.7632818571,3.0,0.0,0.0,0.0,0.0,0.0,15.0172856126,-7.2157,0.0,0.0,0.7999423395999999,eta
25.773260467199997,3.0,0.0,0.0,0.0,0.0,0.0,15.0291951249,-7.2157,0.0,0.0,0.8005621254,eta
25.7832390605,3.0,0.0,0.0,0.0,0.0,0.0,15.041109894100002,-7.2157,0.0,0.0,0.8011821501999999,eta
25.7932176371,3.0,0.0,0.0,0.0,0.0,0.0,15.0530299216,-7.2157,0.0,0.0,0.8018024140000001,eta
25.8031961969,3.0,0.0,0.0,0.0,0.0,0.0,15.0649552089,-7.2157,0.0,0.0,0.8024229167,eta
25.81317474,3.0,0.0,0.0,0.0,0.0,0.0,15.0768857572,-7.2157,0.0,0.0,0.8030436584,eta
25.8231532662,3.0,0.0,0.0,0.0,0.0,0.0,15.0888215679,-7.2157,0.0,0.0,0.8036646390000001,eta
25.8331317757,3.0,0.0,0.0,0.0,0.0,0.0,15.1007626425,-7.2157,0.0,0.0,0.8042858587,eta
25.8431102683,3.0,0.0,0.0,0.0,0.0,0.0,15.112708982200001,-7.2157,0.0,0.0,0.8049073172,eta
25.8530887442,3.0,0.0,0.0,0.0,0.0,0.0,15.1246605885,-7.2157,0.0,0.0,0.8055290146999999,eta
25.8630672032,3.0,0.0,0.0,0.0,0.0,0.0,15.1366174627,-7.2157,0.0,0.0,0.8061509512,eta
25.873045645500003,3.0,0.0,0.0,0.0,0.0,0.0,15.148579606199998,-7.2157,0.0,0.0,0.8067731267,eta
25.883024070900003,3.0,0.0,0.0,0.0,0.0,0.0,15.1605470205,-7.2157,0.0,0.0,0.807395541,eta
25.8930024794,3.0,0.0,0.0,0.0,0.0,0.0,15.172519706800001,-7.2157,0.0,0.0,0.8080181944,eta
25.902980871100002,3.0,0.0,0.0,0.0,0.0,0.0,15.1844976666,-7.2157,0.0,0.0,0.8086410866,eta
25.912959246,3.0,0.0,0.0,0.0,0.0,0.0,15.1964809012,-7.2157,0.0,0.0,0.8092642179,eta
25.922937604,3.0,0.0,0.0,0.0,0.0,0.0,15.208469412100001,-7.2157,0.0,0.0,0.8098875879999999,eta
25.9329159452,3.0,0.0,0.0,0.0,0.0,0.0,15.2204632007,-7.2157,0.0,0.0,0.8105111971,eta
25.942894269499998,3.0,0.0,0.0,0.0,0.0,0.0,15.232462268299999,-7.2157,0.0,0.0,0.8111350451999999,eta
25.9528725769,3.0,0.0,0.0,0.0,0.0,0.0,15.2444666163,-7.2157,0.0,0.0,0.8117591322,eta
25.962850867399997,3.0,0.0,0.0,0.0,0.0,0.0,15.256476246199998,-7.2157,0.0,0.0,0.8123834581,eta
25.972829141,3.0,0.0,0.0,0.0,0.0,0.0,15.2684911593,-7.2157,0.0,0.0,0.813008023,eta
25.982807397800002,3.0,0.0,0.0,0.0,0.0,0.0,15.2805113571,-7.2157,0.0,0.0,0.8136328268,eta
25.9927856376,3.0,0.0,0.0,0.0,0.0,0.0,15.292536840899999,-7.2157,0.0,0.0,0.8142578695,eta
26.002763860500004,3.0,0.0,0.0,0.0,0.0,0.0,15.3045676121,-7.2157,0.0,0.0,0.8148831511,eta
26.0127420665,3.0,0.0,0.0,0.0,0.0,0.0,15.3166036722,-7.2157,0.0,0.0,0.8155086717,eta
26.0227202556,3.0,0.0,0.0,0.0,0.0,0.0,15.3286450226,-7.2157,0.0,0.0,0.8161344312000001,eta
26.032698427800003,3.0,0.0,0.0,0.0,0.0,0.0,15.3406916647,-7.2157,0.0,0.0,0.8167604297,eta
26.042676583000002,3.0,0.0,0.0,0.0,0.0,0.0,15.3527435999,-7.2157,0.0,0.0,0.8173866670000001,eta
26.0526547212,3.0,0.0,0.0,0.0,0.0,0.0,15.3648008297,-7.2157,0.0,0.0,0.8180131433,eta
