12.28953597,3.0710260534,-4.1530500988,-0.0083592793,0.0039218385,0.1402924235,1.6012717018,3.4085906648,-20.5475538696
12.2867466647,3.0747398161,-4.2621279577,-0.0085796841,0.0041261863,0.1439912797,1.6414076041,3.4085270652,-21.0853333552
12.2838947497,3.0785367019,-4.3710256524,-0.0087997833,0.0043350334,0.1476850717,1.6813332268,3.4084604713,-21.6220853972
12.28098097,3.0824156977,-4.4797411008,-0.0090195729,0.0045483189,0.1513737437,1.7210454737,3.4083907962,-22.1577978086
12.2780060739,3.0863757852,-4.5882723632,-0.0092390492,0.0047659818,0.1550572442,1.7605413828,3.4083179528,-22.6924592006
12.2749708126,3.090415941,-4.6966176394,-0.0094582085,0.0049879605,0.1587355257,1.7998181255,3.408241853,-23.2260589699
12.2718759392,3.0945351383,-4.8047752667,-0.0096770477,0.0052141933,0.1624085445,1.8388730042,3.4081624088,-23.7585872869
12.2687222087,3.0987323476,-4.9127437172,-0.0098955635,0.0054446184,0.166076261,1.8777034511,3.4080795317,-24.2900350813
12.2655103764,3.1030065372,-5.0205215953,-0.010113753,0.0056791737,0.1697386392,1.9163070257,3.4079931328,-24.8203940283
12.2622411983,3.1073566744,-5.1281076346,-0.0103316134,0.0059177972,0.1733956469,1.9546814131,3.4079031234,-25.3496565332
12.2589154296,3.1117817259,-5.2355006956,-0.0105491423,0.0061604265,0.1770472556,1.9928244216,3.4078094144,-25.877815716
12.2555338249,3.1162806589,-5.3426997621,-0.0107663371,0.0064069996,0.18069344,2.0307339808,3.4077119169,-26.4048653948
12.2520971371,3.1208524418,-5.4497039383,-0.0109831958,0.0066574543,0.1843341785,2.0684081387,3.4076105419,-26.9308000697
12.2486061173,3.1254960444,-5.556512446,-0.0111997162,0.0069117286,0.1879694528,2.1058450598,3.4075052006,-27.4556149053
12.2450615139,3.130210439,-5.6631246208,-0.0114158966,0.0071697605,0.1915992477,2.1430430224,3.4073958043,-27.9793057135
12.2414640726,3.1349946011,-5.7695399096,-0.0116317351,0.0074314882,0.1952235512,2.1800004159,3.4072822645,-28.5018689356
12.2378145357,3.1398475093,-5.8757578666,-0.0118472302,0.0076968502,0.1988423544,2.2167157384,3.4071644931,-29.0233016246
12.2341136415,3.1447681468,-5.9817781504,-0.0120623805,0.007965785,0.2024556512,2.2531875942,3.4070424021,-29.5436014273
12.2303621245,3.149755501,-6.0876005207,-0.0122771847,0.0082382316,0.2060634383,2.2894146909,3.4069159041,-30.0627665656
12.2265607144,3.1548085646,-6.1932248348,-0.0124916417,0.008514129,0.2096657154,2.3253958368,3.4067849121,-30.5807958187
12.222710136,3.159926336,-6.2986510442,-0.0127057505,0.0087934168,0.2132624845,2.3611299382,3.4066493393,-31.0976885047
12.2188111091,3.1651078191,-6.4038791917,-0.0129195102,0.0090760347,0.2168537502,2.3966159968,3.4065090998,-31.6134444624
12.2148643479,3.1703520247,-6.5089094074,-0.01313292,0.0093619229,0.2204395196,2.431853107,3.4063641079,-32.1280640333
12.2108705608,3.1756579701,-6.6137419064,-0.0133459794,0.009651022,0.2240198021,2.4668404529,3.4062142787,-32.6415480432
12.2068304503,3.1810246797,-6.7183769844,-0.0135586877,0.0099432727,0.2275946093,2.5015773061,3.4060595279,-33.1538977846
