12.1742757273,2.9773326205,-13.6577088902,-0.0267406529,7.74E-05,0.4654430254,0.00953023,3.2881449736,-12.223789355
12.1669622815,2.9764168808,-13.948965369,-0.0272524415,7.23E-05,0.475086508,0.0087167823,3.2830664449,-12.4841016401
12.1595767999,2.9754977763,-14.2368934875,-0.0277549005,6.64E-05,0.4846021873,0.007849788,3.2779531336,-12.741424504
12.1521223975,2.9745758511,-14.5215692917,-0.0282482261,5.97E-05,0.4939928171,0.0069299222,3.2728075711,-12.9958269345
12.1446020183,2.97365162,-14.8030673441,-0.0287326117,5.23E-05,0.5032611015,0.0059578586,3.267632147,-13.2473765876
12.1370184462,2.9727255703,-15.0814606345,-0.0292082473,4.41E-05,0.5124096907,0.0049342677,3.2624291169,-13.4961397065
12.1293743145,2.9717981632,-15.356820515,-0.0296753195,3.51E-05,0.5214411784,0.003859815,3.2572006106,-13.7421810625
12.1216721152,2.9708698357,-15.6292166534,-0.0301340112,2.53E-05,0.5303581004,0.0027351597,3.2519486401,-13.9855639126
12.1139142073,2.9699410019,-15.8987170031,-0.0305845015,1.47E-05,0.5391629327,0.001560954,3.246675106,-14.2263499716
12.1061028661,2.9690123325,-16.1653901117,-0.0310269722,3.23E-06,0.5478581676,0.0003378091,3.2413820628,-14.4646012286
12.0982401226,2.9680836172,-16.429295595,-0.0314615803,-9.07E-06,0.5564459991,-0.0009335734,3.2360706684,-14.7003724375
12.0903280298,2.9671555136,-16.6904987615,-0.0318885004,-2.22E-05,0.5649288055,-0.002252603,3.230742812,-14.9337226523
12.0823684921,2.9662283584,-16.9490606636,-0.0323078959,-3.62E-05,0.5733088209,-0.0036186648,3.2254000148,-15.164707375
12.0743633163,2.9653024701,-17.2050406443,-0.0327199259,-5.11E-05,0.5815882191,-0.0050311547,3.2200437148,-15.3933805692
12.0663142183,2.964378151,-17.4584963738,-0.0331247458,-6.68E-05,0.5897691144,-0.0064894792,3.2146752738,-15.6197946922
12.0582228279,2.9634556888,-17.7094838792,-0.0335225069,-8.34E-05,0.5978535631,-0.007993056,3.2092959813,-15.8440007206
12.0500906945,2.9625353569,-17.9580575768,-0.0339133567,-0.0001008895,0.6058435645,-0.0095413141,3.2039070591,-16.0660481796
12.0419192914,2.9616174157,-18.204270308,-0.0342974391,-0.0001192619,0.6137410614,-0.0111336937,3.1985096653,-16.285985175
12.0337100206,2.9607021129,-18.4481733761,-0.034674894,-0.0001385259,0.6215479423,-0.0127696466,3.1931048978,-16.5038584262
