,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,13.714511484279445,0.9753103122484523,0.0,0.0,-2.2810326702923707e-09,0.0,0.0,1.5106108371652467,-2.5246760675,0.0,0.0,-0.5353005249167944,0.0,-5.729812219826278e-09,0.0,0.03216198808056351,-0.0005475264733719818,0.03482865931364907,0.0,0.0,0.0
2.0,13.714509998323576,0.9753103098828161,0.0,0.0,-4.630899753971523e-09,0.0,0.0,1.5106108337149902,-2.5246760675,0.0,0.0,-0.5353005238321741,0.0,-1.1632533465929154e-08,0.0,0.03216198808030039,-0.0005475266306211573,0.034828659644324626,0.0,0.0,0.0
3.0,13.714508521874125,0.9753103051363939,0.0,0.0,-7.048963393923308e-09,0.0,0.0,1.510610827880715,-2.5246760675,0.0,0.0,-0.5353005227443212,0.0,-1.7706561524486454e-08,0.0,0.03216198807789686,-0.0005475268174706463,0.034828659927167605,0.0,0.0,0.0
4.0,13.714507054873275,0.975310297943167,0.0,0.0,-9.534587343058984e-09,0.0,0.0,1.5106108195945434,-2.5246760675,0.0,0.0,-0.5353005216513763,0.0,-2.3950298224657343e-08,0.0,0.03216198807329151,-0.0005475270345996833,0.03482866016043277,0.0,0.0,0.0
5.0,13.714505597263667,0.9753102882377932,0.0,0.0,-1.2087136947016948e-08,0.0,0.0,1.510610808789232,-2.5246760675,0.0,0.0,-0.5353005205514388,0.0,-3.036214939514953e-08,0.0,0.03216198806642355,-0.0005475272826802689,0.03482866034239196,0.0,0.0,0.0
6.0,13.714504148988391,0.9753102759556045,0.0,0.0,-1.4705979126285981e-08,0.0,0.0,1.510610795398172,-2.5246760675,0.0,0.0,-0.5353005194425675,0.0,-3.694052481933308e-08,0.0,0.03216198805723281,-0.000547527562377189,0.03482866047133402,0.0,0.0,0.0
7.0,13.714502709990985,0.9753102610326058,0.0,0.0,-1.7390482358876746e-08,0.0,0.0,1.5106107793553867,-2.5246760675,0.0,0.0,-0.5353005183227809,0.0,-4.3683838191731106e-08,0.0,0.03216198804565974,-0.0005475278743480392,0.03482866054556476,0.0,0.0,0.0
8.0,13.714501280215426,0.9753102434054721,0.0,0.0,-2.0140016663319944e-08,0.0,0.0,1.5106107605955301,-2.5246760675,0.0,0.0,-0.535300517190058,0.0,-5.059050707533082e-08,0.0,0.032161988031645425,-0.0005475282192432297,0.0348286605634069,0.0,0.0,0.0
9.0,13.714499859606136,0.9753102230115472,0.0,0.0,-2.2953953581858778e-08,0.0,0.0,1.5106107390538857,-2.5246760675,0.0,0.0,-0.5353005160423384,0.0,-5.7658952859382276e-08,0.0,0.03216198801513155,-0.0005475285977060308,0.034828660523200015,0.0,0.0,0.0
10.0,13.714498448107966,0.9753101997888416,0.0,0.0,-2.5831666163607275e-08,0.0,0.0,1.5106107146663643,-2.5246760675,0.0,0.0,-0.5353005148775227,0.0,-6.488760071711119e-08,0.0,0.03216198799606042,-0.0005475290103725688,0.0348286604233005,0.0,0.0,0.0
11.0,13.714497045666203,0.97531017367603,0.0,0.0,-2.8772528949015434e-08,0.0,0.0,1.5106106873695033,-2.5246760675,0.0,0.0,-0.5353005136934733,0.0,-7.227487956671414e-08,0.0,0.03216198797437495,-0.0005475294578718599,0.03482866026208149,0.0,0.0,0.0
