,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,8.324698873059472,7.325769349825972,0.0,0.0,-2.4022379009168597e-09,0.0,0.0,3.9640355153277924,-19.7618321853,0.0,0.0,3.3617338344981795,0.0,-9.941151860087783e-09,0.0,0.08659040297376809,-0.01113207281760549,0.278185539188636,0.0,0.0,0.0
2.0,8.324697407917759,7.325769359243208,0.0,0.0,-5.149171605070757e-09,0.0,0.0,3.964035511580626,-19.7618321853,0.0,0.0,3.361733847662582,0.0,-2.130875791665052e-08,0.0,0.08659040305310794,-0.011132073013954843,0.27818554022223013,0.0,0.0,0.0
3.0,8.324695958025007,7.325769365613712,0.0,0.0,-8.236316253437272e-09,0.0,0.0,3.9640355049160454,-19.7618321853,0.0,0.0,3.3617338606976666,0.0,-3.4084259216384674e-08,0.0,0.08659040311020809,-0.01113207329367226,0.27818554128700274,0.0,0.0,0.0
4.0,8.324694523234248,7.325769368604133,0.0,0.0,-1.1659164094043902e-08,0.0,0.0,3.964035494996092,-19.7618321853,0.0,0.0,3.361733873608041,0.0,-4.8249002040709507e-08,0.0,0.08659040314251876,-0.011132073660891112,0.27818554237395116,0.0,0.0,0.0
5.0,8.324693103401346,7.32576936788579,0.0,0.0,-1.54131846394954e-08,0.0,0.0,3.964035481487326,-19.7618321853,0.0,0.0,3.3617338863984636,0.0,-6.378423855813547e-08,0.0,0.08659040314752572,-0.011132074119676705,0.2781855434741732,0.0,0.0,0.0
6.0,8.324691698384955,7.325769363134686,0.0,0.0,-1.9493824848292696e-08,0.0,0.0,3.9640354640608493,-19.7618321853,0.0,0.0,3.361733899073837,0.0,-8.067112757508737e-08,0.0,0.08659040312275026,-0.01113207467402591,0.2781855445788678,0.0,0.0,0.0
7.0,8.324690308046469,7.325769354031535,0.0,0.0,-2.3896509314403014e-08,0.0,0.0,3.964035442392328,-19.7618321853,0.0,0.0,3.361733911639207,0.0,-9.889073532086385e-08,0.0,0.08659040306574955,-0.011132075327866905,0.2781855456793353,0.0,0.0,0.0
8.0,8.324688932249972,7.325769340261777,0.0,0.0,-2.8616640476231707e-08,0.0,0.0,3.964035416162015,-19.7618321853,0.0,0.0,3.361733924099762,0.0,-1.1842403631287777e-07,0.0,0.08659040297411658,-0.01113207608505902,0.2781855467669783,0.0,0.0,0.0
9.0,8.324687570862196,7.3257693215156,0.0,0.0,-3.364959884023065e-08,0.0,0.0,3.964035385054771,-19.7618321853,0.0,0.0,3.361733936460829,0.0,-1.39251914282458e-07,0.0,0.08659040284548046,-0.011132076949392361,0.2781855478333019,0.0,0.0,0.0
10.0,8.324686223752474,7.325769297487957,0.0,0.0,-3.899074321744344e-08,0.0,0.0,3.9640353487600883,-19.7618321853,0.0,0.0,3.361733948727869,0.0,-1.61355163154179e-07,0.0,0.0865904026775065,-0.011132077924587716,0.27818554886991415,0.0,0.0,0.0
