,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,9.521846814088176,5.885311575386498,0.0,0.0,-2.39268328771119e-09,0.0,0.0,4.102232970529908,-15.2651741017,0.0,0.0,1.7830786048565903,0.0,-8.656717637978921e-09,0.0,0.06637872610031538,-0.006842375974145498,0.22048218871773978,0.0,0.0,0.0
2.0,9.52184534183639,5.885311580944434,0.0,0.0,-5.098527259371402e-09,0.0,0.0,4.102232966810248,-15.2651741017,0.0,0.0,1.783078614134186,0.0,-1.844645210877474e-08,0.0,0.06637872615238402,-0.0068423761787839155,0.2204821895546366,0.0,0.0,0.0
3.0,9.5218438830301,5.885311583566026,0.0,0.0,-8.113876781764171e-09,0.0,0.0,4.102232960229685,-15.2651741017,0.0,0.0,1.7830786233363414,0.0,-2.935597963645925e-08,0.0,0.0663787261892872,-0.006842376450759219,0.2204821903953884,0.0,0.0,0.0
4.0,9.521842437557039,5.885311582947305,0.0,0.0,-1.1435059931236273e-08,0.0,0.0,4.102232950480549,-15.2651741017,0.0,0.0,1.783078632466756,0.0,-4.137201568020904e-08,0.0,0.06637872620920149,-0.006842376793439159,0.22048219123123558,0.0,0.0,0.0
5.0,9.52184100530718,5.885311578788121,0.0,0.0,-1.5058388048790983e-08,0.0,0.0,4.10223293725885,-15.2651741017,0.0,0.0,1.7830786415292712,0.0,-5.448121513389142e-08,0.0,0.06637872621032595,-0.006842377210142803,0.22048219205351227,0.0,0.0,0.0
6.0,9.521839586172707,5.885311570792163,0.0,0.0,-1.8980155801340362e-08,0.0,0.0,4.102232920264293,-15.2651741017,0.0,0.0,1.7830786505278695,0.0,-6.867017254792847e-08,0.0,0.06637872619088223,-0.006842377704140423,0.2204821928536473,0.0,0.0,0.0
7.0,9.521838180047965,5.885311558666969,0.0,0.0,-2.319664125377088e-08,0.0,0.0,4.102232899200299,-15.2651741017,0.0,0.0,1.7830786594666703,0.0,-8.392542239027857e-08,0.0,0.06637872614911465,-0.006842378278653152,0.22048219362316407,0.0,0.0,0.0
8.0,9.521836786829441,5.885311542123949,0.0,0.0,-2.7704105954858728e-08,0.0,0.0,4.1022328737740175,-15.2651741017,0.0,0.0,1.7830786683499316,0.0,-1.002334393575212e-07,0.0,0.06637872608329026,-0.006842378936852966,0.22048219435368138,0.0,0.0,0.0
9.0,9.521835406415718,5.885311520878389,0.0,0.0,-3.249879502656544e-08,0.0,0.0,4.1022328436963456,-15.2651741017,0.0,0.0,1.7830786771820435,0.0,-1.1758063869816688e-07,0.0,0.06637872599169892,-0.006842379681862423,0.22048219503691358,0.0,0.0,0.0
10.0,9.521834038707448,5.885311494649472,0.0,0.0,-3.7576937269593404e-08,0.0,0.0,4.102232808681943,-15.2651741017,0.0,0.0,1.7830786859675296,0.0,-1.3595337659479094e-07,0.0,0.06637872587265342,-0.006842380516754551,0.22048219566467092,0.0,0.0,0.0
