,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,11.54817781448316,-7.3817947950998395,0.0,0.0,-1.9918192448521304e-09,0.0,0.0,-6.674214161135238,24.542681212,0.0,0.0,-0.7075806339646018,0.0,-5.941904782510219e-09,0.0,0.04499094741300616,0.005828767530622753,-0.26872280197150294,0.0,0.0,0.0
2.0,11.54817634307529,-7.381794807468629,0.0,0.0,-3.513703675579246e-09,0.0,0.0,-6.674214163926993,24.542681212,0.0,0.0,-0.7075806435416361,0.0,-1.0481922688710006e-08,0.0,0.04499094747347995,0.005828767247010452,-0.26872280196252496,0.0,0.0,0.0
3.0,11.548174882682954,-7.381794821039898,0.0,0.0,-4.56967406214136e-09,0.0,0.0,-6.674214168007341,24.542681212,0.0,0.0,-0.707580653032557,0.0,-1.3632047751271647e-08,0.0,0.044990947542651975,0.005828766985969139,-0.26872280208071864,0.0,0.0,0.0
4.0,11.548173433215934,-7.38179483535149,0.0,0.0,-5.1637600788326404e-09,0.0,0.0,-6.67421417291238,24.542681212,0.0,0.0,-0.7075806624391108,0.0,-1.5404300580048116e-08,0.0,0.044990947617983036,0.005828766753121717,-0.26872280231371776,0.0,0.0,0.0
5.0,11.548171994587179,-7.381794849945572,0.0,0.0,-5.300000979899994e-09,0.0,0.0,-6.674214178182245,24.542681212,0.0,0.0,-0.7075806717633268,0.0,-1.5810730377338982e-08,0.0,0.04499094769695741,0.005828766554034803,-0.26872280264926185,0.0,0.0,0.0
6.0,11.548170566712756,-7.381794864368635,0.0,0.0,-4.982446254861035e-09,0.0,0.0,-6.674214183361116,24.542681212,0.0,0.0,-0.7075806810075189,0.0,-1.4863416892605036e-08,0.0,0.044990947777082964,0.005828766394218407,-0.26872280307519625,0.0,0.0,0.0
7.0,11.548169149511807,-7.381794878171508,0.0,0.0,-4.215156263086055e-09,0.0,0.0,-6.674214187997225,24.542681212,0.0,0.0,-0.7075806901742832,0.0,-1.2574472315332632e-08,0.0,0.04499094785589114,0.005828766279125694,-0.2687228035794722,0.0,0.0,0.0
8.0,11.548167742906502,-7.381794890909365,0.0,0.0,-3.002202858554056e-09,0.0,0.0,-6.674214191642873,24.542681212,0.0,0.0,-0.7075806992664919,0.0,-8.956043138593733e-09,0.0,0.04499094793093704,0.005828766214153083,-0.2687228041501468,0.0,0.0,0.0
9.0,11.548166346821988,-7.381794902141732,0.0,0.0,-1.3476699926322646e-09,0.0,0.0,-6.6742141938544375,24.542681212,0.0,0.0,-0.7075807082872947,0.0,-4.020311957054387e-09,0.0,0.044990947999799455,0.005828766204639901,-0.26872280477538335,0.0,0.0,0.0
10.0,11.54816496118635,-7.381794911432499,0.0,0.0,7.443457005267729e-10,0.0,0.0,-6.674214194192386,24.542681212,0.0,0.0,-0.7075807172401136,0.0,2.2205007868638067e-09,0.0,0.04499094806008091,0.005828766255868131,-0.2687228054434511,0.0,0.0,0.0
11.0,11.548163585930563,-7.381794918349929,0.0,0.0,3.269734334076446e-09,0.0,0.0,-6.674214192221289,24.542681212,0.0,0.0,-0.70758072612864,0.0,9.754135103019215e-09,0.0,0.04499094810940771,0.005828766373062538,-0.26872280614272576,0.0,0.0,0.0
