,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,8.773452969035313,6.750476586663686,0.0,0.0,-2.3992262047522058e-09,0.0,0.0,4.032010117228342,-17.9350249129,0.0,0.0,2.718466469435344,0.0,-9.420845252767298e-09,0.0,0.07805560588713696,-0.009239148221204654,0.2550067823328574,0.0,0.0,0.0
2.0,8.773451500924923,6.750476594451169,0.0,0.0,-5.1318469626172945e-09,0.0,0.0,4.032010113490415,-17.9350249129,0.0,0.0,2.718466480960754,0.0,-2.0150806993522207e-08,0.0,0.0780556059564961,-0.009239148416915144,0.2550067832780931,0.0,0.0,0.0
3.0,8.773450047334277,6.750476599235289,0.0,0.0,-8.193689095458681e-09,0.0,0.0,4.032010106854908,-17.9350249129,0.0,0.0,2.718466492380381,0.0,-3.2173499343546985e-08,0.0,0.07805560600589187,-0.009239148691929419,0.25500678424709555,0.0,0.0,0.0
4.0,8.773448608131499,6.750476600693228,0.0,0.0,-1.1580556570539126e-08,0.0,0.0,4.032010096994695,-17.9350249129,0.0,0.0,2.718466503698534,0.0,-4.547244665972213e-08,0.0,0.07805560603298427,-0.009239149050341774,0.25500678523130643,0.0,0.0,0.0
5.0,8.773447183187342,6.750476598506537,0.0,0.0,-1.5288230641280487e-08,0.0,0.0,4.032010083586859,-17.9350249129,0.0,0.0,2.718466514919678,0.0,-6.003108408760867e-08,0.0,0.0780556060354646,-0.009239149496182306,0.25500678622226075,0.0,0.0,0.0
6.0,8.773445772375148,6.750476592361146,0.0,0.0,-1.9312469996547575e-08,0.0,0.0,4.032010066312711,-17.9350249129,0.0,0.0,2.7184665260484344,0.0,-7.583275814799388e-08,0.0,0.07805560601105552,-0.009239150033416493,0.2550067872115875,0.0,0.0,0.0
7.0,8.7734443755708,6.750476581947392,0.0,0.0,-2.3649010928131934e-08,0.0,0.0,4.0320100448578176,-17.9350249129,0.0,0.0,2.718466537089575,0.0,-9.28607273948939e-08,0.0,0.07805560595751124,-0.009239150665945203,0.25500678819100997,0.0,0.0,0.0
8.0,8.773442992652685,6.750476566960038,0.0,0.0,-2.8293567509852745e-08,0.0,0.0,4.032010018912017,-17.9350249129,0.0,0.0,2.7184665480480206,0.0,-1.1109816311916545e-07,0.0,0.0780556058726176,-0.009239151397604103,0.2550067891523465,0.0,0.0,0.0
9.0,8.773441623501643,6.750476547098288,0.0,0.0,-3.324183179081672e-08,0.0,0.0,4.032009988169446,-17.9350249129,0.0,0.0,2.718466558928842,0.0,-1.3052815010770803e-07,0.0,0.07805560575419235,-0.009239152232163664,0.25500679008751076,0.0,0.0,0.0
10.0,8.773440268000934,6.750476522065812,0.0,0.0,-3.848947400261178e-08,0.0,0.0,4.03200995232856,-17.9350249129,0.0,0.0,2.7184665697372514,0.0,-1.5113368745737207e-07,0.0,0.07805560560008515,-0.009239153173328796,0.2550067909885124,0.0,0.0,0.0
11.0,8.773438926036189,6.75047649157076,0.0,0.0,-4.4032142780330445e-08,0.0,0.0,4.032009911092156,-17.9350249129,0.0,0.0,2.718466580478604,0.0,-1.7289768944316544e-07,0.0,0.07805560540817774,-0.009239154224738574,0.25500679184745734,0.0,0.0,0.0
12.0,8.773437597495366,6.750476455325786,0.0,0.0,-4.9865465394919314e-08,0.0,0.0,4.0320098641673905,-17.9350249129,0.0,0.0,2.7184665911583954,0.0,-1.9580298643092706e-07,0.0,0.07805560517638413,-0.009239155389966128,0.25500679265654863,0.0,0.0,0.0
13.0,8.773436282268719,6.750476413048062,0.0,0.0,-5.598504800326053e-08,0.0,0.0,4.032009811265805,-17.9350249129,0.0,0.0,2.718466601782257,0.0,-2.1983232585962173e-07,0.0,0.07805560490265073,-0.00923915667251822,0.2550067934080865,0.0,0.0,0.0
14.0,8.773434980248746,6.750476364459303,0.0,0.0,-6.238647590406704e-08,0.0,0.0,4.032009752103346,-17.9350249129,0.0,0.0,2.7184666123559564,0.0,-2.4496837324645845e-07,0.0,0.0780556045849564,-0.009239158075835141,0.25500679409446936,0.0,0.0,0.0
15.0,8.773433691330153,6.7504763092857765,0.0,0.0,-6.906531381495778e-08,0.0,0.0,4.032009686400383,-17.9350249129,0.0,0.0,2.7184666228853933,0.0,-2.711937132751689e-07,0.0,0.07805560422131269,-0.00923915960329047,0.2550067947081939,0.0,0.0,0.0
16.0,8.773432415409813,6.750476247258328,0.0,0.0,-7.601710615642857e-08,0.0,0.0,4.032009613881733,-17.9350249129,0.0,0.0,2.718466633376595,0.0,-2.984908509113579e-07,0.0,0.0780556038097639,-0.009239161258190853,0.2550067952418556,0.0,0.0,0.0
17.0,8.773431152386726,6.750476178112395,0.0,0.0,-8.32373773514843e-08,0.0,0.0,4.0320095342766775,-17.9350249129,0.0,0.0,2.7184666438357175,0.0,-3.268422125793455e-07,0.0,0.07805560334838721,-0.009239163043775672,0.25500679568814943,0.0,0.0,0.0
18.0,8.773429902161977,6.750476101588023,0.0,0.0,-9.072163213741999e-08,0.0,0.0,4.032009447318984,-17.9350249129,0.0,0.0,2.718466654269039,0.0,-3.562301473867087e-07,0.0,0.07805560283529285,-0.00923916496321707,0.25500679603987025,0.0,0.0,0.0
19.0,8.773428664638702,6.750476017429888,0.0,0.0,-9.846535588850754e-08,0.0,0.0,4.032009352746924,-17.9350249129,0.0,0.0,2.718466664682964,0.0,-3.866369283916411e-07,0.0,0.07805560226862422,-0.00923916701961948,0.25500679628991324,0.0,0.0,0.0
20.0,8.773427439722044,6.750475925387305,0.0,0.0,-1.064640149515611e-07,0.0,0.0,4.032009250303293,-17.9350249129,0.0,0.0,2.718466675084012,0.0,-4.18044753920878e-07,0.0,0.07805560164655793,-0.009239169216019652,0.25500679643127433,0.0,0.0,0.0
21.0,8.77342622731911,6.750475825214253,0.0,0.0,-1.1471305699602388e-07,0.0,0.0,4.0320091397354325,-17.9350249129,0.0,0.0,2.7184666854788206,0.0,-4.5043574894463913e-07,0.0,0.07805560096730405,-0.00923917155538631,0.2550067964570509,0.0,0.0,0.0
22.0,8.773425027338945,6.750475716669383,0.0,0.0,-1.2320791137223956e-07,0.0,0.0,4.0320090207952415,-17.9350249129,0.0,0.0,2.7184666958741417,0.0,-4.83791966483704e-07,0.0,0.07805560022910607,-0.009239174040620066,0.25500679636044177,0.0,0.0,0.0
23.0,8.773423839692482,6.75047559951604,0.0,0.0,-1.3194398948359831e-07,0.0,0.0,4.032008893239201,-17.9350249129,0.0,0.0,2.718466706276839,0.0,-5.180953890709657e-07,0.0,0.07805559943024115,-0.009239176674553179,0.2550067961347484,0.0,0.0,0.0
24.0,8.77342266429251,6.750475473522273,0.0,0.0,-1.4091668517118397e-07,0.0,0.0,4.0320087568283896,-17.9350249129,0.0,0.0,2.718466716693883,0.0,-5.533279302620674e-07,0.0,0.0780555985690202,-0.009239179459949398,0.2550067957733745,0.0,0.0,0.0
25.0,8.773421501053635,6.750475338460852,0.0,0.0,-1.5012137510725743e-07,0.0,0.0,4.032008611328499,-17.9350249129,0.0,0.0,2.718466727132353,0.0,-5.894714361807342e-07,0.0,0.07805559764378789,-0.009239182399503831,0.2550067952698271,0.0,0.0,0.0
26.0,8.773420349892241,6.750475194109284,0.0,0.0,-1.5955341920303248e-07,0.0,0.0,4.032008456509854,-17.9350249129,0.0,0.0,2.71846673759943,0.0,-6.265076871202212e-07,0.0,0.0780555966529229,-0.009239185495842767,0.2550067946177168,0.0,0.0,0.0
