,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,11.768562151576981,3.5332195758967857,0.0,0.0,-2.3554776105937657e-09,0.0,0.0,3.665718125641067,-8.7426705691,0.0,0.0,-0.1324985497442812,0.0,-6.895167195431914e-09,0.0,0.043600693053488,-0.0026921075127766536,0.12798348220983397,0.0,0.0,0.0
2.0,11.768560670533496,3.5332195767994534,0.0,0.0,-4.935505167609953e-09,0.0,0.0,3.6657181220141943,-8.7426705691,0.0,0.0,-0.13249854521474091,0.0,-1.4447659130473354e-08,0.0,0.04360069306595395,-0.0026921076937300933,0.12798348274946936,0.0,0.0,0.0
3.0,11.768559200496837,3.533219574987467,0.0,0.0,-7.737830384366105e-09,0.0,0.0,3.6657181156959573,-8.7426705691,0.0,0.0,-0.13249854070849043,0.0,-2.265088293307464e-08,0.0,0.04360069306844675,-0.0026921079270443987,0.1279834832674227,0.0,0.0,0.0
4.0,11.768557741395728,3.533219570242689,0.0,0.0,-1.0760194304156598e-08,0.0,0.0,3.6657181064651874,-8.7426705691,0.0,0.0,-0.1324985362224984,0.0,-3.1498226199316065e-08,0.0,0.04360069306009564,-0.0026921082154230946,0.1279834837579149,0.0,0.0,0.0
5.0,11.768556293160303,3.5332195623493843,0.0,0.0,-1.4000331273996463e-08,0.0,0.0,3.665718094102978,-8.7426705691,0.0,0.0,-0.1324985317535936,0.0,-4.098305691663215e-08,0.0,0.04360069304003932,-0.002692108561537586,0.12798348421522426,0.0,0.0,0.0
6.0,11.768554855722083,3.5332195510942257,0.0,0.0,-1.7455968924239644e-08,0.0,0.0,3.6657180783926915,-8.7426705691,0.0,0.0,-0.13249852729846578,0.0,-5.1098723404230434e-08,0.0,0.043600693007426035,-0.002692108968027053,0.12798348463368653,0.0,0.0,0.0
7.0,11.76855342901396,3.533219536266299,0.0,0.0,-2.1124828149503744e-08,0.0,0.0,3.6657180591199663,-8.7426705691,0.0,0.0,-0.13249852285366748,0.0,-6.183855425733317e-08,0.0,0.04360069296141349,-0.002692109437498362,0.12798348500769488,0.0,0.0,0.0
8.0,11.768552012970174,3.533219517657107,0.0,0.0,-2.5004623095604e-08,0.0,0.0,3.665718036072723,-8.7426705691,0.0,0.0,-0.13249851841561622,0.0,-7.319585830900818e-08,0.0,0.04360069290116897,-0.0026921099725261133,0.12798348533170034,0.0,0.0,0.0
9.0,11.768550607526297,3.533219495060576,0.0,0.0,-2.9093061149363058e-08,0.0,0.0,3.6657180090411723,-8.7426705691,0.0,0.0,-0.1324985139805963,0.0,-8.516392460041667e-08,0.0,0.043600692825869314,-0.00269211057565244,0.1279834856002116,0.0,0.0,0.0
10.0,11.76854921261921,3.5332194682730607,0.0,0.0,-3.3387842933570204e-08,0.0,0.0,3.6657179778178195,-8.7426705691,0.0,0.0,-0.13249850954475884,0.0,-9.773602236613348e-08,0.0,0.04360069273470096,-0.0026921112493870428,0.12798348580779537,0.0,0.0,0.0
11.0,11.768547828187083,3.5332194370933485,0.0,0.0,-3.7886662304629694e-08,0.0,0.0,3.6657179421974737,-8.7426705691,0.0,0.0,-0.1324985051041252,0.0,-1.1090540102733775e-07,0.0,0.04360069262685993,-0.0026921119962070236,0.12798348594907638,0.0,0.0,0.0
12.0,11.768546454169362,3.533219401322665,0.0,0.0,-4.258720635361546e-08,0.0,0.0,3.6657179019772532,-8.7426705691,0.0,0.0,-0.13249850065458801,0.0,-1.2466529019497373e-07,0.0,0.043600692501551866,-0.002692112818556913,0.12798348601873744,0.0,0.0,0.0
13.0,11.768545090506741,3.5332193607646794,0.0,0.0,-4.7487155414518516e-08,0.0,0.0,3.6657178569565927,-8.7426705691,0.0,0.0,-0.13249849619191334,0.0,-1.3900889969396563e-07,0.0,0.043600692357992056,-0.002692113718848539,0.12798348601151982,0.0,0.0,0.0
14.0,11.768543737141147,3.5332193152255087,0.0,0.0,-5.258418307098893e-08,0.0,0.0,3.6657178069372494,-8.7426705691,0.0,0.0,-0.13249849171174066,0.0,-1.53929419583024e-07,0.0,0.04360069219540545,-0.0026921146994610262,0.12798348592222306,0.0,0.0,0.0
15.0,11.768542394015725,3.533219264513724,0.0,0.0,-5.787595617265067e-08,0.0,0.0,3.665717751723311,-8.7426705691,0.0,0.0,-0.1324984872095869,0.0,-1.6942002020247397e-07,0.0,0.043600692013026715,-0.0026921157627406433,0.1279834857457054,0.0,0.0,0.0
16.0,11.76854106107481,3.5332192084403546,0.0,0.0,-6.336013485099131e-08,0.0,0.0,3.6657176911212015,-8.7426705691,0.0,0.0,-0.13249848268084685,0.0,-1.854738522208378e-07,0.0,0.04360069181010015,-0.002692116911000811,0.1279834854768836,0.0,0.0,0.0
17.0,11.768539738263916,3.533219146818893,0.0,0.0,-6.903437254067585e-08,0.0,0.0,3.665717624939688,-8.7426705691,0.0,0.0,-0.13249847812079496,0.0,-2.0208404669729383e-07,0.0,0.04360069158587984,-0.002692118146521996,0.12798348511073332,0.0,0.0,0.0
18.0,11.768538425529716,3.5332190794653,0.0,0.0,-7.489631600558534e-08,0.0,0.0,3.6657175529898876,-8.7426705691,0.0,0.0,-0.13249847352458755,0.0,-2.1924371515796606e-07,0.0,0.04360069133962959,-0.0026921194715516933,0.12798348464228912,0.0,0.0,0.0
19.0,11.768537122820021,3.53321900619801,0.0,0.0,-8.094360536605602e-08,0.0,0.0,3.6657174750852737,-8.7426705691,0.0,0.0,-0.1324984688872637,0.0,-2.3694594967572634e-07,0.0,0.04360069107062295,-0.0026921208883042974,0.12798348406664464,0.0,0.0,0.0
20.0,11.768535830083762,3.533218926837936,0.0,0.0,-8.717387413123537e-08,0.0,0.0,3.6657173910416834,-8.7426705691,0.0,0.0,-0.13249846420374745,0.0,-2.551838229649749e-07,0.0,0.04360069077814328,-0.0026921223989610776,0.12798348337895263,0.0,0.0,0.0
21.0,11.76853454727097,3.5332188412084733,0.0,0.0,-9.358474923706007e-08,0.0,0.0,3.6657173006773234,-8.7426705691,0.0,0.0,-0.13249845946885008,0.0,-2.739503884928764e-07,0.0,0.04360069046148374,-0.002692124005670149,0.12798348257442524,0.0,0.0,0.0
22.0,11.768533274332768,3.533218749135506,0.0,0.0,-1.0017385108455298e-07,0.0,0.0,3.6657172038127763,-8.7426705691,0.0,0.0,-0.1324984546772705,0.0,-2.9323868059152924e-07,0.0,0.04360069011994727,-0.0026921257105463683,0.12798348164833395,0.0,0.0,0.0
23.0,11.768532011221339,3.53321865044741,0.0,0.0,-1.0693879358285549e-07,0.0,0.0,3.665717100271008,-8.7426705691,0.0,0.0,-0.13249844982359793,0.0,-3.130417145839961e-07,0.0,0.043600689752846686,-0.0026921275156712374,0.12798348059600992,0.0,0.0,0.0
24.0,11.768530757889916,3.5332185449750595,0.0,0.0,-1.1387718419690476e-07,0.0,0.0,3.665716989877373,-8.7426705691,0.0,0.0,-0.13249844490231366,0.0,-3.3335248692393027e-07,0.0,0.043600689359504674,-0.002692129423092951,0.12798347941284388,0.0,0.0,0.0
25.0,11.768529514292762,3.5332184325518305,0.0,0.0,-1.2098662399794715e-07,0.0,0.0,3.665716872459623,-8.7426705691,0.0,0.0,-0.13249843990779242,0.0,-3.5416397534350384e-07,0.0,0.04360068893925376,-0.002692131434826238,0.1279834780942864,0.0,0.0,0.0
26.0,11.768528280385155,3.5332183130136063,0.0,0.0,-1.2826470771763637e-07,0.0,0.0,3.6657167478479105,-8.7426705691,0.0,0.0,-0.13249843483430412,0.0,-3.754691390118289e-07,0.0,0.04360068849143639,-0.0026921335528523674,0.12798347663584803,0.0,0.0,0.0
27.0,11.768527056123366,3.533218186198781,0.0,0.0,-1.3570902380555956e-07,0.0,0.0,3.6657166158747967,-8.7426705691,0.0,0.0,-0.13249842967601566,0.0,-3.972609187034119e-07,0.0,0.0436006880154049,-0.0026921357791190453,0.12798347503309937,0.0,0.0,0.0
28.0,11.768525841464646,3.5332180519482645,0.0,0.0,-1.4331715448989343e-07,0.0,0.0,3.6657164763752577,-8.7426705691,0.0,0.0,-0.1324984244269931,0.0,-4.1953223697577085e-07,0.0,0.04360068751052159,-0.002692138115540414,0.12798347328167112,0.0,0.0,0.0
29.0,11.768524636367205,3.5332179101054875,0.0,0.0,-1.5108667584318315e-07,0.0,0.0,3.6657163291866905,-8.7426705691,0.0,0.0,-0.13249841908120308,0.0,-4.4227599836204767e-07,0.0,0.04360068697615869,-0.002692140563996963,0.12798347137725433,0.0,0.0,0.0
30.0,11.768523440790196,3.533217760516405,0.0,0.0,-1.590151578491472e-07,0.0,0.0,3.665716174148919,-8.7426705691,0.0,0.0,-0.13249841363251402,0.0,-4.6548508956662263e-07,0.0,0.04360068641169838,-0.002692143126335443,0.12798346931560048,0.0,0.0,0.0
31.0,11.768522254693698,3.5332176030295015,0.0,0.0,-1.6710016447490236e-07,0.0,0.0,3.6657160111042,-8.7426705691,0.0,0.0,-0.13249840807469848,0.0,-4.891523796765947e-07,0.0,0.04360068581653288,-0.0026921458043689048,0.1279834670925216,0.0,0.0,0.0
32.0,11.7685210780387,3.5332174374957943,0.0,0.0,-1.7533925374558976e-07,0.0,0.0,3.665715839897229,-8.7426705691,0.0,0.0,-0.13249840240143484,0.0,-5.132707203802914e-07,0.0,0.04360068519006437,-0.0026921485998765773,0.1279834647038903,0.0,0.0,0.0
33.0,11.768519910787083,3.5332172637688384,0.0,0.0,-1.8372997782191502e-07,0.0,0.0,3.6657156603751475,-8.7426705691,0.0,0.0,-0.13249839660630913,0.0,-5.378329461943064e-07,0.0,0.04360068453170502,-0.0026921515146038286,0.12798346214564005,0.0,0.0,0.0
34.0,11.7685187529016,3.5332170817047297,0.0,0.0,-1.922698830835347e-07,0.0,0.0,3.6657154723875465,-8.7426705691,0.0,0.0,-0.13249839068281677,0.0,-5.628318747076523e-07,0.0,0.043600683840877105,-0.0026921545502621574,0.12798345941376518,0.0,0.0,0.0
35.0,11.768517604345869,3.53321689116211,0.0,0.0,-2.0095651021166452e-07,0.0,0.0,3.665715275786474,-8.7426705691,0.0,0.0,-0.13249838462436436,0.0,-5.882603068236345e-07,0.0,0.04360068311701289,-0.00269215770852909,0.127983456504321,0.0,0.0,0.0
36.0,11.768516465084344,3.5332166920021697,0.0,0.0,-2.0978739427856401e-07,0.0,0.0,3.6657150704264403,-8.7426705691,0.0,0.0,-0.1324983784242706,0.0,-6.141110270218528e-07,0.0,0.043600682359554735,-0.002692160991048194,0.127983453413424,0.0,0.0,0.0
37.0,11.768515335082308,3.533216484088653,0.0,0.0,-2.1876006483837667e-07,0.0,0.0,3.6657148561644233,-8.7426705691,0.0,0.0,-0.1324983720757702,0.0,-6.403768036241735e-07,0.0,0.04360068156795509,-0.002692164399428973,0.12798345013725174,0.0,0.0,0.0
38.0,11.76851421430585,3.5332162672878606,0.0,0.0,-2.278720460222792e-07,0.0,0.0,3.6657146328598738,-8.7426705691,0.0,0.0,-0.1324983655720131,0.0,-6.670503890733118e-07,0.0,0.04360068074167646,-0.002692167935246896,0.1279834466720433,0.0,0.0,0.0
39.0,11.768513102721853,3.5332160414686538,0.0,0.0,-2.371208566353552e-07,0.0,0.0,3.6657144003747213,-8.7426705691,0.0,0.0,-0.13249835890606754,0.0,-6.941245202164649e-07,0.0,0.043600679880191506,-0.002692171600043293,0.1279834430140992,0.0,0.0,0.0
40.0,11.76851200029798,3.5332158065024575,0.0,0.0,-2.465040102589055e-07,0.0,0.0,3.6657141585733792,-8.7426705691,0.0,0.0,-0.13249835207092175,0.0,-7.215919186048564e-07,0.0,0.04360067898298299,-0.002692175395325347,0.1279834391597813,0.0,0.0,0.0
41.0,11.76851090700265,3.5332155622632637,0.0,0.0,-2.560190153519731e-07,0.0,0.0,3.66571390732275,-8.7426705691,0.0,0.0,-0.13249834505948632,0.0,-7.494452907909846e-07,0.0,0.04360067804954382,-0.002692179322566067,0.12798343510551333,0.0,0.0,0.0
42.0,11.768509822805028,3.533215308627635,0.0,0.0,-2.656633753614166e-07,0.0,0.0,3.66571364649223,-8.7426705691,0.0,0.0,-0.13249833786459497,0.0,-7.776773286508926e-07,0.0,0.043600677079377044,-0.002692183383204219,0.1279834308477807,0.0,0.0,0.0
43.0,11.768508747675009,3.5332150454747087,0.0,0.0,-2.754345888305197e-07,0.0,0.0,3.665713375953715,-8.7426705691,0.0,0.0,-0.1324983304790064,0.0,-8.062807097021532e-07,0.0,0.0436006760719959,-0.0026921875786443325,0.1279834263831306,0.0,0.0,0.0
44.0,11.768507681583198,3.5332147726861973,0.0,0.0,-2.8533014951215025e-07,0.0,0.0,3.6657130955816037,-8.7426705691,0.0,0.0,-0.13249832289540642,0.0,-8.352480974351723e-07,0.0,0.04360067502692379,-0.0026921919102566236,0.1279834217081723,0.0,0.0,0.0
45.0,11.768506624500903,3.533214490146394,0.0,0.0,-2.953475464860253e-07,0.0,0.0,3.665712805252804,-8.7426705691,0.0,0.0,-0.13249831510640986,0.0,-8.645721416565101e-07,0.0,0.04360067394369429,-0.0026921963793770237,0.12798341681957706,0.0,0.0,0.0
46.0,11.768505576400107,3.533214197742175,0.0,0.0,-3.0548426427656956e-07,0.0,0.0,3.6657125048467374,-8.7426705691,0.0,0.0,-0.13249830710456223,0.0,-8.942454788339414e-07,0.0,0.04360067282185121,-0.002692200987307075,0.12798341171407826,0.0,0.0,0.0
47.0,11.768504537253463,3.5332138953630006,0.0,0.0,-3.1573778297556103e-07,0.0,0.0,3.665712194245342,-8.7426705691,0.0,0.0,-0.13249829888234155,0.0,-9.24260732455527e-07,0.0,0.04360067166094854,-0.002692205735314007,0.12798340638847153,0.0,0.0,0.0
