,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.056774708716423,-6.778267482544596,0.0,0.0,-2.005108047594353e-09,0.0,0.0,-6.646322799740151,22.4628165343,0.0,0.0,-0.13194468280444482,0.0,-5.729224764371447e-09,0.0,0.04132929205859271,0.004912320872361917,-0.2455521085105186,0.0,0.0,0.0
2.0,12.05677323470727,-6.77826749379357,0.0,0.0,-3.5609295947180836e-09,0.0,0.0,-6.646322802560455,22.4628165343,0.0,0.0,-0.13194469123311503,0.0,-1.0174697835810829e-08,0.0,0.04132929210987031,0.004912320606103929,-0.24555210847889336,0.0,0.0,0.0
3.0,12.056771771284774,-6.778267506300651,0.0,0.0,-4.671206602188778e-09,0.0,0.0,-6.646322806713496,22.4628165343,0.0,0.0,-0.13194469958715516,0.0,-1.3347110694146894e-08,0.0,0.041329292169964144,0.004912320357471384,-0.24555210856679688,0.0,0.0,0.0
4.0,12.056770318364324,-6.778267519623606,0.0,0.0,-5.339685352054376e-09,0.0,0.0,-6.646322811755602,22.4628165343,0.0,0.0,-0.13194470786800405,0.0,-1.525716717835171e-08,0.0,0.04132929223653552,0.0049123201319652005,-0.2455521087625788,0.0,0.0,0.0
5.0,12.056768875864407,-6.778267533324244,0.0,0.0,-5.5701171412570605e-09,0.0,0.0,-6.64632281724685,22.4628165343,0.0,0.0,-0.13194471607739366,0.0,-1.59155854683785e-08,0.0,0.041329292307266896,0.004912319935032938,-0.24555210905468744,0.0,0.0,0.0
6.0,12.05676744370657,-6.778267546968417,0.0,0.0,-5.366258959745876e-09,0.0,0.0,-6.646322822751072,22.4628165343,0.0,0.0,-0.1319447242173446,0.0,-1.5333100022572235e-08,0.0,0.04132929237986193,0.004912319772068893,-0.24555210943166977,0.0,0.0,0.0
7.0,12.05676602181538,-6.7782675601260225,0.0,0.0,-4.731874152262392e-09,0.0,0.0,-6.646322827835859,22.4628165343,0.0,0.0,-0.13194473229016346,0.0,-1.3520463468436345e-08,0.0,0.041329292452045474,0.0049123196484138765,-0.24555210988217124,0.0,0.0,0.0
8.0,12.056764610118362,-6.77826757237101,0.0,0.0,-3.6707330666274085e-09,0.0,0.0,-6.646322832072569,22.4628165343,0.0,0.0,-0.13194474029844105,0.0,-1.0488448454835745e-08,0.0,0.04132929252156358,0.0049123195693552,-0.24555211039493569,0.0,0.0,0.0
9.0,12.056763208545977,-6.778267583281382,0.0,0.0,-2.1866136830019927e-09,0.0,0.0,-6.646322835036333,22.4628165343,0.0,0.0,-0.13194474824504887,0.0,-6.2478494498444395e-09,0.0,0.04132929258618356,0.004912319540126511,-0.2455521109588057,0.0,0.0,0.0
10.0,12.05676181703156,-6.778267592439204,0.0,0.0,-2.83302231819554e-10,0.0,0.0,-6.646322836306066,22.4628165343,0.0,0.0,-0.13194475613313816,0.0,-8.09484506229264e-10,0.0,0.04132929264369396,0.004912319565907597,-0.24555211156272208,0.0,0.0,0.0
11.0,12.05676043551129,-6.778267599430605,0.0,0.0,2.0354062061187527e-09,0.0,0.0,-6.6463228354644714,22.4628165343,0.0,0.0,-0.13194476396613375,0.0,5.815803024024959e-09,0.0,0.041329292691904655,0.0049123196518244955,-0.24555211219572431,0.0,0.0,0.0
12.0,12.056759063924135,-6.778267603845788,0.0,0.0,4.765707113016885e-09,0.0,0.0,-6.646322832098055,22.4628165343,0.0,0.0,-0.13194477174773311,0.0,1.3617142813667225e-08,0.0,0.04132929272864678,0.004912319802949136,-0.2455521128469504,0.0,0.0,0.0
13.0,12.056757702211815,-6.7782676052790345,0.0,0.0,7.903785965054705e-09,0.0,0.0,-6.646322825797131,22.4628165343,0.0,0.0,-0.13194477948190375,0.0,2.2583635934409116e-08,0.0,0.04132929275177287,0.004912320024299324,-0.24555211350563694,0.0,0.0,0.0
14.0,12.056756350318762,-6.778267603328713,0.0,0.0,1.1445817678276168e-08,0.0,0.0,-6.646322816155832,22.4628165343,0.0,0.0,-0.1319447871728805,0.0,3.2704353273771606e-08,0.0,0.041329292759156824,0.004912320320838548,-0.24555211416111927,0.0,0.0,0.0
15.0,12.056755008192072,-6.778267597597287,0.0,0.0,1.538796606556056e-08,0.0,0.0,-6.646322802772123,22.4628165343,0.0,0.0,-0.13194479482516375,0.0,4.3968333983594223e-08,0.0,0.04132929274869398,0.004912320697475908,-0.24555211480283143,0.0,0.0,0.0
16.0,12.056753675781463,-6.778267587691323,0.0,0.0,1.9726383313639234e-08,0.0,0.0,-6.64632278524781,22.4628165343,0.0,0.0,-0.13194480244351237,0.0,5.6364583985815304e-08,0.0,0.04132929271830114,0.004912321159065883,-0.24555211542030642,0.0,0.0,0.0
17.0,12.056752353039238,-6.778267573221499,0.0,0.0,2.4457209473620993e-08,0.0,0.0,-6.646322763188554,22.4628165343,0.0,0.0,-0.13194481003294545,0.0,6.988207451684573e-08,0.0,0.04132929266591661,0.004912321710408174,-0.24555211600317617,0.0,0.0,0.0
18.0,12.05675103992024,-6.778267553802618,0.0,0.0,2.957657196318052e-08,0.0,0.0,-6.64632273620388,22.4628165343,0.0,0.0,-0.13194481759873788,0.0,8.450974070526296e-08,0.0,0.04132929258950028,0.004912322356247639,-0.24555211654117184,0.0,0.0,0.0
19.0,12.056749736381809,-6.778267529053611,0.0,0.0,3.5080585087829824e-08,0.0,0.0,-6.6463227039071935,22.4628165343,0.0,0.0,-0.1319448251464177,0.0,1.0023648020402655e-07,0.0,0.041329292487033625,0.004912323101273999,-0.2455521170241238,0.0,0.0,0.0
20.0,12.056748442383743,-6.778267498597555,0.0,0.0,4.0965349576252686e-08,0.0,0.0,-6.646322665915792,22.4628165343,0.0,0.0,-0.1319448326817625,0.0,1.1705115186287203e-07,0.0,0.04132929235651982,0.004912323950121755,-0.24555211744196198,0.0,0.0,0.0
21.0,12.056747157888257,-6.778267462061677,0.0,0.0,4.7226952127293204e-08,0.0,0.0,-6.6463226218508815,22.4628165343,0.0,0.0,-0.1319448402107959,0.0,1.3494257443399973e-07,0.0,0.041329292195983726,0.00491232490736998,-0.2455521177847158,0.0,0.0,0.0
