,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.607361694754104,2.633272186020548,0.0,0.0,-2.3332883816740226e-09,0.0,0.0,3.1402565883481564,-6.4125755758,0.0,0.0,-0.5069844023276082,0.0,-6.375781602436041e-09,0.0,0.03802412513322197,-0.0017487926291325229,0.09438631909031006,0.0,0.0,0.0
2.0,12.607360211380836,2.6332721856054397,0.0,0.0,-4.843356442824682e-09,0.0,0.0,3.1402565847744963,-6.4125755758,0.0,0.0,-0.5069843991690566,0.0,-1.3234620623014268e-08,0.0,0.038024125138482884,-0.001748792801421914,0.09438631954356244,0.0,0.0,0.0
3.0,12.60735873831303,2.6332721825809497,0.0,0.0,-7.528541111806898e-09,0.0,0.0,3.140256578603071,-6.4125755758,0.0,0.0,-0.5069843960221214,0.0,-2.057197282041107e-08,0.0,0.038024125139389686,-0.001748793011666569,0.0943863199623367,0.0,0.0,0.0
4.0,12.60735727548436,2.6332721767751077,0.0,0.0,-1.0387179512247297e-08,0.0,0.0,3.140256569659596,-6.4125755758,0.0,0.0,-0.5069843928844882,0.0,-2.838329448256012e-08,0.0,0.03802412513562376,-0.0017487932614835625,0.09438632034192039,0.0,0.0,0.0
5.0,12.607355822829332,2.633272168017697,0.0,0.0,-1.3417608936919351e-08,0.0,0.0,3.140256557771448,-6.4125755758,0.0,0.0,-0.5069843897537512,0.0,-3.66640423553253e-08,0.0,0.03802412512686968,-0.0017487935524723684,0.09438632067764595,0.0,0.0,0.0
6.0,12.607354380283276,2.633272156140253,0.0,0.0,-1.661816682211424e-08,0.0,0.0,3.140256542767668,-6.4125755758,0.0,0.0,-0.5069843866274151,0.0,-4.540967357252729e-08,0.0,0.038024125112815235,-0.0017487938862148188,0.0943863209648908,0.0,0.0,0.0
7.0,12.607352947782333,2.633272140976063,0.0,0.0,-1.998719072350641e-08,0.0,0.0,3.140256524478959,-6.4125755758,0.0,0.0,-0.5069843835028958,0.0,-5.4615645590053474e-08,0.0,0.03802412509315143,-0.0017487942642751865,0.09438632119907722,0.0,0.0,0.0
8.0,12.607351525263452,2.6332721223601645,0.0,0.0,-2.352301829528717e-08,0.0,0.0,3.140256502737685,-6.4125755758,0.0,0.0,-0.5069843803775207,0.0,-6.427741612889699e-08,0.0,0.038024125067572453,-0.0017487946882001372,0.09438632137567232,0.0,0.0,0.0
9.0,12.607350112664372,2.633272100129344,0.0,0.0,-2.7223987266551407e-08,0.0,0.0,3.140256477377875,-6.4125755758,0.0,0.0,-0.5069843772485307,0.0,-7.439044311068887e-08,0.0,0.03802412503577571,-0.0017487951595187776,0.09438632149018812,0.0,0.0,0.0
10.0,12.60734870992362,2.6332720741221367,0.0,0.0,-3.1088435422578097e-08,0.0,0.0,3.1402564482352178,-6.4125755758,0.0,0.0,-0.5069843741130811,0.0,-8.495018460660187e-08,0.0,0.038024124997461786,-0.0017487956797426207,0.09438632153818129,0.0,0.0,0.0
11.0,12.607347316980498,2.633272044178824,0.0,0.0,-3.511470058702727e-08,0.0,0.0,3.140256415147065,-6.4125755758,0.0,0.0,-0.5069843709682411,0.0,-9.59520987887575e-08,0.0,0.03802412495233448,-0.0017487962503656522,0.09438632151525338,0.0,0.0,0.0
12.0,12.607345933775072,2.633272010141434,0.0,0.0,-3.93011206045165e-08,0.0,0.0,3.1402563779524315,-6.4125755758,0.0,0.0,-0.5069843678109973,0.0,-1.0739164388266948e-07,0.0,0.038024124900100785,-0.0017487968728642916,0.09438632141705064,0.0,0.0,0.0
13.0,12.607344560248173,2.63327197185374,0.0,0.0,-4.36460333245374e-08,0.0,0.0,3.140256336491993,-6.4125755758,0.0,0.0,-0.506984364638253,0.0,-1.1926427812334777e-07,0.0,0.03802412484047087,-0.0017487975486974276,0.09438632123926395,0.0,0.0,0.0
