,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,8.35460766099954,7.28574347280665,0.0,0.0,-2.4020533315783034e-09,0.0,0.0,3.9690137046278213,-19.6341150696,0.0,0.0,3.3167297681788286,0.0,-9.904802311563285e-09,0.0,0.08597924030717152,-0.010992450764967368,0.27656495968471995,0.0,0.0,0.0
2.0,8.354606195646033,7.285743482106879,0.0,0.0,-5.148055619170423e-09,0.0,0.0,3.9690137008812436,-19.6341150696,0.0,0.0,3.3167297812256353,0.0,-2.1227872616287592e-08,0.0,0.08597924038576688,-0.010992450961289008,0.27656496071204206,0.0,0.0,0.0
3.0,8.35460474549072,7.285743488363403,0.0,0.0,-8.233543567145875e-09,0.0,0.0,3.969013694218548,-19.6341150696,0.0,0.0,3.3167297941448552,0.0,-3.3950807312730036e-08,0.0,0.08597924044228686,-0.010992451240692841,0.2765649617700235,0.0,0.0,0.0
4.0,8.354603310387708,7.285743491243563,0.0,0.0,-1.1654030962432242e-08,0.0,0.0,3.9690136843024897,-19.6341150696,0.0,0.0,3.3167298069410736,0.0,-4.805510827265831e-08,0.0,0.08597924047419628,-0.010992451607310438,0.27656496284969195,0.0,0.0,0.0
5.0,8.354601890193923,7.285743490419348,0.0,0.0,-1.5405008837068426e-08,0.0,0.0,3.9690136708003223,-19.6341150696,0.0,0.0,3.3167298196190256,0.0,-6.35221835118093e-08,0.0,0.08597924047899512,-0.010992452065205452,0.2765649639421752,0.0,0.0,0.0
6.0,8.354600484769065,7.285743485567413,0.0,0.0,-1.9481945643697495e-08,0.0,0.0,3.969013653383819,-19.6341150696,0.0,0.0,3.316729832183594,0.0,-8.03333479139943e-08,0.0,0.08597924045421868,-0.010992452618373408,0.27656496503870165,0.0,0.0,0.0
7.0,8.354599093975562,7.2857434763691,0.0,0.0,-2.3880287445364777e-08,0.0,0.0,3.969013631729296,-19.6341150696,0.0,0.0,3.316729844639804,0.0,-9.846982401418184e-08,0.0,0.08597924039743765,-0.010992453270741387,0.2765649661306005,0.0,0.0,0.0
8.0,8.354597717678516,7.285743462510457,0.0,0.0,-2.8595458121814127e-08,0.0,0.0,3.969013605517634,-19.6341150696,0.0,0.0,3.3167298569928225,0.0,-1.1791274284960178e-07,0.0,0.08597924030625845,-0.010992454026167886,0.27656496720930274,0.0,0.0,0.0
9.0,8.354596355745665,7.285743443682259,0.0,0.0,-3.362285959183297e-08,0.0,0.0,3.9690135744343022,-19.6341150696,0.0,0.0,3.3167298692479568,0.0,-1.386431448770172e-07,0.0,0.08597924017832317,-0.010992454888442513,0.2765649682663413,0.0,0.0,0.0
10.0,8.354595008047331,7.285743419580028,0.0,0.0,-3.895787204899775e-08,0.0,0.0,3.9690135381693774,-19.6341150696,0.0,0.0,3.3167298814106503,0.0,-1.606419809452443e-07,0.0,0.08597924001130991,-0.010992455861285624,0.27656496929335184,0.0,0.0,0.0
