,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,14.293504153319995,-3.2185469564911786,0.0,0.0,-2.1163778461031065e-09,0.0,0.0,-4.273142509179298,9.6811546734,0.0,0.0,1.0545955526881192,0.0,-5.100863722162713e-09,0.0,0.029566743690754974,0.001662638433160793,-0.11474211843967753,0.0,0.0,0.0
2.0,14.293502668883091,-3.218546962940167,0.0,0.0,-3.980399603619162e-09,0.0,0.0,-4.273142512248637,9.6811546734,0.0,0.0,1.0545955493084702,0.0,-9.593503392502968e-09,0.0,0.029566743700777064,0.0016626382426592062,-0.11474211829252388,0.0,0.0,0.0
3.0,14.29350119352596,-3.2185469710948875,0.0,0.0,-5.5939479672287844e-09,0.0,0.0,-4.2731425170566055,9.6811546734,0.0,0.0,1.054595545961718,0.0,-1.3482456457786395e-08,0.0,0.02956674371537248,0.0016626380417162495,-0.11474211822344904,0.0,0.0,0.0
4.0,14.293499727186537,-3.218546980705355,0.0,0.0,-6.95889884877845e-09,0.0,0.0,-4.273142523353667,9.6811546734,0.0,0.0,1.054595542648312,0.0,-1.6772244021136292e-08,0.0,0.029566743733961034,0.0016626378337336045,-0.11474211822649148,0.0,0.0,0.0
5.0,14.293498269804005,-3.2185469915236684,0.0,0.0,-8.077121595970839e-09,0.0,0.0,-4.2731425308921605,9.6811546734,0.0,0.0,1.054595539368492,0.0,-1.9467371369053305e-08,0.0,0.029566743755967365,0.001662637622084094,-0.11474211829573797,0.0,0.0,0.0
6.0,14.293496821318776,-3.218547003304003,0.0,0.0,-8.950479210504477e-09,0.0,0.0,-4.2731425394262885,9.6811546734,0.0,0.0,1.0545955361222856,0.0,-2.1572328497109513e-08,0.0,0.0295667437808209,0.0016626374101117794,-0.1147421184253233,0.0,0.0,0.0
7.0,14.293495381672484,-3.2185470158026015,0.0,0.0,-9.580828561902236e-09,0.0,0.0,-4.273142548712116,9.6811546734,0.0,0.0,1.0545955329095142,0.0,-2.3091590625253468e-08,0.0,0.029566743807955848,0.0016626372011320917,-0.11474211860943011,0.0,0.0,0.0
8.0,14.293493950807962,-3.2185470287777678,0.0,0.0,-9.970020597094865e-09,0.0,0.0,-4.27314255850756,9.6811546734,0.0,0.0,1.0545955297297924,0.0,-2.4029618702885663e-08,0.0,0.029566743836811155,0.0016626369984318948,-0.11474211884228872,0.0,0.0,0.0
9.0,14.293492528669235,-3.218547041989858,0.0,0.0,-1.0119900547691841e-08,0.0,0.0,-4.2731425685723865,9.6811546734,0.0,0.0,1.0545955265825286,0.0,-2.4390859908361562e-08,0.0,0.029566743866830558,0.0016626368052696516,-0.11474211911817682,0.0,0.0,0.0
10.0,14.293491115201498,-3.218547055201273,0.0,0.0,-1.0032308135624766e-08,0.0,0.0,-4.273142578668204,9.6811546734,0.0,0.0,1.054595523466931,0.0,-2.417974814457364e-08,0.0,0.02956674389746244,0.0016626366248753965,-0.11474211943141933,0.0,0.0,0.0
