,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,10.030972864258592,5.297689547931831,0.0,0.0,-2.385631634230632e-09,0.0,0.0,4.068617067631889,-13.660071957,0.0,0.0,1.2290724802999415,0.0,-8.193124526543092e-09,0.0,0.059871653794656,-0.005551690429576553,0.1969266299679317,0.0,0.0,0.0
2.0,10.030971389524437,5.29768955216766,0.0,0.0,-5.066075601783187e-09,0.0,0.0,4.068617063930465,-13.660071957,0.0,0.0,1.229072488237195,0.0,-1.739874412000541e-08,0.0,0.05987165383391846,-0.005551690627870046,0.19692663072264993,0.0,0.0,0.0
3.0,10.030969927595,5.297689553517678,0.0,0.0,-8.038017966391089e-09,0.0,0.0,4.068617057402571,-13.660071957,0.0,0.0,1.2290724961151067,0.0,-2.7605477928948813e-08,0.0,0.059871653859274926,-0.005551690889598865,0.19692663147444842,0.0,0.0,0.0
4.0,10.030968478369818,5.297689551695544,0.0,0.0,-1.1298129871177282e-08,0.0,0.0,4.068617047758372,-13.660071957,0.0,0.0,1.2290725039371715,0.0,-3.8801893845180494e-08,0.0,0.05987165386914997,-0.0055516912180337,0.19692663221525078,0.0,0.0,0.0
5.0,10.03096704175046,5.2976895464183995,0.0,0.0,-1.4843067570318785e-08,0.0,0.0,4.0686170347113695,-13.660071957,0.0,0.0,1.22907251170703,0.0,-5.097650861269801e-08,0.0,0.05987165386198705,-0.005551691616400123,0.19692663293706558,0.0,0.0,0.0
6.0,10.030965617640497,5.297689537406881,0.0,0.0,-1.866947246951876e-08,0.0,0.0,4.068617017978415,-13.660071957,0.0,0.0,1.229072519428466,0.0,-6.411778796687845e-08,0.0,0.05987165383624843,-0.005551692087878701,0.19692663363198643,0.0,0.0,0.0
7.0,10.030964205945477,5.297689524385133,0.0,0.0,-2.2773971174232292e-08,0.0,0.0,4.068616997279727,-13.660071957,0.0,0.0,1.229072527105406,0.0,-7.821414680029285e-08,0.0,0.0598716537904154,-0.0055516926356047325,0.19692663429219265,0.0,0.0,0.0
8.0,10.030962806572886,5.29768950708082,0.0,0.0,-2.7153175546988004e-08,0.0,0.0,4.068616972338904,-13.660071957,0.0,0.0,1.229072534741916,0.0,-9.325394935975531e-08,0.0,0.05987165372298827,-0.005551693262667981,0.19692663490994933,0.0,0.0,0.0
9.0,10.030961419432119,5.297689485225141,0.0,0.0,-3.180368277162218e-08,0.0,0.0,4.068616942882941,-13.660071957,0.0,0.0,1.2290725423422,0.0,-1.0922550946710862e-07,0.0,0.05987165363248645,-0.00555169397211272,0.19692663547760766,0.0,0.0,0.0
10.0,10.030960044434453,5.297689458552839,0.0,0.0,-3.672207542985267e-08,0.0,0.0,4.068616908642243,-13.660071957,0.0,0.0,1.2290725499105966,0.0,-1.2611709078238578e-07,0.0,0.05987165351744849,-0.00555169476693744,0.19692663598760551,0.0,0.0,0.0
11.0,10.03095868149301,5.2976894268022185,0.0,0.0,-4.1904921581232376e-08,0.0,0.0,4.068616869350639,-13.660071957,0.0,0.0,1.2290725574515795,0.0,-1.4391690707857508e-07,0.0,0.05987165337643223,-0.005551695650094751,0.1969266364324676,0.0,0.0,0.0
12.0,10.030957330522732,5.297689389715152,0.0,0.0,-4.734877485607083e-08,0.0,0.0,4.068616824745398,-13.660071957,0.0,0.0,1.229072564969754,0.0,-1.6261312256091884e-07,0.0,0.0598716532080148,-0.005551696624491259,0.19692663680480574,0.0,0.0,0.0
13.0,10.030955991440347,5.297689347037096,0.0,0.0,-5.305017455254607e-08,0.0,0.0,4.068616774567241,-13.660071957,0.0,0.0,1.229072572469855,0.0,-1.8219385220060068e-07,0.0,0.05987165301079266,-0.005551697692987342,0.19692663709731947,0.0,0.0,0.0
14.0,10.030954664164344,5.297689298517104,0.0,0.0,-5.90056457449098e-08,0.0,0.0,4.068616718560358,-13.660071957,0.0,0.0,1.2290725799567452,0.0,-2.026471621065278e-07,0.0,0.05987165278338179,-0.005551698858397125,0.19692663730279608,0.0,0.0,0.0
15.0,10.030953348614938,5.297689243907835,0.0,0.0,-6.521169939610668e-08,0.0,0.0,4.068616656472422,-13.660071957,0.0,0.0,1.2290725874354136,0.0,-2.2396106991227065e-07,0.0,0.05987165252441762,-0.005551700123488185,0.19692663741411115,0.0,0.0,0.0
16.0,10.030952044714041,5.297689182965571,0.0,0.0,-7.166483248423489e-08,0.0,0.0,4.068616588054599,-13.660071957,0.0,0.0,1.2290725949109715,0.0,-2.4612354521053573e-07,0.0,0.05987165223255518,-0.005551701490981553,0.19692663742422878,0.0,0.0,0.0
17.0,10.03095075238524,5.297689115450221,0.0,0.0,-7.83615281312522e-08,0.0,0.0,4.068616513061569,-13.660071957,0.0,0.0,1.2290726023886522,0.0,-2.6912250999534785e-07,0.0,0.059871651906469134,-0.005551702963551536,0.196926637326202,0.0,0.0,0.0
18.0,10.030949471553754,5.297689041125341,0.0,0.0,-8.529825574193573e-08,0.0,0.0,4.068616431251532,-13.660071957,0.0,0.0,1.2290726098738087,0.0,-2.9294583913944495e-07,0.0,0.059871651544853854,-0.005551704543825545,0.19692663711317304,0.0,0.0,0.0
