,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,13.624838241082898,1.12591881702156,0.0,0.0,-2.286308334513894e-09,0.0,0.0,1.6870144723635017,-2.8973608724,0.0,0.0,-0.5610956553419417,0.0,-5.78086291597276e-09,0.0,0.03258516510676212,-0.0006404133342462533,0.04021871255239026,0.0,0.0,0.0
2.0,13.624836755291613,1.1259188148172248,0.0,0.0,-4.652121755707887e-09,0.0,0.0,1.6870144689008815,-2.8973608724,0.0,0.0,-0.5610956540836567,0.0,-1.1762753371844458e-08,0.0,0.03258516510678214,-0.0006404134925512284,0.04021871289303209,0.0,0.0,0.0
3.0,13.624835279067318,1.1259188102097102,0.0,0.0,-7.096708214336536e-09,0.0,0.0,1.6870144630330004,-2.8973608724,0.0,0.0,-0.5610956528232902,0.0,-1.7943820455540183e-08,0.0,0.032585165104451176,-0.0006404136811813833,0.04021871318697472,0.0,0.0,0.0
4.0,13.624833812351675,1.1259188031225105,0.0,0.0,-9.619337391981027e-09,0.0,0.0,1.6870144546814507,-2.8973608724,0.0,0.0,-0.5610956515589403,0.0,-2.4322217629790557e-08,0.0,0.032585165099691324,-0.0006404139009178952,0.040218713432190065,0.0,0.0,0.0
5.0,13.624832355086825,1.1259187934798962,0.0,0.0,-1.22192806811562e-08,0.0,0.0,1.6870144437685541,-2.8973608724,0.0,0.0,-0.5610956502886579,0.0,-3.089610268185561e-08,0.0,0.03258516509242544,-0.0006404141525336946,0.04021871362666968,0.0,0.0,0.0
6.0,13.62483090721539,1.1259187812069127,0.0,0.0,-1.4895811165750555e-08,0.0,0.0,1.6870144302173602,-2.8973608724,0.0,0.0,-0.5610956490104475,0.0,-3.766363767409023e-08,0.0,0.03258516508257718,-0.0006404144367934839,0.040218713768424695,0.0,0.0,0.0
7.0,13.62482946868046,1.1259187662293766,0.0,0.0,-1.764820360107152e-08,0.0,0.0,1.6870144139516445,-2.8973608724,0.0,0.0,-0.5610956477222679,0.0,-4.462298889351132e-08,0.0,0.03258516507007098,-0.0006404147544537553,0.04021871385548574,0.0,0.0,0.0
8.0,13.624828039425594,1.125918748473875,0.0,0.0,-2.0475734396007393e-08,0.0,0.0,1.6870143948959069,-2.8973608724,0.0,0.0,-0.5610956464220318,0.0,-5.177232680671638e-08,0.0,0.03258516505483205,-0.0006404151062628146,0.040218713885902924,0.0,0.0,0.0
9.0,13.62482661939482,1.1259187278677627,0.0,0.0,-2.3377681593441533e-08,0.0,0.0,1.6870143729753702,-2.8973608724,0.0,0.0,-0.5610956451076075,0.0,-5.910982601038287e-08,0.0,0.03258516503678637,-0.0006404154929608059,0.04021871385774573,0.0,0.0,0.0
10.0,13.624825208532624,1.1259187043391599,0.0,0.0,-2.6353324852529396e-08,0.0,0.0,1.6870143481159783,-2.8973608724,0.0,0.0,-0.5610956437768184,0.0,-6.663366518647724e-08,0.0,0.032585165015860715,-0.0006404159152797288,0.04021871376910299,0.0,0.0,0.0
11.0,13.624823806783946,1.1259186778169503,0.0,0.0,-2.9401945429943382e-08,0.0,0.0,1.6870143202443946,-2.8973608724,0.0,0.0,-0.5610956424274443,0.0,-7.434202705485389e-08,0.0,0.032585164991982614,-0.0006404163739434695,0.04021871361808286,0.0,0.0,0.0
12.0,13.624822414094181,1.1259186482307795,0.0,0.0,-3.2522826163405676e-08,0.0,0.0,1.6870142892880007,-2.8973608724,0.0,0.0,-0.5610956410572212,0.0,-8.223309833163899e-08,0.0,0.03258516496508037,-0.0006404168696678095,0.040218713402812675,0.0,0.0,0.0
13.0,13.624821030409173,1.1259186155110519,0.0,0.0,-3.571525145331302e-08,0.0,0.0,1.6870142551748941,-2.8973608724,0.0,0.0,-0.5610956396638422,0.0,-9.03050696827893e-08,0.0,0.03258516493508305,-0.0006404174031604537,0.04021871312143899,0.0,0.0,0.0
14.0,13.62481965567521,1.1259185795889297,0.0,0.0,-3.897850724628066e-08,0.0,0.0,1.6870142178338876,-2.8973608724,0.0,0.0,-0.5610956382449579,0.0,-9.855613568250367e-08,0.0,0.03258516490192051,-0.0006404179751210576,0.040218712772127456,0.0,0.0,0.0
15.0,13.624818289839023,1.1259185403963305,0.0,0.0,-4.2311881018125883e-08,0.0,0.0,1.687014177194507,-2.8973608724,0.0,0.0,-0.5610956367981765,0.0,-1.0698449477021677e-07,0.0,0.032585164865523326,-0.0006404185862412207,0.04021871235306283,0.0,0.0,0.0
16.0,13.624816932847775,1.125918497865925,0.0,0.0,-4.5714661757551993e-08,0.0,0.0,1.6870141331869901,-2.8973608724,0.0,0.0,-0.5610956353210652,0.0,-1.1558834920936415e-07,0.0,0.03258516482582289,-0.0006404192372045578,0.04021871186244889,0.0,0.0,0.0
17.0,13.624815584649065,1.1259184519311347,0.0,0.0,-4.918613995035474e-08,0.0,0.0,1.6870140857422846,-2.8973608724,0.0,0.0,-0.5610956338111499,0.0,-1.2436590504746748e-07,0.0,0.0325851647827513,-0.0006404199286866603,0.040218711298508326,0.0,0.0,0.0
18.0,13.624814245190922,1.1259184025261315,0.0,0.0,-5.272560756351949e-08,0.0,0.0,1.6870140347920473,-2.8973608724,0.0,0.0,-0.5610956322659157,0.0,-1.3331537207594376e-07,0.0,0.03258516473624146,-0.0006404206613551643,0.04021871065948281,0.0,0.0,0.0
