,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,9.162554873172095,6.292034068819262,0.0,0.0,-2.3962128918186337e-09,0.0,0.0,4.079189634929009,-16.4916641018,0.0,0.0,2.212844433890253,0.0,-9.009444992777775e-09,0.0,0.07163235998178377,-0.00789820586645977,0.2367034668001786,0.0,0.0,0.0
2.0,9.162553402806743,6.2920340753873045,0.0,0.0,-5.115865098152651e-09,0.0,0.0,4.07918963119976,-16.4916641018,0.0,0.0,2.212844444187544,0.0,-1.92349823115215e-08,0.0,0.07163236004422695,-0.007898206061276836,0.23670346767771133,0.0,0.0,0.0
3.0,9.162551946380987,6.29203407898659,0.0,0.0,-8.15503492436775e-09,0.0,0.0,4.079189624590773,-16.4916641018,0.0,0.0,2.2128444543958166,0.0,-3.066186743480726e-08,0.0,0.07163236008839177,-0.00789820633222249,0.23670346857318658,0.0,0.0,0.0
4.0,9.162550503774392,6.292034079303678,0.0,0.0,-1.1509778395536382e-08,0.0,0.0,4.079189614784499,-16.4916641018,0.0,0.0,2.212844464519179,0.0,-4.327527205038494e-08,0.0,0.07163236011210648,-0.007898206683340098,0.2367034694784129,0.0,0.0,0.0
5.0,9.162549074869007,6.292034076029249,0.0,0.0,-1.517612937177777e-08,0.0,0.0,4.0791896014673465,-16.4916641018,0.0,0.0,2.2128444745619023,0.0,-5.7060284489141325e-08,0.0,0.07163236011322735,-0.00789820711861211,0.23670347038528655,0.0,0.0,0.0
6.0,9.162547659549322,6.292034068858117,0.0,0.0,-1.9150099674434918e-08,0.0,0.0,4.079189584329701,-16.4916641018,0.0,0.0,2.212844484528416,0.0,-7.200191019980273e-08,0.0,0.07163236008963883,-0.007898207641959712,0.23670347128579217,0.0,0.0,0.0
7.0,9.162546257702225,6.292034057489254,0.0,0.0,-2.3427679224836664e-08,0.0,0.0,4.0791895630659445,-16.4916641018,0.0,0.0,2.21284449442331,0.0,-8.808507227095002e-08,0.0,0.07163236003925373,-0.007898208257242606,0.2367034721720031,0.0,0.0,0.0
8.0,9.162544869216966,6.292034041625812,0.0,0.0,-2.800483619716846e-08,0.0,0.0,4.079189537374483,-16.4916641018,0.0,0.0,2.212844504251329,0.0,-1.0529461200607499e-07,0.0,0.07163235996001333,-0.0078982089682587,0.23670347303608205,0.0,0.0,0.0
9.0,9.162543493985114,6.292034020975134,0.0,0.0,-3.287751718082086e-08,0.0,0.0,4.079189506957764,-16.4916641018,0.0,0.0,2.2128445140173696,0.0,-1.236152895342664e-07,0.0,0.07163235984988743,-0.007898209778743975,0.23670347387028134,0.0,0.0,0.0
10.0,9.162542131900517,6.2920339952487785,0.0,0.0,-3.804164735987052e-08,0.0,0.0,4.079189471522299,-16.4916641018,0.0,0.0,2.2128445237264796,0.0,-1.430317844853069e-07,0.0,0.07163235970687465,-0.007898210692372107,0.23670347466694364,0.0,0.0,0.0
