,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,9.432013376743075,5.993490718905493,0.0,0.0,-2.241572638350271e-09,0.0,0.0,4.104785821605656,-15.5594954611,0.0,0.0,1.8887048972998368,0.0,-8.187242140853713e-09,0.0,0.06763587710431387,-0.0071010712641980805,0.22485347614044304,0.0,0.0,0.0
2.0,9.432011909324109,5.993490725828206,0.0,0.0,-4.798610472221324e-09,0.0,0.0,4.1047858181117,-15.5594954611,0.0,0.0,1.8887049077165061,0.0,-1.752670929142951e-08,0.0,0.067635877164517,-0.007101071440778678,0.22485347698194202,0.0,0.0,0.0
3.0,9.432010455426049,5.993490729958023,0.0,0.0,-7.667429336546718e-09,0.0,0.0,4.104785811904508,-15.5594954611,0.0,0.0,1.8887049180535156,0.0,-2.80049456997875e-08,0.0,0.06763587721023454,-0.007101071683474763,0.22485347783228937,0.0,0.0,0.0
4.0,9.432009014934161,5.9934907309886665,0.0,0.0,-1.0844328131120832e-08,0.0,0.0,4.104785802674147,-15.5594954611,0.0,0.0,1.8887049283145192,0.0,-3.96084337414854e-08,0.0,0.0676358772396014,-0.007101071995662497,0.22485347868263,0.0,0.0,0.0
5.0,9.432007587735987,5.993490728617708,0.0,0.0,-1.4325588871652922e-08,0.0,0.0,4.104785790114397,-15.5594954611,0.0,0.0,1.8887049385033112,0.0,-5.2323594106321596e-08,0.0,0.06763587725077558,-0.007101072380669177,0.22485347952420376,0.0,0.0,0.0
6.0,9.43200617372131,5.993490722546585,0.0,0.0,-1.8107476752166386e-08,0.0,0.0,4.10478577392276,-15.5594954611,0.0,0.0,1.8887049486238245,0.0,-6.613678602651047e-08,0.0,0.06763587724193809,-0.007101072841772929,0.2248534803483456,0.0,0.0,0.0
7.0,9.432004772782124,5.993490712480615,0.0,0.0,-2.2186240218117292e-08,0.0,0.0,4.104785753800485,-15.5594954611,0.0,0.0,1.8887049586801306,0.0,-8.103430754400406e-08,0.0,0.06763587721129308,-0.007101073382202602,0.2248534811464864,0.0,0.0,0.0
8.0,9.432003384812587,5.993490698129013,0.0,0.0,-2.6558111047209994e-08,0.0,0.0,4.104785729452577,-15.5594954611,0.0,0.0,1.8887049686764357,0.0,-9.700239580592177e-08,0.0,0.06763587715706804,-0.007101074005137625,0.22485348191015295,0.0,0.0,0.0
9.0,9.432002009708997,5.9934906792049,0.0,0.0,-3.1219304443160684e-08,0.0,0.0,4.104785700587821,-15.5594954611,0.0,0.0,1.8887049786170786,0.0,-1.1402722740726684e-07,0.0,0.06763587707751373,-0.007101074713707745,0.22485348263096872,0.0,0.0,0.0
10.0,9.432000647369748,5.993490655425323,0.0,0.0,-3.6166019139025335e-08,0.0,0.0,4.104785666918794,-15.5594954611,0.0,0.0,1.8887049885065297,0.0,-1.3209491876857174e-07,0.0,0.06763587697090431,-0.007101075510992996,0.22485348330065383,0.0,0.0,0.0
