,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,13.907733416723952,-4.053387079084074,0.0,0.0,-2.085558521982152e-09,0.0,0.0,-5.170948399068671,12.7157628389,0.0,0.0,1.1175613199845964,0.0,-5.166010084424615e-09,0.0,0.031200825558204956,0.0022109904436601324,-0.14519667223734595,0.0,0.0,0.0
2.0,13.907731934022447,-4.05338708645886,0.0,0.0,-3.861606798795103e-09,0.0,0.0,-5.170948402067948,12.7157628389,0.0,0.0,1.1175613156090876,0.0,-9.565352197582599e-09,0.0,0.03120082557147153,0.002210990238116245,-0.14519667211237156,0.0,0.0,0.0
3.0,13.907730460628612,-4.053387095415774,0.0,0.0,-5.330496259803768e-09,0.0,0.0,-5.170948406689498,12.7157628389,0.0,0.0,1.1175613112737244,0.0,-1.3203850669244258e-08,0.0,0.0312008255898874,0.0022109900283729875,-0.1451966720737822,0.0,0.0,0.0
4.0,13.907728996477136,-4.053387105648831,0.0,0.0,-6.494573127557628e-09,0.0,0.0,-5.170948412627336,12.7157628389,0.0,0.0,1.117561306978505,0.0,-1.608731693729679e-08,0.0,0.031200825612647646,0.0022109898185504115,-0.14519667211425633,0.0,0.0,0.0
5.0,13.907727541504267,-4.053387116854641,0.0,0.0,-7.356178712811548e-09,0.0,0.0,-5.170948419577821,12.7157628389,0.0,0.0,1.1175613027231792,0.0,-1.8221550278439507e-08,0.0,0.031200825638954148,0.0022109896127327708,-0.14519667222653196,0.0,0.0,0.0
6.0,13.907726095647782,-4.053387128732403,0.0,0.0,-7.917649701048615e-09,0.0,0.0,-5.170948427239649,12.7157628389,0.0,0.0,1.1175612985072458,0.0,-1.961233851783161e-08,0.0,0.031200825668015512,0.0022109894149686254,-0.1451966724034066,0.0,0.0,0.0
7.0,13.907724658846972,-4.053387140983894,0.0,0.0,-8.181318438006214e-09,0.0,0.0,-5.170948435313853,12.7157628389,0.0,0.0,1.1175612943299589,0.0,-2.0265458736273308e-08,0.0,0.031200825699047086,0.0022109892292708766,-0.14519667263773695,0.0,0.0,0.0
8.0,13.90772323104262,-4.053387153313463,0.0,0.0,-8.149513208312563e-09,0.0,0.0,-5.170948443503795,12.7157628389,0.0,0.0,1.1175612901903316,0.0,-2.0186677960323545e-08,0.0,0.03120082573127094,0.0022109890596168635,-0.14519667292243857,0.0,0.0,0.0
9.0,13.907721812176987,-4.05338716542803,0.0,0.0,-7.824558509224307e-09,0.0,0.0,-5.170948451515163,12.7157628389,0.0,0.0,1.117561286087133,0.0,-1.938175384028504e-08,0.0,0.03120082576391585,0.002210988909948468,-0.14519667325048602,0.0,0.0,0.0
10.0,13.907720402193789,-4.0533871770370755,0.0,0.0,-7.20877531893786e-09,0.0,0.0,-5.170948459055969,12.7157628389,0.0,0.0,1.1175612820188938,0.0,-1.7856435314750506e-08,0.0,0.031200825796217274,0.0022109887841720854,-0.14519667361491242,0.0,0.0,0.0
