,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.326077954482807,-6.472422251487962,0.0,0.0,-2.012197896656966e-09,0.0,0.0,-6.615139955642746,21.3955854467,0.0,0.0,0.14271770415478446,0.0,-5.6238665531578746e-09,0.0,0.03956760035363508,0.004488867391307189,-0.2338867398430322,0.0,0.0,0.0
2.0,12.326076479223012,-6.472422262198538,0.0,0.0,-3.586423553765217e-09,0.0,0.0,-6.615139958478404,21.3955854467,0.0,0.0,0.14271769627986597,0.0,-1.0023651210948838e-08,0.0,0.039567600400576,0.004488867133521313,-0.23388673980067842,0.0,0.0,0.0
3.0,12.326075014335562,-6.472422274196545,0.0,0.0,-4.726277000085967e-09,0.0,0.0,-6.615139962670802,21.3955854467,0.0,0.0,0.14271768847425648,0.0,-1.3209415200183122e-08,0.0,0.0395676004563706,0.004488866890887427,-0.2338867398740414,0.0,0.0,0.0
4.0,12.326073559738514,-6.472422287050698,0.0,0.0,-5.435360148031676e-09,0.0,0.0,-6.615139967787368,21.3955854467,0.0,0.0,0.1427176807366699,0.0,-1.519122502329635e-08,0.0,0.03956760051878373,0.004488866668829319,-0.23388674005184862,0.0,0.0,0.0
5.0,12.326072115352993,-6.472422300333606,0.0,0.0,-5.717277497286288e-09,0.0,0.0,-6.615139973399133,21.3955854467,0.0,0.0,0.14271767306552707,0.0,-1.5979154424724223e-08,0.0,0.039567600585600236,0.004488866472719219,-0.23388674032292242,0.0,0.0,0.0
6.0,12.326070681103147,-6.472422313621778,0.0,0.0,-5.575636817657047e-09,0.0,0.0,-6.615139979080737,21.3955854467,0.0,0.0,0.14271766545895836,0.0,-1.5583286299238926e-08,0.0,0.03956760065462498,0.004488866307877662,-0.23388674067618018,0.0,0.0,0.0
7.0,12.326069256916101,-6.4724223264956215,0.0,0.0,-5.014049823126531e-09,0.0,0.0,-6.615139984410424,21.3955854467,0.0,0.0,0.14271765791480284,0.0,-1.4013714575698066e-08,0.0,0.03956760072368283,0.004488866179573434,-0.233886741100634,0.0,0.0,0.0
8.0,12.326067842721919,-6.472422338539442,0.0,0.0,-4.036132828093501e-09,0.0,0.0,-6.615139988970059,21.3955854467,0.0,0.0,0.14271765043061713,0.0,-1.128054605101998e-08,0.0,0.039567600790618676,0.004488866093023583,-0.23388674158539083,0.0,0.0,0.0
9.0,12.326066438453553,-6.472422349341446,0.0,0.0,-2.6455073896814652e-09,0.0,0.0,-6.61513999234512,21.3955854467,0.0,0.0,0.14271764300367362,0.0,-7.393902185226316e-09,0.0,0.039567600853297455,0.004488866053393228,-0.2338867421196521,0.0,0.0,0.0
10.0,12.326065044046809,-6.4724223584937475,0.0,0.0,-8.458009347002099e-10,0.0,0.0,-6.615139994124713,21.3955854467,0.0,0.0,0.14271763563096584,0.0,-2.3639208535975645e-09,0.0,0.039567600909604116,0.004488866065795627,-0.23388674269271406,0.0,0.0,0.0
11.0,12.326063659440296,-6.472422365592366,0.0,0.0,1.3593526273917672e-09,0.0,0.0,-6.615139993901573,21.3955854467,0.0,0.0,0.14271762830920665,0.0,3.799241940291328e-09,0.0,0.03956760095744367,0.004488866135291883,-0.2338867432939673,0.0,0.0,0.0
12.0,12.326062284575391,-6.472422370237235,0.0,0.0,3.966312302629447e-09,0.0,0.0,-6.6151399912720725,21.3955854467,0.0,0.0,0.1427176210348371,0.0,1.1085410382565775e-08,0.0,0.039567600994741194,0.004488866266891059,-0.23388674391289715,0.0,0.0,0.0
13.0,12.326060919396191,-6.472422372032205,0.0,0.0,6.971429432183805e-09,0.0,0.0,-6.61513998583623,21.3955854467,0.0,0.0,0.1427176138040247,0.0,1.9484387227131837e-08,0.0,0.039567601019441886,0.004488866465549912,-0.23388674453908342,0.0,0.0,0.0
14.0,12.326059563849476,-6.472422370585045,0.0,0.0,1.0371047119876448e-08,0.0,0.0,-6.615139977197714,21.3955854467,0.0,0.0,0.14271760661266875,0.0,2.898595219575289e-08,0.0,0.039567601029511,0.004488866736172839,-0.2338867451622004,0.0,0.0,0.0
15.0,12.326058217884665,-6.472422365507456,0.0,0.0,1.4161499675709526e-08,0.0,0.0,-6.615139964963857,21.3955854467,0.0,0.0,0.14271759945640117,0.0,3.957986042288204e-08,0.0,0.039567601022933975,0.004488867083611819,-0.23388674577201712,0.0,0.0,0.0
16.0,12.326056881453773,-6.472422356415071,0.0,0.0,1.833911207725999e-08,0.0,0.0,-6.615139948745662,21.3955854467,0.0,0.0,0.142717592330591,0.0,5.125584095041856e-08,0.0,0.03956760099771643,0.004488867512666181,-0.23388674635839718,0.0,0.0,0.0
17.0,12.326055554511377,-6.472422342927463,0.0,0.0,2.290019943848518e-08,0.0,0.0,-6.6151399281578085,21.3955854467,0.0,0.0,0.14271758523034528,0.0,6.400359524317332e-08,0.0,0.03956760095188415,0.004488868028082571,-0.23388674691129885,0.0,0.0,0.0
18.0,12.326054237014567,-6.4724223246681545,0.0,0.0,2.7841066498146663e-08,0.0,0.0,-6.61513990281867,21.3955854467,0.0,0.0,0.14271757815051522,0.0,7.781279575916075e-08,0.0,0.03956760088348317,0.004488868634554763,-0.2338867474207754,0.0,0.0,0.0
