,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,12.39775293140767,2.924115565327042,0.0,0.0,-2.341168530657557e-09,0.0,0.0,3.356341150545615,-7.0509978804,0.0,0.0,-0.432225585218573,0.0,-6.505473719905409e-09,0.0,0.03931105508738857,-0.002008000959331936,0.10489125682648302,0.0,0.0,0.0
2.0,12.397751448655423,2.9241155652989184,0.0,0.0,-4.875808351819329e-09,0.0,0.0,3.3563411469531728,-7.0509978804,0.0,0.0,-0.4322255816542544,0.0,-1.3548553414368778e-08,0.0,0.039311055094197855,-0.0020080011349753873,0.104891257304154,0.0,0.0,0.0
3.0,12.397749976373936,2.9241155626253734,0.0,0.0,-7.60208051847288e-09,0.0,0.0,3.356341140730121,-7.0509978804,0.0,0.0,-0.4322255781047475,0.0,-2.1124129326730316e-08,0.0,0.03931105509629203,-0.0020080013501282343,0.10489125774989178,0.0,0.0,0.0
4.0,12.3977485144948,2.924115557118088,0.0,0.0,-1.051814549349268e-08,0.0,0.0,3.356341131685747,-7.0509978804,0.0,0.0,-0.4322255745676591,0.0,-2.922709005003465e-08,0.0,0.039311055093293495,-0.002008001606531938,0.10489125815850125,0.0,0.0,0.0
5.0,12.397747062950518,2.92411554859068,0.0,0.0,-1.3622163121253266e-08,0.0,0.0,3.3563411196311788,-7.0509978804,0.0,0.0,-0.43222557104049875,0.0,-3.785232245377743e-08,0.0,0.03931105508482851,-0.002008001905908663,0.10489125852483691,0.0,0.0,0.0
6.0,12.397745621674492,2.924115536858702,0.0,0.0,-1.691229260555716e-08,0.0,0.0,3.3563411043793834,-7.0509978804,0.0,0.0,-0.4322255675206814,0.0,-4.699471162264031e-08,0.0,0.03931105507052715,-0.002008002249961359,0.10489125884380304,0.0,0.0,0.0
7.0,12.39774419060101,2.924115521739642,0.0,0.0,-2.0386692487182964e-08,0.0,0.0,3.35634108574517,-7.0509978804,0.0,0.0,-0.4322255640055279,0.0,-5.664914079416946e-08,0.0,0.039311055050023316,-0.002008002640373714,0.10489125911035359,0.0,0.0,0.0
8.0,12.397742769665237,2.9241155030529247,0.0,0.0,-2.4043520624455578e-08,0.0,0.0,3.356341063545189,-7.0509978804,0.0,0.0,-0.43222556049226446,0.0,-6.681049130485069e-08,0.0,0.039311055022954726,-0.002008003078810147,0.10489125931949221,0.0,0.0,0.0
9.0,12.397741358803207,2.9241154806199074,0.0,0.0,-2.7880934173824077e-08,0.0,0.0,3.3563410375979337,-7.0509978804,0.0,0.0,-0.4322255569780262,0.0,-7.747364253620462e-08,0.0,0.039311054988962944,-0.0020080035669158697,0.1048912594662722,0.0,0.0,0.0
10.0,12.397739957951806,2.924115454263883,0.0,0.0,-3.1897089574490464e-08,0.0,0.0,3.3563410077237403,-7.0509978804,0.0,0.0,-0.43222555345985736,0.0,-8.86334718721375e-08,0.0,0.03931105494769335,-0.002008004106316817,0.10489125954579656,0.0,0.0,0.0
11.0,12.39773856704877,2.9241154238100777,0.0,0.0,-3.6090142533539476e-08,0.0,0.0,3.3563409737447887,-7.0509978804,0.0,0.0,-0.43222554993471096,0.0,-1.0028485465768285e-07,0.0,0.03931105489879514,-0.00200800469861967,0.10489125955321789,0.0,0.0,0.0
12.0,12.397737186032666,2.924115389085652,0.0,0.0,-4.045824801128687e-08,0.0,0.0,3.3563409354851044,-7.0509978804,0.0,0.0,-0.4322255463994522,0.0,-1.1242266415834962e-07,0.0,0.03931105484192135,-0.0020080053454119354,0.10489125948373845,0.0,0.0,0.0
13.0,12.397735814842891,2.924115349919699,0.0,0.0,-4.49995602106979e-08,0.0,0.0,3.3563408927705574,-7.0509978804,0.0,0.0,-0.43222554285085835,0.0,-1.2504177153077915e-07,0.0,0.03931105477672883,-0.002008006048261811,0.10489125933261016,0.0,0.0,0.0
14.0,12.397734453419654,2.924115306143245,0.0,0.0,-4.971223256718496e-08,0.0,0.0,3.356340845428864,-7.0509978804,0.0,0.0,-0.43222553928561913,0.0,-1.381370457944549e-07,0.0,0.03931105470287825,-0.0020080068087182934,0.1048912590951345,0.0,0.0,0.0
15.0,12.397733101703968,2.924115257589249,0.0,0.0,-5.459441773989407e-08,0.0,0.0,3.356340793289588,-7.0509978804,0.0,0.0,-0.43222553570033906,0.0,-1.5170335380754835e-07,0.0,0.039311054620034105,-0.0020080076283111453,0.10489125876666257,0.0,0.0,0.0
16.0,12.397731759637646,2.924115204092603,0.0,0.0,-5.964426760566281e-08,0.0,0.0,3.3563407361841406,-7.0509978804,0.0,0.0,-0.4322255320915378,0.0,-1.6573556025018716e-07,0.0,0.03931105452786471,-0.0020080085085509014,0.10489125834259509,0.0,0.0,0.0
17.0,12.397730427163278,2.92411514549013,0.0,0.0,-6.485993325310501e-08,0.0,0.0,3.3563406739457813,-7.0509978804,0.0,0.0,-0.4322255284556511,0.0,-1.8022852760807497e-07,0.0,0.0393110544260422,-0.002008009450928848,0.10489125781838238,0.0,0.0,0.0
18.0,12.397729104224236,2.9241150816205868,0.0,0.0,-7.023956497966962e-08,0.0,0.0,3.356340606409619,-7.0509978804,0.0,0.0,-0.4322255247890321,0.0,-1.9517711616437434e-07,0.0,0.03931105431424255,-0.002008010456917071,0.10489125718952431,0.0,0.0,0.0
19.0,12.397727790764653,2.924115012324659,0.0,0.0,-7.578131228869625e-08,0.0,0.0,3.3563405334126126,-7.0509978804,0.0,0.0,-0.43222552108795353,0.0,-2.105761839915803e-07,0.0,0.039311054192145506,-0.00200801152796843,0.10489125645157038,0.0,0.0,0.0
20.0,12.39772648672942,2.9241149374449664,0.0,0.0,-8.148332389050213e-08,0.0,0.0,3.356340454793573,-7.0509978804,0.0,0.0,-0.4322255173486065,0.0,-2.2642058695459456e-07,0.0,0.0393110540594347,-0.002008012665516548,0.10489125560011957,0.0,0.0,0.0
21.0,12.397725192064172,2.924114856826058,0.0,0.0,-8.734374770227132e-08,0.0,0.0,3.356340370393161,-7.0509978804,0.0,0.0,-0.4322255135671029,0.0,-2.4270517871047134e-07,0.0,0.03931105391579752,-0.002008013870975857,0.10489125463082052,0.0,0.0,0.0
