,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,13.818478705474725,-4.224432091397803,0.0,0.0,-2.0795704401987876e-09,0.0,0.0,-5.331666027866595,13.3349799021,0.0,0.0,1.1072339364687913,0.0,-5.18444925753403e-09,0.0,0.031598357867170884,0.0023339854201854665,-0.15142671735421032,0.0,0.0,0.0
2.0,13.818477223179414,-4.224432098973127,0.0,0.0,-3.8386415587660395e-09,0.0,0.0,-5.331666030852307,13.3349799021,0.0,0.0,1.10723393187918,0.0,-9.569882380213776e-09,0.0,0.03159835788119767,0.002333985211333975,-0.15142671723370496,0.0,0.0,0.0
3.0,13.818475750246364,-4.224432108106529,0.0,0.0,-5.279658195215035e-09,0.0,0.0,-5.331666035437859,13.3349799021,0.0,0.0,1.1072339273313299,0.0,-1.3162394182434718e-08,0.0,0.03159835790049614,0.0023339849995813525,-0.15142671720135042,0.0,0.0,0.0
4.0,13.818474286609508,-4.224432118481271,0.0,0.0,-6.4050605238716925e-09,0.0,0.0,-5.331666041306418,13.3349799021,0.0,0.0,1.1072339228251469,0.0,-1.5968067854003253e-08,0.0,0.03159835792421304,0.00233398478918298,-0.15142671724956197,0.0,0.0,0.0
5.0,13.818472832204389,-4.224432129783308,0.0,0.0,-7.2172843625655235e-09,0.0,0.0,-5.331666048143587,13.3349799021,0.0,0.0,1.1072339183602793,0.0,-1.799297572962835e-08,0.0,0.031598357951502294,0.002333984584357081,-0.15142671737081664,0.0,0.0,0.0
6.0,13.818471386968143,-4.224432141701281,0.0,0.0,-7.718761473911626e-09,0.0,0.0,-5.331666055637404,13.3349799021,0.0,0.0,1.1072339139361231,0.0,-1.9243180039944932e-08,0.0,0.031598357981525056,0.002333984389284789,-0.15142671755765305,0.0,0.0,0.0
7.0,13.818469950839479,-4.224432153926515,0.0,0.0,-7.911919862667988e-09,0.0,0.0,-5.3316660634783375,13.3349799021,0.0,0.0,1.1072339095518222,0.0,-1.9724733652755363e-08,0.0,0.031598358013449596,0.002333984208110179,-0.1514267178026712,0.0,0.0,0.0
8.0,13.818468523758655,-4.2244321661530115,0.0,0.0,-7.799184066279317e-09,0.0,0.0,-5.33166607135928,13.3349799021,0.0,0.0,1.107233905206268,0.0,-1.944368079728711e-08,0.0,0.031598358046451364,0.00233398404494041,-0.15142671809853236,0.0,0.0,0.0
9.0,13.818467105667466,-4.224432178077441,0.0,0.0,-7.382975443334694e-09,0.0,0.0,-5.331666078975548,13.3349799021,0.0,0.0,1.1072339008981071,0.0,-1.840605778325184e-08,0.0,0.03159835807971293,0.0023339839038456975,-0.15142671843795893,0.0,0.0,0.0
10.0,13.818465696509216,-4.22443218939914,0.0,0.0,-6.665712455363184e-09,0.0,0.0,-5.331666086024879,13.3349799021,0.0,0.0,1.107233896625739,0.0,-1.6617893703298132e-08,0.0,0.03159835811242399,0.00233398378885942,-0.1514267188137341,0.0,0.0,0.0
11.0,13.818464296228704,-4.224432199820106,0.0,0.0,-5.6498109420009015e-09,0.0,0.0,-5.331666092207427,13.3349799021,0.0,0.0,1.1072338923873204,0.0,-1.4085211118941094e-08,0.0,0.03159835814378132,0.0023339837039781583,-0.15142671921870182,0.0,0.0,0.0
12.0,13.8184629047722,-4.224432209044992,0.0,0.0,-4.337684394997115e-09,0.0,0.0,-5.331666097225759,13.3349799021,0.0,0.0,1.107233888180767,0.0,-1.0814026743599962e-08,0.0,0.03159835817298884,0.0023339836531617725,-0.15142671964576668,0.0,0.0,0.0
13.0,13.81846152208743,-4.224432216781101,0.0,0.0,-2.731744223071946e-09,0.0,0.0,-5.331666100784858,13.3349799021,0.0,0.0,1.1072338840037572,0.0,-6.81035210283036e-09,0.0,0.031598358199257486,0.0023339836403333813,-0.15142672008789365,0.0,0.0,0.0
14.0,13.818460148123553,-4.224432222738384,0.0,0.0,-8.344000135250622e-10,0.0,0.0,-5.331666102592114,13.3349799021,0.0,0.0,1.1072338798537293,0.0,-2.08019418645874e-09,0.0,0.0315983582218053,0.00233398366937948,-0.15142672053810802,0.0,0.0,0.0
15.0,13.818458782831145,-4.224432226629436,0.0,0.0,1.3519402096637818e-09,0.0,0.0,-5.331666102357326,13.3349799021,0.0,0.0,1.1072338757278901,0.0,3.3704439080271346e-09,0.0,0.03159835823985736,0.002333983744149927,-0.15142672098949525,0.0,0.0,0.0
16.0,13.818457426162182,-4.224432228169491,0.0,0.0,3.8248697342899825e-09,0.0,0.0,-5.331666099792703,13.3349799021,0.0,0.0,1.1072338716232126,0.0,9.53556234842963e-09,0.0,0.0315983582526458,0.0023339838684579978,-0.15142672143520086,0.0,0.0,0.0
17.0,13.818456078070014,-4.224432227076417,0.0,0.0,6.581982912242692e-09,0.0,0.0,-5.331666094612858,13.3349799021,0.0,0.0,1.1072338675364408,0.0,1.6409163950422325e-08,0.0,0.03159835825940978,0.0023339840460804284,-0.15142672186843031,0.0,0.0,0.0
18.0,13.818454738509354,-4.22443222307072,0.0,0.0,9.620874918640524e-09,0.0,0.0,-5.331666086534811,13.3349799021,0.0,0.0,1.1072338634640904,0.0,2.3985253577124615e-08,0.0,0.031598358259395484,0.0023339842807574077,-0.15142672228244888,0.0,0.0,0.0
19.0,13.818453407436253,-4.224432215875532,0.0,0.0,1.2939141512237407e-08,0.0,0.0,-5.331666075277983,13.3349799021,0.0,0.0,1.1072338594024513,0.0,3.225783754184106e-08,0.0,0.031598358251856126,0.0023339845761926464,-0.15142672267058152,0.0,0.0,0.0
20.0,13.818452084808088,-4.224432205216613,0.0,0.0,1.6534378805291073e-08,0.0,0.0,-5.331666060564204,13.3349799021,0.0,0.0,1.107233855347591,0.0,4.12209230343898e-08,0.0,0.0315983582360519,0.0023339849360534126,-0.15142672302621285,0.0,0.0,0.0
21.0,13.81845077058354,-4.224432190822349,0.0,0.0,2.0404183032565344e-08,0.0,0.0,-5.331666042117703,13.3349799021,0.0,0.0,1.1072338512953541,0.0,5.086851754526983e-08,0.0,0.03159835821125003,0.0023339853639704547,-0.15142672334278695,0.0,0.0,0.0
22.0,13.818449464722576,-4.224432172423749,0.0,0.0,2.4546150331362877e-08,0.0,0.0,-5.331666019665117,13.3349799021,0.0,0.0,1.1072338472413676,0.0,6.119462831732604e-08,0.0,0.031598358176724725,0.0023339858635381613,-0.15142672361380738,0.0,0.0,0.0
23.0,13.818448167186432,-4.224432149754443,0.0,0.0,2.8957876520558862e-08,0.0,0.0,-5.331665992935483,13.3349799021,0.0,0.0,1.1072338431810405,0.0,7.21932617949222e-08,0.0,0.03159835813175717,0.0023339864383144296,-0.15142672383283703,0.0,0.0,0.0
24.0,13.818446877937593,-4.224432122550679,0.0,0.0,3.363695688785068e-08,0.0,0.0,-5.331665961660246,13.3349799021,0.0,0.0,1.1072338391095666,0.0,8.38584230935949e-08,0.0,0.03159835807563554,0.0023339870918207967,-0.15142672399349813,0.0,0.0,0.0
25.0,13.81844559693978,-4.224432090551324,0.0,0.0,3.8580985980359684e-08,0.0,0.0,-5.331665925573253,13.3349799021,0.0,0.0,1.1072338350219288,0.0,9.61841154780633e-08,0.0,0.03159835800765501,0.0023339878275424053,-0.15142672408947205,0.0,0.0,0.0
26.0,13.818444324157928,-4.22443205349786,0.0,0.0,4.37875574000404e-08,0.0,0.0,-5.331665884410759,13.3349799021,0.0,0.0,1.1072338309128993,0.0,1.0916433985222256e-07,0.0,0.031598357927117696,0.0023339886489279482,-0.1514267241144993,0.0,0.0,0.0
27.0,13.81844305955817,-4.224432011134384,0.0,0.0,4.925426360379603e-08,0.0,0.0,-5.331665837911426,13.3349799021,0.0,0.0,1.1072338267770414,0.0,1.227930942608687e-07,0.0,0.031598357833332695,0.002333989559389786,-0.15142672406237956,0.0,0.0,0.0
28.0,13.81844180310782,-4.22443196320761,0.0,0.0,5.4978695708285044e-08,0.0,0.0,-5.331665785816322,13.3349799021,0.0,0.0,1.1072338226087126,0.0,1.3706437340311758e-07,0.0,0.03159835772561609,0.002333990562303892,-0.1514267239269714,0.0,0.0,0.0
29.0,13.818440554775353,-4.224431909466861,0.0,0.0,6.09584432995521e-08,0.0,0.0,-5.331665727868929,13.3349799021,0.0,0.0,1.1072338184020678,0.0,1.5197216815784973e-07,0.0,0.0315983576032909,0.002333991661009803,-0.15142672370219254,0.0,0.0,0.0
30.0,13.818439314530394,-4.224431849664076,0.0,0.0,6.719109424581385e-08,0.0,0.0,-5.3316656638151345,13.3349799021,0.0,0.0,1.1072338141510585,0.0,1.67510465117019e-07,0.0,0.031598357465687114,0.002333992858810724,-0.15142672338201948,0.0,0.0,0.0
31.0,13.818438082343695,-4.224431783553805,0.0,0.0,7.367423451667589e-08,0.0,0.0,-5.331665593403244,13.3349799021,0.0,0.0,1.107233809849439,0.0,1.8367324613499376e-07,0.0,0.03159835731214169,0.0023339941589734375,-0.15142672296048773,0.0,0.0,0.0
32.0,13.81843685818712,-4.224431710893211,0.0,0.0,8.040544800627083e-08,0.0,0.0,-5.331665516383975,13.3349799021,0.0,0.0,1.1072338054907638,0.0,2.00454487887672e-07,0.0,0.03159835714199853,0.002333995564728325,-0.15142672243169158,0.0,0.0,0.0
33.0,13.818435642033627,-4.224431631442069,0.0,0.0,8.738231635777846e-08,0.0,0.0,-5.331665432510463,13.3349799021,0.0,0.0,1.1072338010683938,0.0,2.1784816143504116e-07,0.0,0.03159835695460853,0.0023339970792693107,-0.15142672178978428,0.0,0.0,0.0
34.0,13.818434433857256,-4.2244315449627665,0.0,0.0,9.460241879915997e-08,0.0,0.0,-5.331665341538264,13.3349799021,0.0,0.0,1.107233796575498,0.0,2.3584823181169404e-07,0.0,0.031598356749329495,0.0023339987057539938,-0.15142672102897778,0.0,0.0,0.0
35.0,13.818433233633106,-4.224431451220303,0.0,0.0,1.0206333197639788e-07,0.0,0.0,-5.3316652432253555,13.3349799021,0.0,0.0,1.1072337920050526,0.0,2.5444865761112543e-07,0.0,0.031598356525526235,0.002334000447303447,-0.15142672014354286,0.0,0.0,0.0
36.0,13.818432041337326,-4.224431349982291,0.0,0.0,1.0976262979532434e-07,0.0,0.0,-5.331665137332139,13.3349799021,0.0,0.0,1.1072337873498475,0.0,2.7364339059143887e-07,0.0,0.03159835628257046,0.002334002307002314,-0.15142671912780903,0.0,0.0,0.0
37.0,13.818430856947087,-4.224431241018959,0.0,0.0,1.1769788326631503e-07,0.0,0.0,-5.331665023621444,13.3349799021,0.0,0.0,1.107233782602485,0.0,2.9342637528819664e-07,0.0,0.03159835601984091,0.002334004287898782,-0.15142671797616467,0.0,0.0,0.0
38.0,13.818429680440579,-4.2244311241031465,0.0,0.0,1.2586666035321614e-07,0.0,0.0,-5.331664901858531,13.3349799021,0.0,0.0,1.1072337777553845,0.0,3.137915486378222e-07,0.0,0.03159835573672324,0.0023340063930045313,-0.15142671668305682,0.0,0.0,0.0
39.0,13.818428511796984,-4.224430999010312,0.0,0.0,1.3426652582767697e-07,0.0,0.0,-5.331664771811093,13.3349799021,0.0,0.0,1.1072337728007815,0.0,3.3473283961447815e-07,0.0,0.03159835543261008,0.0023340086252947173,-0.1514267152429913,0.0,0.0,0.0
40.0,13.818427350996469,-4.224430865518528,0.0,0.0,1.4289504112622427e-07,0.0,0.0,-5.331664633249262,13.3349799021,0.0,0.0,1.107233767730734,0.0,3.562441688737786e-07,0.0,0.031598355106901045,0.0023340109877079823,-0.15142671365053273,0.0,0.0,0.0
41.0,13.81842619802016,-4.224430723408486,0.0,0.0,1.517497642132917e-07,0.0,0.0,-5.331664485945608,13.3349799021,0.0,0.0,1.1072337625371222,0.0,3.7831944841134733e-07,0.0,0.031598354759002675,0.00233401348314638,-0.15142671190030443,0.0,0.0,0.0
42.0,13.81842505285014,-4.224430572463496,0.0,0.0,1.608282494472144e-07,0.0,0.0,-5.331664329675146,13.3349799021,0.0,0.0,1.1072337572116497,0.0,4.0095258122876787e-07,0.0,0.031598354388328524,0.0023340161144754026,-0.15142670998698848,0.0,0.0,0.0
