,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,14.234312646751441,-3.360681825354825,0.0,0.0,-2.110971613217208e-09,0.0,0.0,-4.438988269877442,10.1993990375,0.0,0.0,1.0783064445226174,0.0,-5.108990780241832e-09,0.0,0.029808903073486652,0.0017504478004716703,-0.11993317071600132,0.0,0.0,0.0
2.0,14.234311162580633,-3.3606818319557457,0.0,0.0,-3.959459039502171e-09,0.0,0.0,-4.438988272934449,10.1993990375,0.0,0.0,1.0783064409787038,0.0,-9.582716181547931e-09,0.0,0.029808903084008822,0.0017504476075292374,-0.11993317057267859,0.0,0.0,0.0
3.0,14.234309687523703,-3.3606818402406664,0.0,0.0,-5.54742628005369e-09,0.0,0.0,-4.43898827770952,10.1993990375,0.0,0.0,1.078306437468854,0.0,-1.3425929289381383e-08,0.0,0.02980890309920023,0.0017504474051964897,-0.11993317050881304,0.0,0.0,0.0
4.0,14.23430822151809,-3.3606818499496733,0.0,0.0,-6.8768306924367865e-09,0.0,0.0,-4.4389882839431145,10.1993990375,0.0,0.0,1.0783064339934412,0.0,-1.6643367114695034e-08,0.0,0.02980890311844392,0.0017504471970039986,-0.1199331705182031,0.0,0.0,0.0
5.0,14.234306764502529,-3.360681860825025,0.0,0.0,-7.949623224555208e-09,0.0,0.0,-4.438988291377645,10.1993990375,0.0,0.0,1.0783064305526198,0.0,-1.9239751160126002e-08,0.0,0.02980890314112806,0.0017504469864522906,-0.11993317059469749,0.0,0.0,0.0
6.0,14.234305316417045,-3.3606818726111456,0.0,0.0,-8.767748644288365e-09,0.0,0.0,-4.438988299757472,10.1993990375,0.0,0.0,1.0783064271463267,0.0,-2.121978797569896e-08,0.0,0.029808903166645924,0.0017504467770119159,-0.11993317073219495,0.0,0.0,0.0
7.0,14.234303877202928,-3.3606818850546154,0.0,0.0,-9.333145763230492e-09,0.0,0.0,-4.4389883088288995,10.1993990375,0.0,0.0,1.078306423774284,0.0,-2.258816970025732e-08,0.0,0.029808903194395907,0.0017504465721235735,-0.11993317092464405,0.0,0.0,0.0
8.0,14.23430244680272,-3.3606818979041644,0.0,0.0,-9.647747661386668e-09,0.0,0.0,-4.438988318340165,10.1993990375,0.0,0.0,1.0783064204360007,0.0,-2.3349574605211923e-08,0.0,0.02980890322378146,0.0017504463751982155,-0.119933171166043,0.0,0.0,0.0
9.0,14.234301025160203,-3.3606819109106643,0.0,0.0,-9.71348190627805e-09,0.0,0.0,-4.438988328041439,10.1993990375,0.0,0.0,1.0783064171307744,0.0,-2.35086676247605e-08,0.0,0.02980890325421109,0.0017504461896171164,-0.11993317145043945,0.0,0.0,0.0
10.0,14.23429961222038,-3.3606819238271215,0.0,0.0,-9.532270767601024e-09,0.0,0.0,-4.438988337684814,10.1993990375,0.0,0.0,1.078306413857692,0.0,-2.30701008753483e-08,0.0,0.029808903285098335,0.0017504460187319423,-0.11993317177193022,0.0,0.0,0.0
