,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,13.877988198240663,-4.111049343655775,0.0,0.0,-2.083536139326488e-09,0.0,0.0,-5.226024534567972,12.9245977336,0.0,0.0,1.1149751909121965,0.0,-5.1720623316927816e-09,0.0,0.03133246615395996,0.0022520124148509985,-0.1472972561666983,0.0,0.0,0.0
2.0,13.877986715674261,-4.111049351097802,0.0,0.0,-3.853829193263289e-09,0.0,0.0,-5.226024537562659,12.9245977336,0.0,0.0,1.1149751864648572,0.0,-9.566547254146868e-09,0.0,0.0313324661674792,0.002252012208199476,-0.14729725604323274,0.0,0.0,0.0
3.0,13.877985242433642,-4.1110493601138085,0.0,0.0,-5.313262179014634e-09,0.0,0.0,-5.22602454217201,12.9245977336,0.0,0.0,1.1149751820582017,0.0,-1.3189369989195632e-08,0.0,0.03133246618618883,0.0022520119977853872,-0.1472972560067452,0.0,0.0,0.0
4.0,13.877983778453245,-4.111049370394157,0.0,0.0,-6.464213083328459e-09,0.0,0.0,-5.226024548086356,12.9245977336,0.0,0.0,1.114975177692199,0.0,-1.6046433277030774e-08,0.0,0.03133246620926772,0.0022520117877748574,-0.14729725604982488,0.0,0.0,0.0
5.0,13.877982323669086,-4.111049381631837,0.0,0.0,-7.309055159204707e-09,0.0,0.0,-5.2260245549984,12.9245977336,0.0,0.0,1.1149751733665632,0.0,-1.814362811265144e-08,0.0,0.03133246623590165,0.0022520115822977846,-0.14729725616512118,0.0,0.0,0.0
6.0,13.877980878018727,-4.11104939352246,0.0,0.0,-7.850157218725828e-09,0.0,0.0,-5.226024562603219,12.9245977336,0.0,0.0,1.1149751690807586,0.0,-1.948683447268977e-08,0.0,0.031332466265283306,0.0022520113854478663,-0.14729725634534374,0.0,0.0,0.0
7.0,13.87797944144127,-4.111049405764253,0.0,0.0,-8.089883924101637e-09,0.0,0.0,-5.2260245705982555,12.9245977336,0.0,0.0,1.1149751648340027,0.0,-2.0081922037806243e-08,0.0,0.03133246629661224,0.00225201120128269,-0.14729725658326212,0.0,0.0,0.0
8.0,13.877978013877323,-4.111049418058048,0.0,0.0,-8.03059606788739e-09,0.0,0.0,-5.226024578683315,12.9245977336,0.0,0.0,1.1149751606252671,0.0,-1.99347508882115e-08,0.0,0.03133246632909488,0.002252011033823817,-0.14729725687170564,0.0,0.0,0.0
9.0,13.877976595268995,-4.111049430107283,0.0,0.0,-7.674650852316871e-09,0.0,0.0,-5.226024586560562,12.9245977336,0.0,0.0,1.114975156453279,0.0,-1.9051172196993574e-08,0.0,0.03133246636194449,0.0022520108870568434,-0.14729725720356313,0.0,0.0,0.0
10.0,13.877975185559865,-4.111049441617991,0.0,0.0,-7.024402163691479e-09,0.0,0.0,-5.226024593934516,12.9245977336,0.0,0.0,1.114975152316525,0.0,-1.7437028911174628e-08,0.0,0.03133246639438117,0.0022520107649314156,-0.14729725757178302,0.0,0.0,0.0
11.0,13.877973784694973,-4.111049452298796,0.0,0.0,-6.082200840571809e-09,0.0,0.0,-5.226024600512049,12.9245977336,0.0,0.0,1.1149751482132526,0.0,-1.5098156417385405e-08,0.0,0.03133246642563183,0.002252010671361375,-0.14729725796937282,0.0,0.0,0.0
12.0,13.877972392620793,-4.111049461860911,0.0,0.0,-4.850394938118946e-09,0.0,0.0,-5.226024606002382,12.9245977336,0.0,0.0,1.1149751441414715,0.0,-1.2040383197984035e-08,0.0,0.03133246645493018,0.0022520106102247445,-0.1472972583893991,0.0,0.0,0.0
13.0,13.877971009285217,-4.111049470018127,0.0,0.0,-3.3313299897848004e-09,0.0,0.0,-5.2260246101170855,12.9245977336,0.0,0.0,1.1149751400989585,0.0,-8.269531480596262e-09,0.0,0.03133246648151673,0.002252010585363798,-0.1472972588249875,0.0,0.0,0.0
14.0,13.877969634637541,-4.111049476486815,0.0,0.0,-1.5273492579382837e-09,0.0,0.0,-5.226024612570071,12.9245977336,0.0,0.0,1.114975136083256,0.0,-3.7914178601924945e-09,0.0,0.03133246650463875,0.0022520106005851567,-0.14729725926932236,0.0,0.0,0.0
15.0,13.87796826862844,-4.111049480985917,0.0,0.0,5.592060127699944e-10,0.0,0.0,-5.226024613077593,12.9245977336,0.0,0.0,1.1149751320916756,0.0,1.3881460720352428e-09,0.0,0.031332466523550276,0.0022520106596597353,-0.14729725971564667,0.0,0.0,0.0
16.0,13.877966911209953,-4.111049483236946,0.0,0.0,2.925996349284242e-09,0.0,0.0,-5.226024611358247,12.9245977336,0.0,0.0,1.1149751281213014,0.0,7.263353117769743e-09,0.0,0.0313324665375121,0.002252010766322865,-0.14729726015726197,0.0,0.0,0.0
17.0,13.877965562335463,-4.111049482963977,0.0,0.0,5.570683812952068e-09,0.0,0.0,-5.226024607132968,12.9245977336,0.0,0.0,1.114975124168991,0.0,1.3828399882835782e-08,0.0,0.03133246654579175,0.0022520109242743086,-0.14729726058752818,0.0,0.0,0.0
18.0,13.877964221959683,-4.111049479893648,0.0,0.0,8.490931760851475e-09,0.0,0.0,-5.226024600125026,12.9245977336,0.0,0.0,1.114975120231378,0.0,2.107748618478771e-08,0.0,0.03133246654766348,0.0022520111371782878,-0.14729726099986346,0.0,0.0,0.0
19.0,13.877962890038633,-4.111049473755155,0.0,0.0,1.1684404613443856e-08,0.0,0.0,-5.226024590060029,12.9245977336,0.0,0.0,1.1149751163048744,0.0,2.9004814476198698e-08,0.0,0.03133246654240828,0.002252011408663525,-0.14729726138774413,0.0,0.0,0.0
20.0,13.877961566529626,-4.111049464280248,0.0,0.0,1.514876762858866e-08,0.0,0.0,-5.22602457666592,12.9245977336,0.0,0.0,1.1149751123856717,0.0,3.760458928374027e-08,0.0,0.03133246652931384,0.0022520117423232913,-0.14729726174470467,0.0,0.0,0.0
21.0,13.877960251391247,-4.111049451203232,0.0,0.0,1.8881686678198223e-08,0.0,0.0,-5.226024559672975,12.9245977336,0.0,0.0,1.1149751084697437,0.0,4.6871016653814066e-08,0.0,0.031332466507674545,0.0022520121417153663,-0.14729726206433735,0.0,0.0,0.0
22.0,13.87795894458334,-4.1110494342609565,0.0,0.0,2.2880828031141844e-08,0.0,0.0,-5.226024538813806,12.9245977336,0.0,0.0,1.1149751045528493,0.0,5.679830361369484e-08,0.0,0.03133246647679149,0.0022520126103621613,-0.14729726234029236,0.0,0.0,0.0
23.0,13.877957646066983,-4.111049413192822,0.0,0.0,2.7143858137564115e-08,0.0,0.0,-5.226024513823356,12.9245977336,0.0,0.0,1.1149751006305344,0.0,6.738065763618274e-08,0.0,0.031332466435972456,0.002252013151750658,-0.14729726256627768,0.0,0.0,0.0
24.0,13.877956355804484,-4.111049387740772,0.0,0.0,3.166844342191601e-08,0.0,0.0,-5.226024484438905,12.9245977336,0.0,0.0,1.1149750966981324,0.0,7.861228612588215e-08,0.0,0.031332466384531896,0.002252013769332477,-0.14729726273605895,0.0,0.0,0.0
25.0,13.877955073759349,-4.111049357649295,0.0,0.0,3.645225007700045e-08,0.0,0.0,-5.226024450400063,12.9245977336,0.0,0.0,1.1149750927507682,0.0,9.048739590799755e-08,0.0,0.03133246632179096,0.002252014466523837,-0.14729726284345934,0.0,0.0,0.0
26.0,13.877953799896272,-4.111049322665417,0.0,0.0,4.149294386233819e-08,0.0,0.0,-5.226024411448776,12.9245977336,0.0,0.0,1.1149750887833596,0.0,1.0300019272785264e-07,0.0,0.03133246624707744,0.002252015246705645,-0.1472972628823597,0.0,0.0,0.0
