,V(m/s),alpha(deg),beta(deg),p(deg/s),q(deg/s),r(deg/s),phi(deg),theta(deg),elevator(deg),aileron(deg),rudder(deg),gamma(deg),pb,qc,rb,CD_act,CL_act,Cm_act,CY_act,Cr_act,Cn_act
1.0,14.408786156156701,-2.7675486812948433,0.0,0.0,-2.1340305208031785e-09,0.0,0.0,-3.694655031985328,8.1301596649,0.0,0.0,0.9271063506904849,0.0,-5.102258486240107e-09,0.0,0.02910749765587242,0.0014070690044560297,-0.09849027315119965,0.0,0.0,0.0
2.0,14.408784671000468,-2.7675486872859625,0.0,0.0,-4.049122627388617e-09,0.0,0.0,-3.6946550350950815,8.1301596649,0.0,0.0,0.927106347809119,0.0,-9.681057611630772e-09,0.0,0.029107497658516314,0.0014070688296833889,-0.09849027299286711,0.0,0.0,0.0
3.0,14.408783194871978,-2.767548695054555,0.0,0.0,-5.7469098436034325e-09,0.0,0.0,-3.6946550400111384,8.1301596649,0.0,0.0,0.9271063449565835,0.0,-1.3740302802432258e-08,0.0,0.029107497663677116,0.0014070686442291466,-0.09849027290963061,0.0,0.0,0.0
4.0,14.408781727712654,-2.767548704383613,0.0,0.0,-7.2290181997865135e-09,0.0,0.0,-3.694655046517008,8.1301596649,0.0,0.0,0.9271063421333952,0.0,-1.7283881572281935e-08,0.0,0.02910749767110247,0.0014070684507027573,-0.09849027289619217,0.0,0.0,0.0
5.0,14.408780269464664,-2.7675487150579166,0.0,0.0,-8.497066362944623e-09,0.0,0.0,-3.6946550543978214,8.1301596649,0.0,0.0,0.9271063393399048,0.0,-2.03156638333772e-08,0.0,0.02910749768054208,0.0014070682516918523,-0.09849027294729652,0.0,0.0,0.0
6.0,14.40877882007091,-2.767548726864023,0.0,0.0,-9.55266576916856e-09,0.0,0.0,-3.6946550634403246,8.1301596649,0.0,0.0,0.9271063365763017,0.0,-2.2839502213015258e-08,0.0,0.029107497691747718,0.0014070680497623514,-0.09849027305773086,0.0,0.0,0.0
7.0,14.408777379475024,-2.7675487395902594,0.0,0.0,-1.0397420751302253e-08,0.0,0.0,-3.6946550734328714,8.1301596649,0.0,0.0,0.927106333842612,0.0,-2.4859232358784153e-08,0.0,0.029107497704473198,0.0014070678474586013,-0.09849027322232466,0.0,0.0,0.0
8.0,14.408775947621352,-2.767548753026714,0.0,0.0,-1.1032928668695445e-08,0.0,0.0,-3.694655084165417,8.1301596649,0.0,0.0,0.9271063311387029,0.0,-2.6378673248736558e-08,0.0,0.029107497718474356,0.0014070676473034102,-0.09849027343594934,0.0,0.0,0.0
9.0,14.408774524454959,-2.7675487669652274,0.0,0.0,-1.1460780030882358e-08,0.0,0.0,-3.6946550954295097,8.1301596649,0.0,0.0,0.9271063284642822,0.0,-2.740162748704212e-08,0.0,0.02910749773350907,0.0014070674517982149,-0.09849027369351816,0.0,0.0,0.0
10.0,14.408773109921608,-2.767548781199386,0.0,0.0,-1.1682558623767592e-08,0.0,0.0,-3.694655107018286,8.1301596649,0.0,0.0,0.9271063258188996,0.0,-2.7931881605635416e-08,0.0,0.029107497749337224,0.0014070672634231077,-0.09849027398998603,0.0,0.0,0.0
11.0,14.408771703967766,-2.767548795524512,0.0,0.0,-1.1699841632364495e-08,0.0,0.0,-3.6946551187264616,8.1301596649,0.0,0.0,0.9271063232019494,0.0,-2.7973206357622126e-08,0.0,0.029107497765720695,0.0014070670846369968,-0.09849027432034924,0.0,0.0,0.0
12.0,14.408770306540585,-2.767548809737657,0.0,0.0,-1.1514199762634242e-08,0.0,0.0,-3.6946551303503274,8.1301596649,0.0,0.0,0.9271063206126704,0.0,-2.7529357008536083e-08,0.0,0.029107497782423383,0.0014070669178776335,-0.0984902746796453,0.0,0.0,0.0
13.0,14.408768917587905,-2.767548823637593,0.0,0.0,-1.1127197361952222e-08,0.0,0.0,-3.694655141687741,8.1301596649,0.0,0.0,0.9271063180501482,0.0,-2.6604073624315273e-08,0.0,0.02910749779921115,0.0014070667655617305,-0.09849027506295267,0.0,0.0,0.0
14.0,14.408767537058235,-2.7675488370248056,0.0,0.0,-1.0540392536289057e-08,0.0,0.0,-3.6946551525381217,8.1301596649,0.0,0.0,0.9271063155133161,0.0,-2.520108135142374e-08,0.0,0.029107497815851858,0.0014070666300850937,-0.09849027546539064,0.0,0.0,0.0
15.0,14.40876616490076,-2.767548849701487,0.0,0.0,-9.755337269398018e-09,0.0,0.0,-3.694655162702443,8.1301596649,0.0,0.0,0.927106313000956,0.0,-2.332409070177151e-08,0.0,0.029107497832115317,0.001407066513822608,-0.09849027588211917,0.0,0.0,0.0
16.0,14.408764801065322,-2.767548861471528,0.0,0.0,-8.77357753801633e-09,0.0,0.0,-3.694655171983228,8.1301596649,0.0,0.0,0.9271063105117001,0.0,-2.097679782810498e-08,0.0,0.029107497847773313,0.0014070664191283833,-0.09849027630833856,0.0,0.0,0.0
17.0,14.408763445502418,-2.7675488721405097,0.0,0.0,-7.596653426140147e-09,0.0,0.0,-3.6946551801845433,8.1301596649,0.0,0.0,0.9271063080440336,0.0,-1.8162884797183422e-08,0.0,0.02910749786259957,0.0014070663483359142,-0.0984902767392894,0.0,0.0,0.0
18.0,14.408762098163193,-2.7675488815156983,0.0,0.0,-6.2260992378044155e-09,0.0,0.0,-3.6946551871119917,8.1301596649,0.0,0.0,0.9271063055962934,0.0,-1.4886019859381597e-08,0.0,0.029107497876369775,0.0014070663037580033,-0.0984902771702523,0.0,0.0,0.0
19.0,14.408760758999433,-2.7675488894060374,0.0,0.0,-4.663443608641704e-09,0.0,0.0,-3.694655192572708,8.1301596649,0.0,0.0,0.9271063031666706,0.0,-1.1149857715373914e-08,0.0,0.02910749788886153,0.0014070662876869422,-0.09849027759654778,0.0,0.0,0.0
20.0,14.408759427963556,-2.7675488956221397,0.0,0.0,-2.910209617171438e-09,0.0,0.0,-3.694655196375353,8.1301596649,0.0,0.0,0.9271063007532132,0.0,-6.958039782174759e-09,0.0,0.029107497899854375,0.001407066302394587,-0.09849027801353606,0.0,0.0,0.0
21.0,14.40875810500861,-2.7675488999762825,0.0,0.0,-9.679148922619005e-10,0.0,0.0,-3.694655198330107,8.1301596649,0.0,0.0,0.9271062983538245,0.0,-2.3141944500290816e-09,0.0,0.029107497909129764,0.0014070663501324215,-0.09849027841661684,0.0,0.0,0.0
22.0,14.40875679008826,-2.767548902282399,0.0,0.0,1.1619282790511925e-09,0.0,0.0,-3.6946551982486664,8.1301596649,0.0,0.0,0.9271062959662673,0.0,2.778062659843702e-09,0.0,0.02910749791647107,0.001407066433131654,-0.09849027880122915,0.0,0.0,0.0
23.0,14.408755483156785,-2.7675489023560735,0.0,0.0,3.4778128455053715e-09,0.0,0.0,-3.6946551959442364,8.1301596649,0.0,0.0,0.9271062935881629,0.0,8.31512844171126e-09,0.0,0.029107497921663564,0.0014070665536032242,-0.09849027916285133,0.0,0.0,0.0
24.0,14.408754184169073,-2.7675489000145337,0.0,0.0,5.97823688715229e-09,0.0,0.0,-3.6946551912315275,8.1301596649,0.0,0.0,0.9271062912169938,0.0,1.4293412055615077e-08,0.0,0.029107497924494404,0.001407066713737977,-0.09849027949700057,0.0,0.0,0.0
25.0,14.408752893080608,-2.767548895076644,0.0,0.0,8.661703511416204e-09,0.0,0.0,-3.6946551839267485,8.1301596649,0.0,0.0,0.9271062888501045,0.0,2.0709334678893983e-08,0.0,0.02910749792475265,0.0014070669157066756,-0.098490279799233,0.0,0.0,0.0
26.0,14.408751609847473,-2.7675488873629015,0.0,0.0,1.1526720752066991e-08,0.0,0.0,-3.6946551738476034,8.1301596649,0.0,0.0,0.927106286484702,0.0,2.7559329264675374e-08,0.0,0.029107497922229237,0.0014070671616600652,-0.09849028006514343,0.0,0.0,0.0
